Mode,Density,Speed,Node_ID,Failed_Node,Failure_Count,Transmit_Count,Failure_Rate
제안,중밀도,고속,29,node[14],35,8002,0.43739065233691576
제안,중밀도,고속,29,node[6],17,8002,0.21244688827793048
제안,중밀도,고속,29,node[153],12,8002,0.14996250937265682
제안,중밀도,고속,29,node[74],16,8002,0.1999500124968758
제안,중밀도,고속,29,node[64],7,8002,0.08747813046738316
제안,중밀도,고속,29,node[37],18,8002,0.22494376405898525
제안,중밀도,고속,29,node[56],7,8002,0.08747813046738316
제안,중밀도,고속,29,node[99],28,8002,0.34991252186953264
제안,중밀도,고속,29,node[39],18,8002,0.22494376405898525
제안,중밀도,고속,29,node[59],8,8002,0.0999750062484379
제안,중밀도,고속,29,node[157],12,8002,0.14996250937265682
제안,중밀도,고속,29,node[32],17,8002,0.21244688827793048
제안,중밀도,고속,29,node[205],8,8002,0.0999750062484379
제안,중밀도,고속,29,node[284],12,8002,0.14996250937265682
제안,중밀도,고속,29,node[266],5,8002,0.06248437890527368
제안,중밀도,고속,29,node[250],10,8002,0.12496875781054737
제안,중밀도,고속,29,node[258],3,8002,0.037490627343164204
제안,중밀도,고속,29,node[234],7,8002,0.08747813046738316
제안,중밀도,중속,6,rsu[0],120,6813,1.7613386173491854
제안,중밀도,중속,6,node[50],43,6813,0.6311463378834581
제안,중밀도,중속,6,node[18],18,6813,0.26420079260237783
제안,중밀도,중속,6,node[32],3,6813,0.044033465433729636
제안,중밀도,중속,6,node[33],83,6813,1.2182592103331866
제안,중밀도,중속,6,node[72],41,6813,0.6017906942609716
제안,중밀도,중속,6,node[150],20,6813,0.29355643622486427
제안,중밀도,중속,6,node[6],117,6813,1.7173051519154559
제안,중밀도,중속,6,node[5],17,6813,0.2495229707911346
제안,중밀도,중속,6,node[103],3,6813,0.044033465433729636
제안,중밀도,중속,6,node[7],60,6813,0.8806693086745927
제안,중밀도,중속,6,node[170],1,6813,0.01467782181124321
제안,중밀도,중속,6,node[34],3,6813,0.044033465433729636
제안,중밀도,중속,6,node[8],14,6813,0.20548950535740496
제안,중밀도,중속,6,node[44],18,6813,0.26420079260237783
제안,중밀도,중속,6,node[57],18,6813,0.26420079260237783
제안,중밀도,중속,6,node[37],19,6813,0.278878614413621
제안,중밀도,중속,6,node[63],11,6813,0.16145603992367533
제안,중밀도,중속,6,node[189],31,6813,0.45501247614853957
제안,중밀도,중속,6,node[89],20,6813,0.29355643622486427
제안,중밀도,중속,6,node[49],10,6813,0.14677821811243214
제안,중밀도,중속,6,node[96],4,6813,0.05871128724497284
제안,중밀도,중속,6,node[10],11,6813,0.16145603992367533
제안,중밀도,중속,6,node[70],15,6813,0.22016732716864817
제안,중밀도,중속,6,node[13],10,6813,0.14677821811243214
제안,중밀도,중속,6,node[95],13,6813,0.19081168354616174
제안,중밀도,중속,6,node[102],9,6813,0.13210039630118892
제안,중밀도,중속,6,node[171],7,6813,0.10274475267870248
제안,중밀도,중속,6,node[14],21,6813,0.30823425803610743
제안,중밀도,중속,6,node[130],40,6813,0.5871128724497285
제안,중밀도,중속,6,node[35],34,6813,0.4990459415822692
제안,중밀도,중속,6,node[205],13,6813,0.19081168354616174
제안,중밀도,중속,6,node[4],10,6813,0.14677821811243214
제안,중밀도,중속,6,node[152],9,6813,0.13210039630118892
제안,중밀도,중속,6,node[180],5,6813,0.07338910905621607
제안,중밀도,중속,6,node[250],13,6813,0.19081168354616174
제안,중밀도,중속,7,rsu[0],40,2138,1.8709073900841908
제안,중밀도,중속,7,node[7],17,2138,0.7951356407857811
제안,중밀도,중속,7,node[95],7,2138,0.32740879326473343
제안,중밀도,중속,7,node[33],8,2138,0.37418147801683815
제안,중밀도,중속,17,rsu[0],209,8724,2.39569005043558
제안,중밀도,중속,17,node[17],317,8724,3.6336542870243007
제안,중밀도,중속,17,node[39],2,8724,0.022925263640531865
제안,중밀도,중속,17,node[36],20,8724,0.22925263640531865
제안,중밀도,중속,17,node[95],113,8724,1.2952773956900505
제안,중밀도,중속,17,node[32],45,8724,0.515818431911967
제안,중밀도,중속,17,node[143],75,8724,0.859697386519945
제안,중밀도,중속,17,node[156],27,8724,0.30949105914718017
제안,중밀도,중속,17,node[151],100,8724,1.1462631820265932
제안,중밀도,중속,17,node[50],47,8724,0.5387436955524989
제안,중밀도,중속,17,node[61],12,8724,0.1375515818431912
제안,중밀도,중속,17,node[152],22,8724,0.2521779000458505
제안,중밀도,중속,17,node[74],16,8724,0.18340210912425492
제안,중밀도,중속,17,node[24],24,8724,0.2751031636863824
제안,중밀도,중속,17,node[7],18,8724,0.20632737276478677
제안,중밀도,중속,17,node[47],14,8724,0.16047684548372307
제안,중밀도,중속,17,node[46],14,8724,0.16047684548372307
제안,중밀도,중속,17,node[204],17,8724,0.19486474094452086
제안,중밀도,중속,17,node[197],3,8724,0.0343878954607978
제안,중밀도,중속,17,node[58],2,8724,0.022925263640531865
제안,중밀도,중속,17,node[92],7,8724,0.08023842274186153
제안,중밀도,중속,17,node[98],103,8724,1.180651077487391
제안,중밀도,중속,17,node[75],5,8724,0.05731315910132966
제안,중밀도,중속,17,node[222],113,8724,1.2952773956900505
제안,중밀도,중속,17,node[252],22,8724,0.2521779000458505
제안,중밀도,중속,17,node[119],3,8724,0.0343878954607978
제안,중밀도,중속,17,node[194],66,8724,0.7565337001375516
제안,중밀도,중속,17,node[225],15,8724,0.17193947730398898
제안,중밀도,중속,17,node[299],42,8724,0.48143053645116923
제안,중밀도,중속,17,node[173],18,8724,0.20632737276478677
제안,중밀도,중속,17,node[251],32,8724,0.36680421824850984
제안,중밀도,중속,17,node[48],9,8724,0.10316368638239339
제안,중밀도,중속,17,node[245],20,8724,0.22925263640531865
제안,중밀도,중속,17,node[102],4,8724,0.04585052728106373
제안,중밀도,중속,17,node[277],1,8724,0.011462631820265932
제안,중밀도,중속,17,node[261],89,8724,1.0201742320036682
제안,중밀도,중속,17,node[141],107,8724,1.226501604768455
제안,중밀도,중속,17,node[126],6,8724,0.0687757909215956
제안,중밀도,중속,17,node[18],51,8724,0.5845942228335627
제안,중밀도,중속,17,node[65],26,8724,0.29802842732691426
제안,중밀도,중속,17,node[109],26,8724,0.29802842732691426
제안,중밀도,중속,17,node[214],1,8724,0.011462631820265932
제안,중밀도,중속,17,node[33],3,8724,0.0343878954607978
제안,중밀도,중속,17,node[191],64,8724,0.7336084364970197
제안,중밀도,중속,17,node[170],10,8724,0.11462631820265932
제안,중밀도,중속,17,node[234],48,8724,0.5502063273727648
제안,중밀도,중속,17,node[283],42,8724,0.48143053645116923
제안,중밀도,중속,17,node[136],41,8724,0.4699679046309032
제안,중밀도,중속,17,node[80],29,8724,0.33241632278771205
제안,중밀도,중속,17,node[232],55,8724,0.6304447501146263
제안,중밀도,중속,17,node[130],29,8724,0.33241632278771205
제안,중밀도,중속,17,node[79],31,8724,0.3553415864282439
제안,중밀도,중속,17,node[21],22,8724,0.2521779000458505
제안,중밀도,중속,17,node[215],61,8724,0.699220541036222
제안,중밀도,중속,17,node[83],11,8724,0.12608895002292525
제안,중밀도,중속,17,node[256],52,8724,0.5960568546538285
제안,중밀도,중속,17,node[247],6,8724,0.0687757909215956
제안,중밀도,중속,17,node[187],10,8724,0.11462631820265932
제안,중밀도,중속,17,node[103],19,8724,0.21779000458505274
제안,중밀도,중속,17,node[25],38,8724,0.4355800091701055
제안,중밀도,중속,17,node[278],21,8724,0.24071526822558462
제안,중밀도,중속,17,node[306],5,8724,0.05731315910132966
제안,중밀도,중속,18,node[32],8,5129,0.15597582374731916
제안,중밀도,중속,18,node[18],59,5129,1.1503217001364787
제안,중밀도,중속,18,rsu[0],111,5129,2.1641645544940533
제안,중밀도,중속,18,node[126],39,5129,0.760382140768181
제안,중밀도,중속,18,node[190],3,5129,0.058490933905244694
제안,중밀도,중속,18,node[36],38,5129,0.740885162799766
제안,중밀도,중속,18,node[7],29,5129,0.565412361084032
제안,중밀도,중속,18,node[13],10,5129,0.19496977968414894
제안,중밀도,중속,18,node[170],18,5129,0.35094560343146813
제안,중밀도,중속,18,node[257],8,5129,0.15597582374731916
제안,중밀도,중속,18,node[103],7,5129,0.13647884577890426
제안,중밀도,중속,18,node[95],9,5129,0.17547280171573407
제안,중밀도,중속,18,node[66],16,5129,0.31195164749463833
제안,중밀도,중속,18,node[130],40,5129,0.7798791187365958
제안,중밀도,중속,18,node[78],19,5129,0.370442581399883
제안,중밀도,중속,18,node[214],6,5129,0.11698186781048939
제안,중밀도,중속,18,node[298],14,5129,0.2729576915578085
제안,중밀도,중속,18,node[99],2,5129,0.03899395593682979
제안,중밀도,중속,18,node[68],8,5129,0.15597582374731916
제안,중밀도,중속,18,node[297],2,5129,0.03899395593682979
제안,중밀도,중속,18,node[256],26,5129,0.5069214271787873
제안,중밀도,중속,18,node[191],14,5129,0.2729576915578085
제안,중밀도,중속,18,node[232],5,5129,0.09748488984207447
제안,중밀도,중속,18,node[261],6,5129,0.11698186781048939
제안,중밀도,중속,18,node[143],8,5129,0.15597582374731916
제안,중밀도,중속,18,node[234],26,5129,0.5069214271787873
제안,중밀도,중속,18,node[187],9,5129,0.17547280171573407
제안,중밀도,중속,18,node[194],10,5129,0.19496977968414894
제안,중밀도,중속,18,node[102],2,5129,0.03899395593682979
제안,중밀도,중속,18,node[247],5,5129,0.09748488984207447
제안,중밀도,중속,18,node[301],2,5129,0.03899395593682979
제안,중밀도,중속,21,node[18],67,11579,0.5786337334830296
제안,중밀도,중속,21,rsu[0],252,11579,2.176353743846619
제안,중밀도,중속,21,node[13],31,11579,0.2677260557906555
제안,중밀도,중속,21,node[120],86,11579,0.7427238967095604
제안,중밀도,중속,21,node[21],243,11579,2.0986268244235253
제안,중밀도,중속,21,node[55],196,11579,1.6927195785473703
제안,중밀도,중속,21,node[24],29,11579,0.25045340702996804
제안,중밀도,중속,21,node[126],7,11579,0.06045427066240608
제안,중밀도,중속,21,node[68],31,11579,0.2677260557906555
제안,중밀도,중속,21,node[50],35,11579,0.3022713533120304
제안,중밀도,중속,21,node[151],77,11579,0.6649969772864669
제안,중밀도,중속,21,node[181],108,11579,0.9327230330771223
제안,중밀도,중속,21,node[36],56,11579,0.48363416529924863
제안,중밀도,중속,21,node[194],19,11579,0.1640901632265308
제안,중밀도,중속,21,node[74],60,11579,0.5181794628206235
제안,중밀도,중속,21,node[61],170,11579,1.4681751446584335
제안,중밀도,중속,21,node[156],29,11579,0.25045340702996804
제안,중밀도,중속,21,node[136],95,11579,0.820450816132654
제안,중밀도,중속,21,node[95],121,11579,1.0449952500215909
제안,중밀도,중속,21,node[65],57,11579,0.4922704896795924
제안,중밀도,중속,21,node[31],29,11579,0.25045340702996804
제안,중밀도,중속,21,node[143],40,11579,0.345452975213749
제안,중밀도,중속,21,node[32],1,11579,0.008636324380343726
제안,중밀도,중속,21,node[168],103,11579,0.8895414111754038
제안,중밀도,중속,21,node[187],76,11579,0.6563606529061232
제안,중밀도,중속,21,node[7],58,11579,0.5009068140599361
제안,중밀도,중속,21,node[222],79,11579,0.6822696260471544
제안,중밀도,중속,21,node[92],44,11579,0.37999827273512393
제안,중밀도,중속,21,node[76],8,11579,0.06909059504274981
제안,중밀도,중속,21,node[174],3,11579,0.025908973141031175
제안,중밀도,중속,21,node[99],20,11579,0.1727264876068745
제안,중밀도,중속,21,node[79],21,11579,0.18136281198721824
제안,중밀도,중속,21,node[220],39,11579,0.3368166508334053
제안,중밀도,중속,21,node[67],6,11579,0.05181794628206235
제안,중밀도,중속,21,node[164],12,11579,0.1036358925641247
제안,중밀도,중속,21,node[190],8,11579,0.06909059504274981
제안,중밀도,중속,21,node[94],28,11579,0.24181708264962432
제안,중밀도,중속,21,node[83],25,11579,0.21590810950859315
제안,중밀도,중속,21,node[170],36,11579,0.3109076776923741
제안,중밀도,중속,21,node[234],42,11579,0.3627256239744365
제안,중밀도,중속,21,node[191],59,11579,0.5095431384402798
제안,중밀도,중속,21,node[253],13,11579,0.11227221694446843
제안,중밀도,중속,21,node[177],27,11579,0.23318075826928059
제안,중밀도,중속,21,node[152],3,11579,0.025908973141031175
제안,중밀도,중속,21,node[103],16,11579,0.13818119008549962
제안,중밀도,중속,21,node[267],33,11579,0.28499870455134296
제안,중밀도,중속,21,node[247],32,11579,0.27636238017099923
제안,중밀도,중속,21,node[256],51,11579,0.44045254339753004
제안,중밀도,중속,21,node[301],33,11579,0.28499870455134296
제안,중밀도,중속,21,node[261],44,11579,0.37999827273512393
제안,중밀도,중속,21,node[130],3,11579,0.025908973141031175
제안,중밀도,중속,21,node[283],6,11579,0.05181794628206235
제안,중밀도,중속,21,node[245],13,11579,0.11227221694446843
제안,중밀도,중속,22,node[69],40,5724,0.6988120195667366
제안,중밀도,중속,22,rsu[0],70,5724,1.2229210342417889
제안,중밀도,중속,22,node[73],16,5724,0.2795248078266946
제안,중밀도,중속,22,node[96],29,5724,0.506638714185884
제안,중밀도,중속,22,node[8],20,5724,0.3494060097833683
제안,중밀도,중속,22,node[22],63,5724,1.10062893081761
제안,중밀도,중속,22,node[62],16,5724,0.2795248078266946
제안,중밀도,중속,22,node[63],26,5724,0.4542278127183787
제안,중밀도,중속,22,node[102],14,5724,0.2445842068483578
제안,중밀도,중속,22,node[44],7,5724,0.1222921034241789
제안,중밀도,중속,22,node[130],28,5724,0.4891684136967156
제안,중밀도,중속,22,node[14],17,5724,0.296995108315863
제안,중밀도,중속,22,node[128],8,5724,0.1397624039133473
제안,중밀도,중속,22,node[125],26,5724,0.4542278127183787
제안,중밀도,중속,22,node[11],10,5724,0.17470300489168414
제안,중밀도,중속,22,node[250],13,5724,0.22711390635918935
제안,중밀도,중속,22,node[284],20,5724,0.3494060097833683
제안,중밀도,중속,22,node[240],9,5724,0.15723270440251574
제안,중밀도,중속,22,node[170],14,5724,0.2445842068483578
제안,중밀도,중속,22,node[33],9,5724,0.15723270440251574
제안,중밀도,중속,22,node[152],6,5724,0.10482180293501049
제안,중밀도,중속,24,rsu[0],304,7177,4.235753100181134
제안,중밀도,중속,24,node[13],14,7177,0.19506757698202593
제안,중밀도,중속,24,node[32],23,7177,0.3204681621847569
제안,중밀도,중속,24,node[24],133,7177,1.8531419813292462
제안,중밀도,중속,24,node[50],14,7177,0.19506757698202593
제안,중밀도,중속,24,node[18],8,7177,0.11146718684687194
제안,중밀도,중속,24,node[68],32,7177,0.4458687473874878
제안,중밀도,중속,24,node[143],83,7177,1.1564720635362964
제안,중밀도,중속,24,node[95],17,7177,0.2368677720496029
제안,중밀도,중속,24,node[151],29,7177,0.40406855231991085
제안,중밀도,중속,24,node[156],73,7177,1.0171380799777066
제안,중밀도,중속,24,node[92],6,7177,0.08360039013515397
제안,중밀도,중속,24,node[152],10,7177,0.13933398355858995
제안,중밀도,중속,24,node[83],39,7177,0.5434025358785008
제안,중밀도,중속,24,node[65],20,7177,0.2786679671171799
제안,중밀도,중속,24,node[61],123,7177,1.7138079977706562
제안,중밀도,중속,24,node[222],35,7177,0.4876689424550648
제안,중밀도,중속,24,node[277],28,7177,0.39013515396405185
제안,중밀도,중속,24,node[194],15,7177,0.20900097533788492
제안,중밀도,중속,24,node[261],31,7177,0.43193534903162883
제안,중밀도,중속,24,node[136],4,7177,0.05573359342343597
제안,중밀도,중속,24,node[3],80,7177,1.1146718684687196
제안,중밀도,중속,24,node[105],47,7177,0.6548697227253727
제안,중밀도,중속,24,node[269],30,7177,0.41800195067576984
제안,중밀도,중속,24,node[274],17,7177,0.2368677720496029
제안,중밀도,중속,24,node[183],27,7177,0.3762017556081928
제안,중밀도,중속,24,node[283],4,7177,0.05573359342343597
제안,중밀도,중속,24,node[75],15,7177,0.20900097533788492
제안,중밀도,중속,24,node[245],16,7177,0.2229343736937439
제안,중밀도,중속,24,node[130],12,7177,0.16720078027030794
제안,중밀도,중속,24,node[299],37,7177,0.5155357391667827
제안,중밀도,중속,24,node[51],24,7177,0.33440156054061587
제안,중밀도,중속,24,node[98],5,7177,0.06966699177929497
제안,중밀도,중속,24,node[103],4,7177,0.05573359342343597
제안,중밀도,중속,24,node[141],9,7177,0.12540058520273095
제안,중밀도,중속,24,node[254],8,7177,0.11146718684687194
제안,중밀도,중속,24,node[215],3,7177,0.041800195067576984
제안,중밀도,중속,24,node[80],88,7177,1.2261390553155913
제안,중밀도,중속,24,node[58],19,7177,0.2647345687613209
제안,중밀도,중속,24,node[114],31,7177,0.43193534903162883
제안,중밀도,중속,24,node[275],7,7177,0.09753378849101296
제안,중밀도,중속,24,node[214],13,7177,0.18113417862616693
제안,중밀도,중속,24,node[256],11,7177,0.1532673819144489
제안,중밀도,중속,24,node[272],14,7177,0.19506757698202593
제안,중밀도,중속,24,node[148],13,7177,0.18113417862616693
제안,중밀도,중속,24,node[170],6,7177,0.08360039013515397
제안,중밀도,중속,24,node[109],30,7177,0.41800195067576984
제안,중밀도,중속,24,node[306],36,7177,0.5016023408109238
제안,중밀도,중속,24,node[246],16,7177,0.2229343736937439
제안,중밀도,중속,24,node[187],4,7177,0.05573359342343597
제안,중밀도,중속,24,node[102],7,7177,0.09753378849101296
제안,중밀도,중속,26,rsu[0],278,10202,2.7249558910017644
제안,중밀도,중속,26,node[17],74,10202,0.7253479709860812
제안,중밀도,중속,26,node[36],31,10202,0.3038619878455205
제안,중밀도,중속,26,node[26],226,10202,2.215251911389924
제안,중밀도,중속,26,node[39],77,10202,0.7547539698098412
제안,중밀도,중속,26,node[119],88,10202,0.8625759654969614
제안,중밀도,중속,26,node[163],144,10202,1.4114879435404821
제안,중밀도,중속,26,node[47],49,10202,0.4802979807880808
제안,중밀도,중속,26,node[95],24,10202,0.2352479905900804
제안,중밀도,중속,26,node[102],46,10202,0.4508919819643208
제안,중밀도,중속,26,node[63],108,10202,1.0586159576553618
제안,중밀도,중속,26,node[114],47,10202,0.46069398157224073
제안,중밀도,중속,26,node[104],28,10202,0.27445598902176044
제안,중밀도,중속,26,node[101],58,10202,0.5685159772593609
제안,중밀도,중속,26,node[58],13,10202,0.12742599490296022
제안,중밀도,중속,26,node[14],46,10202,0.4508919819643208
제안,중밀도,중속,26,node[166],12,10202,0.1176239952950402
제안,중밀도,중속,26,node[4],6,10202,0.0588119976475201
제안,중밀도,중속,26,node[75],15,10202,0.14702999411880024
제안,중밀도,중속,26,node[156],80,10202,0.7841599686336012
제안,중밀도,중속,26,node[32],29,10202,0.28425798862968044
제안,중밀도,중속,26,node[96],6,10202,0.0588119976475201
제안,중밀도,중속,26,node[143],22,10202,0.21564399137424034
제안,중밀도,중속,26,node[46],30,10202,0.2940599882376005
제안,중밀도,중속,26,node[151],52,10202,0.5097039796118409
제안,중밀도,중속,26,node[98],36,10202,0.35287198588512053
제안,중밀도,중속,26,node[277],1,10202,0.009801999607920015
제안,중밀도,중속,26,node[35],48,10202,0.4704959811801608
제안,중밀도,중속,26,node[152],97,10202,0.9507939619682415
제안,중밀도,중속,26,node[127],38,10202,0.3724759851009606
제안,중밀도,중속,26,node[144],37,10202,0.3626739854930406
제안,중밀도,중속,26,node[29],31,10202,0.3038619878455205
제안,중밀도,중속,26,node[118],49,10202,0.4802979807880808
제안,중밀도,중속,26,node[131],33,10202,0.3234659870613605
제안,중밀도,중속,26,node[204],22,10202,0.21564399137424034
제안,중밀도,중속,26,node[205],61,10202,0.5979219760831209
제안,중밀도,중속,26,node[236],8,10202,0.07841599686336012
제안,중밀도,중속,26,node[77],45,10202,0.44108998235640073
제안,중밀도,중속,26,node[159],9,10202,0.08821799647128013
제안,중밀도,중속,26,node[197],4,10202,0.03920799843168006
제안,중밀도,중속,26,node[299],23,10202,0.2254459909821604
제안,중밀도,중속,26,node[245],29,10202,0.28425798862968044
제안,중밀도,중속,26,node[275],22,10202,0.21564399137424034
제안,중밀도,중속,26,node[274],21,10202,0.20584199176632034
제안,중밀도,중속,26,node[269],4,10202,0.03920799843168006
제안,중밀도,중속,26,node[250],22,10202,0.21564399137424034
제안,중밀도,중속,26,node[265],9,10202,0.08821799647128013
제안,중밀도,중속,26,node[170],16,10202,0.15683199372672024
제안,중밀도,중속,26,node[268],9,10202,0.08821799647128013
제안,중밀도,중속,26,node[243],11,10202,0.10782199568712017
제안,중밀도,중속,26,node[266],6,10202,0.0588119976475201
제안,중밀도,중속,26,node[242],36,10202,0.35287198588512053
제안,중밀도,중속,26,node[195],12,10202,0.1176239952950402
제안,중밀도,중속,26,node[307],9,10202,0.08821799647128013
제안,중밀도,중속,26,node[254],2,10202,0.01960399921584003
제안,중밀도,중속,27,rsu[0],326,15390,2.1182586094866798
제안,중밀도,중속,27,node[10],19,15390,0.12345679012345678
제안,중밀도,중속,27,node[62],25,15390,0.16244314489928524
제안,중밀도,중속,27,node[23],34,15390,0.22092267706302796
제안,중밀도,중속,27,node[88],52,15390,0.33788174139051336
제안,중밀도,중속,27,node[6],35,15390,0.22742040285899934
제안,중밀도,중속,27,node[5],59,15390,0.38336582196231317
제안,중밀도,중속,27,node[7],152,15390,0.9876543209876543
제안,중밀도,중속,27,node[78],50,15390,0.3248862897985705
제안,중밀도,중속,27,node[16],12,15390,0.07797270955165692
제안,중밀도,중속,27,node[129],75,15390,0.4873294346978557
제안,중밀도,중속,27,node[90],42,15390,0.27290448343079926
제안,중밀도,중속,27,node[2],16,15390,0.10396361273554255
제안,중밀도,중속,27,node[33],72,15390,0.46783625730994155
제안,중밀도,중속,27,node[81],79,15390,0.5133203378817415
제안,중밀도,중속,27,node[50],33,15390,0.21442495126705652
제안,중밀도,중속,27,node[38],42,15390,0.27290448343079926
제안,중밀도,중속,27,node[111],301,15390,1.9558154645873946
제안,중밀도,중속,27,node[96],37,15390,0.24041585445094218
제안,중밀도,중속,27,node[36],47,15390,0.3053931124106563
제안,중밀도,중속,27,node[102],8,15390,0.05198180636777128
제안,중밀도,중속,27,node[99],173,15390,1.124106562703054
제안,중밀도,중속,27,node[27],234,15390,1.5204678362573099
제안,중밀도,중속,27,node[32],24,15390,0.15594541910331383
제안,중밀도,중속,27,node[18],31,15390,0.20142949967511373
제안,중밀도,중속,27,node[137],1,15390,0.00649772579597141
제안,중밀도,중속,27,node[71],33,15390,0.21442495126705652
제안,중밀도,중속,27,node[56],3,15390,0.01949317738791423
제안,중밀도,중속,27,node[42],53,15390,0.3443794671864847
제안,중밀도,중속,27,node[126],50,15390,0.3248862897985705
제안,중밀도,중속,27,node[112],101,15390,0.6562703053931124
제안,중밀도,중속,27,node[82],39,15390,0.253411306042885
제안,중밀도,중속,27,node[122],113,15390,0.7342430149447693
제안,중밀도,중속,27,node[103],67,15390,0.4353476283300845
제안,중밀도,중속,27,node[12],181,15390,1.1760883690708253
제안,중밀도,중속,27,node[19],18,15390,0.11695906432748539
제안,중밀도,중속,27,node[138],130,15390,0.8447043534762833
제안,중밀도,중속,27,node[34],19,15390,0.12345679012345678
제안,중밀도,중속,27,node[72],15,15390,0.09746588693957114
제안,중밀도,중속,27,node[199],31,15390,0.20142949967511373
제안,중밀도,중속,27,node[13],22,15390,0.142949967511371
제안,중밀도,중속,27,node[91],20,15390,0.1299545159194282
제안,중밀도,중속,27,node[66],60,15390,0.3898635477582846
제안,중밀도,중속,27,node[175],67,15390,0.4353476283300845
제안,중밀도,중속,27,node[130],17,15390,0.11046133853151398
제안,중밀도,중속,27,node[152],5,15390,0.03248862897985705
제안,중밀도,중속,27,node[170],19,15390,0.12345679012345678
제안,중밀도,중속,27,node[108],35,15390,0.22742040285899934
제안,중밀도,중속,27,node[52],17,15390,0.11046133853151398
제안,중밀도,중속,27,node[211],118,15390,0.7667316439246263
제안,중밀도,중속,27,node[79],51,15390,0.3313840155945419
제안,중밀도,중속,27,node[189],29,15390,0.18843404808317088
제안,중밀도,중속,27,node[239],7,15390,0.04548408057179987
제안,중밀도,중속,27,node[85],35,15390,0.22742040285899934
제안,중밀도,중속,27,node[155],15,15390,0.09746588693957114
제안,중밀도,중속,27,node[188],29,15390,0.18843404808317088
제안,중밀도,중속,27,node[250],30,15390,0.1949317738791423
제안,중밀도,중속,27,node[11],9,15390,0.058479532163742694
제안,중밀도,중속,27,node[241],8,15390,0.05198180636777128
제안,중밀도,중속,27,node[150],45,15390,0.29239766081871343
제안,중밀도,중속,27,node[223],24,15390,0.15594541910331383
제안,중밀도,중속,27,node[35],37,15390,0.24041585445094218
제안,중밀도,중속,27,node[45],4,15390,0.02599090318388564
제안,중밀도,중속,27,node[232],9,15390,0.058479532163742694
제안,중밀도,중속,27,node[185],12,15390,0.07797270955165692
제안,중밀도,중속,27,node[8],12,15390,0.07797270955165692
제안,중밀도,중속,27,node[49],19,15390,0.12345679012345678
제안,중밀도,중속,27,node[273],14,15390,0.09096816114359974
제안,중밀도,중속,27,node[97],21,15390,0.13645224171539963
제안,중밀도,중속,27,node[95],32,15390,0.2079272254710851
제안,중밀도,중속,27,node[257],31,15390,0.20142949967511373
제안,중밀도,중속,27,node[280],32,15390,0.2079272254710851
제안,중밀도,중속,27,node[226],21,15390,0.13645224171539963
제안,중밀도,중속,27,node[201],10,15390,0.0649772579597141
제안,중밀도,중속,27,node[234],28,15390,0.18193632228719947
제안,중밀도,중속,27,node[180],10,15390,0.0649772579597141
제안,중밀도,중속,27,node[190],6,15390,0.03898635477582846
제안,중밀도,중속,27,node[296],9,15390,0.058479532163742694
제안,중밀도,중속,27,node[20],4,15390,0.02599090318388564
제안,중밀도,중속,27,node[70],1,15390,0.00649772579597141
제안,중밀도,중속,27,node[106],5,15390,0.03248862897985705
제안,중밀도,중속,27,node[289],50,15390,0.3248862897985705
제안,중밀도,중속,27,node[207],1,15390,0.00649772579597141
제안,중밀도,중속,27,node[276],18,15390,0.11695906432748539
제안,중밀도,중속,27,node[37],129,15390,0.838206627680312
제안,중밀도,중속,27,node[167],63,15390,0.40935672514619886
제안,중밀도,중속,27,node[256],12,15390,0.07797270955165692
제안,중밀도,중속,27,node[171],28,15390,0.18193632228719947
제안,중밀도,중속,27,node[143],1,15390,0.00649772579597141
제안,중밀도,중속,27,node[63],15,15390,0.09746588693957114
제안,중밀도,중속,27,node[142],11,15390,0.0714749837556855
제안,중밀도,중속,27,node[240],5,15390,0.03248862897985705
제안,중밀도,중속,27,node[303],26,15390,0.16894087069525668
제안,중밀도,중속,27,node[198],16,15390,0.10396361273554255
제안,중밀도,중속,27,node[44],2,15390,0.01299545159194282
제안,중밀도,중속,27,node[284],4,15390,0.02599090318388564
제안,중밀도,중속,27,node[22],22,15390,0.142949967511371
제안,중밀도,중속,27,node[134],26,15390,0.16894087069525668
제안,중밀도,중속,27,node[179],7,15390,0.04548408057179987
제안,중밀도,중속,27,node[59],26,15390,0.16894087069525668
제안,중밀도,중속,27,node[68],8,15390,0.05198180636777128
제안,중밀도,중속,27,node[84],3,15390,0.01949317738791423
제안,중밀도,중속,27,node[135],53,15390,0.3443794671864847
제안,중밀도,중속,27,node[222],21,15390,0.13645224171539963
제안,중밀도,중속,27,node[89],11,15390,0.0714749837556855
제안,중밀도,중속,27,node[4],15,15390,0.09746588693957114
제안,중밀도,중속,27,node[283],2,15390,0.01299545159194282
제안,중밀도,중속,29,rsu[0],70,6585,1.0630220197418374
제안,중밀도,중속,29,node[14],30,6585,0.45558086560364464
제안,중밀도,중속,29,node[130],67,6585,1.0174639331814732
제안,중밀도,중속,29,node[20],96,6585,1.457858769931663
제안,중밀도,중속,29,node[4],26,6585,0.39483675018982534
제안,중밀도,중속,29,node[127],7,6585,0.10630220197418376
제안,중밀도,중속,29,node[29],95,6585,1.442672741078208
제안,중밀도,중속,29,node[101],23,6585,0.3492786636294609
제안,중밀도,중속,29,node[11],28,6585,0.42520880789673504
제안,중밀도,중속,29,node[151],35,6585,0.5315110098709187
제안,중밀도,중속,29,node[32],2,6585,0.030372057706909643
제안,중밀도,중속,29,node[98],26,6585,0.39483675018982534
