Node,Destination,Lifetime_Start,Lifetime_End,Duration
node[387],10.0.26.190,41.717500,72.908100,31.190600
node[75],10.0.26.190,41.717500,48.058800,6.341300
node[372],10.0.26.190,41.717500,84.201000,42.483500
node[385],10.0.26.190,41.717500,43.717500,2.000000
node[401],10.0.103.143,41.718500,47.522500,5.804000
node[32],10.0.103.143,41.718500,47.522500,5.804000
node[287],10.0.103.212,41.721000,48.871300,7.150300
node[142],10.0.103.212,41.721000,43.721000,2.000000
node[149],10.0.96.210,41.736600,91.635300,49.898700
node[251],10.0.96.210,41.736600,56.371800,14.635200
node[144],10.0.96.210,41.736600,159.605000,117.868400
node[20],10.0.34.5,41.742600,43.742600,2.000000
node[122],10.0.2.193,41.743500,63.664200,21.920700
node[35],10.0.82.206,41.753800,44.943100,3.189300
node[327],10.0.107.154,41.766100,48.864500,7.098400
node[153],10.0.107.154,41.766100,48.864500,7.098400
node[197],10.0.107.154,41.766100,48.864500,7.098400
node[214],10.0.107.154,41.766100,48.864500,7.098400
node[305],10.0.107.154,41.766100,61.155200,19.389100
node[188],10.0.107.154,41.766100,45.496400,3.730300
node[5],10.0.107.154,41.766100,48.864500,7.098400
node[386],10.0.107.154,41.766100,45.496400,3.730300
node[124],10.0.107.154,41.766100,45.496400,3.730300
node[381],10.0.107.154,41.766100,43.766100,2.000000
node[271],10.0.107.154,41.766100,48.864500,7.098400
node[102],10.0.107.154,41.766100,43.766100,2.000000
node[258],10.0.107.154,41.766100,48.864500,7.098400
node[33],10.0.107.154,41.766100,48.864500,7.098400
node[387],10.0.4.233,41.807200,43.807200,2.000000
node[396],10.0.4.233,41.807200,43.807200,2.000000
node[396],10.0.4.233,103.563000,182.657000,79.094000
node[375],10.0.4.233,41.807200,43.807200,2.000000
node[396],10.0.44.67,41.811600,52.508800,10.697200
node[395],10.0.101.241,41.825300,45.420200,3.594900
node[395],10.0.101.241,82.850000,141.483000,58.633000
node[274],10.0.101.241,41.825300,47.051300,5.226000
node[338],10.0.42.165,41.825400,72.889400,31.064000
node[383],10.0.8.244,41.827300,51.224300,9.397000
node[401],10.0.77.175,41.828100,160.777000,118.948900
node[394],10.0.55.218,41.828300,177.885000,136.056700
node[379],10.0.41.76,41.829100,57.862800,16.033700
node[379],10.0.0.9,41.829100,65.184800,23.355700
node[379],10.0.0.9,72.425300,94.342200,21.916900
node[197],10.0.2.55,41.830200,48.006000,6.175800
node[327],10.0.2.55,41.830200,46.083000,4.252800
node[387],10.0.0.9,41.831700,65.264300,23.432600
node[396],10.0.0.9,41.831700,65.187100,23.355400
node[372],10.0.0.9,41.831700,65.187100,23.355400
node[400],10.0.3.6,41.832500,49.136500,7.304000
node[385],10.0.74.115,41.832800,44.309600,2.476800
node[385],10.0.0.9,41.832800,63.306300,21.473500
node[385],10.0.0.9,72.910400,78.110400,5.200000
node[38],10.0.74.115,41.832800,44.705500,2.872700
node[400],10.0.19.50,41.832900,43.832900,2.000000
node[398],10.0.82.137,41.833900,63.706500,21.872600
node[398],10.0.82.137,98.792500,198.840000,100.047500
node[398],10.0.0.9,41.833900,71.342300,29.508400
node[391],10.0.0.9,41.834900,52.475100,10.640200
node[365],10.0.0.9,41.834900,56.121900,14.287000
node[365],10.0.0.9,88.429100,93.709100,5.280000
node[88],10.0.1.242,41.850500,45.722700,3.872200
node[88],10.0.1.242,84.305200,89.585200,5.280000
node[152],10.0.102.123,41.855100,59.742500,17.887400
node[140],10.0.102.123,41.855100,59.563600,17.708500
node[387],10.0.107.16,41.858900,85.202400,43.343500
node[252],10.0.107.16,41.858900,71.462100,29.603200
node[98],10.0.107.16,41.858900,73.278900,31.420000
node[38],10.0.107.16,41.858900,67.025900,25.167000
node[372],10.0.107.16,41.858900,77.679400,35.820500
node[243],10.0.107.16,41.858900,50.807300,8.948400
node[75],10.0.107.16,41.858900,53.787800,11.928900
node[163],10.0.107.16,41.858900,63.065100,21.206200
node[330],10.0.107.16,41.858900,67.025900,25.167000
node[342],10.0.107.16,41.858900,45.831700,3.972800
node[286],10.0.107.16,41.858900,54.149800,12.290900
node[326],10.0.107.16,41.858900,47.434000,5.575100
node[326],10.0.107.16,59.083900,77.679400,18.595500
node[118],10.0.107.16,41.858900,45.831700,3.972800
node[269],10.0.107.16,41.858900,53.065600,11.206700
node[17],10.0.107.16,41.858900,43.858900,2.000000
node[17],10.0.107.16,104.007000,181.765000,77.758000
node[46],10.0.107.16,41.858900,45.831700,3.972800
node[301],10.0.107.16,41.858900,45.831700,3.972800
node[335],10.0.107.16,41.858900,43.858900,2.000000
node[312],10.0.8.175,41.866800,66.661600,24.794800
node[392],10.0.60.111,41.869800,51.867700,9.997900
node[115],10.0.106.134,41.912300,75.678900,33.766600
node[206],10.0.106.134,41.912300,178.778000,136.865700
node[21],10.0.106.134,41.912300,64.982500,23.070200
node[359],10.0.106.134,41.912300,43.912300,2.000000
node[393],10.0.107.223,41.914900,69.702300,27.787400
node[253],10.0.107.223,41.914900,80.007600,38.092700
node[276],10.0.107.223,41.914900,80.007600,38.092700
node[18],10.0.107.223,41.914900,76.871700,34.956800
node[13],10.0.107.223,41.914900,45.625000,3.710100
node[189],10.0.107.223,41.914900,80.007600,38.092700
node[231],10.0.107.223,41.914900,57.578400,15.663500
node[257],10.0.107.223,41.914900,57.578400,15.663500
node[259],10.0.107.223,41.914900,74.987300,33.072400
node[119],10.0.107.223,41.914900,74.987300,33.072400
node[308],10.0.107.223,41.914900,45.625000,3.710100
node[50],10.0.107.223,41.914900,86.958200,45.043300
node[56],10.0.107.223,41.914900,45.625000,3.710100
node[383],10.0.108.105,41.915600,57.217100,15.301500
node[157],10.0.108.105,41.915600,50.447800,8.532200
node[157],10.0.108.105,74.754500,76.754500,2.000000
node[254],10.0.108.105,41.915600,51.005600,9.090000
node[281],10.0.108.105,41.915600,47.375400,5.459800
node[299],10.0.108.105,41.915600,45.705800,3.790200
node[299],10.0.108.105,102.628000,142.889000,40.261000
node[142],10.0.108.105,41.915600,51.011600,9.096000
node[243],10.0.108.105,41.915600,51.220300,9.304700
node[287],10.0.108.105,41.915600,52.253300,10.337700
node[244],10.0.108.105,41.915600,58.473900,16.558300
node[338],10.0.108.105,41.915600,47.375400,5.459800
node[338],10.0.108.105,54.116600,58.241800,4.125200
node[38],10.0.108.105,41.915600,43.915600,2.000000
node[396],10.0.88.50,41.933300,47.213100,5.279800
node[396],10.0.88.50,59.336100,77.763600,18.427500
node[272],10.0.47.58,41.933800,64.787000,22.853200
node[298],10.0.106.203,41.940100,78.036500,36.096400
node[65],10.0.106.203,41.940100,49.273100,7.333000
node[108],10.0.106.203,41.940100,56.596300,14.656200
node[274],10.0.106.203,41.940100,54.706500,12.766400
node[274],10.0.106.203,85.114600,87.114600,2.000000
node[164],10.0.106.203,41.940100,45.832600,3.892500
node[377],10.0.106.203,41.940100,45.832600,3.892500
node[377],10.0.106.203,83.244600,141.484000,58.239400
node[259],10.0.106.203,41.940100,43.940100,2.000000
node[259],10.0.106.203,81.349100,115.727000,34.377900
node[308],10.0.106.203,41.940100,87.538000,45.597900
node[280],10.0.55.11,41.950000,86.579000,44.629000
node[367],10.0.87.99,41.956700,85.333400,43.376700
node[248],10.0.87.99,41.956700,71.354600,29.397900
node[19],10.0.87.99,41.956700,51.833900,9.877200
node[72],10.0.5.115,41.975800,64.964300,22.988500
node[323],10.0.5.115,41.975800,49.408600,7.432800
node[174],10.0.73.164,41.981600,63.468700,21.487100
node[265],10.0.108.36,41.984900,56.736900,14.752000
node[14],10.0.108.36,41.984900,54.300700,12.315800
node[373],10.0.108.36,41.984900,69.334600,27.349700
node[258],10.0.108.36,41.984900,50.519200,8.534300
node[96],10.0.108.36,41.984900,54.300700,12.315800
node[130],10.0.108.36,41.984900,56.736900,14.752000
node[11],10.0.108.36,41.984900,54.243700,12.258800
node[39],10.0.108.36,41.984900,48.955100,6.970200
node[10],10.0.108.36,41.984900,48.955100,6.970200
node[229],10.0.108.36,41.984900,47.224100,5.239200
node[70],10.0.108.36,41.984900,47.224100,5.239200
node[376],10.0.108.36,41.984900,51.009400,9.024500
node[105],10.0.108.36,41.984900,43.984900,2.000000
node[239],10.0.108.36,41.984900,53.019000,11.034100
node[282],10.0.108.36,41.984900,116.446000,74.461100
node[209],10.0.107.85,41.990100,53.245500,11.255400
node[145],10.0.107.85,41.990100,53.644300,11.654200
node[22],10.0.107.85,41.990100,53.644300,11.654200
node[23],10.0.107.85,41.990100,50.821100,8.831000
node[270],10.0.107.85,41.990100,51.559800,9.569700
node[8],10.0.107.85,41.990100,47.369000,5.378900
node[227],10.0.107.85,41.990100,51.872700,9.882600
node[59],10.0.107.85,41.990100,45.599900,3.609800
node[234],10.0.107.85,41.990100,45.599900,3.609800
node[300],10.0.100.83,42.004900,150.474000,108.469100
node[276],10.0.50.49,42.013100,44.013100,2.000000
node[399],10.0.32.103,42.013500,47.680800,5.667300
node[101],10.0.28.23,42.016900,44.016900,2.000000
node[114],10.0.28.23,42.016900,44.016900,2.000000
node[135],10.0.36.114,42.091400,71.878200,29.786800
node[396],10.0.12.186,42.143600,44.143600,2.000000
node[242],10.0.44.205,42.147000,50.563700,8.416700
node[204],10.0.77.37,42.162100,64.624600,22.462500
node[273],10.0.28.161,42.166000,48.203500,6.037500
node[400],10.0.28.161,42.166000,44.166000,2.000000
node[141],10.0.36.183,42.174200,77.921700,35.747500
node[134],10.0.36.183,42.174200,72.448100,30.273900
node[20],10.0.62.220,42.185700,52.879900,10.694200
node[169],10.0.66.93,42.187400,44.187400,2.000000
node[399],10.0.74.184,42.200000,80.222600,38.022600
node[185],10.0.74.184,42.200000,82.053900,39.853900
node[398],10.0.88.119,42.204500,50.161200,7.956700
node[33],10.0.88.119,42.204500,44.204500,2.000000
node[7],10.0.88.119,42.204500,44.204500,2.000000
node[396],10.0.77.106,42.218200,51.460400,9.242200
node[292],10.0.52.227,42.221300,54.180100,11.958800
node[314],10.0.85.197,42.240900,57.406200,15.165300
node[285],10.0.55.80,42.249200,63.584400,21.335200
node[67],10.0.6.204,42.251900,65.040600,22.788700
node[30],10.0.1.35,42.253200,48.879100,6.625900
node[21],10.0.59.91,42.256100,65.169100,22.913000
node[92],10.0.86.10,42.267600,47.679300,5.411700
node[238],10.0.78.57,42.286400,44.286400,2.000000
node[238],10.0.78.57,75.220300,87.825400,12.605100
node[350],10.0.78.57,42.286400,44.286400,2.000000
node[400],10.0.100.221,42.288500,67.500200,25.211700
node[323],10.0.99.63,42.293700,86.379100,44.085400
node[138],10.0.52.89,42.298800,83.998700,41.699900
node[306],10.0.66.24,42.303100,48.039800,5.736700
node[159],10.0.45.18,42.305000,44.305000,2.000000
node[215],10.0.41.76,42.307100,63.660000,21.352900
node[67],10.0.41.76,42.307100,58.197600,15.890500
node[152],10.0.58.71,42.309200,48.234300,5.925100
node[171],10.0.0.9,42.309500,62.836300,20.526800
node[171],10.0.0.9,82.921700,91.370200,8.448500
node[86],10.0.0.9,42.309500,62.836300,20.526800
node[86],10.0.0.9,85.455200,91.213100,5.757900
node[154],10.0.0.9,42.309500,62.836300,20.526800
node[154],10.0.0.9,85.455200,91.213100,5.757900
node[172],10.0.0.9,42.309500,62.836300,20.526800
node[172],10.0.0.9,85.455000,91.292100,5.837100
node[25],10.0.0.9,42.309500,62.836300,20.526800
node[25],10.0.0.9,84.814600,91.370200,6.555600
node[54],10.0.0.9,42.309500,62.757500,20.448000
node[54],10.0.0.9,86.255300,91.135300,4.880000
node[149],10.0.0.9,42.309500,62.757500,20.448000
node[149],10.0.0.9,86.255300,91.135300,4.880000
node[366],10.0.0.9,42.309500,62.757500,20.448000
node[366],10.0.0.9,85.455000,91.213100,5.758100
node[358],10.0.0.9,42.309500,62.757500,20.448000
node[358],10.0.0.9,85.455000,91.213100,5.758100
node[30],10.0.43.185,42.309500,57.675500,15.366000
node[30],10.0.0.9,42.309500,62.836300,20.526800
node[30],10.0.0.9,85.455000,91.292100,5.837100
node[121],10.0.0.9,42.309700,62.757500,20.447800
node[121],10.0.0.9,82.917200,91.292100,8.374900
node[121],10.0.0.9,173.367000,189.280000,15.913000
node[386],10.0.0.9,42.310000,65.268600,22.958600
node[399],10.0.3.213,42.310200,44.310200,2.000000
node[399],10.0.0.9,42.310200,65.035100,22.724900
node[393],10.0.0.9,42.310200,65.035100,22.724900
node[318],10.0.25.32,42.310400,170.496000,128.185600
node[7],10.0.27.210,42.310500,61.169600,18.859100
node[257],10.0.27.210,42.310500,93.800100,51.489600
node[381],10.0.0.9,42.310700,65.116700,22.806000
node[398],10.0.41.145,42.310700,48.871200,6.560500
node[232],10.0.5.184,42.311400,48.105000,5.793600
node[30],10.0.72.75,42.312800,44.312800,2.000000
node[236],10.0.21.228,42.313100,50.670500,8.357400
node[30],10.0.21.228,42.313100,50.670500,8.357400
node[340],10.0.69.84,42.313700,45.280400,2.966700
node[340],10.0.0.9,42.313700,52.397300,10.083600
node[96],10.0.65.4,42.314100,52.688500,10.374400
node[386],10.0.58.2,42.314600,47.654500,5.339900
node[398],10.0.9.57,42.315500,45.742300,3.426800
node[327],10.0.9.57,42.315500,45.742300,3.426800
node[193],10.0.37.134,42.315700,46.990100,4.674400
node[273],10.0.3.6,42.316000,70.220600,27.904600
node[63],10.0.64.191,42.316300,66.361800,24.045500
node[349],10.0.0.9,42.316500,52.397300,10.080800
node[390],10.0.0.9,42.316500,52.397300,10.080800
node[391],10.0.91.248,42.316500,78.867500,36.551000
node[256],10.0.91.248,42.316500,117.435000,75.118500
node[146],10.0.33.123,42.316800,49.690300,7.373500
node[4],10.0.72.144,42.317100,50.451400,8.134300
node[103],10.0.27.141,42.317600,47.087700,4.770100
node[399],10.0.70.35,42.332400,51.379300,9.046900
node[298],10.0.70.35,42.332400,49.670500,7.338100
node[395],10.0.70.35,42.332400,44.332400,2.000000
node[395],10.0.70.35,81.187400,115.332000,34.144600
node[396],10.0.72.213,42.361700,53.809800,11.448100
node[31],10.0.46.176,42.372300,86.862200,44.489900
node[177],10.0.46.176,42.372300,86.862200,44.489900
node[201],10.0.3.144,42.372700,64.657200,22.284500
node[72],10.0.3.144,42.372700,66.371700,23.999000
node[396],10.0.100.152,42.379800,76.195400,33.815600
node[19],10.0.19.188,42.405900,63.558800,21.152900
node[12],10.0.19.188,42.405900,66.938300,24.532400
node[394],10.0.5.253,42.406300,44.406300,2.000000
node[219],10.0.5.253,42.406300,44.406300,2.000000
node[168],10.0.5.253,42.406300,44.406300,2.000000
node[245],10.0.45.225,42.410400,49.817200,7.406800
node[143],10.0.86.148,42.410800,44.410800,2.000000
node[263],10.0.51.138,42.414600,74.343500,31.928900
node[395],10.0.80.166,42.438000,78.698200,36.260200
node[308],10.0.80.166,42.438000,85.447100,43.009100
node[259],10.0.80.166,42.438000,50.686600,8.248600
node[301],10.0.81.186,42.446900,44.446900,2.000000
node[395],10.0.44.136,42.465800,46.082400,3.616600
node[393],10.0.44.136,42.465800,56.148900,13.683100
node[399],10.0.44.136,42.465800,47.173200,4.707400
node[278],10.0.11.166,42.467400,71.680500,29.213100
node[182],10.0.11.166,42.467400,73.394400,30.927000
node[355],10.0.88.188,42.468000,44.468000,2.000000
node[200],10.0.88.188,42.468000,44.468000,2.000000
node[200],10.0.88.188,70.044200,102.328000,32.283800
node[358],10.0.39.36,42.501300,44.501300,2.000000
node[392],10.0.7.86,42.503000,49.765700,7.262700
node[212],10.0.29.250,42.506800,50.496300,7.989500
node[88],10.0.10.8,42.516800,46.092400,3.575600
node[207],10.0.13.137,42.521900,46.398000,3.876100
node[323],10.0.67.44,42.542300,70.910300,28.368000
node[360],10.0.67.44,42.542300,60.560000,18.017700
node[320],10.0.38.223,42.587000,47.242600,4.655600
node[16],10.0.24.150,42.589100,64.157500,21.568400
node[336],10.0.24.150,42.589100,47.906100,5.317000
node[211],10.0.24.150,42.589100,47.906100,5.317000
node[340],10.0.105.183,42.592300,77.897900,35.305600
node[42],10.0.49.98,42.605100,46.351100,3.746000
node[307],10.0.57.120,42.629700,83.763200,41.133500
node[146],10.0.57.120,42.629700,83.763200,41.133500
node[126],10.0.57.120,42.629700,83.763200,41.133500
node[110],10.0.57.120,42.629700,44.629700,2.000000
node[396],10.0.104.163,42.631200,86.104000,43.472800
node[275],10.0.104.163,42.631200,71.085400,28.454200
node[371],10.0.81.48,42.654300,150.043000,107.388700
node[395],10.0.74.46,42.656200,54.719700,12.063500
node[395],10.0.74.46,86.253300,184.284000,98.030700
node[377],10.0.74.46,42.656200,125.702000,83.045800
node[105],10.0.73.233,42.666400,50.752300,8.085900
node[10],10.0.73.233,42.666400,49.134400,6.468000
node[399],10.0.106.65,42.667000,69.839700,27.172700
node[164],10.0.106.65,42.667000,64.582200,21.915200
node[398],10.0.104.94,42.679900,44.679900,2.000000
node[214],10.0.104.94,42.679900,47.972000,5.292100
node[396],10.0.20.139,42.702000,49.769400,7.067400
node[26],10.0.105.252,42.723300,56.381700,13.658400
node[18],10.0.68.133,42.730500,47.462200,4.731700
node[365],10.0.57.189,42.736200,48.300700,5.564500
node[397],10.0.73.26,42.746900,56.373900,13.627000
node[394],10.0.31.83,42.789800,74.435200,31.645400
node[165],10.0.65.142,42.801100,44.801100,2.000000
node[166],10.0.43.47,42.810300,103.053000,60.242700
node[53],10.0.61.200,42.828000,52.665400,9.837400
node[118],10.0.28.92,42.932200,76.989400,34.057200
node[244],10.0.82.206,42.943100,48.864800,5.921700
node[357],10.0.82.206,42.943100,45.262600,2.319500
node[102],10.0.69.153,42.944500,89.996100,47.051600
node[136],10.0.17.10,42.946000,66.392300,23.446300
node[136],10.0.0.9,42.946000,65.035700,22.089700
node[136],10.0.0.9,76.429500,94.034900,17.605400
node[253],10.0.5.46,42.947000,84.843700,41.896700
node[399],10.0.13.206,42.947500,84.046000,41.098500
node[399],10.0.62.151,42.948400,65.238500,22.290100
node[188],10.0.62.151,42.948400,51.697800,8.749400
node[377],10.0.0.9,42.948800,65.035100,22.086300
node[245],10.0.0.9,42.949100,62.914200,19.965100
node[245],10.0.0.9,72.429700,77.709700,5.280000
node[395],10.0.0.9,42.949500,56.189100,13.239600
node[395],10.0.0.9,82.917000,94.116600,11.199600
node[330],10.0.26.190,42.950700,58.966100,16.015400
node[330],10.0.0.9,42.950700,65.108100,22.157400
node[330],10.0.0.9,72.913900,78.113900,5.200000
node[330],10.0.0.9,85.455000,91.213100,5.758100
node[119],10.0.0.9,42.950800,65.035100,22.084300
node[185],10.0.0.9,42.950800,65.035100,22.084300
node[342],10.0.0.9,42.951100,65.108100,22.157000
node[342],10.0.0.9,72.913300,78.033300,5.120000
node[326],10.0.0.9,42.951100,65.108100,22.157000
node[335],10.0.0.9,42.951100,65.032200,22.081100
node[392],10.0.0.9,42.951500,65.032200,22.080700
node[400],10.0.10.215,42.952200,48.121000,5.168800
node[400],10.0.10.215,121.633000,184.733000,63.100000
node[104],10.0.32.34,42.952600,74.188800,31.236200
node[183],10.0.50.118,42.953100,61.907900,18.954800
node[240],10.0.26.52,42.953500,56.785400,13.831900
node[94],10.0.0.9,42.953700,65.035100,22.081400
node[83],10.0.0.9,42.953700,65.035100,22.081400
node[319],10.0.0.9,42.953700,65.035100,22.081400
node[69],10.0.0.9,42.953700,62.991800,20.038100
node[69],10.0.0.9,82.917000,94.116600,11.199600
node[397],10.0.0.9,42.954100,56.114200,13.160100
node[260],10.0.6.66,42.954300,48.855700,5.901400
node[59],10.0.6.66,42.954300,48.092100,5.137800
node[186],10.0.49.167,42.956000,63.924500,20.968500
node[44],10.0.49.167,42.956000,64.595000,21.639000
node[44],10.0.49.167,97.268600,120.327000,23.058400
node[183],10.0.12.48,42.957800,56.069500,13.111700
node[183],10.0.12.48,97.974600,105.053000,7.078400
node[379],10.0.38.16,42.958500,59.157800,16.199300
node[322],10.0.0.9,42.959700,62.997900,20.038200
node[368],10.0.0.9,42.962500,52.238100,9.275600
node[337],10.0.0.9,42.962500,52.237900,9.275400
node[337],10.0.0.9,83.547900,88.587900,5.040000
node[371],10.0.0.9,42.962500,52.238100,9.275600
node[325],10.0.0.9,42.962500,52.239700,9.277200
node[351],10.0.0.9,42.963600,52.239900,9.276300
node[350],10.0.0.9,42.964600,54.669400,11.704800
node[364],10.0.0.9,42.964600,65.113900,22.149300
node[364],10.0.0.9,72.915000,78.035000,5.120000
node[6],10.0.75.135,42.964600,80.880700,37.916100
node[344],10.0.0.9,42.965300,54.514400,11.549100
node[279],10.0.1.242,42.966500,80.740700,37.774200
node[193],10.0.83.226,43.056000,83.728200,40.672200
node[21],10.0.45.156,43.066200,59.656800,16.590600
node[190],10.0.71.55,43.084200,74.724700,31.640500
node[41],10.0.71.55,43.084200,53.651200,10.567000
node[317],10.0.84.246,43.096600,59.337200,16.240600
node[176],10.0.24.12,43.102700,69.775400,26.672700
node[207],10.0.24.12,43.102700,74.885800,31.783100
node[36],10.0.24.12,43.102700,74.885800,31.783100
node[49],10.0.24.12,43.102700,69.775400,26.672700
node[85],10.0.24.12,43.102700,54.657500,11.554800
node[42],10.0.75.66,43.153100,70.462700,27.309600
node[362],10.0.75.66,43.153100,72.262500,29.109400
node[175],10.0.75.66,43.153100,68.762300,25.609200
node[162],10.0.70.173,43.158100,61.490900,18.332800
node[381],10.0.18.168,43.158800,66.997200,23.838400
node[3],10.0.7.17,43.186700,66.547000,23.360300
node[278],10.0.97.230,43.202200,72.944200,29.742000
node[91],10.0.97.230,43.202200,90.759600,47.557400
node[228],10.0.14.157,43.207100,52.421800,9.214700
node[141],10.0.22.248,43.207400,45.207400,2.000000
node[307],10.0.95.190,43.215800,56.070300,12.854500
node[146],10.0.95.190,43.215800,56.070300,12.854500
node[248],10.0.97.92,43.229700,60.738700,17.509000
node[380],10.0.97.92,43.229700,74.812500,31.582800
node[248],10.0.10.77,43.232600,66.000000,22.767400
node[173],10.0.10.77,43.232600,76.438600,33.206000
node[263],10.0.11.97,43.237800,53.725200,10.487400
node[278],10.0.47.127,43.238500,68.656900,25.418400
node[221],10.0.96.141,43.280400,60.448600,17.168200
node[306],10.0.96.141,43.280400,59.945400,16.665000
node[281],10.0.96.141,43.280400,69.015800,25.735400
node[261],10.0.43.254,43.281300,62.959700,19.678400
node[102],10.0.101.34,43.309900,47.143700,3.833800
node[336],10.0.34.143,43.312300,52.338500,9.026200
node[92],10.0.21.228,43.335600,50.670500,7.334900
node[277],10.0.84.39,43.340800,58.430000,15.089200
node[380],10.0.0.222,43.367300,68.025100,24.657800
node[88],10.0.23.61,43.389800,50.238200,6.848400
node[19],10.0.24.219,43.412800,87.099100,43.686300
node[362],10.0.24.219,43.412800,87.099100,43.686300
node[298],10.0.101.241,43.420200,47.051300,3.631100
node[393],10.0.101.241,43.420200,50.533700,7.113500
node[3],10.0.8.106,43.421000,65.235200,21.814200
node[312],10.0.8.106,43.421000,70.246100,26.825100
node[267],10.0.8.106,43.421000,175.922000,132.501000
node[80],10.0.8.106,43.421000,66.928000,23.507000
node[161],10.0.8.106,43.421000,56.349600,12.928600
node[109],10.0.8.106,43.421000,75.445500,32.024500
node[354],10.0.83.19,43.427400,66.622400,23.195000
node[98],10.0.89.70,43.427600,47.253500,3.825900
node[38],10.0.89.70,43.427600,47.253500,3.825900
node[294],10.0.77.244,43.461300,53.981900,10.520600
node[349],10.0.65.73,43.474500,76.975500,33.501000
node[344],10.0.93.219,43.495900,45.495900,2.000000
node[93],10.0.0.153,43.515100,141.264000,97.748900
node[182],10.0.78.126,43.524300,64.884300,21.360000
node[216],10.0.40.56,43.529600,73.402500,29.872900
node[17],10.0.103.212,43.571400,49.102200,5.530800
node[51],10.0.29.181,43.572200,72.491800,28.919600
node[30],10.0.29.181,43.572200,50.637300,7.065100
node[48],10.0.96.210,43.608900,159.605000,115.996100
node[164],10.0.107.223,43.625000,78.485300,34.860300
node[1],10.0.25.101,43.626900,141.886000,98.259100
node[144],10.0.23.130,43.657300,91.549100,47.891800
node[243],10.0.103.143,43.663800,47.522500,3.858700
node[292],10.0.100.83,43.665800,89.710600,46.044800
node[2],10.0.102.192,43.706000,68.103200,24.397200
node[360],10.0.102.192,43.706000,74.932200,31.226200
node[135],10.0.38.85,43.709800,48.854100,5.144300
node[322],10.0.38.85,43.709800,58.516600,14.806800
node[84],10.0.38.85,43.709800,48.854100,5.144300
node[171],10.0.40.194,43.712300,64.914300,21.202000
node[248],10.0.58.140,43.726200,61.727300,18.001100
node[148],10.0.58.140,43.726200,72.626700,28.900500
node[386],10.0.9.57,43.742300,45.742300,2.000000
node[197],10.0.9.57,43.742300,45.742300,2.000000
node[305],10.0.62.13,43.745600,71.399900,27.654300
node[282],10.0.97.161,43.746100,54.713800,10.967700
node[357],10.0.76.17,43.746400,62.406600,18.660200
node[254],10.0.91.110,43.747100,71.098500,27.351400
node[107],10.0.80.235,43.748200,60.951900,17.203700
node[229],10.0.82.137,43.749300,47.032700,3.283400
node[91],10.0.5.115,43.749600,87.742600,43.993000
node[74],10.0.70.242,43.752100,48.110600,4.358500
node[63],10.0.26.52,43.752600,65.087500,21.334900
node[181],10.0.5.184,43.752800,47.747200,3.994400
node[200],10.0.72.144,43.754000,48.022500,4.268500
node[80],10.0.25.32,43.754400,87.600500,43.846100
node[170],10.0.64.191,43.754800,66.361800,22.607000
node[171],10.0.48.216,43.755200,56.487900,12.732700
node[155],10.0.48.216,43.755200,56.401000,12.645800
node[343],10.0.35.163,43.755200,58.647300,14.892100
node[150],10.0.0.9,43.756100,62.757500,19.001400
node[150],10.0.0.9,85.455200,91.213100,5.757900
node[280],10.0.0.9,43.756700,48.716700,4.960000
node[280],10.0.0.9,57.960900,62.760900,4.800000
node[280],10.0.0.9,85.455000,91.213100,5.758100
node[184],10.0.0.9,43.756700,48.716700,4.960000
node[184],10.0.0.9,57.961500,62.761500,4.800000
node[184],10.0.0.9,84.814600,91.292100,6.477500
node[180],10.0.46.107,43.757300,52.246700,8.489400
node[150],10.0.46.107,43.757300,52.246700,8.489400
node[172],10.0.48.9,43.757600,198.485000,154.727400
node[144],10.0.48.9,43.757600,48.473400,4.715800
node[144],10.0.0.9,43.757600,62.757500,18.999900
node[144],10.0.0.9,85.455000,91.292100,5.837100
node[288],10.0.0.9,43.758100,48.718100,4.960000
node[25],10.0.1.35,43.758500,66.575200,22.816700
node[270],10.0.79.215,43.758800,53.466700,9.707900
node[76],10.0.0.9,43.758900,48.638900,4.880000
node[76],10.0.0.9,85.455000,91.292100,5.837100
node[203],10.0.0.9,43.758900,48.638900,4.880000
node[203],10.0.0.9,85.457300,91.292100,5.834800
node[294],10.0.0.9,43.758900,48.638900,4.880000
node[294],10.0.0.9,85.455200,91.213100,5.757900
node[144],10.0.42.27,43.759100,91.548000,47.788900
node[220],10.0.0.9,43.759200,48.639200,4.880000
node[220],10.0.0.9,85.455200,91.213100,5.757900
node[191],10.0.0.9,43.759200,48.639200,4.880000
node[191],10.0.0.9,86.253100,91.213100,4.960000
node[48],10.0.0.9,43.759400,62.757500,18.998100
node[48],10.0.0.9,85.453200,91.292100,5.838900
node[346],10.0.0.9,43.759500,48.559500,4.800000
node[346],10.0.0.9,86.253700,91.133700,4.880000
node[249],10.0.0.9,43.760400,48.560400,4.800000
node[249],10.0.0.9,86.253700,91.133700,4.880000
node[66],10.0.0.9,43.760400,48.560400,4.800000
node[23],10.0.12.48,43.760500,55.357100,11.596600
node[23],10.0.12.48,126.384000,181.905000,55.521000
node[8],10.0.65.142,43.760800,56.137400,12.376600
node[8],10.0.65.142,153.003000,182.527000,29.524000
node[295],10.0.73.26,43.761000,46.484100,2.723100
node[231],10.0.51.0,43.761300,47.131300,3.370000
node[363],10.0.0.9,43.761400,48.561400,4.800000
node[363],10.0.0.9,83.547900,88.587900,5.040000
node[123],10.0.39.174,43.762000,66.788700,23.026700
