Node,Destination,Lifetime_Start,Lifetime_End,Duration
node[322],10.0.49.167,34.773000,40.213000,5.440000
node[322],10.0.49.167,113.721000,173.622000,59.901000
node[89],10.0.49.167,34.773000,40.213000,5.440000
node[176],10.0.49.167,34.773000,40.213000,5.440000
node[156],10.0.49.167,34.773000,40.213000,5.440000
node[88],10.0.49.167,34.773000,40.213000,5.440000
node[319],10.0.45.225,34.776100,63.639100,28.863000
node[319],10.0.84.39,34.777700,95.587900,60.810200
node[330],10.0.68.64,34.802500,69.895700,35.093200
node[89],10.0.87.30,34.803300,81.430300,46.627000
node[88],10.0.87.30,34.803300,109.967000,75.163700
node[234],10.0.87.30,34.803300,45.481100,10.677800
node[85],10.0.87.30,34.803300,54.144200,19.340900
node[59],10.0.87.30,34.803300,40.138700,5.335400
node[227],10.0.87.30,34.803300,45.481100,10.677800
node[6],10.0.87.30,34.803300,57.575900,22.772600
node[179],10.0.87.30,34.803300,38.330000,3.526700
node[179],10.0.87.30,55.575900,87.940800,32.364900
node[207],10.0.87.30,34.803300,69.886400,35.083100
node[156],10.0.87.30,34.803300,59.473600,24.670300
node[33],10.0.89.139,34.806700,197.649000,162.842300
node[330],10.0.60.111,34.823400,54.039600,19.216200
node[326],10.0.60.111,34.823400,54.039600,19.216200
node[286],10.0.60.111,34.823400,42.041500,7.218100
node[324],10.0.38.154,34.828500,66.926100,32.097600
node[32],10.0.38.154,34.828500,82.884200,48.055700
node[1],10.0.88.188,34.835600,48.836100,14.000500
node[43],10.0.88.188,34.835600,42.055100,7.219500
node[146],10.0.88.188,34.835600,47.259100,12.423500
node[126],10.0.88.188,34.835600,43.849400,9.013800
node[110],10.0.88.188,34.835600,40.429600,5.594000
node[307],10.0.88.188,34.835600,48.836100,14.000500
node[132],10.0.88.188,34.835600,36.835600,2.000000
node[173],10.0.87.99,34.842200,89.941000,55.098800
node[211],10.0.87.99,34.842200,53.867900,19.025700
node[314],10.0.87.99,34.842200,55.626500,20.784300
node[2],10.0.87.99,34.842200,82.868900,48.026700
node[16],10.0.87.99,34.842200,110.870000,76.027800
node[50],10.0.88.119,34.844100,45.554800,10.710700
node[189],10.0.88.119,34.844100,45.554800,10.710700
node[18],10.0.88.119,34.844100,43.723500,8.879400
node[188],10.0.88.119,34.844100,56.534300,21.690200
node[102],10.0.88.119,34.844100,49.306100,14.462000
node[124],10.0.88.119,34.844100,56.534300,21.690200
node[56],10.0.88.119,34.844100,72.871900,38.027800
node[99],10.0.88.119,34.844100,43.723500,8.879400
node[153],10.0.88.119,34.844100,54.696600,19.852500
node[5],10.0.88.119,34.844100,72.871900,38.027800
node[13],10.0.88.119,34.844100,72.871900,38.027800
node[257],10.0.88.119,34.844100,36.844100,2.000000
node[221],10.0.87.168,34.863000,54.745600,19.882600
node[95],10.0.87.168,34.863000,47.428500,12.565500
node[95],10.0.87.168,75.411700,77.411700,2.000000
node[32],10.0.87.168,34.863000,52.927100,18.064100
node[142],10.0.87.168,34.863000,65.281500,30.418500
node[262],10.0.87.168,34.863000,65.281500,30.418500
node[157],10.0.87.168,34.863000,42.205100,7.342100
node[254],10.0.87.168,34.863000,45.782000,10.919000
node[287],10.0.87.168,34.863000,49.221100,14.358100
node[306],10.0.87.168,34.863000,54.745600,19.882600
node[7],10.0.87.168,34.863000,38.593000,3.730000
node[35],10.0.87.168,34.863000,38.593000,3.730000
node[244],10.0.87.168,34.863000,40.341000,5.478000
node[281],10.0.87.168,34.863000,36.863000,2.000000
node[140],10.0.89.1,34.876000,187.906000,153.030000
node[161],10.0.89.1,34.876000,45.767100,10.891100
node[3],10.0.89.1,34.876000,49.248300,14.372300
node[291],10.0.89.1,34.876000,56.394200,21.518200
node[267],10.0.89.1,34.876000,56.394200,21.518200
node[318],10.0.89.1,34.876000,54.783300,19.907300
node[51],10.0.89.1,34.876000,59.807900,24.931900
node[312],10.0.89.1,34.876000,52.864800,17.988800
node[31],10.0.89.1,34.876000,59.807900,24.931900
node[67],10.0.89.1,34.876000,79.963800,45.087800
node[215],10.0.89.1,34.876000,113.847000,78.971000
node[92],10.0.89.1,34.876000,75.399300,40.523300
node[172],10.0.89.1,34.876000,54.783300,19.907300
node[109],10.0.89.1,34.876000,73.694300,38.818300
node[61],10.0.89.1,34.876000,38.720200,3.844200
node[155],10.0.89.1,34.876000,38.720200,3.844200
node[86],10.0.89.1,34.876000,38.720200,3.844200
node[309],10.0.89.1,34.876000,52.864800,17.988800
node[166],10.0.87.237,34.900500,61.727800,26.827300
node[204],10.0.87.237,34.900500,38.531800,3.631300
node[233],10.0.87.237,34.900500,189.704000,154.803500
node[300],10.0.87.237,34.900500,147.294000,112.393500
node[58],10.0.87.237,34.900500,38.531800,3.631300
node[195],10.0.87.237,34.900500,38.531800,3.631300
node[330],10.0.67.251,34.916400,47.314400,12.398000
node[330],10.0.67.251,78.345200,106.113000,27.767800
node[326],10.0.67.251,34.916400,59.322300,24.405900
node[330],10.0.88.50,34.923200,80.374900,45.451700
node[75],10.0.88.50,34.923200,60.585800,25.662600
node[251],10.0.88.50,34.923200,60.585800,25.662600
node[46],10.0.88.50,34.923200,55.582600,20.659400
node[118],10.0.88.50,34.923200,43.989500,9.066300
node[272],10.0.88.50,34.923200,36.923200,2.000000
node[323],10.0.0.222,34.943300,83.838400,48.895100
node[331],10.0.73.95,34.953200,48.995100,14.041900
node[75],10.0.89.70,34.995300,61.387400,26.392100
node[326],10.0.89.70,34.995300,80.402700,45.407400
node[251],10.0.89.70,34.995300,47.185900,12.190600
node[251],10.0.89.70,78.402700,106.469000,28.066300
node[118],10.0.89.70,34.995300,58.173700,23.178400
node[252],10.0.89.70,34.995300,68.196300,33.201000
node[272],10.0.89.70,34.995300,40.454200,5.458900
node[272],10.0.89.70,85.221500,123.900000,38.678500
node[46],10.0.89.70,34.995300,40.454200,5.458900
node[46],10.0.89.70,83.440200,148.393000,64.952800
node[340],10.0.21.21,35.008500,96.691800,61.683300
node[274],10.0.74.184,35.022500,40.404600,5.382100
node[322],10.0.56.31,35.035900,69.287700,34.251800
node[222],10.0.56.31,35.035900,62.064700,27.028800
node[6],10.0.56.31,35.035900,67.626000,32.590100
node[99],10.0.62.151,35.048600,38.675300,3.626700
node[18],10.0.62.151,35.048600,64.486800,29.438200
node[102],10.0.62.151,35.048600,38.675300,3.626700
node[337],10.0.63.33,35.102100,68.318900,33.216800
node[325],10.0.63.33,35.102100,190.591000,155.488900
node[266],10.0.63.33,35.102100,52.781600,17.679500
node[131],10.0.5.184,35.112600,137.575000,102.462400
node[331],10.0.18.168,35.150400,37.150400,2.000000
node[334],10.0.18.168,35.150400,37.150400,2.000000
node[303],10.0.18.168,35.150400,37.150400,2.000000
node[323],10.0.57.51,35.170200,53.178500,18.008300
node[334],10.0.57.51,35.170200,42.288500,7.118300
node[337],10.0.62.82,35.173000,69.544000,34.371000
node[58],10.0.62.82,35.173000,59.146300,23.973300
node[343],10.0.62.220,35.207900,53.900600,18.692700
node[343],10.0.62.220,102.638000,136.098000,33.460000
node[123],10.0.62.220,35.207900,46.935700,11.727800
node[123],10.0.62.220,95.461900,123.838000,28.376100
node[6],10.0.47.196,35.214700,72.826900,37.612200
node[322],10.0.47.196,35.214700,64.103300,28.888600
node[333],10.0.48.147,35.215900,52.974700,17.758800
node[333],10.0.48.147,79.551000,143.735000,64.184000
node[333],10.0.1.242,35.215900,41.216700,6.000800
node[333],10.0.1.242,79.551000,84.751000,5.200000
node[304],10.0.1.242,35.216400,41.139300,5.922900
node[304],10.0.1.242,78.427500,84.828800,6.401300
node[303],10.0.1.242,35.216900,41.139300,5.922400
node[303],10.0.1.242,78.426000,84.832900,6.406900
node[238],10.0.1.242,35.216900,41.139300,5.922400
node[34],10.0.1.242,35.216900,41.139300,5.922400
node[34],10.0.1.242,79.552600,84.592600,5.040000
node[68],10.0.1.242,35.216900,41.139300,5.922400
node[68],10.0.1.242,78.426000,84.832900,6.406900
node[333],10.0.27.72,35.217500,56.320200,21.102700
node[333],10.0.36.183,35.218100,43.170100,7.952000
node[333],10.0.36.183,80.696400,142.178000,61.481600
node[209],10.0.1.242,35.218800,41.139700,5.920900
node[23],10.0.1.242,35.218800,41.139700,5.920900
node[333],10.0.16.128,35.218900,66.738900,31.520000
node[333],10.0.52.158,35.219300,116.792000,81.572700
node[22],10.0.1.242,35.219500,41.061200,5.841700
node[270],10.0.1.242,35.219500,41.061200,5.841700
node[72],10.0.1.242,35.220400,41.058200,5.837800
node[82],10.0.1.242,35.220400,41.058200,5.837800
node[201],10.0.1.242,35.220400,41.058200,5.837800
node[290],10.0.1.242,35.220400,41.058200,5.837800
node[278],10.0.1.242,35.220400,41.058200,5.837800
node[278],10.0.1.242,78.916200,84.751600,5.835400
node[91],10.0.1.242,35.220400,41.058200,5.837800
node[91],10.0.1.242,79.553900,84.513900,4.960000
node[202],10.0.1.242,35.220400,41.058200,5.837800
node[202],10.0.1.242,79.553900,84.513900,4.960000
node[237],10.0.1.242,35.220400,41.058200,5.837800
node[237],10.0.1.242,79.553900,84.513900,4.960000
node[72],10.0.49.98,35.220600,62.578800,27.358200
node[263],10.0.1.242,35.220700,40.978100,5.757400
node[37],10.0.1.242,35.221100,40.981100,5.760000
node[218],10.0.1.242,35.221100,40.978800,5.757700
node[218],10.0.1.242,79.553900,84.513900,4.960000
node[182],10.0.19.188,35.221100,62.096700,26.875600
node[42],10.0.19.188,35.221100,63.853300,28.632200
node[42],10.0.1.242,35.221100,40.978800,5.757700
node[42],10.0.1.242,79.553900,84.513900,4.960000
node[295],10.0.39.105,35.221100,77.851500,42.630400
node[295],10.0.1.242,35.221100,41.061700,5.840600
node[295],10.0.1.242,78.102400,84.988200,6.885800
node[331],10.0.1.242,35.221400,41.060800,5.839400
node[331],10.0.1.242,78.426000,84.832900,6.406900
node[334],10.0.9.126,35.221400,108.723000,73.501600
node[334],10.0.1.242,35.221400,41.060800,5.839400
node[334],10.0.1.242,79.553900,84.513900,4.960000
node[112],10.0.1.242,35.221400,41.060800,5.839400
node[112],10.0.1.242,78.429400,84.753600,6.324200
node[158],10.0.1.242,35.222600,40.985100,5.762500
node[158],10.0.1.242,78.102900,84.984400,6.881500
node[44],10.0.1.242,35.222600,40.985100,5.762500
node[44],10.0.1.242,78.105000,84.984400,6.879400
node[44],10.0.1.242,155.663000,162.996000,7.333000
node[110],10.0.1.242,35.222600,40.985100,5.762500
node[110],10.0.1.242,78.102400,84.984400,6.882000
node[242],10.0.1.242,35.222600,40.985100,5.762500
node[242],10.0.1.242,78.102400,84.904900,6.802500
node[307],10.0.1.242,35.222600,40.985100,5.762500
node[307],10.0.1.242,78.102400,84.984400,6.882000
node[126],10.0.1.242,35.222600,40.985100,5.762500
node[126],10.0.1.242,78.102400,84.984400,6.882000
node[146],10.0.1.242,35.222600,40.985100,5.762500
node[146],10.0.1.242,78.102400,84.984400,6.882000
node[63],10.0.1.242,35.222600,40.985100,5.762500
node[63],10.0.1.242,78.105000,84.984400,6.879400
node[63],10.0.1.242,101.597000,145.881000,44.284000
node[27],10.0.1.242,35.224100,40.981100,5.757000
node[27],10.0.1.242,79.553900,84.513900,4.960000
node[335],10.0.77.106,35.249100,46.139300,10.890200
node[342],10.0.77.106,35.249100,42.675500,7.426400
node[223],10.0.77.106,35.249100,42.675500,7.426400
node[331],10.0.81.255,35.265800,44.284300,9.018500
node[304],10.0.81.255,35.265800,44.284300,9.018500
node[271],10.0.81.255,35.265800,40.816600,5.550800
node[206],10.0.5.253,35.283600,47.749600,12.466000
node[341],10.0.56.238,35.298800,54.320600,19.021800
node[338],10.0.0.9,35.304800,54.912400,19.607600
node[334],10.0.80.28,35.306700,42.569400,7.262700
node[338],10.0.29.43,35.307200,72.878000,37.570800
node[254],10.0.8.244,35.309000,39.631400,4.322400
node[254],10.0.8.244,100.712000,114.663000,13.951000
node[287],10.0.8.244,35.309000,39.631400,4.322400
node[327],10.0.3.213,35.312400,45.623100,10.310700
node[214],10.0.1.173,35.313700,75.613400,40.299700
node[331],10.0.1.173,35.313700,73.741500,38.427800
node[267],10.0.48.216,35.314300,56.537400,21.223100
node[5],10.0.89.139,35.314800,73.048600,37.733800
node[5],10.0.1.242,35.314800,40.341800,5.027000
node[5],10.0.1.242,79.558300,84.758300,5.200000
node[313],10.0.28.161,35.315800,62.351500,27.035700
node[63],10.0.28.161,35.315800,49.680300,14.364500
node[40],10.0.3.75,35.317100,62.924600,27.607500
node[189],10.0.1.242,35.317600,40.344600,5.027000
node[189],10.0.1.242,79.557300,84.517300,4.960000
node[105],10.0.17.79,35.318300,48.266200,12.947900
node[105],10.0.1.242,35.318300,41.901500,6.583200
node[105],10.0.1.242,58.579400,84.984900,26.405500
node[331],10.0.82.68,35.318500,37.318500,2.000000
node[70],10.0.11.28,35.320200,53.707100,18.386900
node[10],10.0.11.28,35.320200,84.577400,49.257200
node[39],10.0.11.28,35.320200,53.707100,18.386900
node[110],10.0.11.28,35.320200,53.707100,18.386900
node[11],10.0.11.28,35.320200,63.868500,28.548300
node[124],10.0.1.242,35.321500,40.348500,5.027000
node[124],10.0.1.242,79.554600,84.674600,5.120000
node[96],10.0.1.242,35.321800,41.580500,6.258700
node[96],10.0.1.242,78.433800,84.672100,6.238300
node[40],10.0.1.242,35.322500,40.424300,5.101800
node[40],10.0.1.242,78.105000,84.984400,6.879400
node[40],10.0.29.250,35.322900,40.965800,5.642900
node[70],10.0.1.242,35.324600,40.429700,5.105100
node[70],10.0.1.242,60.244600,82.724000,22.479400
node[7],10.0.1.242,35.325300,40.352300,5.027000
node[7],10.0.1.242,78.426000,84.832900,6.406900
node[37],10.0.5.115,35.355800,56.255200,20.899400
node[206],10.0.31.83,35.358700,83.523200,48.164500
node[5],10.0.58.2,35.394500,75.494400,40.099900
node[138],10.0.31.14,35.396500,72.451200,37.054700
node[12],10.0.10.77,35.397600,56.900100,21.502500
node[147],10.0.61.200,35.409200,53.351200,17.942000
node[338],10.0.80.235,35.420800,54.616600,19.195800
node[337],10.0.8.37,35.433100,45.341800,9.908700
node[190],10.0.28.230,35.449900,55.287100,19.837200
node[338],10.0.67.182,35.499800,45.307700,9.807900
node[154],10.0.43.185,35.508800,73.939100,38.430300
node[171],10.0.43.185,35.508800,59.902700,24.393900
node[245],10.0.17.10,35.534400,41.129800,5.595400
node[331],10.0.64.122,35.547000,42.810800,7.263800
node[154],10.0.7.17,35.551200,71.828900,36.277700
node[83],10.0.66.93,35.565300,84.238100,48.672800
node[62],10.0.66.93,35.565300,41.123600,5.558300
node[265],10.0.62.13,35.576700,47.910400,12.333700
node[276],10.0.74.46,35.583500,40.760400,5.176900
node[330],10.0.32.34,35.583700,58.909700,23.326000
node[326],10.0.32.34,35.583700,44.605300,9.021600
node[161],10.0.46.107,35.588700,58.208600,22.619900
node[323],10.0.84.246,35.591400,55.109000,19.517600
node[334],10.0.84.246,35.591400,75.473500,39.882100
node[332],10.0.59.91,35.593900,54.840500,19.246600
node[337],10.0.81.48,35.598800,70.353100,34.754300
node[325],10.0.81.48,35.598800,99.520000,63.921200
node[159],10.0.81.48,35.598800,78.567900,42.969100
node[105],10.0.84.177,35.599800,62.165600,26.565800
node[265],10.0.69.222,35.611500,89.864900,54.253400
node[24],10.0.20.70,35.637200,64.553100,28.915900
node[338],10.0.55.149,35.647900,43.549300,7.901400
node[340],10.0.52.89,35.652700,61.385000,25.732300
node[58],10.0.52.89,35.652700,78.871900,43.219200
node[337],10.0.52.89,35.652700,40.883300,5.230600
node[143],10.0.52.89,35.652700,44.353500,8.700800
node[339],10.0.39.174,35.656300,39.328500,3.672200
node[37],10.0.3.144,35.663600,56.804700,21.141100
node[340],10.0.66.162,35.679700,45.752500,10.072800
node[340],10.0.66.162,76.203700,94.850300,18.646600
node[337],10.0.15.246,35.703600,45.460900,9.757300
node[232],10.0.33.123,35.736200,46.278900,10.542700
node[324],10.0.68.202,35.744400,45.849700,10.105300
node[32],10.0.68.202,35.744400,45.849700,10.105300
node[244],10.0.68.202,35.744400,67.655100,31.910700
node[200],10.0.91.179,35.754100,53.543000,17.788900
node[165],10.0.91.179,35.754100,48.308200,12.554100
node[212],10.0.91.179,35.754100,50.111700,14.357600
node[146],10.0.91.179,35.754100,39.519500,3.765400
node[126],10.0.91.179,35.754100,37.754100,2.000000
node[328],10.0.91.179,35.754100,65.515800,29.761700
node[311],10.0.22.179,35.754100,62.700900,26.946800
node[245],10.0.22.179,35.754100,62.700900,26.946800
node[332],10.0.15.39,35.768100,44.899800,9.131700
node[126],10.0.17.79,35.771300,57.449600,21.678300
node[240],10.0.17.79,35.771300,116.330000,80.558700
node[246],10.0.91.248,35.785700,48.320100,12.534400
node[246],10.0.91.248,77.639500,116.419000,38.779500
node[193],10.0.91.248,35.785700,60.457000,24.671300
node[266],10.0.91.248,35.785700,175.641000,139.855300
node[125],10.0.91.248,35.785700,44.885300,9.099600
node[125],10.0.91.248,75.962700,118.132000,42.169300
node[241],10.0.91.248,35.785700,39.494100,3.708400
node[241],10.0.91.248,60.251400,84.984700,24.733300
node[77],10.0.91.248,35.785700,96.993300,61.207600
node[101],10.0.91.248,35.785700,48.320100,12.534400
node[320],10.0.91.248,35.785700,116.419000,80.633300
node[103],10.0.91.248,35.785700,37.785700,2.000000
node[103],10.0.91.248,74.208600,118.132000,43.923400
node[342],10.0.12.186,35.786800,39.374200,3.587400
node[127],10.0.90.90,35.787700,49.847900,14.060200
node[112],10.0.90.90,35.787700,42.923200,7.135500
node[296],10.0.90.90,35.787700,42.923200,7.135500
node[81],10.0.90.90,35.787700,41.268900,5.481200
node[111],10.0.90.90,35.787700,42.923200,7.135500
node[314],10.0.90.90,35.787700,42.923200,7.135500
node[68],10.0.90.90,35.787700,41.268900,5.481200
node[34],10.0.90.90,35.787700,42.923200,7.135500
node[78],10.0.90.90,35.787700,42.923200,7.135500
node[297],10.0.90.90,35.787700,37.787700,2.000000
node[211],10.0.90.90,35.787700,42.923200,7.135500
node[330],10.0.92.130,35.808900,67.626400,31.817500
node[251],10.0.92.130,35.808900,53.865900,18.057000
node[269],10.0.92.130,35.808900,41.297400,5.488500
node[286],10.0.92.130,35.808900,43.007900,7.199000
node[46],10.0.92.130,35.808900,39.662700,3.853800
node[272],10.0.92.130,35.808900,39.662700,3.853800
node[116],10.0.70.173,35.809200,41.180000,5.370800
node[291],10.0.48.9,35.812800,153.966000,118.153200
node[324],10.0.66.24,35.820300,39.687400,3.867100
node[254],10.0.66.24,35.820300,68.510900,32.690600
node[337],10.0.81.186,35.829900,54.882800,19.052900
node[329],10.0.84.108,35.852400,51.772500,15.920100
node[172],10.0.84.108,35.852400,70.994800,35.142400
node[267],10.0.84.108,35.852400,69.274200,33.421800
node[340],10.0.72.6,35.855700,45.635800,9.780100
node[337],10.0.72.6,35.855700,51.812000,15.956300
node[127],10.0.1.242,35.861800,40.981800,5.120000
node[334],10.0.30.132,35.861800,45.346600,9.484800
node[296],10.0.1.242,35.861800,40.981800,5.120000
node[296],10.0.1.242,79.558300,84.758300,5.200000
node[81],10.0.1.242,35.861800,40.981800,5.120000
node[78],10.0.1.242,35.861800,40.981800,5.120000
node[78],10.0.1.242,79.558300,84.758300,5.200000
node[297],10.0.1.242,35.861800,40.981800,5.120000
node[297],10.0.1.242,79.558600,84.678600,5.120000
node[334],10.0.34.143,35.862200,48.746300,12.884100
node[314],10.0.1.242,35.862200,40.902200,5.040000
node[314],10.0.1.242,79.558600,84.678600,5.120000
node[211],10.0.1.242,35.862200,40.902200,5.040000
node[72],10.0.11.166,35.862500,63.315100,27.452600
node[337],10.0.31.221,35.862500,66.795600,30.933100
node[329],10.0.86.10,35.863000,55.636900,19.773900
node[155],10.0.86.10,35.863000,134.118000,98.255000
node[341],10.0.7.155,35.864700,42.631500,6.766800
node[341],10.0.1.242,35.864700,40.904700,5.040000
node[210],10.0.1.242,35.864700,40.904700,5.040000
node[216],10.0.1.242,35.864700,40.904700,5.040000
node[274],10.0.1.242,35.865400,40.905400,5.040000
node[274],10.0.1.242,79.557300,84.517300,4.960000
node[298],10.0.1.242,35.865400,40.905400,5.040000
node[334],10.0.21.90,35.865400,45.340400,9.475000
node[65],10.0.1.242,35.865400,40.905400,5.040000
node[65],10.0.1.242,79.557300,84.517300,4.960000
node[108],10.0.1.242,35.865400,40.905400,5.040000
node[108],10.0.1.242,79.557300,84.517300,4.960000
node[334],10.0.22.41,35.865800,41.102800,5.237000
node[328],10.0.1.242,35.866300,40.906300,5.040000
node[328],10.0.1.242,78.906500,84.825100,5.918600
node[1],10.0.1.242,35.866300,40.906300,5.040000
node[200],10.0.1.242,35.866300,40.906300,5.040000
node[200],10.0.1.242,78.425300,84.904900,6.479600
node[339],10.0.1.242,35.866300,40.906300,5.040000
node[339],10.0.1.242,78.436800,83.716800,5.280000
node[339],10.0.34.74,35.868200,38.868200,3.000000
node[63],10.0.34.74,35.868200,58.897100,23.028900
node[164],10.0.1.242,35.869700,40.829700,4.960000
node[164],10.0.1.242,79.557300,84.517300,4.960000
node[259],10.0.1.242,35.869700,40.829700,4.960000
node[259],10.0.1.242,79.557300,84.517300,4.960000
node[276],10.0.1.242,35.869700,40.829700,4.960000
node[276],10.0.1.242,79.557300,84.517300,4.960000
node[253],10.0.1.242,35.869700,40.829700,4.960000
node[253],10.0.1.242,79.557300,84.517300,4.960000
node[317],10.0.1.242,35.869700,40.829700,4.960000
node[231],10.0.1.242,35.869700,40.829700,4.960000
node[231],10.0.1.242,78.427300,84.753600,6.326300
node[16],10.0.1.242,35.870200,40.830200,4.960000
node[336],10.0.29.112,35.870200,38.870200,3.000000
node[336],10.0.1.242,35.870200,40.830200,4.960000
node[43],10.0.1.242,35.871100,40.831100,4.960000
node[132],10.0.1.242,35.871100,40.831100,4.960000
node[335],10.0.73.164,35.879400,49.714000,13.834600
node[342],10.0.73.164,35.879400,39.552400,3.673000
node[16],10.0.90.228,35.882100,67.425100,31.543000
node[323],10.0.90.228,35.882100,53.842700,17.960600
node[173],10.0.90.228,35.882100,52.027200,16.145100
node[2],10.0.90.228,35.882100,41.400300,5.518200
node[108],10.0.90.228,35.882100,37.882100,2.000000
node[34],10.0.89.139,35.887500,38.977100,3.089600
node[339],10.0.44.205,35.888400,48.529700,12.641300
node[343],10.0.44.205,35.888400,37.888400,2.000000
node[343],10.0.44.205,60.334200,115.070000,54.735800
node[151],10.0.0.9,35.890500,40.462800,4.572300
node[210],10.0.92.61,35.899000,53.898800,17.999800
node[27],10.0.92.61,35.899000,41.568100,5.669100
node[216],10.0.92.61,35.899000,48.607500,12.708500
node[340],10.0.27.141,35.915700,48.550000,12.634300
node[233],10.0.91.41,35.929200,68.748000,32.818800
node[29],10.0.91.41,35.929200,48.440500,12.511300
node[58],10.0.91.41,35.929200,48.440500,12.511300
node[117],10.0.91.41,35.929200,67.187300,31.258100
node[195],10.0.91.41,35.929200,46.776700,10.847500
node[302],10.0.91.41,35.929200,53.574600,17.645400
node[300],10.0.91.41,35.929200,70.583000,34.653800
node[143],10.0.91.41,35.929200,53.574600,17.645400
node[159],10.0.91.41,35.929200,44.992500,9.063300
node[230],10.0.91.41,35.929200,70.583000,34.653800
node[160],10.0.91.41,35.929200,41.496700,5.567500
node[266],10.0.91.41,35.929200,37.929200,2.000000
node[178],10.0.91.41,35.929200,37.929200,2.000000
node[325],10.0.91.41,35.929200,63.554500,27.625300
node[193],10.0.91.41,35.929200,37.929200,2.000000
node[320],10.0.91.41,35.929200,37.929200,2.000000
node[166],10.0.91.41,35.929200,188.914000,152.984800
node[48],10.0.14.226,35.936600,81.181600,45.245000
node[250],10.0.91.110,35.939200,44.888600,8.949400
node[205],10.0.91.110,35.939200,41.539400,5.600200
node[107],10.0.91.110,35.939200,77.664100,41.724900
node[299],10.0.91.110,35.939200,55.560400,19.621200
node[281],10.0.91.110,35.939200,80.222900,44.283700
rsu[0],10.0.91.110,35.939200,53.645000,17.705800
node[268],10.0.92.199,35.957500,142.832000,106.874500
node[232],10.0.92.199,35.957500,41.521800,5.564300
node[232],10.0.92.199,102.031000,135.679000,33.648000
node[181],10.0.92.199,35.957500,41.521800,5.564300
node[181],10.0.92.199,112.556000,140.896000,28.340000
node[212],10.0.92.199,35.957500,39.727000,3.769500
node[212],10.0.92.199,60.306400,90.184200,29.877800
node[240],10.0.92.199,35.957500,37.957500,2.000000
node[240],10.0.92.199,60.306400,90.184200,29.877800
node[165],10.0.92.199,35.957500,37.957500,2.000000
node[165],10.0.92.199,60.306400,90.184200,29.877800
node[310],10.0.92.199,35.957500,37.957500,2.000000
node[330],10.0.90.159,35.966800,55.088400,19.121600
node[251],10.0.90.159,35.966800,46.657400,10.690600
node[326],10.0.90.159,35.966800,42.931000,6.964200
node[269],10.0.90.159,35.966800,44.750200,8.783400
node[252],10.0.90.159,35.966800,55.088400,19.121600
node[286],10.0.90.159,35.966800,46.657400,10.690600
node[272],10.0.90.159,35.966800,49.949800,13.983000
node[285],10.0.90.159,35.966800,61.874800,25.908000
node[335],10.0.77.37,35.972000,62.349600,26.377600
node[194],10.0.90.21,35.999000,116.320000,80.321000
node[60],10.0.90.21,35.999000,66.489000,30.490000
node[135],10.0.90.21,35.999000,46.906600,10.907600
node[135],10.0.90.21,81.217500,141.208000,59.990500
node[179],10.0.90.21,35.999000,52.029500,16.030500
node[179],10.0.90.21,81.217500,144.600000,63.382500
node[100],10.0.90.21,35.999000,55.722600,19.723600
node[100],10.0.90.21,78.655300,80.655300,2.000000
node[9],10.0.90.21,35.999000,80.655300,44.656300
node[122],10.0.90.21,35.999000,70.255600,34.256600
node[345],10.0.39.243,36.005200,39.734200,3.729000
node[255],10.0.39.243,36.005200,65.795000,29.789800
node[265],10.0.35.94,36.006400,49.755500,13.749100
node[337],10.0.45.18,36.009800,191.661000,155.651200
node[312],10.0.72.75,36.018500,69.452200,33.433700
node[109],10.0.46.176,36.032500,66.986300,30.953800
node[161],10.0.41.214,36.034400,73.907900,37.873500
node[25],10.0.41.214,36.034400,72.177100,36.142700
node[348],10.0.56.169,36.044700,39.869700,3.825000
node[348],10.0.65.142,36.049900,60.937000,24.887100
node[240],10.0.65.142,36.049900,60.937000,24.887100
node[340],10.0.28.23,36.058900,38.058900,2.000000
node[340],10.0.28.23,74.631500,80.367200,5.735700
node[291],10.0.25.32,36.062700,43.496400,7.433700
node[343],10.0.72.144,36.067500,142.928000,106.860500
node[321],10.0.72.144,36.067500,38.067500,2.000000
node[352],10.0.51.138,36.078600,54.344800,18.266200
node[106],10.0.51.138,36.078600,56.090900,20.012300
node[312],10.0.83.157,36.090300,62.550400,26.460100
node[329],10.0.83.157,36.090300,52.333800,16.243500
node[144],10.0.40.125,36.092400,77.678500,41.586100
node[109],10.0.1.35,36.098300,58.788600,22.690300
node[348],10.0.79.215,36.113200,66.578700,30.465500
node[23],10.0.79.215,36.113200,73.703700,37.590500
node[145],10.0.79.215,36.113200,76.963900,40.850700
node[337],10.0.52.227,36.124800,46.044000,9.919200
node[349],10.0.52.227,36.124800,45.321300,9.196500
node[344],10.0.78.57,36.125500,59.395000,23.269500
node[349],10.0.34.5,36.137400,44.351500,8.214100
node[340],10.0.34.5,36.137400,46.920100,10.782700
node[340],10.0.34.5,75.810300,118.135000,42.324700
node[294],10.0.43.254,36.140700,47.315300,11.174600
node[249],10.0.43.254,36.140700,59.777000,23.636300
node[261],10.0.31.152,36.146700,41.742200,5.595500
node[318],10.0.58.71,36.150100,45.858400,9.708300
node[244],10.0.59.229,36.151000,49.864100,13.713100
node[281],10.0.59.229,36.151000,72.892000,36.741000
node[147],10.0.69.15,36.154500,65.765200,29.610700
node[337],10.0.38.223,36.155200,53.955400,17.800200
node[266],10.0.38.223,36.155200,96.910500,60.755300
node[345],10.0.25.101,36.165600,41.667400,5.501800
