2,7
2,7
2,7
2,7
3,10
3,10
3,10
3,10
3,10
3,10
3,10
4,14
4,14
4,14
4,14
4,14
4,14
4,14
4,14
4,14
4,14
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
5,17
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
6,20
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
8,27
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
10,34
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
11,37
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
12,40
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
15,50
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
17,57
17,57
17,57
