Mode,Density,Speed,Node_ID,Collided_Node,Collision_Count,Transmit_Count,Collision_Rate
기존,중밀도,고속,27,node[4],29,7274,0.39868023095958205
기존,중밀도,고속,27,node[188],37,7274,0.5086609843277426
기존,중밀도,고속,27,node[5],43,7274,0.591146549353863
기존,중밀도,고속,27,node[211],6,7274,0.08248556502612042
기존,중밀도,고속,27,node[91],1,7274,0.013747594171020073
기존,중밀도,고속,27,node[183],3,7274,0.04124278251306021
기존,중밀도,고속,27,node[226],21,7274,0.2886994775914215
기존,중밀도,고속,27,node[232],11,7274,0.15122353588122078
기존,중밀도,고속,27,node[214],2,7274,0.027495188342040146
기존,중밀도,고속,27,node[100],1,7274,0.013747594171020073
기존,중밀도,고속,27,node[239],16,7274,0.21996150673632117
기존,중밀도,고속,27,node[171],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[69],2,7274,0.027495188342040146
기존,중밀도,고속,27,node[90],6,7274,0.08248556502612042
기존,중밀도,고속,27,node[234],27,7274,0.3711850426175419
기존,중밀도,고속,27,node[95],1,7274,0.013747594171020073
기존,중밀도,고속,27,node[280],15,7274,0.20621391256530108
기존,중밀도,고속,27,node[143],5,7274,0.06873797085510036
기존,중밀도,고속,27,node[274],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[134],38,7274,0.5224085784987627
기존,중밀도,고속,27,node[88],28,7274,0.384932636788562
기존,중밀도,고속,27,node[170],34,7274,0.4674182018146824
기존,중밀도,고속,27,node[272],33,7274,0.45367060764366235
기존,중밀도,고속,27,node[71],5,7274,0.06873797085510036
기존,중밀도,고속,27,node[235],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[182],5,7274,0.06873797085510036
기존,중밀도,고속,27,node[250],39,7274,0.5361561726697828
기존,중밀도,고속,27,node[144],7,7274,0.0962331591971405
기존,중밀도,고속,27,node[35],3,7274,0.04124278251306021
기존,중밀도,고속,27,node[44],19,7274,0.2612042892493813
기존,중밀도,고속,27,node[223],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[179],13,7274,0.17871872422326093
기존,중밀도,고속,27,node[74],47,7274,0.6461369260379434
기존,중밀도,고속,27,node[207],11,7274,0.15122353588122078
기존,중밀도,고속,27,node[199],24,7274,0.3299422601044817
기존,중밀도,고속,27,node[101],1,7274,0.013747594171020073
기존,중밀도,고속,27,node[63],50,7274,0.6873797085510036
기존,중밀도,고속,27,node[23],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[37],18,7274,0.2474566950783613
기존,중밀도,고속,27,node[247],11,7274,0.15122353588122078
기존,중밀도,고속,27,node[209],2,7274,0.027495188342040146
기존,중밀도,고속,27,node[151],16,7274,0.21996150673632117
기존,중밀도,고속,27,node[0],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[135],14,7274,0.192466318394281
기존,중밀도,고속,27,node[195],30,7274,0.41242782513060217
기존,중밀도,고속,27,node[111],10,7274,0.13747594171020072
기존,중밀도,고속,27,node[271],39,7274,0.5361561726697828
기존,중밀도,고속,27,node[254],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[231],56,7274,0.769865273577124
기존,중밀도,고속,27,node[70],3,7274,0.04124278251306021
기존,중밀도,고속,27,node[258],42,7274,0.577398955182843
기존,중밀도,고속,27,node[284],23,7274,0.3161946659334616
기존,중밀도,고속,27,node[131],13,7274,0.17871872422326093
기존,중밀도,고속,27,node[319],6,7274,0.08248556502612042
기존,중밀도,고속,27,node[266],26,7274,0.35743744844652187
기존,중밀도,고속,27,node[55],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[94],7,7274,0.0962331591971405
기존,중밀도,고속,27,node[278],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[222],3,7274,0.04124278251306021
기존,중밀도,고속,27,node[193],10,7274,0.13747594171020072
기존,중밀도,고속,27,node[108],2,7274,0.027495188342040146
기존,중밀도,고속,27,node[20],7,7274,0.0962331591971405
기존,중밀도,고속,27,node[240],5,7274,0.06873797085510036
기존,중밀도,고속,27,node[212],3,7274,0.04124278251306021
기존,중밀도,고속,27,node[164],1,7274,0.013747594171020073
기존,중밀도,고속,27,node[327],2,7274,0.027495188342040146
기존,중밀도,고속,27,node[296],1,7274,0.013747594171020073
기존,중밀도,고속,27,node[128],1,7274,0.013747594171020073
기존,중밀도,고속,27,node[292],1,7274,0.013747594171020073
기존,중밀도,고속,27,node[57],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[40],4,7274,0.05499037668408029
기존,중밀도,고속,27,node[237],2,7274,0.027495188342040146
기존,중밀도,고속,27,node[260],2,7274,0.027495188342040146
기존,중밀도,고속,27,node[85],1,7274,0.013747594171020073
기존,중밀도,고속,29,node[13],44,7967,0.5522781473578512
기존,중밀도,고속,29,rsu[0],166,7967,2.083594828668257
기존,중밀도,고속,29,node[7],6,7967,0.07531065645788879
기존,중밀도,고속,29,node[68],26,7967,0.3263461779841848
기존,중밀도,고속,29,node[73],17,7967,0.21338019329735156
기존,중밀도,고속,29,node[37],55,7967,0.690347684197314
기존,중밀도,고속,29,node[8],44,7967,0.5522781473578512
기존,중밀도,고속,29,node[20],61,7967,0.7656583406552027
기존,중밀도,고속,29,node[29],117,7967,1.4685578009288314
기존,중밀도,고속,29,node[74],46,7967,0.5773816995104807
기존,중밀도,고속,29,node[33],15,7967,0.18827664114472198
기존,중밀도,고속,29,node[71],88,7967,1.1045562947157024
기존,중밀도,고속,29,node[131],52,7967,0.6526923559683696
기존,중밀도,고속,29,node[4],109,7967,1.3681435923183132
기존,중밀도,고속,29,node[10],23,7967,0.28869084975524034
기존,중밀도,고속,29,node[58],32,7967,0.40165683444207356
기존,중밀도,고속,29,node[56],25,7967,0.31379440190786995
기존,중밀도,고속,29,node[34],17,7967,0.21338019329735156
기존,중밀도,고속,29,node[14],10,7967,0.12551776076314797
기존,중밀도,고속,29,node[11],120,7967,1.5062131291577758
기존,중밀도,고속,29,node[134],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[151],4,7967,0.050207104305259195
기존,중밀도,고속,29,node[85],12,7967,0.15062131291577757
기존,중밀도,고속,29,node[102],52,7967,0.6526923559683696
기존,중밀도,고속,29,node[103],90,7967,1.1296598468683319
기존,중밀도,고속,29,node[115],77,7967,0.9664867578762395
기존,중밀도,고속,29,node[105],55,7967,0.690347684197314
기존,중밀도,고속,29,node[63],9,7967,0.11296598468683318
기존,중밀도,고속,29,node[140],2,7967,0.025103552152629598
기존,중밀도,고속,29,node[40],37,7967,0.4644157148236476
기존,중밀도,고속,29,node[182],13,7967,0.1631730889920924
기존,중밀도,고속,29,node[164],3,7967,0.03765532822894439
기존,중밀도,고속,29,node[64],20,7967,0.25103552152629593
기존,중밀도,고속,29,node[32],37,7967,0.4644157148236476
기존,중밀도,고속,29,node[35],58,7967,0.7280030124262583
기존,중밀도,고속,29,node[235],12,7967,0.15062131291577757
기존,중밀도,고속,29,node[241],8,7967,0.10041420861051839
기존,중밀도,고속,29,node[153],9,7967,0.11296598468683318
기존,중밀도,고속,29,node[126],4,7967,0.050207104305259195
기존,중밀도,고속,29,node[137],2,7967,0.025103552152629598
기존,중밀도,고속,29,node[205],10,7967,0.12551776076314797
기존,중밀도,고속,29,node[250],18,7967,0.22593196937366636
기존,중밀도,고속,29,node[6],66,7967,0.8284172210367767
기존,중밀도,고속,29,node[22],2,7967,0.025103552152629598
기존,중밀도,고속,29,node[5],10,7967,0.12551776076314797
기존,중밀도,고속,29,node[188],6,7967,0.07531065645788879
기존,중밀도,고속,29,node[260],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[187],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[209],4,7967,0.050207104305259195
기존,중밀도,고속,29,node[247],2,7967,0.025103552152629598
기존,중밀도,고속,29,node[237],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[107],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[180],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[99],54,7967,0.6777959081209991
기존,중밀도,고속,29,node[39],68,7967,0.8535207731894062
기존,중밀도,고속,29,node[128],25,7967,0.31379440190786995
기존,중밀도,고속,29,node[157],35,7967,0.4393121626710179
기존,중밀도,고속,29,node[145],12,7967,0.15062131291577757
기존,중밀도,고속,29,node[170],30,7967,0.37655328228944396
기존,중밀도,고속,29,node[44],27,7967,0.33889795406049955
기존,중밀도,고속,29,node[258],31,7967,0.38910505836575876
기존,중밀도,고속,29,node[49],2,7967,0.025103552152629598
기존,중밀도,고속,29,node[23],5,7967,0.06275888038157398
기존,중밀도,고속,29,node[98],10,7967,0.12551776076314797
기존,중밀도,고속,29,node[117],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[278],12,7967,0.15062131291577757
기존,중밀도,고속,29,node[195],2,7967,0.025103552152629598
기존,중밀도,고속,29,node[300],3,7967,0.03765532822894439
기존,중밀도,고속,29,node[184],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[254],1,7967,0.012551776076314799
기존,중밀도,고속,29,node[284],7,7967,0.08786243253420359
기존,중밀도,고속,29,node[283],14,7967,0.17572486506840718
기존,중밀도,중속,6,node[22],4,6997,0.05716735743890238
기존,중밀도,중속,6,node[135],4,6997,0.05716735743890238
기존,중밀도,중속,6,node[8],50,6997,0.7145919679862799
기존,중밀도,중속,6,node[35],61,6997,0.8718022009432613
기존,중밀도,중속,6,rsu[0],111,6997,1.586394168929541
기존,중밀도,중속,6,node[40],27,6997,0.3858796627125911
기존,중밀도,중속,6,node[41],38,6997,0.5430898956695727
기존,중밀도,중속,6,node[14],71,6997,1.0147205945405173
기존,중밀도,중속,6,node[6],101,6997,1.4434757753322853
기존,중밀도,중속,6,node[33],61,6997,0.8718022009432613
기존,중밀도,중속,6,node[72],32,6997,0.45733885951121905
기존,중밀도,중속,6,node[5],1,6997,0.014291839359725595
기존,중밀도,중속,6,node[89],24,6997,0.34300414463341433
기존,중밀도,중속,6,node[23],2,6997,0.02858367871945119
기존,중밀도,중속,6,node[57],40,6997,0.5716735743890239
기존,중밀도,중속,6,node[73],18,6997,0.2572531084750607
기존,중밀도,중속,6,node[62],1,6997,0.014291839359725595
기존,중밀도,중속,6,node[69],19,6997,0.27154494783478633
기존,중밀도,중속,6,node[50],54,6997,0.7717593254251822
기존,중밀도,중속,6,node[85],18,6997,0.2572531084750607
기존,중밀도,중속,6,node[7],17,6997,0.24296126911533514
기존,중밀도,중속,6,node[34],30,6997,0.4287551807917679
기존,중밀도,중속,6,node[11],48,6997,0.6860082892668287
기존,중밀도,중속,6,node[130],37,6997,0.5287980563098471
기존,중밀도,중속,6,node[70],13,6997,0.18579391167643278
기존,중밀도,중속,6,node[185],8,6997,0.11433471487780476
기존,중밀도,중속,6,node[125],14,6997,0.20008575103615836
기존,중밀도,중속,6,node[37],5,6997,0.07145919679862799
기존,중밀도,중속,6,node[155],3,6997,0.04287551807917679
기존,중밀도,중속,6,node[138],2,6997,0.02858367871945119
기존,중밀도,중속,6,node[180],21,6997,0.3001286265542375
기존,중밀도,중속,6,node[189],9,6997,0.12862655423753036
기존,중밀도,중속,6,node[66],27,6997,0.3858796627125911
기존,중밀도,중속,6,node[36],14,6997,0.20008575103615836
기존,중밀도,중속,6,node[205],3,6997,0.04287551807917679
기존,중밀도,중속,6,node[280],8,6997,0.11433471487780476
기존,중밀도,중속,6,node[88],1,6997,0.014291839359725595
기존,중밀도,중속,6,node[232],14,6997,0.20008575103615836
기존,중밀도,중속,6,node[68],1,6997,0.014291839359725595
기존,중밀도,중속,6,node[152],4,6997,0.05716735743890238
기존,중밀도,중속,6,node[250],2,6997,0.02858367871945119
기존,중밀도,중속,6,node[284],8,6997,0.11433471487780476
기존,중밀도,중속,7,rsu[0],42,2138,1.9644527595884003
기존,중밀도,중속,7,node[7],14,2138,0.6548175865294669
기존,중밀도,중속,7,node[95],8,2138,0.37418147801683815
기존,중밀도,중속,7,node[33],8,2138,0.37418147801683815
기존,중밀도,중속,17,rsu[0],132,7070,1.8670438472418671
기존,중밀도,중속,17,node[17],360,7070,5.091937765205092
기존,중밀도,중속,17,node[39],45,7070,0.6364922206506365
기존,중밀도,중속,17,node[36],21,7070,0.297029702970297
기존,중밀도,중속,17,node[95],47,7070,0.6647807637906648
기존,중밀도,중속,17,node[101],7,7070,0.09900990099009901
기존,중밀도,중속,17,node[144],4,7070,0.056577086280056574
기존,중밀도,중속,17,node[14],32,7070,0.4526166902404526
기존,중밀도,중속,17,node[130],46,7070,0.6506364922206507
기존,중밀도,중속,17,node[4],18,7070,0.2545968882602546
기존,중밀도,중속,17,node[114],16,7070,0.2263083451202263
기존,중밀도,중속,17,node[47],17,7070,0.24045261669024043
기존,중밀도,중속,17,node[151],26,7070,0.3677510608203678
기존,중밀도,중속,17,node[156],48,7070,0.6789250353606789
기존,중밀도,중속,17,node[96],32,7070,0.4526166902404526
기존,중밀도,중속,17,node[20],24,7070,0.33946251768033947
기존,중밀도,중속,17,node[11],3,7070,0.042432814710042434
기존,중밀도,중속,17,node[143],23,7070,0.32531824611032534
기존,중밀도,중속,17,node[32],16,7070,0.2263083451202263
기존,중밀도,중속,17,node[65],24,7070,0.33946251768033947
기존,중밀도,중속,17,node[74],10,7070,0.14144271570014144
기존,중밀도,중속,17,node[247],27,7070,0.3818953323903819
기존,중밀도,중속,17,node[245],29,7070,0.41018387553041025
기존,중밀도,중속,17,node[217],25,7070,0.3536067892503536
기존,중밀도,중속,17,node[224],10,7070,0.14144271570014144
기존,중밀도,중속,17,node[86],22,7070,0.31117397454031115
기존,중밀도,중속,17,node[183],44,7070,0.6223479490806223
기존,중밀도,중속,17,node[26],8,7070,0.11315417256011315
기존,중밀도,중속,17,node[269],17,7070,0.24045261669024043
기존,중밀도,중속,17,node[77],8,7070,0.11315417256011315
기존,중밀도,중속,17,node[236],14,7070,0.19801980198019803
기존,중밀도,중속,17,node[218],3,7070,0.042432814710042434
기존,중밀도,중속,17,node[256],5,7070,0.07072135785007072
기존,중밀도,중속,17,node[48],1,7070,0.014144271570014143
기존,중밀도,중속,17,node[194],33,7070,0.4667609618104668
기존,중밀도,중속,17,node[225],7,7070,0.09900990099009901
기존,중밀도,중속,17,node[215],7,7070,0.09900990099009901
기존,중밀도,중속,17,node[75],12,7070,0.16973125884016974
기존,중밀도,중속,17,node[163],4,7070,0.056577086280056574
기존,중밀도,중속,17,node[254],2,7070,0.028288543140028287
기존,중밀도,중속,17,node[154],7,7070,0.09900990099009901
기존,중밀도,중속,17,node[261],22,7070,0.31117397454031115
기존,중밀도,중속,17,node[24],74,7070,1.0466760961810466
기존,중밀도,중속,17,node[222],28,7070,0.39603960396039606
기존,중밀도,중속,17,node[141],5,7070,0.07072135785007072
기존,중밀도,중속,17,node[109],1,7070,0.014144271570014143
기존,중밀도,중속,17,node[102],6,7070,0.08486562942008487
기존,중밀도,중속,17,node[306],16,7070,0.2263083451202263
기존,중밀도,중속,17,node[61],6,7070,0.08486562942008487
기존,중밀도,중속,17,node[18],3,7070,0.042432814710042434
기존,중밀도,중속,17,node[136],16,7070,0.2263083451202263
기존,중밀도,중속,17,node[126],2,7070,0.028288543140028287
기존,중밀도,중속,17,node[79],1,7070,0.014144271570014143
기존,중밀도,중속,17,node[164],6,7070,0.08486562942008487
기존,중밀도,중속,17,node[80],22,7070,0.31117397454031115
기존,중밀도,중속,17,node[234],12,7070,0.16973125884016974
기존,중밀도,중속,17,node[267],22,7070,0.31117397454031115
기존,중밀도,중속,17,node[187],4,7070,0.056577086280056574
기존,중밀도,중속,17,node[83],13,7070,0.1838755304101839
기존,중밀도,중속,17,node[204],4,7070,0.056577086280056574
기존,중밀도,중속,17,node[87],1,7070,0.014144271570014143
기존,중밀도,중속,17,node[160],4,7070,0.056577086280056574
기존,중밀도,중속,17,node[166],1,7070,0.014144271570014143
기존,중밀도,중속,17,node[25],1,7070,0.014144271570014143
기존,중밀도,중속,18,node[32],11,3719,0.29577843506318907
