Node,Destination,Lifetime_Start,Lifetime_End,Duration
node[84],10.0.15.39,122.596000,194.520000,71.924000
node[172],10.0.15.39,91.626700,96.906700,5.280000
node[172],10.0.15.39,126.241000,161.542000,35.301000
node[155],10.0.15.39,91.629200,96.989200,5.360000
node[38],10.0.15.39,91.629300,96.989300,5.360000
node[217],10.0.15.39,91.629300,96.989300,5.360000
node[204],10.0.15.39,91.631300,96.911300,5.280000
node[204],10.0.15.39,146.590000,192.706000,46.116000
node[63],10.0.15.39,91.631300,96.911300,5.280000
node[158],10.0.15.39,91.631300,96.911300,5.280000
node[158],10.0.15.39,122.596000,192.706000,70.110000
node[131],10.0.15.39,91.631300,96.911300,5.280000
node[173],10.0.15.39,91.631700,96.911700,5.280000
node[152],10.0.15.39,91.631700,96.911700,5.280000
node[77],10.0.15.39,91.631700,96.911700,5.280000
node[124],10.0.15.39,91.631700,96.911700,5.280000
node[186],10.0.15.39,91.631700,96.911700,5.280000
node[146],10.0.15.39,91.631700,96.911700,5.280000
node[216],10.0.15.39,91.631700,96.911700,5.280000
node[216],10.0.15.39,168.095000,189.314000,21.219000
node[211],10.0.15.39,91.632100,96.912100,5.280000
node[46],10.0.15.39,91.632100,96.912100,5.280000
node[181],10.0.15.39,91.632100,96.912100,5.280000
node[162],10.0.15.39,91.632100,96.912100,5.280000
node[17],10.0.15.39,91.632100,96.912100,5.280000
node[175],10.0.15.39,91.632100,96.912100,5.280000
node[149],10.0.15.39,91.632100,96.912100,5.280000
node[174],10.0.15.39,91.632100,96.912100,5.280000
node[48],10.0.31.152,91.633000,94.633000,3.000000
node[83],10.0.31.152,91.633000,94.633000,3.000000
node[73],10.0.15.39,91.633800,96.913800,5.280000
node[82],10.0.15.39,91.633800,96.913800,5.280000
node[57],10.0.15.39,91.633800,96.913800,5.280000
node[156],10.0.46.176,91.649800,98.789200,7.139400
node[146],10.0.54.198,91.668700,96.369200,4.700500
node[202],10.0.42.27,91.677200,105.063000,13.385800
node[193],10.0.42.27,91.677700,97.838300,6.160600
node[154],10.0.50.118,91.677700,133.506000,41.828300
node[104],10.0.42.27,91.677900,115.513000,23.835100
node[116],10.0.42.27,91.678600,120.814000,29.135400
node[83],10.0.49.29,91.679100,122.696000,31.016900
node[83],10.0.40.125,91.679900,113.547000,21.867100
node[83],10.0.47.127,91.680600,137.856000,46.175400
node[83],10.0.43.254,91.681200,142.041000,50.359800
node[193],10.0.43.254,91.681200,140.240000,48.558800
node[207],10.0.42.27,91.681600,97.121600,5.440000
node[156],10.0.8.37,91.682200,146.334000,54.651800
node[170],10.0.42.96,91.689700,126.140000,34.450300
node[117],10.0.42.96,91.689700,149.707000,58.017300
node[172],10.0.42.96,91.689700,160.229000,68.539300
node[140],10.0.17.148,91.697100,113.649000,21.951900
node[68],10.0.17.148,91.697100,110.129000,18.431900
node[134],10.0.2.55,91.697500,119.020000,27.322500
node[171],10.0.30.63,91.708800,97.281300,5.572500
node[150],10.0.32.241,91.711500,115.751000,24.039500
node[42],10.0.19.188,91.720200,111.675000,19.954800
node[170],10.0.56.238,91.760900,127.813000,36.052100
node[68],10.0.56.238,91.760900,174.682000,82.921100
node[84],10.0.11.28,91.785200,112.500000,20.714800
node[68],10.0.11.28,91.785200,115.812000,24.026800
node[14],10.0.23.199,91.833600,121.927000,30.093400
node[38],10.0.58.209,91.840100,108.521000,16.680900
node[100],10.0.58.209,91.840100,101.353000,9.512900
node[94],10.0.58.209,91.840100,106.853000,15.012900
node[73],10.0.58.209,91.840100,113.451000,21.610900
node[120],10.0.58.209,91.840100,103.243000,11.402900
node[82],10.0.58.209,91.840100,116.854000,25.013900
node[90],10.0.58.209,91.840100,103.243000,11.402900
node[140],10.0.55.149,91.907700,124.859000,32.951300
node[156],10.0.51.0,91.915400,99.413400,7.498000
node[129],10.0.49.167,91.968000,115.117000,23.149000
node[62],10.0.42.27,92.000300,97.916800,5.916500
node[191],10.0.42.27,92.000300,97.916800,5.916500
node[67],10.0.42.27,92.000300,97.916800,5.916500
node[65],10.0.42.27,92.000300,97.916800,5.916500
node[187],10.0.42.27,92.000300,97.916800,5.916500
node[109],10.0.42.27,92.000300,97.837300,5.837000
node[127],10.0.42.27,92.000300,97.757600,5.757300
node[36],10.0.42.27,92.000300,97.837300,5.837000
node[81],10.0.42.27,92.000300,97.837300,5.837000
node[164],10.0.42.27,92.000300,97.837300,5.837000
node[164],10.0.42.27,113.513000,150.381000,36.868000
node[209],10.0.42.27,92.000300,97.837300,5.837000
node[209],10.0.42.27,115.473000,150.381000,34.908000
node[35],10.0.42.27,92.000300,97.757600,5.757300
node[35],10.0.42.27,129.621000,143.627000,14.006000
node[55],10.0.42.27,92.000300,97.757600,5.757300
node[90],10.0.42.27,92.001100,97.757600,5.756500
node[90],10.0.42.27,117.240000,150.381000,33.141000
node[120],10.0.42.27,92.001100,97.757600,5.756500
node[120],10.0.42.27,118.814000,150.381000,31.567000
node[118],10.0.42.27,92.001200,97.762000,5.760800
node[86],10.0.52.89,92.001200,119.259000,27.257800
node[162],10.0.52.89,92.001200,141.769000,49.767800
node[46],10.0.52.89,92.001200,141.769000,49.767800
node[18],10.0.52.89,92.001200,115.639000,23.637800
node[0],10.0.42.27,92.002300,97.757600,5.755300
node[94],10.0.42.27,92.002700,97.680000,5.677300
node[121],10.0.42.27,92.002700,97.838300,5.835600
node[154],10.0.5.46,92.003500,113.993000,21.989500
node[193],10.0.5.46,92.003500,115.973000,23.969500
node[154],10.0.41.76,92.004300,134.744000,42.739700
node[203],10.0.42.27,92.005000,97.762600,5.757600
node[214],10.0.42.27,92.005000,97.762600,5.757600
node[109],10.0.16.197,92.006000,121.471000,29.465000
node[36],10.0.16.197,92.006000,110.804000,18.798000
node[185],10.0.55.218,92.065600,116.677000,24.611400
node[203],10.0.55.218,92.065600,102.183000,10.117400
node[196],10.0.20.70,92.109100,132.501000,40.391900
node[147],10.0.16.59,92.192200,99.301100,7.108900
node[58],10.0.16.59,92.192200,99.301100,7.108900
node[184],10.0.16.59,92.192200,99.301100,7.108900
node[44],10.0.22.248,92.225100,113.846000,21.620900
node[98],10.0.22.248,92.225100,117.509000,25.283900
node[156],10.0.57.120,92.310700,148.023000,55.712300
node[176],10.0.53.178,92.397300,140.660000,48.262700
node[25],10.0.56.169,92.433600,106.492000,14.058400
node[206],10.0.55.11,92.463300,98.136800,5.673500
node[187],10.0.40.56,92.476800,106.913000,14.436200
node[65],10.0.40.56,92.476800,117.205000,24.728200
node[186],10.0.41.214,92.478300,133.217000,40.738700
node[18],10.0.41.214,92.478300,113.957000,21.478700
node[152],10.0.41.214,92.478300,135.142000,42.663700
node[168],10.0.42.27,92.479600,97.679600,5.200000
node[38],10.0.42.27,92.481000,97.601000,5.120000
node[38],10.0.42.27,120.544000,150.381000,29.837000
node[217],10.0.42.27,92.481000,97.601000,5.120000
node[100],10.0.42.27,92.481000,97.601000,5.120000
node[163],10.0.42.27,92.483600,97.683600,5.200000
node[206],10.0.42.27,92.483600,97.683600,5.200000
node[215],10.0.50.49,92.483600,117.232000,24.748400
node[215],10.0.42.27,92.483600,97.683600,5.200000
node[166],10.0.50.49,92.483600,113.690000,21.206400
node[166],10.0.42.27,92.483600,97.683600,5.200000
node[50],10.0.42.27,92.483800,97.603800,5.120000
node[127],10.0.45.156,92.483800,110.717000,18.233200
node[160],10.0.42.27,92.483900,97.603900,5.120000
node[159],10.0.42.27,92.483900,97.603900,5.120000
node[106],10.0.42.27,92.483900,97.603900,5.120000
node[87],10.0.42.27,92.483900,97.603900,5.120000
node[76],10.0.42.27,92.483900,97.603900,5.120000
node[115],10.0.42.27,92.483900,97.603900,5.120000
node[26],10.0.42.27,92.483900,97.603900,5.120000
node[11],10.0.42.27,92.483900,97.603900,5.120000
node[185],10.0.45.18,92.483900,113.257000,20.773100
node[103],10.0.42.27,92.485300,97.605300,5.120000
node[198],10.0.47.196,92.547700,140.213000,47.665300
node[217],10.0.20.1,92.666400,113.429000,20.762600
node[134],10.0.15.108,92.725500,117.351000,24.625500
node[72],10.0.53.247,92.726200,115.455000,22.728800
node[16],10.0.53.247,92.726200,98.236900,5.510700
node[84],10.0.12.48,92.732400,114.161000,21.428600
node[68],10.0.12.48,92.732400,119.442000,26.709600
node[140],10.0.12.48,92.732400,117.563000,24.830600
node[128],10.0.6.66,92.797500,114.254000,21.456500
node[200],10.0.6.66,92.797500,114.254000,21.456500
node[14],10.0.28.230,92.857300,122.517000,29.659700
node[22],10.0.28.161,92.871800,112.869000,19.997200
node[64],10.0.28.161,92.871800,114.711000,21.839200
node[22],10.0.54.60,92.916800,114.824000,21.907200
node[182],10.0.54.60,92.916800,132.619000,39.702200
node[64],10.0.54.60,92.916800,118.236000,25.319200
node[37],10.0.57.189,92.950100,114.253000,21.302900
node[96],10.0.7.86,92.961500,113.797000,20.835500
node[59],10.0.15.246,92.977800,134.255000,41.277200
node[68],10.0.15.246,92.977800,194.532000,101.554200
node[130],10.0.23.61,93.013900,137.899000,44.885100
node[113],10.0.23.61,93.013900,148.018000,55.004100
node[95],10.0.23.61,93.013900,120.038000,27.024100
node[134],10.0.23.61,93.013900,98.589400,5.575500
node[200],10.0.49.98,93.057700,132.809000,39.751300
node[84],10.0.49.98,93.057700,119.384000,26.326300
node[170],10.0.46.107,93.060900,126.459000,33.398100
node[185],10.0.43.116,93.064500,95.064500,2.000000
node[102],10.0.46.38,93.066800,98.854100,5.787300
node[171],10.0.46.38,93.066800,98.854100,5.787300
node[131],10.0.46.38,93.066800,98.854100,5.787300
node[117],10.0.46.38,93.066800,98.854100,5.787300
node[158],10.0.46.38,93.066800,98.854100,5.787300
node[213],10.0.10.77,93.079000,112.361000,19.282000
node[27],10.0.5.184,93.080600,117.840000,24.759400
node[112],10.0.5.184,93.080600,121.257000,28.176400
node[170],10.0.31.221,93.081700,127.229000,34.147300
node[210],10.0.18.168,93.106700,103.802000,10.695300
node[40],10.0.18.168,93.106700,115.999000,22.892300
node[44],10.0.18.168,93.106700,119.771000,26.664300
node[98],10.0.18.168,93.106700,121.466000,28.359300
node[182],10.0.18.168,93.106700,125.187000,32.080300
node[156],10.0.18.168,93.106700,192.916000,99.809300
node[64],10.0.18.168,93.106700,103.802000,10.695300
node[111],10.0.18.168,93.106700,133.709000,40.602300
node[22],10.0.18.168,93.106700,103.802000,10.695300
node[58],10.0.18.168,93.106700,194.816000,101.709300
node[147],10.0.18.168,93.106700,194.816000,101.709300
node[184],10.0.18.168,93.106700,194.816000,101.709300
node[202],10.0.43.254,93.119000,131.617000,38.498000
node[174],10.0.22.179,93.119600,96.177400,3.057800
node[202],10.0.22.179,93.119600,96.177400,3.057800
node[85],10.0.30.201,93.123200,144.684000,51.560800
node[217],10.0.4.233,93.126700,98.166700,5.040000
node[68],10.0.39.243,93.165400,194.742000,101.576600
node[134],10.0.9.57,93.174900,109.329000,16.154100
node[140],10.0.9.57,93.174900,114.346000,21.171100
node[215],10.0.43.47,93.234700,110.728000,17.493300
node[22],10.0.34.212,93.244400,99.003100,5.758700
node[188],10.0.34.212,93.244400,99.003100,5.758700
node[200],10.0.34.212,93.244400,99.003100,5.758700
node[64],10.0.34.212,93.244400,99.003100,5.758700
node[199],10.0.4.164,93.246600,110.647000,17.400400
node[156],10.0.27.210,93.298000,98.788900,5.490900
node[20],10.0.7.155,93.299300,118.147000,24.847700
node[68],10.0.13.137,93.332800,98.912700,5.579900
node[105],10.0.17.148,93.353700,113.649000,20.295300
node[200],10.0.17.148,93.353700,118.701000,25.347300
node[128],10.0.17.148,93.353700,115.476000,22.122300
node[180],10.0.56.238,93.369600,114.511000,21.141400
node[55],10.0.1.104,93.371000,97.153700,3.782700
node[9],10.0.37.134,93.395800,115.004000,21.608200
node[102],10.0.42.96,93.397700,134.462000,41.064300
node[131],10.0.42.96,93.397700,134.462000,41.064300
node[68],10.0.42.96,93.397700,191.520000,98.122300
node[33],10.0.36.114,93.415700,109.580000,16.164300
node[40],10.0.36.114,93.415700,111.307000,17.891300
node[44],10.0.36.114,93.415700,113.220000,19.804300
node[85],10.0.36.114,93.415700,98.887300,5.471600
node[68],10.0.30.63,93.427100,97.281300,3.854200
node[84],10.0.30.63,93.427100,97.281300,3.854200
node[59],10.0.49.236,93.430300,99.130600,5.700300
node[68],10.0.49.236,93.430300,99.130600,5.700300
node[64],10.0.38.16,93.430400,112.447000,19.016600
node[205],10.0.38.16,93.430400,124.468000,31.037600
node[44],10.0.38.16,93.430400,117.649000,24.218600
node[40],10.0.38.16,93.430400,115.828000,22.397600
node[33],10.0.38.16,93.430400,115.828000,22.397600
node[20],10.0.30.132,93.470000,113.617000,20.147000
node[199],10.0.19.188,93.496800,115.238000,21.741200
node[101],10.0.19.188,93.496800,120.445000,26.948200
node[134],10.0.6.135,93.499500,105.600000,12.100500
node[204],10.0.6.135,93.499500,101.426000,7.926500
node[134],10.0.11.28,93.546400,110.919000,17.372600
node[140],10.0.11.28,93.546400,115.812000,22.265600
node[109],10.0.40.56,93.547400,119.004000,25.456600
node[127],10.0.40.56,93.547400,103.307000,9.759600
node[72],10.0.27.141,93.568700,121.691000,28.122300
node[85],10.0.35.94,93.589300,97.515300,3.926000
node[170],10.0.8.37,93.603900,99.131100,5.527200
node[171],10.0.8.37,93.603900,99.131100,5.527200
node[68],10.0.8.37,93.603900,99.131100,5.527200
node[105],10.0.55.149,93.614800,128.345000,34.730200
node[156],10.0.35.163,93.702100,133.996000,40.293900
node[170],10.0.35.163,93.702100,118.096000,24.393900
node[128],10.0.51.0,93.766600,99.413400,5.646800
node[52],10.0.24.81,93.806300,95.806300,2.000000
node[138],10.0.2.193,93.827900,115.185000,21.357100
node[160],10.0.50.49,94.014700,115.381000,21.366300
node[176],10.0.16.128,94.065300,115.442000,21.376700
node[218],10.0.28.92,94.082300,103.348000,9.265700
node[155],10.0.28.92,94.082300,116.946000,22.863700
node[171],10.0.57.120,94.090400,148.023000,53.932600
node[205],10.0.57.120,94.090400,101.428000,7.337600
node[218],10.0.42.27,94.133400,101.426000,7.292600
node[218],10.0.42.27,127.834000,171.519000,43.685000
node[111],10.0.22.248,94.146400,129.038000,34.891600
node[182],10.0.22.248,94.146400,120.980000,26.833600
node[170],10.0.22.248,94.146400,125.837000,31.690600
node[61],10.0.22.41,94.146700,141.827000,47.680300
node[218],10.0.36.252,94.151000,97.957400,3.806400
node[136],10.0.57.51,94.176200,130.913000,36.736800
node[168],10.0.51.207,94.176400,117.891000,23.714600
node[80],10.0.22.179,94.177400,96.177400,2.000000
node[218],10.0.7.17,94.192800,142.865000,48.672200
node[35],10.0.7.17,94.192800,108.808000,14.615200
node[24],10.0.55.11,94.210100,98.136800,3.926700
node[148],10.0.29.181,94.221300,118.934000,24.712700
node[168],10.0.29.181,94.221300,120.449000,26.227700
node[202],10.0.40.125,94.250800,115.328000,21.077200
node[136],10.0.40.125,94.250800,115.328000,21.077200
node[148],10.0.17.217,94.278600,118.766000,24.487400
node[168],10.0.17.217,94.278600,118.766000,24.487400
node[136],10.0.43.254,94.307900,129.851000,35.543100
node[180],10.0.3.144,94.327500,96.327500,2.000000
node[60],10.0.47.196,94.365200,115.617000,21.251800
node[149],10.0.54.198,94.369200,96.369200,2.000000
node[83],10.0.54.198,94.369200,96.369200,2.000000
node[152],10.0.54.198,94.369200,96.369200,2.000000
node[174],10.0.54.198,94.369200,96.369200,2.000000
node[17],10.0.54.198,94.369200,96.369200,2.000000
node[162],10.0.54.198,94.369200,96.369200,2.000000
node[80],10.0.54.198,94.369200,96.369200,2.000000
node[155],10.0.54.198,94.369200,96.369200,2.000000
node[136],10.0.54.198,94.369200,96.369200,2.000000
node[46],10.0.54.198,94.369200,96.369200,2.000000
node[21],10.0.39.174,94.382500,122.538000,28.155500
node[193],10.0.49.29,94.386000,122.696000,28.310000
node[136],10.0.49.29,94.386000,122.696000,28.310000
node[210],10.0.6.66,94.393800,103.511000,9.117200
node[134],10.0.12.48,94.399700,114.161000,19.761300
node[200],10.0.12.48,94.399700,126.368000,31.968300
node[97],10.0.15.108,94.414500,117.351000,22.936500
node[204],10.0.15.108,94.414500,133.101000,38.686500
node[133],10.0.32.241,94.429400,115.751000,21.321600
node[210],10.0.48.216,94.437900,115.310000,20.872100
node[157],10.0.12.255,94.439500,98.141500,3.702000
node[19],10.0.17.79,94.515100,125.420000,30.904900
node[148],10.0.34.143,94.553300,99.303900,4.750600
node[205],10.0.28.161,94.590600,128.632000,34.041400
node[98],10.0.28.161,94.590600,119.775000,25.184400
node[44],10.0.54.60,94.596700,127.567000,32.970300
node[26],10.0.26.52,94.597700,113.527000,18.929300
node[159],10.0.58.71,94.601400,110.043000,15.441600
node[136],10.0.47.127,94.643200,149.929000,55.285800
node[170],10.0.42.234,94.654000,132.993000,38.339000
node[85],10.0.25.239,94.656500,119.710000,25.053500
node[83],10.0.47.58,94.658200,115.187000,20.528800
node[202],10.0.47.58,94.658200,127.298000,32.639800
node[210],10.0.23.61,94.671900,118.211000,23.539100
node[218],10.0.56.31,94.703600,108.645000,13.941400
node[218],10.0.52.158,94.707600,120.871000,26.163400
node[68],10.0.46.107,94.724100,192.002000,97.277900
node[102],10.0.46.107,94.724100,133.701000,38.976900
node[68],10.0.26.190,94.735000,113.800000,19.065000
node[84],10.0.26.190,94.735000,113.800000,19.065000
node[105],10.0.26.190,94.735000,113.800000,19.065000
node[134],10.0.26.190,94.735000,113.800000,19.065000
node[218],10.0.16.197,94.742100,100.613000,5.870900
node[35],10.0.16.197,94.742100,126.607000,31.864900
node[81],10.0.16.197,94.742100,142.293000,47.550900
node[155],10.0.31.152,94.777100,98.431700,3.654600
node[56],10.0.55.80,94.786900,133.895000,39.108100
node[217],10.0.32.172,94.798600,103.958000,9.159400
node[218],10.0.13.68,94.820200,104.863000,10.042800
node[218],10.0.13.68,120.291000,170.598000,50.307000
node[73],10.0.33.54,94.821600,96.821600,2.000000
node[194],10.0.59.22,94.825700,98.539900,3.714200
node[148],10.0.59.22,94.825700,98.539900,3.714200
node[216],10.0.59.22,94.825700,98.539900,3.714200
node[61],10.0.59.22,94.825700,98.539900,3.714200
node[104],10.0.59.22,94.825700,98.539900,3.714200
node[25],10.0.59.22,94.825700,98.539900,3.714200
node[48],10.0.59.22,94.825700,98.539900,3.714200
node[48],10.0.59.22,120.161000,155.560000,35.399000
node[21],10.0.59.22,94.825700,98.539900,3.714200
node[136],10.0.59.22,94.825700,96.825700,2.000000
node[207],10.0.59.22,94.825700,98.539900,3.714200
node[155],10.0.59.22,94.825700,98.539900,3.714200
node[82],10.0.25.170,94.832400,96.832400,2.000000
node[94],10.0.22.110,94.837500,98.487400,3.649900
node[171],10.0.18.168,94.863100,192.916000,98.052900
node[102],10.0.18.168,94.863100,133.709000,38.845900
node[209],10.0.10.146,94.874400,96.874400,2.000000
node[164],10.0.10.146,94.874400,96.874400,2.000000
node[85],10.0.56.238,94.908400,117.731000,22.822600
node[22],10.0.56.238,94.908400,103.271000,8.362600
node[42],10.0.5.184,94.912700,119.582000,24.669300
node[148],10.0.50.187,94.917200,106.689000,11.771800
node[203],10.0.6.204,94.931900,122.518000,27.586100
node[25],10.0.9.195,94.933900,108.878000,13.944100
node[61],10.0.9.195,94.933900,125.985000,31.051100
node[136],10.0.12.186,94.951900,147.265000,52.313100
node[202],10.0.12.186,94.951900,152.473000,57.521100
node[52],10.0.41.145,94.979800,113.197000,18.217200
node[83],10.0.21.228,95.034100,97.034100,2.000000
node[202],10.0.21.228,95.034100,97.034100,2.000000
node[170],10.0.34.74,95.040600,98.646600,3.606000
node[84],10.0.46.38,95.040800,98.854100,3.813300
node[172],10.0.46.38,95.040800,98.854100,3.813300
node[59],10.0.46.38,95.040800,98.854100,3.813300
node[126],10.0.46.38,95.040800,98.854100,3.813300
node[134],10.0.46.38,95.040800,98.854100,3.813300
node[171],10.0.27.210,95.049800,98.788900,3.739100
node[68],10.0.27.210,95.049800,98.788900,3.739100
node[205],10.0.34.212,95.072000,99.003100,3.931100
node[182],10.0.34.212,95.072000,99.003100,3.931100
node[56],10.0.38.154,95.097100,119.277000,24.179900
node[60],10.0.35.25,95.121700,116.535000,21.413300
node[219],10.0.15.177,95.133100,98.740500,3.607400
node[94],10.0.15.177,95.133100,98.740500,3.607400
node[20],10.0.11.166,95.149900,119.842000,24.692100
node[59],10.0.42.96,95.150400,134.462000,39.311600
node[170],10.0.46.176,95.155700,98.789200,3.633500
node[210],10.0.17.148,95.164400,104.959000,9.794600
node[56],10.0.26.121,95.171100,117.697000,22.525900
node[7],10.0.26.121,95.171100,97.171100,2.000000
node[58],10.0.26.121,95.171100,97.171100,2.000000
node[184],10.0.26.121,95.171100,97.171100,2.000000
node[147],10.0.26.121,95.171100,97.171100,2.000000
node[220],10.0.44.205,95.180000,98.934700,3.754700
node[156],10.0.44.205,95.180000,98.934700,3.754700
node[97],10.0.49.236,95.183200,99.130600,3.947400
node[157],10.0.13.137,95.211500,98.912700,3.701200
node[111],10.0.36.114,95.215600,129.036000,33.820400
node[98],10.0.36.114,95.215600,116.850000,21.634400
node[182],10.0.36.114,95.215600,118.589000,23.373400
node[170],10.0.36.114,95.215600,123.704000,28.488400
node[56],10.0.36.183,95.242800,117.821000,22.578200
node[134],10.0.30.63,95.281300,97.281300,2.000000
node[115],10.0.38.85,95.287800,117.540000,22.252200
node[218],10.0.40.56,95.296400,101.651000,6.354600
node[35],10.0.40.56,95.296400,123.863000,28.566600
node[97],10.0.2.55,95.347400,99.144700,3.797300
node[171],10.0.35.163,95.368000,133.996000,38.628000
node[68],10.0.35.163,95.368000,130.338000,34.970000
node[24],10.0.58.2,95.370500,117.286000,21.915500
node[206],10.0.45.18,95.373500,132.661000,37.287500
node[212],10.0.55.149,95.389900,101.425000,6.035100
node[84],10.0.8.37,95.394900,99.131100,3.736200
node[218],10.0.58.140,95.405700,109.500000,14.094300
node[200],10.0.11.28,95.451900,124.896000,29.444100
node[105],10.0.11.28,95.451900,117.779000,22.327100
node[210],10.0.6.135,95.454200,121.165000,25.710800
node[153],10.0.14.88,95.484200,113.454000,17.969800
node[196],10.0.9.126,95.501100,97.501100,2.000000
node[168],10.0.17.10,95.510000,97.510000,2.000000
node[210],10.0.35.94,95.515300,97.515300,2.000000
node[49],10.0.42.165,95.517500,100.617000,5.099500
node[31],10.0.55.218,95.590900,125.523000,29.932100
node[166],10.0.55.218,95.590900,132.473000,36.882100
node[220],10.0.51.0,95.616400,99.413400,3.797000
node[219],10.0.58.209,95.620300,120.267000,24.646700
node[156],10.0.16.59,95.624900,99.301100,3.676200
node[170],10.0.16.59,95.624900,97.624900,2.000000
node[191],10.0.45.156,95.711700,117.382000,21.670300
node[65],10.0.45.156,95.711700,119.175000,23.463300
node[109],10.0.45.156,95.711700,120.758000,25.046300
node[62],10.0.45.156,95.711700,129.539000,33.827300
node[81],10.0.45.156,95.711700,132.972000,37.260300
node[164],10.0.45.156,95.711700,136.363000,40.651300
node[36],10.0.45.156,95.711700,110.717000,15.005300
node[206],10.0.8.175,95.734100,126.033000,30.298900
node[129],10.0.16.128,95.795800,117.132000,21.336200
node[153],10.0.16.128,95.795800,122.228000,26.432200
node[37],10.0.59.160,95.867800,112.028000,16.160200
node[108],10.0.59.160,95.867800,186.386000,90.518200
node[53],10.0.59.160,95.867800,186.386000,90.518200
node[213],10.0.59.160,95.867800,186.386000,90.518200
node[29],10.0.22.248,95.895100,144.845000,48.949900
node[68],10.0.22.248,95.895100,192.334000,96.438900
node[38],10.0.59.91,95.904600,117.209000,21.304400
node[100],10.0.59.91,95.904600,103.217000,7.312400
node[100],10.0.59.91,127.778000,175.467000,47.689000
node[217],10.0.59.91,95.904600,120.963000,25.058400
node[73],10.0.59.91,95.904600,120.963000,25.058400
node[82],10.0.59.91,95.904600,120.963000,25.058400
node[120],10.0.59.91,95.904600,115.449000,19.544400
node[57],10.0.59.91,95.904600,126.272000,30.367400
node[90],10.0.59.91,95.904600,113.689000,17.784400
node[176],10.0.45.87,95.930600,117.568000,21.637400
node[21],10.0.40.125,95.932600,115.328000,19.395400
node[21],10.0.57.51,96.011200,125.714000,29.702800
node[168],10.0.22.41,96.060700,131.435000,35.374300
node[148],10.0.22.41,96.060700,129.638000,33.577300
node[38],10.0.22.41,96.060700,131.435000,35.374300
node[72],10.0.24.219,96.073400,119.619000,23.545600
node[168],10.0.44.136,96.074700,136.423000,40.348300
node[10],10.0.14.226,96.082100,115.332000,19.249900
node[219],10.0.20.1,96.126900,120.628000,24.501100
node[222],10.0.20.1,96.126900,104.999000,8.872100
node[221],10.0.12.255,96.141500,98.141500,2.000000
node[157],10.0.6.66,96.170400,141.919000,45.748600
node[54],10.0.3.6,96.186100,98.186100,2.000000
node[215],10.0.3.6,96.186100,106.004000,9.817900
node[167],10.0.47.196,96.187800,117.356000,21.168200
node[222],10.0.47.196,96.187800,101.598000,5.410200
node[221],10.0.32.103,96.191300,98.191300,2.000000
node[38],10.0.10.8,96.201200,128.370000,32.168800
node[168],10.0.10.8,96.201200,110.617000,14.415800
node[202],10.0.49.29,96.215500,122.696000,26.480500
node[135],10.0.15.108,96.218000,117.351000,21.133000
node[142],10.0.15.108,96.218000,119.085000,22.867000
node[139],10.0.15.108,96.218000,120.818000,24.600000
node[187],10.0.1.242,96.231300,98.231300,2.000000
node[67],10.0.1.242,96.231300,98.231300,2.000000
node[20],10.0.53.247,96.236900,98.236900,2.000000
node[136],10.0.47.58,96.255400,128.991000,32.735600
node[21],10.0.47.58,96.255400,125.391000,29.135600
node[40],10.0.54.60,96.298600,123.836000,27.537400
node[33],10.0.54.60,96.298600,123.836000,27.537400
node[141],10.0.3.75,96.299200,98.299200,2.000000
node[38],10.0.17.217,96.303600,102.065000,5.761400
node[217],10.0.17.217,96.303600,102.065000,5.761400
node[219],10.0.24.150,96.303600,114.376000,18.072400
node[219],10.0.17.217,96.303600,102.065000,5.761400
node[223],10.0.34.143,96.303900,99.303900,3.000000
node[223],10.0.17.217,96.303900,101.744000,5.440100
node[6],10.0.17.217,96.304000,102.064000,5.760000
node[6],10.0.17.217,149.641000,193.790000,44.149000
node[223],10.0.45.156,96.304600,136.363000,40.058400
node[209],10.0.45.156,96.304600,136.363000,40.058400
node[4],10.0.17.217,96.304800,102.064000,5.759200
node[95],10.0.17.217,96.304800,101.985000,5.680200
node[130],10.0.17.217,96.304800,101.985000,5.680200
node[113],10.0.17.217,96.304800,101.985000,5.680200
node[218],10.0.17.217,96.304900,102.064000,5.759100
node[48],10.0.17.217,96.304900,122.182000,25.877100
node[194],10.0.17.217,96.304900,102.064000,5.759100
node[209],10.0.16.197,96.305700,195.239000,98.933300
node[21],10.0.17.217,96.306100,102.064000,5.757900
node[155],10.0.17.217,96.306100,102.064000,5.757900
node[219],10.0.32.172,96.307600,114.508000,18.200400
node[6],10.0.50.187,96.308000,117.229000,20.921000
node[4],10.0.50.187,96.308000,118.862000,22.554000
node[61],10.0.56.169,96.308300,195.426000,99.117700
node[168],10.0.56.169,96.308300,137.684000,41.375700
node[148],10.0.9.195,96.308500,122.677000,26.368500
node[131],10.0.46.107,96.309900,133.701000,37.391100
node[117],10.0.46.107,96.309900,150.633000,54.323100
node[172],10.0.46.107,96.309900,159.355000,63.045100
node[27],10.0.17.79,96.335600,125.420000,29.084400
node[42],10.0.17.79,96.335600,125.420000,29.084400
node[112],10.0.17.79,96.335600,125.420000,29.084400
node[171],10.0.42.234,96.351600,111.123000,14.771400
node[105],10.0.12.48,96.374900,117.563000,21.188100
node[134],10.0.49.98,96.377200,119.384000,23.006800
node[128],10.0.49.98,96.377200,100.092000,3.714800
node[116],10.0.46.245,96.387300,119.006000,22.618700
node[10],10.0.58.71,96.419400,106.755000,10.335600
node[23],10.0.25.239,96.424600,126.572000,30.147400
