35.341398759515,node[130],10.0.1.242,RREP_RECV
35.344959567199,node[130],10.0.1.242,RREP_RECV
35.345533231975,node[130],10.0.1.242,RREP_RECV
35.346986755681,rsu[0],10.0.1.242,RREP_RECV
35.348201414806,rsu[0],10.0.1.242,RREP_RECV
35.350243012561,rsu[0],10.0.1.242,RREP_RECV
35.368376756485,node[59],10.0.1.242,RREP_RECV
35.36914913392,node[59],10.0.1.242,RREP_RECV
35.370514928246,node[59],10.0.1.242,RREP_RECV
35.372233510773,node[183],10.0.1.242,RREP_RECV
35.372906397945,node[183],10.0.1.242,RREP_RECV
35.373175086045,node[59],10.0.1.242,RREP_RECV
35.374212489373,node[183],10.0.1.242,RREP_RECV
35.378119336668,node[8],10.0.1.242,RREP_RECV
35.378751507971,node[8],10.0.1.242,RREP_RECV
35.379033112679,node[183],10.0.1.242,RREP_RECV
35.763665640409,node[183],10.0.1.242,RREP_RECV
35.764077105555,node[183],10.0.1.242,RREP_RECV
35.766449886337,node[8],10.0.1.242,RREP_RECV
35.777234890235,node[89],10.0.1.242,RREP_RECV
35.778264395996,node[59],10.0.1.242,RREP_RECV
35.779010118229,node[183],10.0.1.242,RREP_RECV
35.780423835911,node[8],10.0.1.242,RREP_RECV
35.848625676292,node[6],10.0.0.9,RREQ_SENT
35.858590862852,node[71],10.0.0.9,RREP_RECV
35.865470015807,node[186],10.0.0.9,RREP_RECV
35.865725536607,node[186],10.0.0.9,RREP_RECV
35.867283275491,node[23],10.0.0.9,RREP_RECV
35.867538980085,node[186],10.0.0.9,RREP_RECV
35.867794375807,node[186],10.0.0.9,RREP_RECV
35.869586266559,node[23],10.0.0.9,RREP_RECV
35.870028406501,node[23],10.0.0.9,RREP_RECV
35.870387772962,node[183],10.0.0.9,RREP_RECV
35.870753741419,node[65],10.0.0.9,RREP_RECV
35.871498510707,node[23],10.0.0.9,RREP_RECV
35.872658235401,node[183],10.0.0.9,RREP_RECV
35.873700994334,node[71],10.0.0.9,RREP_RECV
35.874111569453,node[183],10.0.0.9,RREP_RECV
35.874458302375,node[183],10.0.0.9,RREP_RECV
35.874544788984,node[78],10.0.0.9,RREP_RECV
35.875827134106,node[71],10.0.0.9,RREP_RECV
35.876186835738,node[71],10.0.0.9,RREP_RECV
35.876513064391,node[71],10.0.0.9,RREP_RECV
35.878379318584,node[112],10.0.0.9,RREP_RECV
35.883858744375,node[34],10.0.0.9,RREP_RECV
35.887545660157,node[34],10.0.0.9,RREP_RECV
35.887943979932,node[187],10.0.0.9,RREP_RECV
35.889228738557,node[187],10.0.0.9,RREP_RECV
35.890525917797,node[151],10.0.0.9,RREP_RECV
35.890794260979,node[151],10.0.0.9,RREP_RECV
35.893654098309,node[36],10.0.0.9,RREP_RECV
35.894078559053,node[36],10.0.0.9,RREP_RECV
35.89774789881,node[6],10.0.0.9,RREP_RECV
35.899835120827,node[6],10.0.0.9,RREP_RECV
35.917650211917,node[130],10.0.4.26,RERR_SENT
36,rsu[0],10.0.1.242,RREQ_SENT
36.316437148074,node[105],10.0.1.242,RREP_RECV
36.317530063727,node[96],10.0.1.242,RREP_RECV
36.318120954991,node[14],10.0.1.242,RREP_RECV
36.32,rsu[0],10.0.1.242,RREQ_SENT
36.32273580379,node[130],10.0.1.242,RREP_RECV
36.324238653537,rsu[0],10.0.1.242,RREP_RECV
36.324543870838,node[130],10.0.1.242,RREQ_SENT
36.330525541278,node[35],10.0.1.242,RREP_RECV
36.33563735885,rsu[0],10.0.1.242,RREP_RECV
36.337482421892,node[105],10.0.1.242,RREP_RECV
36.338237708262,node[105],10.0.1.242,RREP_RECV
36.338870597048,node[14],10.0.1.242,RREP_RECV
36.341996426355,node[14],10.0.1.242,RREP_RECV
36.343546474983,node[130],10.0.1.242,RREP_RECV
36.344881753558,node[130],10.0.1.242,RREP_RECV
36.345398375633,rsu[0],10.0.1.242,RREP_RECV
36.346291797736,rsu[0],10.0.1.242,RREP_RECV
36.644543870838,node[130],10.0.1.242,RREQ_SENT
36.648888468754,node[130],10.0.1.242,RREP_RECV
36.862747765898,node[145],10.0.0.9,RREP_RECV
36.866709033741,node[183],10.0.0.9,RREP_RECV
36.86795286044,node[71],10.0.0.9,RREP_RECV
39.015362239773,node[130],10.0.4.26,RERR_SENT
39.1,rsu[0],10.0.1.242,RREQ_SENT
39.42,rsu[0],10.0.1.242,RREQ_SENT
39.9,rsu[0],10.0.1.242,RREQ_SENT
40.54,rsu[0],10.0.1.242,RREQ_SENT
41.34,rsu[0],10.0.1.242,RREQ_SENT
42.3,rsu[0],10.0.1.242,RREQ_SENT
42.318915963812,node[176],10.0.1.242,RREP_RECV
42.324099147637,node[234],10.0.1.242,RREP_RECV
42.328558345172,node[260],10.0.1.242,RREP_RECV
42.330227338345,node[183],10.0.1.242,RREP_RECV
42.334748421586,node[170],10.0.1.242,RREP_RECV
42.33873320261,node[64],10.0.1.242,RREP_RECV
42.342163153839,node[14],10.0.1.242,RREP_RECV
42.34402907747,node[265],10.0.1.242,RREP_RECV
42.347542377174,node[130],10.0.1.242,RREP_RECV
42.350125428463,rsu[0],10.0.1.242,RREP_RECV
42.417078660727,node[234],10.0.47.196,RERR_SENT
42.417601129073,node[234],10.0.1.242,RREQ_SENT
42.440691073437,node[234],10.0.70.104,RERR_SENT
42.467315929166,node[234],10.0.0.9,RREQ_SENT
42.47139336151,node[176],10.0.1.242,RREP_RECV
42.473240516571,node[234],10.0.1.242,RREP_RECV
42.474425902813,node[176],10.0.0.9,RREQ_SENT
42.50664221903,node[170],10.0.1.242,RREQ_SENT
42.509816533458,node[183],10.0.1.242,RREP_RECV
42.51393544997,node[170],10.0.1.242,RREP_RECV
42.787315929166,node[234],10.0.0.9,RREQ_SENT
42.794425902813,node[176],10.0.0.9,RREQ_SENT
43.267315929166,node[234],10.0.0.9,RREQ_SENT
43.274425902813,node[176],10.0.0.9,RREQ_SENT
43.907315929166,node[234],10.0.0.9,RREQ_SENT
43.914425902813,node[176],10.0.0.9,RREQ_SENT
43.917779191948,node[250],10.0.0.9,RREP_RECV
43.92208078063,node[265],10.0.0.9,RREP_RECV
43.926200481012,node[39],10.0.0.9,RREP_RECV
43.934207738683,node[170],10.0.0.9,RREP_RECV
43.934944770048,node[10],10.0.0.9,RREP_RECV
43.937559202255,node[44],10.0.0.9,RREP_RECV
43.938565184409,node[8],10.0.0.9,RREP_RECV
43.942782411749,node[59],10.0.0.9,RREP_RECV
43.945242540759,node[227],10.0.0.9,RREP_RECV
43.949878322016,node[207],10.0.0.9,RREP_RECV
43.95142241522,node[176],10.0.0.9,RREP_RECV
44.02800122949,node[130],10.0.71.193,RERR_SENT
44.033876135179,node[207],10.0.61.131,RERR_SENT
44.067127344254,node[265],10.0.67.182,RERR_SENT
44.072370531842,node[265],10.0.0.9,RREQ_SENT
44.100438281559,node[130],10.0.1.242,RREQ_SENT
44.392370531842,node[265],10.0.0.9,RREQ_SENT
44.400694701872,node[250],10.0.0.9,RREP_RECV
44.40306824825,node[265],10.0.0.9,RREP_RECV
44.420438281559,node[130],10.0.1.242,RREQ_SENT
44.707315929166,node[234],10.0.0.9,RREQ_SENT
44.715746651951,node[10],10.0.0.9,RREP_RECV
44.900438281559,node[130],10.0.1.242,RREQ_SENT
44.919544158267,node[239],10.0.1.242,RREP_RECV
44.920465778835,node[170],10.0.0.9,RREP_RECV
44.921068806158,node[170],10.0.0.9,RREP_RECV
44.922422911407,node[110],10.0.0.9,RREP_RECV
44.924449961068,node[181],10.0.1.242,RREP_RECV
44.925364690981,node[186],10.0.0.9,RREP_RECV
44.925685049336,node[44],10.0.0.9,RREP_RECV
44.926878180572,node[198],10.0.0.9,RREP_RECV
44.927593571458,node[8],10.0.0.9,RREP_RECV
44.927965807385,node[59],10.0.0.9,RREP_RECV
44.928988108503,node[22],10.0.0.9,RREP_RECV
44.929678869144,node[4],10.0.1.242,RREP_RECV
44.930087432584,node[8],10.0.0.9,RREP_RECV
44.931927408873,node[227],10.0.0.9,RREP_RECV
44.932626765394,node[205],10.0.1.242,RREP_RECV
44.933728102772,node[234],10.0.0.9,RREP_RECV
44.935490750807,node[205],10.0.35.94,RREQ_SENT
44.94158497431,node[282],10.0.35.94,RREP_RECV
44.942619988085,node[282],10.0.0.9,RREP_RECV
44.94360452488,node[205],10.0.35.94,RREP_RECV
44.944349128826,node[130],10.0.1.242,RREP_RECV
44.949193179353,node[265],10.0.0.9,RREP_RECV
44.954608198838,node[227],10.0.56.31,RERR_SENT
45.931493164862,node[260],10.0.0.9,RREP_RECV
45.933922056922,node[234],10.0.0.9,RREP_RECV
45.938768353925,node[205],10.0.35.94,RREP_RECV
72.01767,rsu[0],10.0.35.94,RERR_SENT
72.1,rsu[0],10.0.1.242,RREQ_SENT
72.10748175929,node[400],10.0.1.242,RREP_RECV
72.42,rsu[0],10.0.1.242,RREQ_SENT
72.432333115916,node[232],10.0.1.242,RREP_RECV
72.43372380133,node[373],10.0.1.242,RREP_RECV
72.435242130545,node[373],10.0.1.242,RREP_RECV
72.435791758213,node[373],10.0.1.242,RREP_RECV
72.436744262806,node[373],10.0.1.242,RREP_RECV
72.437119980804,node[373],10.0.1.242,RREP_RECV
72.437375561976,node[373],10.0.1.242,RREP_RECV
72.438120026042,node[373],10.0.1.242,RREP_RECV
72.438479749728,node[373],10.0.1.242,RREP_RECV
72.439680449874,node[376],10.0.1.242,RREP_RECV
72.440014140274,node[376],10.0.1.242,RREP_RECV
72.440256830674,node[376],10.0.1.242,RREP_RECV
72.440668521074,node[376],10.0.1.242,RREP_RECV
72.441067211474,node[376],10.0.1.242,RREP_RECV
72.442009408501,node[232],10.0.1.242,RREP_RECV
72.442487289097,rsu[0],10.0.1.242,RREP_RECV
72.442768653246,node[376],10.0.1.242,RREP_RECV
72.443690343646,node[376],10.0.1.242,RREP_RECV
72.444396034046,node[376],10.0.1.242,RREP_RECV
72.444651360297,rsu[0],10.0.1.242,RREP_RECV
72.444920012799,rsu[0],10.0.1.242,RREP_RECV
72.445162665301,rsu[0],10.0.1.242,RREP_RECV
72.445483317803,rsu[0],10.0.1.242,RREP_RECV
72.445751970305,rsu[0],10.0.1.242,RREP_RECV
72.446800719926,node[376],10.0.1.242,RREP_RECV
72.447758389079,rsu[0],10.0.1.242,RREP_RECV
72.448825041581,rsu[0],10.0.1.242,RREP_RECV
72.450024181251,node[6],10.0.0.9,RREQ_SENT
72.45070057446,rsu[0],10.0.1.242,RREP_RECV
72.45431714131,node[6],10.0.0.9,RREP_RECV
72.455378247414,node[6],10.0.0.9,RREP_RECV
72.458908690426,node[6],10.0.0.9,RREP_RECV
72.460751901825,node[70],10.0.0.9,RREP_RECV
72.461287222259,node[70],10.0.0.9,RREP_RECV
72.461633840249,node[70],10.0.0.9,RREP_RECV
72.462656965572,node[70],10.0.0.9,RREP_RECV
72.463218282183,node[70],10.0.0.9,RREP_RECV
72.463473905755,node[70],10.0.0.9,RREP_RECV
72.463729503155,node[70],10.0.0.9,RREP_RECV
72.464423557396,node[6],10.0.0.9,RREP_RECV
72.464769692076,node[6],10.0.0.9,RREP_RECV
72.465025216968,node[70],10.0.0.9,RREP_RECV
72.465280843678,node[70],10.0.0.9,RREP_RECV
72.466682570475,node[6],10.0.0.9,RREP_RECV
72.466950705155,node[6],10.0.0.9,RREP_RECV
72.4676027276,node[6],10.0.0.9,RREP_RECV
72.468789884725,node[6],10.0.0.9,RREP_RECV
72.469058019405,node[6],10.0.0.9,RREP_RECV
72.46969704185,node[6],10.0.0.9,RREP_RECV
72.470021569416,node[6],10.0.0.9,RREP_RECV
73.108655771689,rsu[0],10.0.1.242,RREP_RECV
73.108898208055,rsu[0],10.0.1.242,RREP_RECV
73.436942107887,node[232],10.0.1.242,RREP_RECV
73.437223719693,node[232],10.0.1.242,RREP_RECV
73.437947743881,node[232],10.0.1.242,RREP_RECV
73.438281034257,node[373],10.0.1.242,RREP_RECV
73.438692615009,node[373],10.0.1.242,RREP_RECV
73.438948195761,node[373],10.0.1.242,RREP_RECV
73.441875918242,node[373],10.0.1.242,RREP_RECV
73.442209253228,node[376],10.0.1.242,RREP_RECV
73.44254309431,node[373],10.0.1.242,RREP_RECV
73.442915429296,node[376],10.0.1.242,RREP_RECV
73.443588157282,node[376],10.0.1.242,RREP_RECV
73.445595389061,node[376],10.0.1.242,RREP_RECV
73.446281669793,node[376],10.0.1.242,RREP_RECV
73.446784009153,rsu[0],10.0.1.242,RREP_RECV
73.447156687873,rsu[0],10.0.1.242,RREP_RECV
73.447516366593,rsu[0],10.0.1.242,RREP_RECV
73.447941045313,rsu[0],10.0.1.242,RREP_RECV
73.448352724033,rsu[0],10.0.1.242,RREP_RECV
76.016513978687,rsu[0],10.0.101.172,RERR_SENT
76.1,rsu[0],10.0.1.242,RREQ_SENT
76.42,rsu[0],10.0.1.242,RREQ_SENT
76.42805744843,node[373],10.0.1.242,RREP_RECV
76.428626250674,node[373],10.0.1.242,RREP_RECV
76.428881943362,node[373],10.0.1.242,RREP_RECV
76.430253147017,node[373],10.0.1.242,RREP_RECV
76.430789718179,node[373],10.0.1.242,RREP_RECV
76.431435376368,node[373],10.0.1.242,RREP_RECV
76.43175591306,node[373],10.0.1.242,RREP_RECV
76.432024561502,node[373],10.0.1.242,RREP_RECV
76.43230617409,node[373],10.0.1.242,RREP_RECV
76.43292887213,node[373],10.0.1.242,RREP_RECV
76.9,rsu[0],10.0.1.242,RREQ_SENT
76.909306508587,node[373],10.0.1.242,RREP_RECV
76.91150282359,node[250],10.0.1.242,RREP_RECV
76.912382727848,node[39],10.0.1.242,RREP_RECV
76.912638536411,node[373],10.0.1.242,RREP_RECV
76.913752164592,node[198],10.0.1.242,RREP_RECV
76.91430690431,node[198],10.0.1.242,RREP_RECV
76.915631357591,node[250],10.0.1.242,RREP_RECV
76.915938731001,node[250],10.0.1.242,RREP_RECV
76.916298281425,node[250],10.0.1.242,RREP_RECV
76.916644831849,node[250],10.0.1.242,RREP_RECV
76.916952205259,node[250],10.0.1.242,RREP_RECV
76.917821780679,node[250],10.0.1.242,RREP_RECV
77.430178524371,node[327],10.0.1.242,RREP_RECV
77.430589886265,node[327],10.0.1.242,RREP_RECV
77.430988248159,node[327],10.0.1.242,RREP_RECV
77.431412610053,node[327],10.0.1.242,RREP_RECV
77.431680971947,node[327],10.0.1.242,RREP_RECV
77.431936333841,node[327],10.0.1.242,RREP_RECV
77.432321695735,node[327],10.0.1.242,RREP_RECV
77.432840354883,node[327],10.0.1.242,RREP_RECV
77.433415716777,node[327],10.0.1.242,RREP_RECV
77.433671078291,node[327],10.0.1.242,RREP_RECV
77.434225826809,node[327],10.0.1.242,RREP_RECV
77.434494188703,node[327],10.0.1.242,RREP_RECV
77.434775382015,node[376],10.0.1.242,RREP_RECV
77.435095768639,node[376],10.0.1.242,RREP_RECV
77.435416155263,node[376],10.0.1.242,RREP_RECV
77.435736541887,node[376],10.0.1.242,RREP_RECV
77.435991928511,node[376],10.0.1.242,RREP_RECV
77.436510315135,node[376],10.0.1.242,RREP_RECV
77.437059701759,node[376],10.0.1.242,RREP_RECV
77.437731386725,node[376],10.0.1.242,RREP_RECV
77.437986535896,node[282],10.0.1.242,RREP_RECV
77.438229071608,node[376],10.0.1.242,RREP_RECV
77.438523220779,node[282],10.0.1.242,RREP_RECV
77.438842289273,node[282],10.0.1.242,RREP_RECV
77.439123824985,node[376],10.0.1.242,RREP_RECV
77.439655509868,node[376],10.0.1.242,RREP_RECV
77.439910659039,node[282],10.0.1.242,RREP_RECV
77.440473194751,node[376],10.0.1.242,RREP_RECV
77.440858343922,node[282],10.0.1.242,RREP_RECV
77.441126642264,node[282],10.0.1.242,RREP_RECV
77.441733431284,node[282],10.0.1.242,RREP_RECV
77.442027676623,rsu[0],10.0.1.242,RREP_RECV
77.442893710982,node[282],10.0.1.242,RREP_RECV
77.443148956321,rsu[0],10.0.1.242,RREP_RECV
77.443391499973,node[282],10.0.1.242,RREP_RECV
77.443646745312,rsu[0],10.0.1.242,RREP_RECV
77.443928288964,node[282],10.0.1.242,RREP_RECV
77.444567077984,node[282],10.0.1.242,RREP_RECV
77.444835323323,rsu[0],10.0.1.242,RREP_RECV
77.445434814001,rsu[0],10.0.1.242,RREP_RECV
77.445677357653,node[282],10.0.1.242,RREP_RECV
77.448892616842,rsu[0],10.0.1.242,RREP_RECV
77.451443160994,rsu[0],10.0.1.242,RREP_RECV
77.452809912008,rsu[0],10.0.1.242,RREP_RECV
77.45400906369,rsu[0],10.0.1.242,RREP_RECV
77.454979814675,rsu[0],10.0.1.242,RREP_RECV
77.455849480475,rsu[0],10.0.1.242,RREP_RECV
77.456981952509,rsu[0],10.0.1.242,RREP_RECV
77.915938768863,node[400],10.0.1.242,RREP_RECV
77.916259506909,node[400],10.0.1.242,RREP_RECV
77.916619244955,node[400],10.0.1.242,RREP_RECV
77.916926983001,node[400],10.0.1.242,RREP_RECV
77.917208721047,node[400],10.0.1.242,RREP_RECV
77.917581459093,node[400],10.0.1.242,RREP_RECV
77.918295227453,node[338],10.0.1.242,RREP_RECV
77.918590221063,node[400],10.0.1.242,RREP_RECV
77.918936477183,node[338],10.0.1.242,RREP_RECV
77.920226203005,node[338],10.0.1.242,RREP_RECV
77.921011452735,node[338],10.0.1.242,RREP_RECV
77.922163992456,rsu[0],10.0.1.242,RREP_RECV
77.923056902047,node[338],10.0.1.242,RREP_RECV
77.923617586034,rsu[0],10.0.1.242,RREP_RECV
77.924448406686,node[338],10.0.1.242,RREP_RECV
77.925939171455,rsu[0],10.0.1.242,RREP_RECV
77.926298649371,node[338],10.0.1.242,RREP_RECV
77.927179164612,rsu[0],10.0.1.242,RREP_RECV
77.928084157769,rsu[0],10.0.1.242,RREP_RECV
77.928352501263,rsu[0],10.0.1.242,RREP_RECV
77.934924924261,rsu[0],10.0.1.242,RREP_RECV
78.025632186355,node[250],10.0.108.36,RERR_SENT
78.101666156077,node[6],10.0.0.9,RREQ_SENT
78.421666156077,node[6],10.0.0.9,RREQ_SENT
78.901666156077,node[6],10.0.0.9,RREQ_SENT
79.541666156077,node[6],10.0.0.9,RREQ_SENT
79.559357660007,node[338],10.0.0.9,RREP_RECV
79.563713843305,node[400],10.0.0.9,RREP_RECV
79.56534505839,node[282],10.0.0.9,RREP_RECV
79.570024784256,node[376],10.0.0.9,RREP_RECV
79.574525767661,node[398],10.0.0.9,RREP_RECV
79.577443307911,node[6],10.0.0.9,RREP_RECV
82.014223752338,node[376],10.0.107.154,RERR_SENT
82.1,rsu[0],10.0.1.242,RREQ_SENT
82.42,rsu[0],10.0.1.242,RREQ_SENT
82.9,rsu[0],10.0.1.242,RREQ_SENT
83.54,rsu[0],10.0.1.242,RREQ_SENT
83.551718259522,node[398],10.0.1.242,RREP_RECV
83.554626487424,node[327],10.0.1.242,RREP_RECV
83.55985767444,node[327],10.0.1.242,RREP_RECV
83.560503327408,node[39],10.0.1.242,RREP_RECV
83.561407660064,node[35],10.0.1.242,RREP_RECV
83.563743206,node[39],10.0.1.242,RREP_RECV
83.565248368537,node[281],10.0.1.242,RREP_RECV
83.565993614149,node[35],10.0.1.242,RREP_RECV
83.567001870165,node[281],10.0.1.242,RREP_RECV
83.570386547847,node[338],10.0.1.242,RREP_RECV
83.571301884754,node[338],10.0.1.242,RREP_RECV
83.572029393295,rsu[0],10.0.1.242,RREP_RECV
83.572414790165,rsu[0],10.0.1.242,RREP_RECV
88.020073850327,node[39],10.0.88.119,RERR_SENT
88.1,rsu[0],10.0.1.242,RREQ_SENT
88.42,rsu[0],10.0.1.242,RREQ_SENT
88.9,rsu[0],10.0.1.242,RREQ_SENT
88.91626008395,node[197],10.0.1.242,RREP_RECV
88.919386790688,node[376],10.0.1.242,RREP_RECV
88.92362526644,node[35],10.0.1.242,RREP_RECV
88.928510222382,node[400],10.0.1.242,RREP_RECV
88.930982151554,rsu[0],10.0.1.242,RREP_RECV
93.018826558647,node[35],10.0.101.172,RERR_SENT
93.1,rsu[0],10.0.1.242,RREQ_SENT
93.42,rsu[0],10.0.1.242,RREQ_SENT
93.9,rsu[0],10.0.1.242,RREQ_SENT
93.909927941976,node[197],10.0.1.242,RREP_RECV
93.914890574157,node[305],10.0.1.242,RREP_RECV
93.915959005789,node[198],10.0.1.242,RREP_RECV
93.918211095863,node[35],10.0.1.242,RREP_RECV
93.921816706424,node[282],10.0.1.242,RREP_RECV
93.923113789368,rsu[0],10.0.1.242,RREP_RECV
98.016063715215,node[198],10.0.82.137,RERR_SENT
98.1,rsu[0],10.0.1.242,RREQ_SENT
98.42,rsu[0],10.0.1.242,RREQ_SENT
98.9,rsu[0],10.0.1.242,RREQ_SENT
98.907086801529,node[197],10.0.1.242,RREP_RECV
98.909775766993,node[305],10.0.1.242,RREP_RECV
98.914933492917,node[386],10.0.1.242,RREP_RECV
98.916938889066,node[281],10.0.1.242,RREP_RECV
98.922055510281,node[282],10.0.1.242,RREP_RECV
98.923453487986,rsu[0],10.0.1.242,RREP_RECV
