Node,Destination,Lifetime_Start,Lifetime_End,Duration
node[44],10.0.17.217,51.286000,56.406000,5.120000
node[10],10.0.17.217,51.286000,56.406000,5.120000
node[20],10.0.17.217,51.286000,56.406000,5.120000
node[14],10.0.17.217,51.286000,56.406000,5.120000
node[6],10.0.1.104,51.286000,137.649000,86.363000
node[58],10.0.1.104,51.286000,79.332300,28.046300
node[58],10.0.17.217,51.286000,56.406000,5.120000
node[126],10.0.17.217,51.286000,56.406000,5.120000
node[54],10.0.17.217,51.286300,56.566300,5.280000
node[98],10.0.17.217,51.286700,56.406700,5.120000
node[147],10.0.17.217,51.286700,56.406700,5.120000
node[11],10.0.17.217,51.286800,56.486800,5.200000
node[61],10.0.17.217,51.287700,56.487700,5.200000
node[30],10.0.17.217,51.287700,56.487700,5.200000
node[51],10.0.17.217,51.287700,56.487700,5.200000
node[148],10.0.17.217,51.287700,56.487700,5.200000
node[17],10.0.17.217,51.287700,56.487700,5.200000
node[17],10.0.17.217,118.142000,139.520000,21.378000
node[31],10.0.17.217,51.287700,56.487700,5.200000
node[162],10.0.17.217,51.287700,56.487700,5.200000
node[110],10.0.17.217,51.287700,56.487700,5.200000
node[80],10.0.17.217,51.287700,56.487700,5.200000
node[80],10.0.17.217,114.683000,136.120000,21.437000
node[86],10.0.17.217,51.287700,56.487700,5.200000
node[86],10.0.17.217,116.464000,137.750000,21.286000
node[46],10.0.17.217,51.287700,56.487700,5.200000
node[46],10.0.17.217,127.095000,155.598000,28.503000
node[154],10.0.17.217,51.287700,56.487700,5.200000
node[154],10.0.17.217,116.464000,137.750000,21.286000
node[155],10.0.17.217,51.287700,56.487700,5.200000
node[155],10.0.17.217,104.326000,125.592000,21.266000
node[48],10.0.17.217,51.287700,56.487700,5.200000
node[48],10.0.17.217,101.003000,121.915000,20.912000
node[3],10.0.17.217,51.288200,56.408200,5.120000
node[149],10.0.17.217,51.288200,56.408200,5.120000
node[149],10.0.17.217,113.055000,134.372000,21.317000
node[161],10.0.17.217,51.288200,56.408200,5.120000
node[124],10.0.17.217,51.288200,56.408200,5.120000
node[124],10.0.17.217,116.464000,118.464000,2.000000
node[49],10.0.17.217,51.289200,56.409200,5.120000
node[85],10.0.17.217,51.289200,56.409200,5.120000
node[89],10.0.17.217,51.289200,56.409200,5.120000
node[167],10.0.10.77,51.289200,57.275000,5.985800
node[167],10.0.17.217,51.289200,56.409200,5.120000
node[88],10.0.17.217,51.289200,56.409200,5.120000
node[35],10.0.10.77,51.289200,60.632400,9.343200
node[124],10.0.8.175,51.291500,73.976200,22.684700
node[24],10.0.12.186,51.291700,87.468700,36.177000
node[110],10.0.12.186,51.291700,78.215600,26.923900
node[115],10.0.17.217,51.291800,56.411800,5.120000
node[131],10.0.17.217,51.291800,56.411800,5.120000
node[29],10.0.17.217,51.291800,56.411800,5.120000
node[165],10.0.17.217,51.291800,56.411800,5.120000
node[105],10.0.17.217,51.291800,56.411800,5.120000
node[140],10.0.17.217,51.291800,56.411800,5.120000
node[102],10.0.17.217,51.291800,56.411800,5.120000
node[76],10.0.23.199,51.293200,53.293200,2.000000
node[106],10.0.23.199,51.293200,53.293200,2.000000
node[37],10.0.19.50,51.314200,75.992900,24.678700
node[157],10.0.10.8,51.362300,57.967500,6.605200
node[143],10.0.10.8,51.362300,57.967500,6.605200
node[50],10.0.10.8,51.364600,57.567800,6.203200
node[100],10.0.10.8,51.364600,58.046000,6.681400
node[162],10.0.42.27,51.368000,97.217600,45.849600
node[166],10.0.28.230,51.397400,60.710100,9.312700
node[166],10.0.28.230,78.718400,80.718400,2.000000
node[163],10.0.28.230,51.397400,57.145900,5.748500
node[5],10.0.10.8,51.413500,58.046700,6.633200
node[68],10.0.10.8,51.413500,81.757100,30.343600
node[104],10.0.41.145,51.437500,65.604800,14.167300
node[68],10.0.41.145,51.437500,75.210200,23.772700
node[167],10.0.36.183,51.438200,84.439700,33.001500
node[58],10.0.26.190,51.438600,60.216500,8.777900
node[163],10.0.32.241,51.487100,74.545400,23.058300
node[166],10.0.32.241,51.487100,53.487100,2.000000
node[165],10.0.17.79,51.541200,55.447300,3.906100
node[58],10.0.17.79,51.541200,96.991700,45.450500
node[47],10.0.43.116,51.590100,82.012800,30.422700
node[133],10.0.18.30,51.639600,113.660000,62.020400
node[162],10.0.14.226,51.666900,83.882000,32.215100
node[168],10.0.36.252,51.693200,65.237200,13.544000
node[168],10.0.13.206,51.703900,57.063900,5.360000
node[168],10.0.13.206,74.986600,78.588700,3.602100
node[20],10.0.2.124,51.708700,67.025100,15.316400
node[89],10.0.17.10,51.708900,56.668900,4.960000
node[167],10.0.17.10,51.708900,56.668900,4.960000
node[88],10.0.17.10,51.708900,56.668900,4.960000
node[167],10.0.24.12,51.709300,86.397200,34.687900
node[147],10.0.17.10,51.709700,56.669700,4.960000
node[98],10.0.17.10,51.709700,56.669700,4.960000
node[4],10.0.15.246,51.709700,71.764800,20.055100
node[63],10.0.15.246,51.709700,105.080000,53.370300
node[64],10.0.15.246,51.709700,107.157000,55.447300
node[82],10.0.4.164,51.710300,75.831300,24.121000
node[111],10.0.17.10,51.711200,56.671200,4.960000
node[71],10.0.5.184,51.711500,73.722100,22.010600
node[117],10.0.17.10,51.711700,56.671700,4.960000
node[158],10.0.17.10,51.711700,56.671700,4.960000
node[167],10.0.13.137,51.713400,60.079100,8.365700
node[128],10.0.17.10,51.717600,56.517600,4.800000
node[59],10.0.17.10,51.717600,56.517600,4.800000
node[119],10.0.17.10,51.718000,56.518000,4.800000
node[160],10.0.17.10,51.718000,56.518000,4.800000
node[78],10.0.17.10,51.718000,56.518000,4.800000
node[79],10.0.10.8,51.733900,57.968400,6.234500
node[113],10.0.10.8,51.733900,57.968400,6.234500
node[120],10.0.10.8,51.733900,57.968400,6.234500
node[120],10.0.10.8,86.579000,128.859000,42.280000
node[81],10.0.10.8,51.736000,57.968600,6.232600
node[81],10.0.10.8,74.278700,116.675000,42.396300
node[164],10.0.10.8,51.736000,57.488200,5.752200
node[164],10.0.10.8,76.018500,118.380000,42.361500
node[65],10.0.10.8,51.736000,57.412500,5.676500
node[112],10.0.10.8,51.736600,57.889900,6.153300
node[14],10.0.10.8,51.741900,58.043000,6.301100
node[11],10.0.10.8,51.741900,57.963400,6.221500
node[10],10.0.10.8,51.741900,58.043000,6.301100
node[167],10.0.23.61,51.748400,62.378700,10.630300
node[162],10.0.16.197,51.798500,72.750800,20.952300
node[32],10.0.35.94,51.807800,58.026500,6.218700
node[85],10.0.45.87,51.916600,62.681200,10.764600
node[49],10.0.45.87,51.916600,60.943900,9.027300
node[88],10.0.45.87,51.916600,86.112300,34.195700
node[142],10.0.45.87,51.916600,84.347100,32.430500
node[37],10.0.45.87,51.916600,57.520200,5.603600
node[151],10.0.45.87,51.916600,75.358400,23.441800
node[135],10.0.45.87,51.916600,84.347100,32.430500
node[156],10.0.45.87,51.916600,71.499100,19.582500
node[139],10.0.45.87,51.916600,86.112300,34.195700
node[6],10.0.17.148,51.917800,81.123300,29.205500
node[58],10.0.17.148,51.917800,107.049000,55.131200
node[26],10.0.45.18,51.919500,94.888600,42.969100
node[106],10.0.45.18,51.919500,60.811800,8.892300
node[47],10.0.45.18,51.919500,80.507200,28.587700
node[145],10.0.45.18,51.919500,65.991800,14.072300
node[76],10.0.45.18,51.919500,57.182600,5.263100
node[163],10.0.45.18,51.919500,53.919500,2.000000
node[163],10.0.45.18,89.173100,132.807000,43.633900
node[121],10.0.45.18,51.919500,53.919500,2.000000
node[166],10.0.7.224,51.928300,77.475700,25.547400
node[167],10.0.41.7,51.965000,78.045000,26.080000
node[167],10.0.24.81,51.969500,96.796800,44.827300
node[55],10.0.45.156,51.971700,62.426600,10.454900
node[55],10.0.45.156,157.527000,193.391000,35.864000
node[136],10.0.45.156,51.971700,64.140200,12.168500
node[0],10.0.45.156,51.971700,62.426600,10.454900
node[21],10.0.45.156,51.971700,69.329400,17.357700
node[122],10.0.45.156,51.971700,57.486300,5.514600
node[94],10.0.45.156,51.971700,57.486300,5.514600
node[166],10.0.7.86,52.003900,95.428300,43.424400
node[17],10.0.13.68,52.022800,90.355400,38.332600
node[162],10.0.13.68,52.022800,90.355400,38.332600
node[141],10.0.4.233,52.027100,57.387100,5.360000
node[10],10.0.8.244,52.049900,57.489900,5.440000
node[14],10.0.8.244,52.049900,57.489900,5.440000
node[96],10.0.8.244,52.049900,57.489900,5.440000
node[56],10.0.25.239,52.051900,68.283300,16.231400
node[25],10.0.41.76,52.060600,57.500600,5.440000
node[54],10.0.41.76,52.060600,57.500600,5.440000
node[61],10.0.41.76,52.062300,57.502300,5.440000
node[30],10.0.41.76,52.062300,57.502300,5.440000
node[148],10.0.41.76,52.062300,57.502300,5.440000
node[46],10.0.6.204,52.062300,78.730100,26.667800
node[110],10.0.6.204,52.062300,77.775700,25.713400
node[110],10.0.41.76,52.062300,57.502300,5.440000
node[31],10.0.41.76,52.062300,57.502300,5.440000
node[155],10.0.41.76,52.065000,57.505000,5.440000
node[80],10.0.41.76,52.065000,57.505000,5.440000
node[80],10.0.41.76,88.093700,131.684000,43.590300
node[86],10.0.41.76,52.065000,57.505000,5.440000
node[86],10.0.41.76,91.387800,133.250000,41.862200
node[48],10.0.41.76,52.065000,57.505000,5.440000
node[170],10.0.10.8,52.125000,82.034100,29.909100
node[170],10.0.2.55,52.125900,92.090000,39.964100
node[170],10.0.3.213,52.126500,71.990600,19.864100
node[170],10.0.28.92,52.127800,71.988500,19.860700
node[68],10.0.28.92,52.127800,63.392100,11.264300
node[96],10.0.10.8,52.128100,58.043000,5.914900
node[83],10.0.10.8,52.128200,57.488200,5.360000
node[170],10.0.34.143,52.129000,59.078200,6.949200
node[170],10.0.9.57,52.129800,92.317200,40.187400
node[35],10.0.10.8,52.130000,128.859000,76.729000
node[170],10.0.1.173,52.130000,57.791200,5.661200
node[6],10.0.10.8,52.130000,57.808800,5.678800
node[6],10.0.10.8,116.380000,120.159000,3.779000
node[156],10.0.10.8,52.130000,57.730300,5.600300
node[37],10.0.1.173,52.130000,59.731800,7.601800
node[37],10.0.10.8,52.130000,57.730300,5.600300
node[171],10.0.1.173,52.130000,71.716600,19.586600
node[171],10.0.10.8,52.130000,57.808800,5.678800
node[171],10.0.10.77,52.130300,67.937800,15.807500
node[49],10.0.10.8,52.130300,57.410300,5.280000
node[85],10.0.10.8,52.130300,57.410300,5.280000
node[89],10.0.10.8,52.130300,57.410300,5.280000
node[70],10.0.10.8,52.130300,57.808800,5.678500
node[167],10.0.10.8,52.130300,57.410300,5.280000
node[58],10.0.10.8,52.130300,57.808800,5.678500
node[23],10.0.10.8,52.130300,57.808800,5.678500
node[88],10.0.10.8,52.130300,57.410300,5.280000
node[22],10.0.10.8,52.130300,57.808800,5.678500
node[8],10.0.10.8,52.130300,57.808800,5.678500
node[71],10.0.10.8,52.130300,57.808800,5.678500
node[5],10.0.10.77,52.130300,60.632400,8.502100
node[107],10.0.10.8,52.131200,57.888300,5.757100
node[4],10.0.10.8,52.131200,57.888300,5.757100
node[4],10.0.10.8,118.159000,121.871000,3.712000
node[171],10.0.9.195,52.131200,57.380900,5.249700
node[64],10.0.10.8,52.131200,57.888300,5.757100
node[72],10.0.10.8,52.131200,57.888300,5.757100
node[40],10.0.10.8,52.131200,57.888300,5.757100
node[20],10.0.10.8,52.131400,57.963400,5.832000
node[115],10.0.10.8,52.131400,57.963400,5.832000
node[63],10.0.10.8,52.131400,57.888300,5.756900
node[165],10.0.10.8,52.131400,57.491400,5.360000
node[44],10.0.10.8,52.131400,57.888300,5.756900
node[131],10.0.10.8,52.131400,57.885300,5.753900
node[126],10.0.4.26,52.131400,55.297800,3.166400
node[126],10.0.10.8,52.131400,57.888300,5.756900
node[98],10.0.10.8,52.132100,57.730300,5.598200
node[111],10.0.10.8,52.132100,57.730300,5.598200
node[117],10.0.10.8,52.132100,57.412100,5.280000
node[158],10.0.10.8,52.132100,57.412100,5.280000
node[18],10.0.10.8,52.132500,57.412500,5.280000
node[94],10.0.10.8,52.132500,57.412500,5.280000
node[122],10.0.10.8,52.132500,57.412500,5.280000
node[62],10.0.10.8,52.132500,57.412500,5.280000
node[69],10.0.10.8,52.132500,57.412500,5.280000
node[136],10.0.10.8,52.132500,57.412500,5.280000
node[0],10.0.10.8,52.132500,57.412500,5.280000
node[55],10.0.10.8,52.132500,57.412500,5.280000
node[29],10.0.10.8,52.134300,57.414300,5.280000
node[105],10.0.10.8,52.134300,57.414300,5.280000
node[140],10.0.10.8,52.134300,57.414300,5.280000
node[102],10.0.10.8,52.134300,57.414300,5.280000
node[128],10.0.3.75,52.134300,81.823700,29.689400
node[128],10.0.10.8,52.134300,57.414300,5.280000
node[23],10.0.5.184,52.135000,91.778800,39.643800
node[171],10.0.1.242,52.135300,68.411600,16.276300
node[40],10.0.1.242,52.135300,78.385900,26.250600
node[167],10.0.42.96,52.221700,61.077000,8.855300
node[88],10.0.42.96,52.221700,79.789300,27.567600
node[170],10.0.0.9,52.224800,65.982600,13.757800
node[170],10.0.27.72,52.228500,65.794700,13.566200
node[171],10.0.0.9,52.230600,57.510600,5.280000
node[166],10.0.12.255,52.253400,80.676800,28.423400
node[160],10.0.12.255,52.253400,82.567500,30.314100
node[166],10.0.20.208,52.311100,57.870400,5.559300
node[166],10.0.20.208,76.276500,97.198700,20.922200
node[11],10.0.27.210,52.320800,74.695700,22.374900
node[9],10.0.26.121,52.404400,78.602600,26.198200
node[6],10.0.19.188,52.447100,71.339300,18.892200
node[58],10.0.19.188,52.447100,86.428900,33.981800
node[98],10.0.19.188,52.447100,71.339300,18.892200
node[171],10.0.19.119,52.451100,59.347900,6.896800
node[20],10.0.19.119,52.451100,77.479100,25.028000
node[82],10.0.14.88,52.458500,83.101500,30.643000
node[46],10.0.29.250,52.470900,92.539600,40.068700
node[24],10.0.29.250,52.470900,80.642900,28.172000
node[58],10.0.30.63,52.479300,56.133900,3.654600
node[53],10.0.11.97,52.486000,63.290500,10.804500
node[166],10.0.39.105,52.487500,65.732100,13.244600
node[78],10.0.39.105,52.487500,104.128000,51.640500
node[171],10.0.29.43,52.538600,95.573800,43.035200
node[98],10.0.29.43,52.538600,54.538600,2.000000
node[167],10.0.37.203,52.547400,86.113600,33.566200
node[14],10.0.34.74,52.563200,54.563200,2.000000
node[45],10.0.2.193,52.563700,72.515400,19.951700
node[97],10.0.2.193,52.563700,72.515400,19.951700
node[142],10.0.2.193,52.563700,72.515400,19.951700
node[166],10.0.44.67,52.592100,54.592100,2.000000
node[166],10.0.44.67,90.159500,132.319000,42.159500
node[162],10.0.21.228,52.592600,78.836900,26.244300
node[170],10.0.15.108,52.604400,68.636600,16.032200
node[152],10.0.10.8,52.607500,57.967500,5.360000
node[170],10.0.18.168,52.608400,128.486000,75.877600
node[7],10.0.18.168,52.608400,78.011100,25.402700
node[104],10.0.18.168,52.608400,63.380400,10.772000
node[171],10.0.1.104,52.608800,68.412300,15.803500
node[48],10.0.43.254,52.610200,91.969000,39.358800
node[171],10.0.15.246,52.610300,68.411700,15.801400
node[147],10.0.10.8,52.610300,57.730300,5.120000
node[111],10.0.15.246,52.610300,71.764800,19.154500
node[171],10.0.2.124,52.610700,67.301000,14.690300
node[98],10.0.2.124,52.610700,65.608000,12.997300
node[109],10.0.10.8,52.612000,57.892000,5.280000
node[109],10.0.10.8,74.278700,106.400000,32.121300
node[6],10.0.11.28,52.612200,60.681100,8.068900
node[171],10.0.6.135,52.612400,59.823000,7.210600
node[20],10.0.6.135,52.612400,59.823000,7.210600
node[171],10.0.6.66,52.613900,68.412000,15.798100
node[34],10.0.10.8,52.614800,57.814800,5.200000
node[12],10.0.10.8,52.614800,57.814800,5.200000
node[27],10.0.10.8,52.614800,57.814800,5.200000
node[42],10.0.10.8,52.614800,57.814800,5.200000
node[19],10.0.10.8,52.614800,57.814800,5.200000
node[2],10.0.10.8,52.614800,57.814800,5.200000
node[82],10.0.10.8,52.614800,57.814800,5.200000
node[82],10.0.10.8,106.122000,128.859000,22.737000
node[91],10.0.10.8,52.614800,57.814800,5.200000
node[74],10.0.10.8,52.614800,57.814800,5.200000
node[73],10.0.10.8,52.614800,57.814800,5.200000
node[73],10.0.10.8,102.644000,128.859000,26.215000
node[97],10.0.10.8,52.615300,57.735300,5.120000
node[45],10.0.10.8,52.615300,57.735300,5.120000
node[138],10.0.10.8,52.616000,57.736000,5.120000
node[129],10.0.10.8,52.616000,57.736000,5.120000
node[38],10.0.10.8,52.616000,57.736000,5.120000
node[38],10.0.10.8,97.310400,128.859000,31.548600
node[16],10.0.22.110,52.616000,73.260800,20.644800
node[16],10.0.10.8,52.616000,57.736000,5.120000
node[52],10.0.22.110,52.616000,61.657200,9.041200
node[52],10.0.10.8,52.616000,57.736000,5.120000
node[57],10.0.22.110,52.616000,61.657200,9.041200
node[57],10.0.10.8,52.616000,57.736000,5.120000
node[57],10.0.10.8,107.743000,128.859000,21.116000
node[139],10.0.10.8,52.618300,57.738300,5.120000
node[151],10.0.10.8,52.619200,57.739200,5.120000
node[142],10.0.10.8,52.619200,57.739200,5.120000
node[134],10.0.10.8,52.619200,57.739200,5.120000
node[84],10.0.10.8,52.619200,57.739200,5.120000
node[91],10.0.20.70,52.619200,61.206600,8.587400
node[90],10.0.10.8,52.619500,57.739500,5.120000
node[90],10.0.10.8,84.726400,128.859000,44.132600
node[68],10.0.4.233,52.737900,61.301900,8.564000
node[109],10.0.24.150,52.742100,68.189100,15.447000
node[167],10.0.38.154,52.756800,84.872600,32.115800
node[9],10.0.38.154,52.756800,79.731000,26.974200
node[156],10.0.46.107,52.764000,95.386800,42.622800
node[6],10.0.46.107,52.764000,65.315100,12.551100
node[70],10.0.46.107,52.764000,83.213400,30.449400
node[37],10.0.46.107,52.764000,68.965500,16.201500
node[23],10.0.46.107,52.764000,67.042500,14.278500
node[22],10.0.46.107,52.764000,65.315100,12.551100
node[58],10.0.46.107,52.764000,67.042500,14.278500
node[71],10.0.46.107,52.764000,58.328300,5.564300
node[107],10.0.46.107,52.764000,88.680300,35.916300
node[49],10.0.46.107,52.764000,72.419300,19.655300
node[35],10.0.46.107,52.764000,58.328300,5.564300
node[85],10.0.46.107,52.764000,74.231600,21.467600
node[4],10.0.46.107,52.764000,65.315100,12.551100
node[89],10.0.46.107,52.764000,77.931900,25.167900
node[64],10.0.46.107,52.764000,63.447500,10.683500
node[169],10.0.18.237,52.769000,70.382300,17.613300
node[59],10.0.31.83,52.869400,72.712200,19.842800
node[155],10.0.25.32,52.942800,71.665700,18.722900
node[55],10.0.45.225,52.978600,79.551700,26.573100
node[0],10.0.45.225,52.978600,81.766500,28.787900
node[69],10.0.45.225,52.978600,71.109400,18.130800
node[122],10.0.45.225,52.978600,81.766500,28.787900
node[94],10.0.45.225,52.978600,79.551100,26.572500
node[168],10.0.45.225,52.978600,58.564500,5.585900
node[136],10.0.45.225,52.978600,62.158200,9.179600
node[33],10.0.46.38,52.984600,72.370400,19.385800
node[56],10.0.46.38,52.984600,72.370400,19.385800
node[7],10.0.46.38,52.984600,72.370400,19.385800
node[13],10.0.46.38,52.984600,70.607500,17.622900
node[36],10.0.46.38,52.984600,78.652400,25.667800
node[153],10.0.46.38,52.984600,72.370400,19.385800
node[104],10.0.46.38,52.984600,70.607500,17.622900
node[127],10.0.46.38,52.984600,72.370400,19.385800
node[100],10.0.46.38,52.984600,65.424100,12.439500
node[68],10.0.46.38,52.984600,129.603000,76.618400
node[5],10.0.46.38,52.984600,54.984600,2.000000
node[170],10.0.41.145,53.005000,81.562000,28.557000
node[127],10.0.41.145,53.005000,70.729200,17.724200
node[171],10.0.19.50,53.018400,83.060400,30.042000
node[49],10.0.19.50,53.018400,77.955100,24.936700
node[14],10.0.35.163,53.044900,78.062200,25.017300
node[171],10.0.13.137,53.045300,75.851100,22.805800
node[70],10.0.13.137,53.045300,78.064100,25.018800
node[21],10.0.20.139,53.064600,64.155900,11.091300
node[172],10.0.26.190,53.066800,129.511000,76.444200
node[64],10.0.26.190,53.066800,60.216500,7.149700
node[107],10.0.26.190,53.066800,60.216500,7.149700
node[4],10.0.26.190,53.066800,60.216500,7.149700
node[156],10.0.24.12,53.073600,80.960100,27.886500
node[173],10.0.33.192,53.088900,116.358000,63.269100
node[174],10.0.33.192,53.088900,123.388000,70.299100
node[141],10.0.33.192,53.088900,60.397400,7.308500
node[31],10.0.33.192,53.088900,76.411300,23.322400
node[51],10.0.33.192,53.088900,75.942300,22.853400
node[14],10.0.28.161,53.097800,60.690900,7.593100
node[173],10.0.1.35,53.198400,73.011400,19.813000
node[174],10.0.1.35,53.198400,73.011400,19.813000
node[175],10.0.1.35,53.198400,55.198400,2.000000
node[174],10.0.8.175,53.248600,73.976200,20.727600
node[175],10.0.8.175,53.248600,65.487700,12.239100
node[173],10.0.8.175,53.248600,73.976200,20.727600
node[174],10.0.13.68,53.257800,83.967100,30.709300
node[174],10.0.13.68,130.182000,146.242000,16.060000
node[173],10.0.13.68,53.257800,146.242000,92.984200
node[175],10.0.13.68,53.257800,90.355400,37.097600
node[92],10.0.13.68,53.257800,77.118400,23.860600
node[175],10.0.43.185,53.274300,60.885200,7.610900
node[173],10.0.43.185,53.274300,55.274300,2.000000
node[174],10.0.42.27,53.308100,149.932000,96.623900
node[173],10.0.42.27,53.308100,151.473000,98.164900
node[92],10.0.42.27,53.308100,79.577000,26.268900
node[74],10.0.24.219,53.315300,107.891000,54.575700
node[169],10.0.15.39,53.347500,58.809500,5.462000
node[169],10.0.36.252,53.354600,64.156700,10.802100
node[50],10.0.36.252,53.354600,77.013000,23.658400
node[175],10.0.16.197,53.434200,72.750800,19.316600
node[174],10.0.16.197,53.434200,66.634300,13.200100
node[172],10.0.17.79,53.447300,58.914000,5.466700
node[6],10.0.17.79,53.447300,73.584500,20.137200
node[109],10.0.32.172,53.455600,72.094000,18.638400
node[175],10.0.14.226,53.457500,83.882000,30.424500
node[174],10.0.14.226,53.457500,57.264400,3.806900
node[175],10.0.41.214,53.470300,122.757000,69.286700
node[175],10.0.41.214,153.585000,168.115000,14.530000
node[175],10.0.7.17,53.515000,66.908700,13.393700
node[175],10.0.7.17,99.089700,105.334000,6.244300
node[78],10.0.7.224,53.519700,77.692800,24.173100
node[171],10.0.23.61,53.523900,77.693200,24.169300
node[11],10.0.34.212,53.530900,81.496300,27.965400
node[169],10.0.25.170,53.551000,76.527500,22.976500
node[175],10.0.21.21,53.605200,58.910100,5.304900
node[95],10.0.28.92,53.615600,62.043100,8.427500
node[107],10.0.10.77,53.634800,79.813300,26.178500
node[169],10.0.45.156,53.642800,57.486300,3.843500
node[171],10.0.17.148,53.693800,67.297500,13.603700
node[98],10.0.17.148,53.693800,156.914000,103.220200
node[172],10.0.17.148,53.693800,55.693800,2.000000
node[171],10.0.24.81,53.701500,77.302700,23.601200
node[104],10.0.25.239,53.721000,71.102800,17.381800
node[172],10.0.11.28,53.733600,57.387800,3.654200
node[172],10.0.6.66,53.769800,57.594300,3.824500
node[20],10.0.6.66,53.769800,88.560100,34.790300
node[111],10.0.6.66,53.769800,108.422000,54.652200
node[154],10.0.47.127,53.784000,70.000300,16.216300
node[149],10.0.47.127,53.784000,55.784000,2.000000
node[149],10.0.47.127,158.352000,179.575000,21.223000
node[161],10.0.47.127,53.784000,55.784000,2.000000
node[150],10.0.47.127,53.784000,70.000300,16.216300
node[86],10.0.47.127,53.784000,55.784000,2.000000
node[80],10.0.47.127,53.784000,55.784000,2.000000
node[31],10.0.47.127,53.784000,55.784000,2.000000
node[51],10.0.47.127,53.784000,55.784000,2.000000
node[110],10.0.47.127,53.784000,55.784000,2.000000
node[30],10.0.47.127,53.784000,55.784000,2.000000
node[48],10.0.47.127,53.784000,55.784000,2.000000
node[148],10.0.47.127,53.784000,55.784000,2.000000
node[61],10.0.47.127,53.784000,55.784000,2.000000
node[54],10.0.47.127,53.784000,55.784000,2.000000
node[77],10.0.47.127,53.784000,55.784000,2.000000
node[25],10.0.47.127,53.784000,55.784000,2.000000
node[92],10.0.47.127,53.784000,55.784000,2.000000
node[3],10.0.47.127,53.784000,55.784000,2.000000
node[172],10.0.12.48,53.802200,127.433000,73.630800
node[84],10.0.45.87,53.824200,78.938700,25.114500
node[153],10.0.34.143,53.869000,59.078200,5.209200
node[115],10.0.16.59,53.907300,70.730900,16.823600
node[98],10.0.46.176,53.913700,129.676000,75.762300
node[111],10.0.46.176,53.913700,133.091000,79.177300
node[117],10.0.46.176,53.913700,133.091000,79.177300
node[158],10.0.46.176,53.913700,159.139000,105.225300
node[126],10.0.46.176,53.913700,133.091000,79.177300
node[44],10.0.46.176,53.913700,68.318100,14.404400
node[58],10.0.46.176,53.913700,68.318100,14.404400
node[63],10.0.46.176,53.913700,59.429600,5.515900
node[22],10.0.46.176,53.913700,57.773400,3.859700
node[40],10.0.46.176,53.913700,57.773400,3.859700
node[72],10.0.46.176,53.913700,57.773400,3.859700
node[23],10.0.46.176,53.913700,55.913700,2.000000
node[64],10.0.46.176,53.913700,55.913700,2.000000
node[107],10.0.46.176,53.913700,55.913700,2.000000
node[155],10.0.47.58,53.917600,78.511300,24.593700
node[48],10.0.47.58,53.917600,78.511300,24.593700
node[48],10.0.47.58,130.897000,146.627000,15.730000
node[80],10.0.47.58,53.917600,187.986000,134.068400
node[31],10.0.47.58,53.917600,85.854300,31.936700
node[86],10.0.47.58,53.917600,189.595000,135.677400
node[110],10.0.47.58,53.917600,68.123900,14.206300
node[51],10.0.47.58,53.917600,80.334500,26.416900
node[30],10.0.47.58,53.917600,83.944700,30.027100
node[124],10.0.47.58,53.917600,122.401000,68.483400
node[148],10.0.47.58,53.917600,66.354200,12.436600
node[162],10.0.47.58,53.917600,116.962000,63.044400
node[61],10.0.47.58,53.917600,64.476500,10.558900
node[46],10.0.47.58,53.917600,116.962000,63.044400
node[141],10.0.47.58,53.917600,57.687100,3.769500
node[54],10.0.47.58,53.917600,57.687100,3.769500
node[3],10.0.46.245,53.927400,73.165700,19.238300
node[124],10.0.46.245,53.927400,117.127000,63.199600
node[48],10.0.46.245,53.927400,64.266800,10.339400
node[80],10.0.46.245,53.927400,185.533000,131.605600
node[86],10.0.46.245,53.927400,187.119000,133.191600
node[31],10.0.46.245,53.927400,73.165700,19.238300
node[155],10.0.46.245,53.927400,150.228000,96.300600
node[149],10.0.46.245,53.927400,183.813000,129.885600
node[141],10.0.46.245,53.927400,59.369700,5.442300
node[110],10.0.46.245,53.927400,60.987900,7.060500
node[51],10.0.46.245,53.927400,75.094900,21.167500
node[161],10.0.46.245,53.927400,55.927400,2.000000
node[30],10.0.46.245,53.927400,78.641700,24.714300
node[174],10.0.8.106,54.007300,83.915300,29.908000
node[175],10.0.8.106,54.007300,78.633800,24.626500
node[175],10.0.8.106,108.692000,117.708000,9.016000
node[173],10.0.8.106,54.007300,85.698600,31.691300
node[124],10.0.8.106,54.007300,85.368900,31.361600
node[98],10.0.19.119,54.020000,83.677100,29.657100
node[175],10.0.40.194,54.021700,74.518600,20.496900
node[174],10.0.12.186,54.041600,78.360700,24.319100
node[80],10.0.12.186,54.041600,78.360700,24.319100
node[86],10.0.12.186,54.041600,78.360700,24.319100
node[63],10.0.1.242,54.046500,80.192800,26.146300
node[44],10.0.1.242,54.046500,78.103100,24.056600
node[139],10.0.3.144,54.046600,57.666900,3.620300
node[29],10.0.4.26,54.073000,69.344900,15.271900
node[140],10.0.4.26,54.073000,82.937600,28.864600
node[105],10.0.4.26,54.073000,82.937600,28.864600
node[172],10.0.15.246,54.085800,71.764800,17.679000
node[72],10.0.15.246,54.085800,87.593900,33.508100
node[117],10.0.15.246,54.085800,71.764800,17.679000
node[40],10.0.15.246,54.085800,112.554000,58.468200
node[175],10.0.40.125,54.113200,61.345400,7.232200
