Node,Destination,StartTime,EndTime,Duration
node[0],10.0.62.82,76.505821311634,80.020457720303,3.5146364086690056
node[0],10.0.85.59,80.916170723672,80.919014935972,0.002844212300004756
node[0],10.0.87.30,77.430696796918,77.430696796918,0.0
node[0],10.0.88.188,90.97452944958,90.97452944958,0.0
node[101],10.0.102.192,80.430283661964,80.430283661964,0.0
node[101],10.0.18.30,81.517868256981,81.598975619882,0.08110736290099396
node[101],10.0.30.132,81.513378227815,81.513378227815,0.0
node[101],10.0.33.54,80.91107462313,80.91107462313,0.0
node[101],10.0.37.65,78.222918371929,78.222918371929,0.0
node[101],10.0.38.85,88.495707726165,92.517417335645,4.021709609480013
node[101],10.0.44.205,74.545702766563,75.549739006561,1.0040362399980012
node[101],10.0.49.167,50.367827895611,51.374393614858,1.006565719247
node[101],10.0.61.200,88.554320494324,88.554320494324,0.0
node[101],10.0.67.251,51.02229903259,51.02229903259,0.0
node[101],10.0.84.108,76.39303568655,76.784469447382,0.3914337608320011
node[101],10.0.88.188,77.74016806613,78.733994146352,0.9938260802220071
node[101],10.0.89.1,76.797572317198,81.468720485035,4.6711481678370035
node[103],10.0.46.176,62.697237590805,63.017311864734,0.320074273928995
node[103],10.0.90.21,46.567272413064,46.567272413064,0.0
node[106],10.0.17.148,90.57979918533,90.584870618357,0.0050714330269983066
node[107],10.0.103.143,49.078107613229,49.078107613229,0.0
node[107],10.0.16.128,33.578952216368,33.661651332215,0.0826991158469994
node[107],10.0.24.219,36.103000701923,36.103000701923,0.0
node[107],10.0.39.174,44.571962669931,45.016720337701,0.4447576677700056
node[107],10.0.6.204,54.91311158562,56.020018288024,1.1069067024039967
node[107],10.0.77.175,52.911203359207,63.439491783024,10.528288423817003
node[107],10.0.79.146,60.68786727459,61.123758556265,0.4358912816750049
node[107],10.0.84.246,34.770124978187,34.770124978187,0.0
node[10],10.0.33.54,43.170953804718,48.758305206338,5.587351401619998
node[10],10.0.35.232,90.49974533131,90.501097042325,0.0013517110150047529
node[10],10.0.45.225,76.810155631821,99.673512653516,22.863357021694995
node[10],10.0.62.82,51.025277585076,80.020457720303,28.995180135227002
node[10],10.0.89.1,75.777470340822,81.468720485035,5.691250144213001
node[112],10.0.18.30,87.917702729973,99.725639403967,11.807936673993993
node[112],10.0.38.85,88.495707771343,88.495707771343,0.0
node[112],10.0.65.142,81.521876675603,81.521876675603,0.0
node[114],10.0.107.223,88.530204080341,89.528804985692,0.9986009053510116
node[114],10.0.8.37,88.547675318134,88.547675318134,0.0
node[119],10.0.103.143,49.078107620013,49.078107620013,0.0
node[119],10.0.12.255,59.106661714943,59.106661714943,0.0
node[119],10.0.29.43,56.91159006553,63.017311864734,6.105721799203998
node[119],10.0.6.204,54.913111299304,56.020018288024,1.1069069887199987
node[119],10.0.65.142,82.518162340865,82.518162340865,0.0
node[119],10.0.7.17,71.556422624521,71.580498974521,0.024076350000001412
node[119],10.0.89.139,60.698902678048,99.736953177676,39.038050499628
node[122],10.0.0.84,80.912629765199,80.916760158014,0.00413039281500005
node[122],10.0.25.170,43.175928607634,75.625025620678,32.449097013044
node[122],10.0.84.108,53.979263154693,53.979263154693,0.0
node[122],10.0.87.30,86.983130973419,86.983130973419,0.0
node[122],10.0.99.63,48.677384672912,48.677384672912,0.0
node[126],10.0.0.9,48.687586429281,50.489494447856,1.8019080185750056
node[126],10.0.107.85,59.579313396944,85.413471,25.834157603056
node[126],10.0.14.226,94.744660291757,94.744660291757,0.0
node[126],10.0.25.170,64.924997588151,75.625025620678,10.700028032527001
node[126],10.0.86.79,77.437889584699,77.437889584699,0.0
node[126],10.0.90.228,51.013327541074,52.053608019489,1.0402804784149993
node[132],10.0.104.163,42.152599958044,76.857599912363,34.704999954319
node[132],10.0.18.30,48.666114406202,76.88108033984,28.214965933638
node[132],10.0.2.193,91.503018351041,91.504123243099,0.0011048920579952437
node[132],10.0.20.1,41.120409201719,44.178970448402,3.0585612466829986
node[132],10.0.20.139,88.922478253913,88.922478253913,0.0
node[132],10.0.96.72,75.674672846239,76.857599912363,1.1829270661239946
node[132],10.0.98.43,93.257920071271,94.354039582103,1.096119510831997
node[136],10.0.105.114,62.02035316105,62.02035316105,0.0
node[136],10.0.66.231,62.009381229377,62.009381229377,0.0
node[136],10.0.97.161,89.516546504665,89.52186299092,0.005316486254997699
node[137],10.0.13.206,34.480852715274,34.773144856042,0.292292140768005
node[137],10.0.18.30,87.917702471237,99.725639403967,11.807936932729987
node[137],10.0.20.1,44.555506776905,44.609777790998,0.054271014093004055
node[137],10.0.38.85,88.495707818513,92.517417452814,4.021709634301004
node[137],10.0.39.174,44.571962734692,45.016720337701,0.4447576030090019
node[137],10.0.6.204,41.121956386192,43.018696329333,1.8967399431410001
node[137],10.0.61.200,88.554320402508,88.554320402508,0.0
node[137],10.0.7.17,78.223466171573,78.228285193323,0.004819021750009256
node[139],10.0.0.9,42.512243830297,44.178970448402,1.6667266181049953
node[139],10.0.102.192,36.104408517382,40.638442783077,4.534034265694999
node[139],10.0.90.228,35.409180920243,52.053608019489,16.644427099245995
node[139],10.0.96.3,31.810512481271,35.311902464476,3.501389983204998
node[140],10.0.83.88,57.590794880971,57.591232596871,0.00043771589999863636
node[141],10.0.22.110,85.422747171258,97.01432077298,11.591573601722004
node[141],10.0.29.43,56.911590106836,63.017311864734,6.105721757897996
node[141],10.0.3.6,90.496616478915,92.535467050833,2.0388505719180046
node[141],10.0.51.69,59.10528712523,59.10528712523,0.0
node[141],10.0.6.204,54.91311132679,56.020018288024,1.106906961233996
node[141],10.0.65.142,71.520070968511,72.517583236966,0.9975122684549973
node[141],10.0.7.17,71.549787915311,71.549787915311,0.0
node[144],10.0.6.204,61.427191981639,61.453985273321,0.026793291682004394
node[144],10.0.75.66,92.444844781902,92.444844781902,0.0
node[144],10.0.8.106,93.256340412649,93.256340412649,0.0
node[146],10.0.101.172,44.56847138014,46.570398584596,2.0019272044560026
node[146],10.0.103.143,49.078107590584,49.078107590584,0.0
node[146],10.0.29.43,34.47490316375,63.017311864734,28.542408700983998
node[146],10.0.32.103,71.553133616058,71.553133616058,0.0
node[146],10.0.38.85,71.51455070918,71.561413302176,0.046862592996006924
node[146],10.0.6.204,54.913111537729,56.020018288024,1.1069067502949963
node[146],10.0.84.246,34.77012502895,41.111602470694,6.341477441744004
node[148],10.0.16.128,94.380805335265,94.380805335265,0.0
node[148],10.0.2.193,92.443766278703,92.443766278703,0.0
node[148],10.0.6.204,61.427191962329,61.453985273321,0.026793310992005104
node[148],10.0.8.106,93.256340408635,93.256340408635,0.0
node[148],10.0.89.139,94.38435143547,99.736953177676,5.352601742206005
node[149],10.0.114.87,94.394344867311,94.394344867311,0.0
node[149],10.0.2.193,92.443766136606,92.443766136606,0.0
node[149],10.0.46.38,93.255148015851,95.23158852656,1.976440510708997
node[149],10.0.6.204,59.109773933792,60.016583375026,0.9068094412340031
node[149],10.0.8.106,94.683811995625,94.683811995625,0.0
node[14],10.0.14.226,94.744660200235,94.744660200235,0.0
node[14],10.0.44.205,94.739858118664,94.739858118664,0.0
node[151],10.0.0.9,58.555312553233,59.011935893771,0.4566233405380018
node[156],10.0.76.155,57.572021421601,59.130625507766,1.5586040861649977
node[157],10.0.104.94,46.572705662479,46.575979400145,0.0032737376659994766
node[160],10.0.105.114,62.020352934586,62.020352934586,0.0
node[161],10.0.48.9,89.554203303303,89.565447704409,0.011244401105997781
node[163],10.0.105.114,62.02035304856,62.02035304856,0.0
node[165],10.0.62.82,74.550233129432,80.020457720303,5.470224590870998
node[168],10.0.48.147,88.548755425859,88.548755425859,0.0
node[168],10.0.71.124,88.520487788167,89.527232495633,1.006744707465998
node[169],10.0.104.163,76.808959631861,76.857599912363,0.0486402805019992
node[169],10.0.18.30,87.917702653391,99.725639403967,11.80793675057599
