Node,Destination,StartTime,EndTime,Duration
node[100],10.0.1.35,51.105692904153,51.105692904153,0.0
node[100],10.0.100.221,85.919045440448,97.524965198103,11.605919757655002
node[100],10.0.107.223,47.736512717847,62.02184743359,14.285334715742998
node[100],10.0.113.205,92.547357728884,96.520549092013,3.973191363129004
node[100],10.0.17.10,56.157072887772,56.228301621725,0.07122873395299933
node[100],10.0.19.50,54.556448496531,54.556448496531,0.0
node[100],10.0.30.63,38.751024004503,39.646217343324,0.8951933388209952
node[100],10.0.34.143,32.465312108313,35.24105198409,2.775739875776999
node[100],10.0.51.207,38.553271779881,38.740804418061,0.1875326381800022
node[100],10.0.55.11,37.757997550943,37.868672513357,0.1106749624139951
node[100],10.0.71.193,47.625486730435,47.625486730435,0.0
node[100],10.0.80.166,51.470094465044,51.470094465044,0.0
node[100],10.0.92.61,50.55944415752,50.55944415752,0.0
node[100],10.0.99.201,97.128704309963,97.128704309963,0.0
node[101],10.0.69.84,46.673438531684,46.677807034089,0.0043685024050006405
node[102],10.0.86.148,56.172965767443,56.172965767443,0.0
node[103],10.0.90.159,46.662960803586,47.658101942132,0.9951411385459963
node[104],10.0.15.246,35.23996323417,35.23996323417,0.0
node[104],10.0.85.59,31.484474482053,31.487886821778,0.0034123397250027665
node[105],10.0.26.52,95.536330514701,96.559364734256,1.0230342195549866
node[108],10.0.17.10,47.728995462827,56.228301621725,8.499306158898001
node[108],10.0.62.151,46.430640957876,46.430640957876,0.0
node[111],10.0.27.72,38.769427229161,39.31859578268,0.5491685535189959
node[111],10.0.34.143,31.469056537186,35.24105198409,3.7719954469040005
node[111],10.0.71.124,46.676994387007,47.690633306191,1.0136389191840038
node[111],10.0.8.37,38.753138299537,38.778807991197,0.025669691659999216
node[114],10.0.15.246,35.176708347324,35.190463984768,0.013755637443999547
node[114],10.0.34.143,46.374387667335,46.374387667335,0.0
node[114],10.0.39.243,50.567841646548,51.560816460315,0.992974813767006
node[114],10.0.48.147,32.951628566229,42.181916524012,9.230287957783005
node[114],10.0.62.151,38.307141849923,38.800415447529,0.49327359760599876
node[114],10.0.78.57,45.123993039953,45.123993039953,0.0
node[114],10.0.92.61,33.421511035146,35.24105198409,1.8195409489440024
node[115],10.0.30.63,46.67446843769,51.017595363427,4.343126925736996
node[121],10.0.62.151,38.307142052466,38.800415447529,0.4932733950629995
node[122],10.0.27.141,46.67164935006,46.67164935006,0.0
node[123],10.0.8.37,56.5840273276,56.619658925261,0.03563159766100199
node[123],10.0.86.148,56.172965679647,56.172965679647,0.0
node[126],10.0.0.9,37.784053730709,37.88605189536,0.10199816465100042
node[126],10.0.113.205,96.99939254036,96.99939254036,0.0
node[126],10.0.66.93,32.934471425608,62.02184743359,29.087376007981995
node[126],10.0.69.15,37.928530309345,39.013971233275,1.0854409239300011
node[127],10.0.1.242,51.474319415545,51.474319415545,0.0
node[127],10.0.1.35,44.118508773818,44.119876644318,0.0013678704999975366
node[127],10.0.17.10,46.576320247078,56.228301621725,9.651981374647
node[127],10.0.27.72,38.552585873904,39.31859578268,0.7660099087759988
node[127],10.0.4.26,34.16434373052,37.944645514362,3.780301783841999
node[127],10.0.5.184,39.612296102065,39.612296102065,0.0
node[127],10.0.55.11,38.312712725454,39.31859578268,1.0058830572260007
node[127],10.0.92.61,31.46877460273,35.24105198409,3.7722773813599986
node[130],10.0.26.52,95.536330381132,96.559364734256,1.0230343531239896
node[130],10.0.59.229,47.719419720097,47.721552388885,0.002132668788000558
node[131],10.0.59.229,95.534211284372,95.534211284372,0.0
node[135],10.0.34.143,34.162762682476,35.24105198409,1.0782893016139994
node[135],10.0.55.11,45.899571742561,45.899571742561,0.0
node[135],10.0.8.37,51.472302227017,51.495751864662,0.02344963764499397
node[135],10.0.80.166,45.985783607126,45.985783607126,0.0
node[135],10.0.86.148,52.476242535759,56.17296562856,3.696723092801001
node[138],10.0.59.229,95.534211379384,95.534211379384,0.0
node[140],10.0.86.148,56.172965678735,56.172965678735,0.0
node[142],10.0.26.52,95.536330479703,96.559364734256,1.0230342545529965
node[147],10.0.15.246,45.532302151871,45.532302151871,0.0
node[147],10.0.26.52,95.53633052432,96.559364734256,1.0230342099360001
node[147],10.0.66.93,35.549840433725,62.02184743359,26.472006999864995
node[147],10.0.69.15,45.542727272952,45.552793068099,0.01006579514699979
node[147],10.0.71.55,32.926504890023,46.663791568868,13.737286678845003
node[147],10.0.72.144,45.971024120157,45.971024120157,0.0
node[147],10.0.99.201,35.241895093399,38.777485007612,3.5355899142129985
node[14],10.0.34.143,46.374387644046,46.374387644046,0.0
node[14],10.0.39.243,54.562907985521,54.566522180185,0.003614194663995818
node[14],10.0.48.147,37.760032041323,42.181916524012,4.421884482689002
node[14],10.0.55.11,39.302490942218,39.31859578268,0.016104840461999004
node[14],10.0.62.151,35.166122500942,38.800415447529,3.6342929465869958
node[14],10.0.64.53,38.695292880135,38.747695083418,0.052402203283001825
node[14],10.0.75.204,90.924800434314,96.678309148814,5.753508714500001
node[14],10.0.92.61,33.421510794286,35.24105198409,1.8195411898039993
node[150],10.0.26.52,95.536330406145,96.559364734256,1.0230343281109953
node[151],10.0.0.222,73.938573749165,73.938573749165,0.0
node[151],10.0.112.254,98.540749556598,98.540749556598,0.0
node[151],10.0.74.46,58.021897175653,58.021897175653,0.0
node[151],10.0.8.244,71.430786811159,85.0139,13.583113188841011
node[152],10.0.62.151,38.307142139309,38.800415447529,0.4932733082199974
node[152],10.0.63.240,45.130978893395,45.160775159587,0.029796266191993936
node[156],10.0.104.94,52.474852505585,52.474852505585,0.0
node[156],10.0.31.83,46.673044508509,47.668050033781,0.9950055252719991
node[156],10.0.90.159,56.185917532726,56.196241731952,0.010324199225998143
node[157],10.0.42.96,46.667704068421,47.665278098559,0.9975740301379972
node[15],10.0.9.57,45.636745244863,45.636745244863,0.0
node[162],10.0.49.236,46.436300303926,46.436300303926,0.0
node[162],10.0.92.61,38.31008827785,46.688395729481,8.378307451631002
node[164],10.0.83.157,47.707242290654,47.711161880022,0.003919589367995968
node[167],10.0.62.151,38.307142027214,38.800415447529,0.4932734203149991
node[168],10.0.15.246,46.646697445621,46.646697445621,0.0
node[168],10.0.66.93,35.549840533806,62.02184743359,26.472006899784
node[168],10.0.75.204,46.804217810487,54.611324901275,7.807107090787994
node[16],10.0.26.52,95.53633038149,96.559364734256,1.0230343527659898
node[16],10.0.5.46,47.726361260692,47.727721074627,0.0013598139349966232
node[172],10.0.90.21,51.472173440684,51.472173440684,0.0
node[176],10.0.23.199,47.713289985765,47.719753464952,0.006463479186997745
node[177],10.0.15.246,35.239963214696,58.025151812624,22.785188597928006
node[177],10.0.18.237,38.295789408163,38.295789408163,0.0
node[177],10.0.69.15,37.772855923261,37.920034324124,0.14717840086300527
node[177],10.0.75.204,45.594701914924,54.611324901275,9.016622986350995
node[177],10.0.90.228,56.205306168396,56.667318589385,0.462012420988998
node[177],10.0.99.201,45.976158066087,49.01423510664,3.0380770405529987
node[179],10.0.17.79,37.765141991973,37.765141991973,0.0
node[179],10.0.18.237,39.617959902041,45.972978764094,6.355018862053001
node[179],10.0.45.156,56.198469643236,56.580931345318,0.38246170208199715
node[179],10.0.62.151,38.307141889605,38.800415447529,0.49327355792399885
node[179],10.0.92.61,32.945557828492,35.24105198409,2.295494155598
node[179],10.0.99.201,57.025359891964,57.025359891964,0.0
node[180],10.0.92.130,47.7002322856,47.701776864345,0.0015445787449976933
node[184],10.0.72.75,46.445017291071,46.449796384746,0.004779093675004731
node[18],10.0.26.52,95.536330469041,96.559364734256,1.0230342652149886
node[18],10.0.29.112,47.727989388368,47.730914299312,0.0029249109439959398
node[191],10.0.1.242,56.585096166418,56.585096166418,0.0
node[191],10.0.25.239,44.11576376228,54.633974272311,10.518210510031004
node[191],10.0.27.72,36.755537632552,39.31859578268,2.5630581501280005
node[191],10.0.30.63,38.75102385523,39.646217343324,0.8951934880939945
node[191],10.0.55.11,38.204658922437,39.31859578268,1.113936860243001
node[191],10.0.59.229,95.534211298094,95.534211298094,0.0
node[191],10.0.71.193,56.567143571405,56.567143571405,0.0
node[191],10.0.8.37,31.510739115445,31.510955880688,0.00021676524300318079
node[191],10.0.95.52,31.462801868351,34.533751217672,3.0709493493209976
node[195],10.0.59.229,95.534211404519,95.534211404519,0.0
node[203],10.0.1.35,38.217202114746,44.111204282017,5.8940021672709975
node[203],10.0.19.50,59.030140787689,59.030140787689,0.0
node[203],10.0.26.52,95.536330519436,96.559364734256,1.0230342148199867
node[203],10.0.27.72,38.76942708056,39.31859578268,0.5491687021199994
node[203],10.0.34.143,39.610953025357,46.902568679516,7.291615654159003
node[203],10.0.4.26,37.758984318229,37.944645514362,0.18566119613300458
node[203],10.0.5.184,38.703279900027,38.703279900027,0.0
node[203],10.0.51.207,38.537253277013,38.740804418061,0.20355114104800265
node[203],10.0.62.151,38.308544620276,38.800415447529,0.49187082725299547
node[203],10.0.71.193,56.164389543078,56.164389543078,0.0
node[203],10.0.8.37,56.584027228506,56.619658925261,0.03563169675499722
node[203],10.0.92.61,62.107974642973,62.107974642973,0.0
node[205],10.0.59.229,95.534211379518,95.534211379518,0.0
node[206],10.0.26.52,95.536330504251,96.559364734256,1.0230342300049955
node[207],10.0.26.52,95.536330469919,96.559364734256,1.0230342643369994
node[20],10.0.0.222,45.526142784855,45.526142784855,0.0
node[20],10.0.19.50,45.977295775675,45.977295775675,0.0
node[20],10.0.31.14,45.121946004519,45.207138129348,0.08519212482899974
node[20],10.0.34.143,44.117316244533,46.374387485317,2.2570712407840006
node[20],10.0.48.147,39.614992323074,42.181916524012,2.566924200938004
node[20],10.0.92.61,38.704319008662,46.688395729481,7.984076720819004
node[210],10.0.49.236,46.436300329313,46.436300329313,0.0
node[210],10.0.92.61,38.310088297746,46.688395729481,8.378307431735003
node[215],10.0.8.37,56.584027309511,56.619658925261,0.03563161574999896
node[215],10.0.86.148,56.172965699527,56.172965699527,0.0
node[220],10.0.61.200,35.552850734839,35.552850734839,0.0
node[221],10.0.10.8,95.537482841552,96.697549710307,1.1600668687549955
node[221],10.0.4.164,47.723243454154,47.724421774629,0.001178320474998884
node[223],10.0.9.126,95.549611301922,96.790886156213,1.2412748542910066
node[227],10.0.26.52,95.536330480553,96.559364734256,1.0230342537029884
node[228],10.0.66.93,35.564287036269,62.02184743359,26.457560397320997
node[229],10.0.76.155,55.56911461512,55.570141738784,0.0010271236640022607
node[229],10.0.81.48,33.514430201835,33.514430201835,0.0
node[22],10.0.26.52,95.536330484353,96.559364734256,1.0230342499029916
node[230],10.0.31.221,46.670718951089,46.670718951089,0.0
node[231],10.0.0.222,38.21654907667,38.694533045078,0.4779839684080045
node[231],10.0.25.239,38.543820650112,54.633974272311,16.090153622198997
node[231],10.0.31.14,35.174383792714,45.207138129348,10.032754336634
node[231],10.0.55.11,38.301575605497,39.31859578268,1.0170201771829994
node[231],10.0.69.153,45.54971293877,45.54971293877,0.0
node[231],10.0.71.55,45.526547168112,45.532570619304,0.0060234511920000955
node[231],10.0.92.61,33.421510928094,35.24105198409,1.8195410559959981
node[233],10.0.26.52,95.536330494433,96.559364734256,1.0230342398229908
node[236],10.0.0.222,32.517736454712,32.517736454712,0.0
node[236],10.0.108.105,45.13390331094,45.13390331094,0.0
node[236],10.0.62.151,38.307142085827,38.800415447529,0.4932733617019949
node[237],10.0.0.222,33.933035557426,39.43366760533,5.5006320479039985
node[237],10.0.18.237,39.431723187385,39.431723187385,0.0
node[237],10.0.62.151,38.307142032667,38.800415447529,0.4932734148619957
node[23],10.0.26.52,95.536330470372,96.559364734256,1.023034263884
node[241],10.0.100.152,46.63037376002,46.63037376002,0.0
node[243],10.0.48.216,47.697140756926,47.698229467102,0.0010887101760062023
node[245],10.0.0.9,31.491180885763,32.589678641299,1.0984977555360018
node[245],10.0.15.246,46.646697504172,46.646697504172,0.0
node[245],10.0.26.52,95.536330532598,96.559364734256,1.0230342016579925
node[245],10.0.48.147,58.006704185491,62.02184743359,4.015143248098994
node[245],10.0.48.9,56.201251340276,56.619658925261,0.4184075849849975
node[245],10.0.71.55,32.940675716256,32.942311877762,0.0016361615059992118
node[245],10.0.75.204,46.804217771286,54.611324901275,7.807107129988999
node[249],10.0.0.9,46.636093938957,50.65908607283,4.022992133872997
node[249],10.0.113.205,92.547357736663,92.547357736663,0.0
node[249],10.0.73.164,77.106848146669,77.106848146669,0.0
node[249],10.0.8.244,82.428242535694,85.0139,2.58565746430601
node[249],10.0.8.37,63.539537787183,71.017646777224,7.478108990041001
node[250],10.0.8.37,51.47230221909,51.495751864662,0.023449645572000577
node[250],10.0.86.148,56.172965614601,56.172965614601,0.0
node[251],10.0.27.141,46.671649334845,46.671649334845,0.0
node[255],10.0.107.85,45.139447511569,45.179709040828,0.04026152925899851
node[255],10.0.26.52,95.536330549555,96.559364734256,1.0230341847009896
node[255],10.0.34.74,37.778386821093,37.88605189536,0.1076650742669969
node[255],10.0.4.95,45.633447377169,45.633447377169,0.0
node[255],10.0.48.147,58.025680330627,62.02184743359,3.9961671029629997
node[255],10.0.48.9,37.94286348902,38.777485007612,0.8346215185920016
node[255],10.0.66.93,35.549840392699,62.02184743359,26.472007040891
node[255],10.0.71.55,32.926504838538,32.926504838538,0.0
node[255],10.0.86.79,96.524739460537,96.524739460537,0.0
node[255],10.0.99.201,35.241895106468,38.777485007612,3.535589901144
