Node,Destination,StartTime,EndTime,Duration
node[0],10.0.75.135,97.324161022547,97.324161022547,0.0
node[0],10.0.90.228,97.326427756014,98.331321806604,1.0048940505899964
node[100],10.0.17.10,55.158065405615,55.158065405615,0.0
node[100],10.0.19.50,57.132928953217,57.132928953217,0.0
node[100],10.0.25.239,44.156762551998,44.156762551998,0.0
node[100],10.0.31.14,71.58518478062,71.58518478062,0.0
node[100],10.0.34.143,31.461888654589,31.545739767079,0.08385111248999877
node[100],10.0.51.207,35.959092049414,36.010306212612,0.051214163198004314
node[100],10.0.86.79,97.822199846459,97.822199846459,0.0
node[108],10.0.17.79,47.662384672498,47.678772928844,0.01638825634599783
node[110],10.0.14.226,96.9782211808,96.9782211808,0.0
node[114],10.0.5.184,58.137905812281,59.006524040054,0.8686182277730055
node[114],10.0.8.37,71.589755797586,74.017598358274,2.4278425606880063
node[115],10.0.99.132,80.811562468774,80.811562468774,0.0
node[121],10.0.15.177,79.325139493619,79.325139493619,0.0
node[126],10.0.0.9,31.477349740011,31.545739767079,0.06839002706799846
node[126],10.0.113.205,96.996898991624,96.997219645634,0.0003206540100109123
node[126],10.0.69.15,37.42522871046,37.42522871046,0.0
node[127],10.0.1.242,42.573373674138,57.153153865052,14.579780190914
node[127],10.0.17.79,52.55029196506,52.55029196506,0.0
node[127],10.0.19.50,48.433205121034,49.548061255761,1.114856134726999
node[127],10.0.27.72,34.034362275831,34.034362275831,0.0
node[127],10.0.5.184,31.463773375871,32.464993733741,1.0012203578699967
node[127],10.0.67.182,33.078520089819,36.845810854023,3.7672907642039988
node[127],10.0.80.166,47.665440326136,48.014106418408,0.34866609227199774
node[135],10.0.15.177,57.137206157298,57.146435723711,0.00922956641299777
node[135],10.0.8.37,57.482519219167,62.02411271606,4.541593496893
node[139],10.0.0.9,49.91239504292,53.577512662757,3.6651176198370052
node[140],10.0.15.177,57.968578873481,57.970654150893,0.0020752774119969786
node[140],10.0.8.37,31.499331590211,33.029573359316,1.5302417691049968
node[147],10.0.0.222,49.499933605229,49.499933605229,0.0
node[147],10.0.15.246,43.037775334244,43.037775334244,0.0
node[147],10.0.27.72,71.582841185215,71.582841185215,0.0
node[147],10.0.45.156,49.423365707583,49.423365707583,0.0
node[147],10.0.48.147,47.653757984206,49.51352353904,1.8597655548339986
node[147],10.0.73.26,43.033482796302,43.033482796302,0.0
node[147],10.0.85.59,37.46686688844,38.430804040616,0.9639371521760012
node[147],10.0.87.237,49.907960433725,49.907960433725,0.0
node[147],10.0.99.201,43.037181066097,49.01140077603,5.974219709933003
node[14],10.0.1.35,31.468207102083,32.470354579623,1.0021474775399994
node[14],10.0.34.143,34.030933974789,36.011090068645,1.980156093855996
node[14],10.0.71.193,49.51119117047,49.51119117047,0.0
node[14],10.0.75.135,97.324160945002,97.324160945002,0.0
node[14],10.0.87.237,55.163050334957,57.122484422107,1.959434087150001
node[14],10.0.92.61,49.506719842676,49.507105491578,0.00038564890200376567
node[14],10.0.99.201,55.430537040367,55.430537040367,0.0
node[150],10.0.109.56,50.907821121588,50.907821121588,0.0
node[151],10.0.37.203,49.910840486224,49.911499109518,0.000658623294000904
node[151],10.0.67.113,57.456771986394,57.456771986394,0.0
node[151],10.0.74.46,57.960355645412,79.028094685505,21.067739040092995
node[151],10.0.8.244,79.805401295249,85.022590288699,5.217188993450009
node[151],10.0.92.61,80.103151457119,80.103151457119,0.0
node[152],10.0.15.177,79.32513957117,79.32513957117,0.0
node[152],10.0.8.37,98.812762849438,98.812762849438,0.0
node[156],10.0.90.159,52.566288460863,52.573008711813,0.0067202509500035035
node[162],10.0.15.177,79.325139518078,79.325139518078,0.0
node[162],10.0.92.61,37.481407864736,38.443952621679,0.9625447569430037
node[165],10.0.14.226,97.327911757594,97.327911757594,0.0
node[165],10.0.34.74,96.99525899665,96.99525899665,0.0
node[165],10.0.90.228,96.975446133548,96.975446133548,0.0
node[167],10.0.17.79,43.048823491641,43.050540069511,0.0017165778699990142
node[167],10.0.8.37,79.323380403975,79.358381629423,0.03500122544799922
node[168],10.0.100.221,50.560150046623,55.181653900376,4.621503853752998
node[168],10.0.66.93,59.138216919369,59.141415192506,0.003198273137002161
node[168],10.0.69.15,34.068103150783,37.466585594597,3.3984824438139967
node[168],10.0.8.37,79.323380140774,79.358381629423,0.03500148864898733
node[168],10.0.87.237,57.123486648536,57.123486648536,0.0
node[16],10.0.109.56,49.904770686575,49.904770686575,0.0
node[16],10.0.63.33,47.658051297538,47.658051297538,0.0
node[174],10.0.80.166,37.416235507186,48.014106418408,10.597870911221996
node[177],10.0.107.85,58.127278446987,59.154509016664,1.0272305696770019
node[177],10.0.15.246,43.037775403289,54.454612222222,11.416836818933007
node[177],10.0.18.237,37.474227580882,38.435182604525,0.9609550236429953
node[177],10.0.72.144,43.036277752709,43.036277752709,0.0
node[177],10.0.99.201,43.037181151159,49.01140077603,5.974219624871004
node[179],10.0.17.79,49.519347632533,50.521214438205,1.0018668056720017
node[179],10.0.19.50,47.655049998957,47.663664811086,0.008614812129003724
node[179],10.0.8.37,79.323380295164,79.358381629423,0.03500133425899321
node[179],10.0.99.201,52.556676418747,53.554439717096,0.9977632983489997
node[183],10.0.14.226,96.978221121886,97.327911688577,0.3496905666910095
node[183],10.0.75.135,96.997697440467,96.997697440467,0.0
node[190],10.0.65.4,57.112739448825,57.112739448825,0.0
node[191],10.0.1.242,47.140070926888,57.153153865052,10.013082938163997
node[191],10.0.15.177,79.325139522478,79.325139522478,0.0
node[191],10.0.19.50,57.132929109662,57.132929109662,0.0
node[191],10.0.25.239,45.75545668353,45.75545668353,0.0
node[191],10.0.27.72,31.459910379787,48.431509449888,16.971599070100996
node[191],10.0.55.11,57.961115160963,57.964532078044,0.0034169170810045557
node[191],10.0.8.37,31.494456738774,33.029573359316,1.535116620541995
node[191],10.0.80.166,49.532395556607,49.54378510073,0.01138954412299853
node[203],10.0.1.242,47.140070841672,57.153153865052,10.013083023379998
node[203],10.0.27.72,55.156346642608,55.156346642608,0.0
node[203],10.0.34.143,33.076451159638,36.011090068645,2.934638909006999
node[203],10.0.74.46,57.965099306443,79.028094685505,21.062995379061995
node[203],10.0.8.37,79.323380307766,79.358381629423,0.03500132165699199
node[20],10.0.1.242,47.149245579294,57.153153865052,10.003908285757994
node[20],10.0.108.105,57.129164427884,59.009106159394,1.8799417315100015
node[20],10.0.17.10,44.165303755407,46.808912701392,2.643608945985001
node[20],10.0.4.26,31.466682322217,49.53983957692,18.073157254703002
node[210],10.0.15.177,79.325139566561,79.325139566561,0.0
