Node,Destination,Lifetime_Start,Lifetime_End,Duration
node[45],10.0.94.170,36.791700,47.716700,10.925000
node[196],10.0.94.170,36.791700,45.970500,9.178800
node[182],10.0.94.170,36.791700,44.149300,7.357600
node[195],10.0.94.170,36.791700,47.716700,10.925000
node[73],10.0.94.170,36.791700,54.727500,17.935800
node[97],10.0.94.170,36.791700,38.791700,2.000000
node[91],10.0.94.170,36.791700,53.004100,16.212400
node[278],10.0.94.170,36.791700,42.379300,5.587600
node[339],10.0.32.34,36.795900,54.878200,18.082300
node[279],10.0.1.242,36.800800,49.179600,12.378800
node[316],10.0.93.81,36.805500,71.061900,34.256400
node[176],10.0.93.81,36.805500,71.061900,34.256400
node[117],10.0.93.81,36.805500,71.061900,34.256400
node[40],10.0.93.81,36.805500,71.061900,34.256400
node[351],10.0.93.81,36.805500,49.552400,12.746900
node[241],10.0.93.81,36.805500,71.061900,34.256400
node[294],10.0.93.81,36.805500,49.552400,12.746900
node[110],10.0.93.81,36.805500,49.552400,12.746900
node[185],10.0.93.81,36.805500,71.061900,34.256400
node[332],10.0.93.81,36.805500,42.497200,5.691700
node[156],10.0.93.81,36.805500,49.552400,12.746900
node[164],10.0.93.81,36.805500,49.552400,12.746900
node[197],10.0.93.81,36.805500,45.921600,9.116100
node[197],10.0.93.81,53.098700,58.605500,5.506800
node[210],10.0.93.81,36.805500,49.552400,12.746900
node[44],10.0.93.81,36.805500,47.764900,10.959400
node[220],10.0.94.101,36.818500,47.370000,10.551500
node[190],10.0.94.101,36.818500,49.226600,12.408100
node[247],10.0.94.101,36.818500,49.226600,12.408100
node[292],10.0.94.101,36.818500,44.020100,7.201600
node[66],10.0.94.101,36.818500,40.636700,3.818200
node[200],10.0.94.101,36.818500,45.709800,8.891300
node[259],10.0.94.101,36.818500,38.818500,2.000000
node[161],10.0.94.101,36.818500,38.818500,2.000000
node[174],10.0.73.164,36.824000,52.724000,15.900000
node[240],10.0.95.121,36.824500,83.391200,46.566700
node[290],10.0.95.121,36.824500,72.094600,35.270100
node[171],10.0.14.19,36.825900,51.324200,14.498300
node[178],10.0.96.3,36.828900,47.895000,11.066100
node[178],10.0.96.3,67.315200,122.869000,55.553800
node[135],10.0.96.3,36.828900,47.895000,11.066100
node[135],10.0.96.3,67.315200,88.265600,20.950400
node[100],10.0.96.3,36.828900,42.352600,5.523700
node[100],10.0.96.3,65.581900,78.873500,13.291600
node[309],10.0.96.3,36.828900,40.622200,3.793300
node[309],10.0.96.3,69.181400,95.289900,26.108500
node[141],10.0.96.3,36.828900,56.536000,19.707100
node[123],10.0.96.3,36.828900,38.828900,2.000000
node[134],10.0.96.3,36.828900,56.536000,19.707100
node[193],10.0.96.3,36.828900,40.622200,3.793300
node[9],10.0.96.3,36.828900,42.352600,5.523700
node[88],10.0.96.3,36.828900,56.536000,19.707100
node[166],10.0.96.3,36.828900,38.828900,2.000000
node[166],10.0.96.3,71.360700,78.873500,7.512800
node[60],10.0.96.3,36.828900,38.828900,2.000000
node[308],10.0.96.3,36.828900,56.536000,19.707100
node[137],10.0.24.81,36.866700,52.752200,15.885500
node[347],10.0.72.144,36.866700,133.920000,97.053300
node[20],10.0.72.144,36.866700,50.718300,13.851600
node[4],10.0.72.144,36.866700,50.718300,13.851600
node[268],10.0.93.219,36.876100,42.415200,5.539100
node[181],10.0.93.219,36.876100,42.415200,5.539100
node[181],10.0.93.219,97.867900,101.610000,3.742100
node[232],10.0.93.219,36.876100,42.415200,5.539100
node[232],10.0.93.219,96.431600,109.374000,12.942400
node[20],10.0.93.219,36.876100,42.415200,5.539100
node[4],10.0.93.219,36.876100,42.415200,5.539100
node[104],10.0.93.219,36.876100,42.415200,5.539100
node[305],10.0.93.219,36.876100,38.876100,2.000000
node[305],10.0.93.219,52.673000,59.623200,6.950200
node[312],10.0.93.219,36.876100,38.876100,2.000000
node[311],10.0.4.233,36.891900,117.694000,80.802100
node[294],10.0.94.239,36.901200,59.993500,23.092300
node[345],10.0.94.239,36.901200,54.445200,17.544000
node[323],10.0.94.239,36.901200,50.413600,13.512400
node[185],10.0.94.239,36.901200,58.355000,21.453800
node[316],10.0.94.239,36.901200,54.764800,17.863600
node[216],10.0.94.239,36.901200,54.764900,17.863700
node[176],10.0.94.239,36.901200,54.764800,17.863600
node[117],10.0.94.239,36.901200,45.485800,8.584600
node[241],10.0.94.239,36.901200,54.764800,17.863600
node[110],10.0.94.239,36.901200,43.854300,6.953100
node[40],10.0.94.239,36.901200,56.597700,19.696500
node[207],10.0.94.239,36.901200,40.469300,3.568100
node[145],10.0.94.239,36.901200,40.469300,3.568100
node[332],10.0.94.239,36.901200,45.485800,8.584600
node[156],10.0.94.239,36.901200,38.901200,2.000000
node[8],10.0.94.239,36.901200,38.901200,2.000000
node[270],10.0.94.239,36.901200,40.469300,3.568100
node[22],10.0.94.239,36.901200,38.901200,2.000000
node[351],10.0.39.105,36.902200,40.653200,3.751000
node[228],10.0.39.105,36.902200,42.426700,5.524500
node[238],10.0.3.6,36.905100,50.451600,13.546500
node[323],10.0.0.9,36.906600,47.117000,10.210400
node[345],10.0.12.48,36.906600,45.504500,8.597900
node[345],10.0.0.9,36.906600,47.117000,10.210400
node[347],10.0.5.184,36.907600,55.989900,19.082300
node[268],10.0.5.184,36.907600,55.989900,19.082300
node[197],10.0.33.192,36.908000,41.874600,4.966600
node[323],10.0.33.192,36.908000,85.245200,48.337200
node[345],10.0.47.196,36.908600,50.678500,13.769900
node[316],10.0.0.9,36.908600,47.117000,10.208400
node[345],10.0.29.250,36.908800,93.391300,56.482500
node[351],10.0.29.250,36.908800,43.577200,6.668400
node[351],10.0.0.9,36.908800,47.038200,10.129400
node[351],10.0.0.9,71.357200,76.237200,4.880000
node[145],10.0.29.250,36.908800,50.761300,13.852500
node[145],10.0.29.250,63.384900,75.838100,12.453200
node[24],10.0.0.9,36.909100,42.109100,5.200000
node[24],10.0.0.9,48.914200,60.161100,11.246900
node[24],10.0.0.9,75.916500,83.122600,7.206100
node[24],10.0.0.9,101.315000,107.314000,5.999000
node[345],10.0.11.28,36.909200,56.233500,19.324300
node[351],10.0.11.28,36.909200,56.233500,19.324300
node[322],10.0.63.240,36.909700,54.936800,18.027100
node[109],10.0.63.240,36.909700,61.759100,24.849400
node[136],10.0.0.9,36.910200,47.028200,10.118000
node[136],10.0.0.9,76.556900,95.017900,18.461000
node[136],10.0.0.9,101.314000,107.313000,5.999000
node[244],10.0.0.9,36.910200,42.030200,5.120000
node[244],10.0.0.9,48.914700,60.473000,11.558300
node[244],10.0.0.9,67.909800,76.235600,8.325800
node[345],10.0.42.96,36.910600,50.315200,13.404600
node[345],10.0.65.73,36.911000,81.146400,44.235400
node[351],10.0.65.73,36.911000,50.640800,13.729800
node[164],10.0.65.73,36.911000,50.640800,13.729800
node[145],10.0.65.73,36.911000,48.843200,11.932200
node[304],10.0.0.9,36.911000,42.031000,5.120000
node[304],10.0.0.9,75.916500,83.122600,7.206100
node[304],10.0.0.9,101.315000,107.314000,5.999000
node[351],10.0.50.49,36.911100,50.174800,13.263700
node[345],10.0.50.49,36.911100,56.571700,19.660600
node[183],10.0.50.49,36.911100,50.174800,13.263700
node[330],10.0.0.9,36.912200,60.547200,23.635000
node[330],10.0.0.9,75.914500,81.595900,5.681400
node[120],10.0.0.9,36.912300,47.034500,10.122200
node[311],10.0.0.9,36.912400,42.032400,5.120000
node[311],10.0.0.9,49.551200,54.511200,4.960000
node[311],10.0.0.9,75.916500,83.123400,7.206900
node[311],10.0.0.9,101.315000,107.235000,5.920000
node[344],10.0.0.9,36.912600,47.109100,10.196500
node[344],10.0.0.9,75.914500,81.516300,5.601800
node[346],10.0.0.9,36.912600,47.030000,10.117400
node[346],10.0.0.9,75.914500,81.516300,5.601800
node[162],10.0.0.9,36.912600,47.109100,10.196500
node[162],10.0.0.9,75.914500,81.516300,5.601800
node[334],10.0.0.9,36.912600,47.109100,10.196500
node[334],10.0.0.9,78.324700,83.044700,4.720000
node[334],10.0.0.9,101.317000,107.236000,5.919000
node[119],10.0.0.9,36.912600,47.030000,10.117400
node[119],10.0.0.9,75.914500,81.516300,5.601800
node[269],10.0.0.9,36.912600,47.109400,10.196800
node[269],10.0.0.9,67.909800,76.388700,8.478900
node[269],10.0.0.9,102.441000,106.921000,4.480000
node[285],10.0.0.9,36.912600,47.109700,10.197100
node[285],10.0.0.9,67.906800,76.388700,8.481900
node[285],10.0.0.9,102.441000,107.001000,4.560000
node[335],10.0.0.9,36.912600,60.783600,23.871000
node[335],10.0.0.9,67.426500,95.253100,27.826600
node[68],10.0.41.76,36.913000,50.815100,13.902100
node[300],10.0.41.76,36.913000,56.553900,19.640900
node[33],10.0.55.218,36.913600,54.160000,17.246400
node[75],10.0.0.9,36.913700,47.030000,10.116300
node[75],10.0.0.9,75.914500,81.516300,5.601800
node[334],10.0.43.254,36.913700,54.638700,17.725000
node[267],10.0.13.206,36.914100,60.358100,23.444000
node[254],10.0.28.23,36.915700,56.754700,19.839000
node[346],10.0.32.103,36.916300,137.571000,100.654700
node[249],10.0.0.9,36.916300,42.036300,5.120000
node[249],10.0.0.9,49.554800,54.594800,5.040000
node[249],10.0.0.9,75.916500,95.017900,19.101400
node[284],10.0.0.9,36.916300,42.036300,5.120000
node[284],10.0.0.9,49.552800,60.312800,10.760000
node[284],10.0.0.9,71.350500,76.230500,4.880000
node[284],10.0.0.9,100.360000,107.155000,6.795000
node[105],10.0.0.9,36.916300,42.036300,5.120000
node[105],10.0.0.9,49.552800,60.312800,10.760000
node[105],10.0.0.9,71.350500,76.230500,4.880000
node[26],10.0.0.9,36.916300,42.036300,5.120000
node[26],10.0.0.9,49.556700,54.516700,4.960000
node[26],10.0.0.9,71.350000,76.310000,4.960000
node[26],10.0.0.9,100.360000,107.155000,6.795000
node[272],10.0.0.9,36.916300,42.036300,5.120000
node[272],10.0.0.9,49.554800,54.594800,5.040000
node[272],10.0.0.9,78.324500,83.044500,4.720000
node[272],10.0.0.9,101.312000,107.392000,6.080000
node[346],10.0.72.213,36.916500,41.922900,5.006400
node[279],10.0.0.9,36.917100,42.037100,5.120000
node[279],10.0.0.9,48.906500,60.390300,11.483800
node[279],10.0.0.9,69.910200,93.513000,23.602800
node[279],10.0.0.9,98.911000,107.471000,8.560000
node[348],10.0.81.48,36.917100,40.272100,3.355000
node[348],10.0.0.9,36.917100,42.037100,5.120000
node[348],10.0.0.9,49.555500,54.515500,4.960000
node[348],10.0.0.9,72.318400,76.958400,4.640000
node[348],10.0.0.9,101.322000,107.000000,5.678000
node[187],10.0.0.9,36.917100,42.037100,5.120000
node[187],10.0.0.9,48.907000,60.312000,11.405000
node[187],10.0.0.9,71.357700,77.195600,5.837900
node[187],10.0.0.9,98.911000,107.316000,8.405000
node[152],10.0.81.48,36.917100,63.706300,26.789200
node[119],10.0.93.150,36.919000,137.367000,100.448000
node[344],10.0.93.150,36.919000,53.364600,16.445600
node[75],10.0.93.150,36.919000,135.759000,98.840000
node[334],10.0.93.150,36.919000,53.364600,16.445600
node[269],10.0.93.150,36.919000,42.599700,5.680700
node[330],10.0.93.150,36.919000,42.599700,5.680700
node[285],10.0.93.150,36.919000,44.341200,7.422200
node[38],10.0.93.150,36.919000,42.599700,5.680700
node[98],10.0.93.150,36.919000,40.779600,3.860600
node[249],10.0.93.150,36.919000,40.779600,3.860600
node[284],10.0.93.150,36.919000,49.752800,12.833800
node[105],10.0.93.150,36.919000,55.163200,18.244200
node[348],10.0.64.53,36.922800,40.859400,3.936600
node[349],10.0.59.160,36.931800,47.601000,10.669200
node[349],10.0.59.160,68.451600,79.237700,10.786100
node[354],10.0.51.69,36.939800,46.064100,9.124300
node[125],10.0.62.151,36.942900,58.909500,21.966600
node[189],10.0.95.190,36.973700,46.000300,9.026600
node[291],10.0.95.190,36.973700,42.663400,5.689700
node[205],10.0.95.190,36.973700,60.475000,23.501300
node[107],10.0.95.190,36.973700,60.475000,23.501300
node[229],10.0.95.190,36.973700,49.892100,12.918400
node[342],10.0.95.52,36.999400,53.210800,16.211400
node[192],10.0.95.52,36.999400,47.638300,10.638900
node[77],10.0.95.52,36.999400,53.210800,16.211400
node[58],10.0.95.52,36.999400,46.107800,9.108400
node[264],10.0.95.52,36.999400,53.210800,16.211400
node[29],10.0.95.52,36.999400,44.299800,7.300400
node[315],10.0.95.52,36.999400,42.522400,5.523000
node[324],10.0.95.52,36.999400,44.299800,7.300400
node[217],10.0.95.52,36.999400,38.999400,2.000000
node[175],10.0.11.166,37.011600,64.690300,27.678700
node[352],10.0.87.168,37.018600,44.309000,7.290400
node[192],10.0.87.168,37.018600,44.309000,7.290400
node[354],10.0.11.97,37.024600,55.288800,18.264200
node[128],10.0.11.97,37.024600,55.288800,18.264200
node[270],10.0.11.97,37.024600,39.024600,2.000000
node[3],10.0.39.36,37.026900,51.250600,14.223700
node[361],10.0.39.36,37.026900,103.602000,66.575100
node[18],10.0.17.217,37.045500,56.599000,19.553500
node[120],10.0.17.217,37.045500,60.649500,23.604000
node[69],10.0.17.217,37.045500,47.680400,10.634900
node[50],10.0.17.217,37.045500,62.453700,25.408200
node[350],10.0.52.227,37.089300,47.792800,10.703500
node[365],10.0.52.227,37.089300,63.867900,26.778600
node[355],10.0.52.89,37.093800,40.770600,3.676800
node[69],10.0.44.67,37.115700,51.165600,14.049900
node[18],10.0.44.67,37.115700,53.828500,16.712800
node[120],10.0.44.67,37.115700,62.301400,25.185700
node[353],10.0.65.4,37.139700,161.625000,124.485300
node[367],10.0.75.135,37.144400,42.559300,5.414900
node[204],10.0.75.135,37.144400,68.770500,31.626100
node[357],10.0.75.135,37.144400,39.144400,2.000000
node[36],10.0.75.135,37.144400,77.748400,40.604000
node[170],10.0.75.135,37.144400,65.340000,28.195600
node[355],10.0.27.72,37.151800,42.700700,5.548900
node[355],10.0.27.72,65.426500,79.026500,13.600000
node[166],10.0.27.72,37.151800,72.719000,35.567200
node[129],10.0.4.164,37.155500,53.428600,16.273100
node[64],10.0.85.197,37.163000,53.958700,16.795700
node[100],10.0.45.18,37.164300,72.751800,35.587500
node[352],10.0.85.59,37.186100,42.933600,5.747500
node[358],10.0.44.136,37.190000,41.011600,3.821600
node[358],10.0.44.136,57.027300,79.166900,22.139600
node[345],10.0.44.136,37.190000,49.220500,12.030500
node[241],10.0.44.136,37.190000,49.220500,12.030500
node[293],10.0.29.112,37.200800,46.466400,9.265600
node[329],10.0.42.234,37.202500,63.474200,26.271700
node[359],10.0.62.13,37.204800,42.705700,5.500900
node[354],10.0.62.13,37.204800,49.420400,12.215600
node[175],10.0.24.219,37.213200,52.925900,15.712700
node[350],10.0.24.219,37.213200,52.925900,15.712700
node[338],10.0.86.10,37.218600,53.400200,16.181600
node[367],10.0.81.186,37.219400,56.770700,19.551300
node[367],10.0.81.186,123.195000,139.387000,16.192000
node[348],10.0.81.186,37.219400,52.951200,15.731800
node[357],10.0.81.186,37.219400,56.877400,19.658000
node[29],10.0.31.14,37.232400,50.774400,13.542000
node[192],10.0.31.14,37.232400,55.071000,17.838600
node[348],10.0.77.175,37.234400,54.861000,17.626600
node[367],10.0.77.175,37.234400,49.860100,12.625700
node[359],10.0.68.133,37.242400,78.967400,41.725000
node[311],10.0.87.30,37.261000,54.734500,17.473500
node[236],10.0.87.30,37.261000,54.734500,17.473500
node[345],10.0.87.99,37.291900,85.956300,48.664400
node[351],10.0.87.99,37.291900,50.776400,13.484500
node[239],10.0.87.99,37.291900,42.626800,5.334900
node[349],10.0.79.8,37.301600,44.650600,7.349000
node[94],10.0.69.153,37.306900,47.964800,10.657900
node[133],10.0.70.35,37.307200,41.152700,3.845500
node[349],10.0.70.35,37.307200,39.307200,2.000000
node[354],10.0.29.43,37.309900,65.633300,28.323400
node[245],10.0.29.43,37.309900,42.729800,5.419900
node[125],10.0.27.3,37.310000,40.902100,3.592100
node[207],10.0.69.222,37.313900,100.123000,62.809100
node[355],10.0.2.193,37.318300,41.238600,3.920300
node[173],10.0.22.110,37.320200,56.404600,19.084400
node[351],10.0.79.146,37.320800,56.326600,19.005800
node[345],10.0.79.146,37.320800,56.326600,19.005800
node[362],10.0.86.148,37.330500,44.427900,7.097400
node[19],10.0.69.15,37.340100,57.215200,19.875100
node[182],10.0.69.15,37.340100,60.824100,23.484000
node[352],10.0.8.37,37.344900,44.777400,7.432500
node[114],10.0.8.37,37.344900,54.168100,16.823200
node[138],10.0.8.37,37.344900,55.445600,18.100700
node[266],10.0.8.37,37.344900,55.085000,17.740100
node[217],10.0.8.37,37.344900,63.250400,25.905500
node[231],10.0.34.5,37.345200,58.602300,21.257100
node[99],10.0.34.5,37.345200,39.345200,2.000000
node[99],10.0.34.5,48.717100,52.421700,3.704600
node[49],10.0.60.42,37.357500,62.478300,25.120800
node[89],10.0.60.42,37.357500,39.357500,2.000000
node[147],10.0.46.245,37.362600,178.754000,141.391400
node[82],10.0.46.245,37.362600,57.217900,19.855300
node[246],10.0.46.245,37.362600,57.217900,19.855300
node[65],10.0.32.172,37.367600,60.273800,22.906200
node[62],10.0.32.172,37.367600,51.356600,13.989000
node[50],10.0.32.172,37.367600,55.980100,18.612500
node[163],10.0.32.172,37.367600,63.930900,26.563300
node[352],10.0.48.9,37.383900,44.665600,7.281700
node[353],10.0.48.9,37.383900,44.665600,7.281700
node[352],10.0.52.20,37.419100,46.391300,8.972200
node[230],10.0.52.20,37.419100,46.391300,8.972200
node[77],10.0.52.20,37.419100,58.534700,21.115600
node[324],10.0.52.20,37.419100,44.650000,7.230900
node[138],10.0.52.20,37.419100,42.926200,5.507100
node[114],10.0.52.20,37.419100,55.760800,18.341700
node[234],10.0.6.135,37.426900,55.665400,18.238500
node[106],10.0.6.135,37.426900,50.299900,12.873000
node[70],10.0.6.135,37.426900,50.299900,12.873000
node[365],10.0.12.117,37.428700,46.082600,8.653900
node[350],10.0.12.117,37.428700,47.824100,10.395400
node[318],10.0.91.110,37.429100,54.985300,17.556200
node[308],10.0.40.194,37.434000,79.318200,41.884200
node[88],10.0.40.194,37.434000,79.318200,41.884200
node[359],10.0.34.212,37.444300,41.170500,3.726200
node[359],10.0.34.212,69.017000,77.146900,8.129900
node[304],10.0.81.117,37.475500,55.808000,18.332500
node[361],10.0.81.117,37.475500,39.475500,2.000000
node[349],10.0.54.60,37.487400,46.758300,9.270900
node[355],10.0.33.123,37.494500,39.494500,2.000000
node[352],10.0.58.209,37.505000,39.505000,2.000000
node[29],10.0.58.209,37.505000,63.454300,25.949300
node[304],10.0.41.7,37.509400,56.064600,18.555200
node[191],10.0.41.7,37.509400,39.509400,2.000000
node[358],10.0.53.109,37.511700,52.572600,15.060900
node[345],10.0.53.109,37.511700,43.156800,5.645100
node[348],10.0.60.180,37.525900,160.403000,122.877100
node[367],10.0.60.180,37.525900,44.726300,7.200400
node[302],10.0.60.180,37.525900,52.071000,14.545100
node[49],10.0.60.180,37.525900,39.525900,2.000000
node[149],10.0.78.57,37.548000,69.979100,32.431100
node[347],10.0.87.237,37.556800,46.822500,9.265700
node[347],10.0.28.92,37.562300,46.708800,9.146500
node[366],10.0.80.97,37.571500,42.846900,5.275400
node[366],10.0.80.97,90.442300,122.822000,32.379700
node[264],10.0.80.97,37.571500,49.651500,12.080000
node[214],10.0.35.25,37.575700,52.977400,15.401700
node[16],10.0.35.25,37.575700,52.977400,15.401700
node[279],10.0.46.38,37.588700,66.266000,28.677300
node[361],10.0.23.130,37.595700,75.839100,38.243400
node[48],10.0.23.130,37.595700,65.356300,27.760600
node[345],10.0.85.128,37.599600,83.695200,46.095600
node[351],10.0.85.128,37.599600,54.403500,16.803900
node[341],10.0.85.128,37.599600,39.599600,2.000000
node[364],10.0.91.248,37.599600,48.862800,11.263200
node[243],10.0.91.248,37.599600,54.223100,16.623500
node[155],10.0.91.248,37.599600,54.223100,16.623500
node[354],10.0.78.195,37.605600,41.475200,3.869600
node[352],10.0.92.130,37.605700,49.524700,11.919000
node[290],10.0.92.130,37.605700,49.524700,11.919000
node[358],10.0.92.61,37.611300,52.587200,14.975900
node[316],10.0.92.61,37.611300,39.611300,2.000000
node[359],10.0.11.235,37.617100,60.620600,23.003500
node[352],10.0.52.158,37.630500,44.722600,7.092100
node[290],10.0.52.158,37.630500,44.722600,7.092100
node[342],10.0.52.158,37.630500,44.722600,7.092100
node[366],10.0.91.179,37.651100,51.721300,14.070200
node[366],10.0.91.179,67.077700,81.298400,14.220700
node[145],10.0.61.200,37.676000,41.448300,3.772300
node[207],10.0.61.200,37.676000,48.787700,11.111700
node[22],10.0.61.200,37.676000,39.676000,2.000000
node[16],10.0.0.222,37.677700,71.460200,33.782500
node[313],10.0.0.222,37.677700,61.336100,23.658400
node[352],10.0.21.21,37.686700,54.612800,16.926100
node[192],10.0.21.21,37.686700,56.424600,18.737900
node[69],10.0.72.75,37.686800,51.851300,14.164500
node[50],10.0.72.75,37.686800,60.617900,22.931100
node[361],10.0.1.35,37.688600,59.777500,22.088900
node[144],10.0.1.35,37.688600,54.566000,16.877400
node[157],10.0.40.125,37.690800,79.243100,41.552300
node[122],10.0.40.125,37.690800,57.953900,20.263100
node[186],10.0.40.125,37.690800,79.243100,41.552300
node[289],10.0.40.125,37.690800,48.979700,11.288900
node[359],10.0.25.101,37.700700,44.757400,7.056700
node[356],10.0.25.101,37.700700,41.310100,3.609400
node[29],10.0.37.134,37.710100,50.605300,12.895200
node[192],10.0.37.134,37.710100,41.517500,3.807400
node[19],10.0.59.22,37.711200,58.932700,21.221500
node[182],10.0.59.22,37.711200,62.589800,24.878600
node[12],10.0.59.22,37.711200,58.932700,21.221500
node[361],10.0.42.165,37.724800,75.424400,37.699600
node[172],10.0.42.165,37.724800,50.509600,12.784800
node[48],10.0.42.165,37.724800,66.662400,28.937600
node[361],10.0.16.197,37.740400,50.457600,12.717200
node[48],10.0.16.197,37.740400,50.457600,12.717200
node[346],10.0.60.111,37.743200,44.633900,6.890700
node[87],10.0.60.111,37.743200,44.633900,6.890700
node[12],10.0.75.66,37.744800,59.574500,21.829700
node[350],10.0.75.66,37.744800,43.379000,5.634200
node[175],10.0.75.66,37.744800,57.816400,20.071600
node[27],10.0.75.66,37.744800,63.093800,25.349000
node[348],10.0.99.63,37.765300,45.135100,7.369800
node[187],10.0.99.63,37.765300,46.864500,9.099200
node[187],10.0.99.63,57.139700,78.862000,21.722300
node[287],10.0.99.63,37.765300,56.555300,18.790000
node[224],10.0.99.63,37.765300,43.405300,5.640000
node[302],10.0.99.63,37.765300,56.771400,19.006100
node[302],10.0.99.63,122.477000,138.534000,16.057000
node[357],10.0.99.63,37.765300,56.882800,19.117500
node[300],10.0.99.63,37.765300,50.394000,12.628700
node[279],10.0.99.63,37.765300,41.517900,3.752600
node[218],10.0.3.144,37.771100,57.186500,19.415400
node[362],10.0.60.249,37.775000,41.552800,3.777800
node[365],10.0.20.1,37.781900,64.094500,26.312600
node[352],10.0.15.246,37.782100,46.596000,8.813900
node[361],10.0.21.228,37.785400,76.072200,38.286800
node[48],10.0.21.228,37.785400,65.962600,28.177200
node[358],10.0.56.238,37.790500,43.348200,5.557700
node[345],10.0.56.238,37.790500,43.348200,5.557700
node[40],10.0.56.238,37.790500,43.348200,5.557700
node[340],10.0.98.112,37.797300,70.096600,32.299300
node[102],10.0.98.112,37.797300,57.832400,20.035100
node[296],10.0.98.112,37.797300,54.902500,17.105200
node[202],10.0.98.112,37.797300,39.797300,2.000000
node[274],10.0.98.112,37.797300,39.797300,2.000000
node[274],10.0.98.112,60.186600,72.720400,12.533800
node[341],10.0.96.210,37.812700,54.400100,16.587400
node[197],10.0.96.210,37.812700,50.037700,12.225000
node[305],10.0.96.210,37.812700,50.037700,12.225000
node[210],10.0.96.210,37.812700,46.974900,9.162200
node[164],10.0.96.210,37.812700,41.653200,3.840500
node[164],10.0.96.210,55.906800,78.684100,22.777300
node[332],10.0.96.210,37.812700,78.684100,40.871400
node[216],10.0.96.210,37.812700,39.812700,2.000000
node[216],10.0.96.210,61.227500,78.684100,17.456600
node[361],10.0.14.226,37.822300,67.216500,29.394200
node[310],10.0.73.233,37.827500,55.817200,17.989700
node[139],10.0.28.161,37.835700,50.390500,12.554800
node[346],10.0.28.161,37.835700,50.390500,12.554800
node[186],10.0.97.161,37.841800,74.401100,36.559300
node[311],10.0.97.161,37.841800,43.302000,5.460200
node[311],10.0.97.161,61.440200,87.268200,25.828000
node[157],10.0.97.161,37.841800,74.401100,36.559300
node[61],10.0.97.161,37.841800,76.187500,38.345700
node[25],10.0.97.161,37.841800,44.903900,7.062100
node[25],10.0.97.161,100.269000,102.269000,2.000000
node[3],10.0.97.161,37.841800,58.188400,20.346600
node[80],10.0.97.161,37.841800,76.187500,38.345700
node[122],10.0.97.161,37.841800,54.811400,16.969600
node[122],10.0.97.161,77.444800,87.268200,9.823400
node[171],10.0.97.161,37.841800,41.657900,3.816100
node[171],10.0.97.161,103.700000,105.700000,2.000000
node[160],10.0.97.161,37.841800,60.075500,22.233700
node[54],10.0.97.161,37.841800,67.158400,29.316600
node[86],10.0.97.161,37.841800,76.187500,38.345700
node[148],10.0.97.161,37.841800,67.158400,29.316600
node[301],10.0.97.161,37.841800,39.841800,2.000000
node[153],10.0.97.161,37.841800,74.401100,36.559300
node[249],10.0.97.161,37.841800,102.269000,64.427200
node[144],10.0.97.161,37.841800,87.268200,49.426400
node[278],10.0.7.155,37.856800,63.020600,25.163800
node[184],10.0.67.251,37.860600,67.715300,29.854700
node[329],10.0.98.250,37.869000,46.905500,9.036500
node[28],10.0.98.250,37.869000,48.696500,10.827500
node[165],10.0.98.250,37.869000,78.196300,40.327300
node[47],10.0.98.250,37.869000,48.696500,10.827500
node[118],10.0.98.250,37.869000,45.280100,7.411100
node[118],10.0.98.250,90.343700,120.708000,30.364300
node[297],10.0.98.250,37.869000,41.711300,3.842300
node[297],10.0.98.250,90.343700,122.347000,32.003300
node[339],10.0.98.250,37.869000,51.944300,14.075300
node[339],10.0.98.250,67.263900,81.868600,14.604700
node[233],10.0.98.250,37.869000,43.447400,5.578400
node[233],10.0.98.250,90.343700,120.708000,30.364300
node[230],10.0.98.250,37.869000,39.869000,2.000000
node[230],10.0.98.250,90.343700,122.347000,32.003300
node[106],10.0.16.59,37.879100,50.137200,12.258100
node[361],10.0.67.113,37.884900,79.282000,41.397100
node[87],10.0.67.113,37.884900,43.304700,5.419800
node[174],10.0.67.113,37.884900,46.633100,8.748200
node[300],10.0.96.141,37.885600,50.327500,12.441900
node[237],10.0.96.141,37.885600,50.327500,12.441900
node[68],10.0.96.141,37.885600,43.318100,5.432500
node[335],10.0.96.141,37.885600,43.318100,5.432500
node[367],10.0.96.141,37.885600,55.774200,17.888600
node[302],10.0.96.141,37.885600,55.774200,17.888600
node[271],10.0.96.141,37.885600,46.857400,8.971800
node[279],10.0.96.141,37.885600,39.885600,2.000000
node[152],10.0.96.141,37.885600,52.082900,14.197300
node[212],10.0.96.141,37.885600,41.582500,3.696900
node[348],10.0.96.141,37.885600,39.885600,2.000000
node[187],10.0.96.141,37.885600,39.885600,2.000000
node[14],10.0.64.191,37.914400,43.438300,5.523900
node[96],10.0.64.191,37.914400,46.974200,9.059800
node[43],10.0.96.72,37.914700,71.762300,33.847600
node[1],10.0.96.72,37.914700,75.162300,37.247600
node[332],10.0.96.72,37.914700,48.697100,10.782400
node[359],10.0.96.72,37.914700,64.660500,26.745800
node[132],10.0.96.72,37.914700,74.522900,36.608200
node[113],10.0.96.72,37.914700,41.641500,3.726800
node[113],10.0.96.72,58.981000,74.522900,15.541900
node[93],10.0.96.72,37.914700,41.641500,3.726800
node[93],10.0.96.72,60.861300,74.522900,13.661600
node[357],10.0.81.48,37.917900,50.486000,12.568100
node[367],10.0.81.48,37.917900,50.486000,12.568100
