Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
46.904548165576,node[23],10.0.9.195,48.94784266107,49.904548165576,10.0.9.195,10.0.9.195,1,1
46.904548174021,node[72],10.0.9.195,48.947842662672,49.904548174021,10.0.9.195,10.0.9.195,1,1
46.904548175178,node[4],10.0.9.195,48.947842686247,49.904548175178,10.0.9.195,10.0.9.195,1,1
46.904548202609,node[40],10.0.9.195,48.947842692856,49.904548202609,10.0.9.195,10.0.9.195,1,1
46.904548227228,node[22],10.0.9.195,48.947842722604,49.904548227228,10.0.9.195,10.0.9.195,1,1
46.904548248494,node[63],10.0.9.195,48.947842722946,49.904548248494,10.0.9.195,10.0.9.195,1,1
46.904548254463,node[5],10.0.9.195,48.94784279673,49.904548254463,10.0.9.195,10.0.9.195,1,1
46.904548263776,node[44],10.0.9.195,48.947842741427,49.904548263776,10.0.9.195,10.0.9.195,1,1
46.904548314597,node[58],10.0.9.195,48.947842804772,49.904548314597,10.0.9.195,10.0.9.195,1,1
46.904892289055,node[23],10.0.6.66,48.950955700761,49.904892289055,10.0.6.66,10.0.6.66,1,1
46.904892439361,node[58],10.0.6.66,48.950955870426,49.904892439361,10.0.6.66,10.0.6.66,1,1
46.904892440263,node[8],10.0.6.66,48.950955851974,49.904892440263,10.0.6.66,10.0.6.66,1,1
46.904892529885,node[44],10.0.6.66,48.9509559296,49.904892529885,10.0.6.66,10.0.6.66,1,1
46.90499581468,node[32],10.0.25.239,49.52492012901,49.90499581468,10.0.25.239,10.0.25.239,1,1
46.904996213691,node[143],10.0.25.239,49.524920528021,49.904996213691,10.0.25.239,10.0.25.239,1,1
46.904996213691,node[143],10.0.15.108,51.754373381921,52.264996213691,10.0.20.139,10.0.25.239,4,3
46.905174680378,node[8],10.0.19.50,49.527441575618,49.905174680378,10.0.19.50,10.0.19.50,1,1
46.905174705624,node[71],10.0.19.50,49.527441600864,49.905174705624,10.0.19.50,10.0.19.50,1,1
46.905174731048,node[35],10.0.19.50,49.527441626288,49.905174731048,10.0.19.50,10.0.19.50,1,1
46.905174770754,node[107],10.0.19.50,49.527441665994,49.905174770754,10.0.19.50,10.0.19.50,1,1
46.905174827975,node[23],10.0.19.50,49.527441723215,49.905174827975,10.0.19.50,10.0.19.50,1,1
46.90517485092,node[64],10.0.19.50,49.52744174616,49.90517485092,10.0.19.50,10.0.19.50,1,1
46.905174858565,node[72],10.0.19.50,49.527441753805,49.905174858565,10.0.19.50,10.0.19.50,1,1
46.90517487314,node[40],10.0.19.50,49.52744176838,49.90517487314,10.0.19.50,10.0.19.50,1,1
46.905174876125,node[96],10.0.19.50,49.527441771365,49.905174876125,10.0.19.50,10.0.19.50,1,1
46.905174881574,node[63],10.0.19.50,49.527441776814,49.905174881574,10.0.19.50,10.0.19.50,1,1
46.90517488553,node[22],10.0.19.50,49.52744178077,49.90517488553,10.0.19.50,10.0.19.50,1,1
46.905174888547,node[44],10.0.19.50,49.527441783787,49.905174888547,10.0.19.50,10.0.19.50,1,1
46.905174896393,node[10],10.0.19.50,49.527441791633,49.905174896393,10.0.19.50,10.0.19.50,1,1
46.905174898647,node[4],10.0.19.50,49.527441793887,49.905174898647,10.0.19.50,10.0.19.50,1,1
46.905174956268,node[6],10.0.19.50,49.527441851508,49.905174956268,10.0.19.50,10.0.19.50,1,1
46.905175024913,node[58],10.0.19.50,49.527441920153,49.905175024913,10.0.19.50,10.0.19.50,1,1
46.905175095736,node[14],10.0.19.50,49.527441990976,49.905175095736,10.0.19.50,10.0.19.50,1,1
46.905440942554,node[10],10.0.26.52,49.526034054968,49.905440942554,10.0.26.52,10.0.26.52,1,1
46.905440968317,node[4],10.0.26.52,49.526034080731,49.905440968317,10.0.26.52,10.0.26.52,1,1
46.905441005116,node[64],10.0.26.52,49.52603411753,49.905441005116,10.0.26.52,10.0.26.52,1,1
46.90544101558,node[107],10.0.26.52,49.526034127994,49.90544101558,10.0.26.52,10.0.26.52,1,1
46.905441047258,node[72],10.0.26.52,49.526034159672,49.905441047258,10.0.26.52,10.0.26.52,1,1
46.905441093152,node[40],10.0.26.52,49.526034205566,49.905441093152,10.0.26.52,10.0.26.52,1,1
46.905479693849,node[33],10.0.3.213,49.525506775172,49.905479693849,10.0.3.213,10.0.3.213,1,1
46.905479819865,node[56],10.0.3.213,49.525506901188,49.905479819865,10.0.3.213,10.0.3.213,1,1
46.905479837777,node[7],10.0.3.213,49.5255069191,49.905479837777,10.0.3.213,10.0.3.213,1,1
46.905707040267,node[104],10.0.27.72,49.525771807253,49.905707040267,10.0.27.72,10.0.27.72,1,1
46.905707233327,node[56],10.0.27.72,49.525772000313,49.905707233327,10.0.27.72,10.0.27.72,1,1
46.905707246011,node[7],10.0.27.72,49.525772012997,49.905707246011,10.0.27.72,10.0.27.72,1,1
46.905707314411,node[33],10.0.27.72,49.425811412699,49.905707314411,10.0.27.72,10.0.27.72,1,1
46.905707322049,node[13],10.0.27.72,49.425811420337,49.905707322049,10.0.27.72,10.0.27.72,1,1
46.905707344891,node[50],10.0.27.72,49.425811443179,49.905707344891,10.0.27.72,10.0.27.72,1,1
46.905707375453,node[79],10.0.27.72,49.525772142439,49.905707375453,10.0.27.72,10.0.27.72,1,1
46.905707447349,node[81],10.0.27.72,49.425811545637,49.905707447349,10.0.27.72,10.0.27.72,1,1
46.905707447349,node[81],10.0.15.108,51.865811545637,52.345707447349,10.0.27.72,10.0.27.72,2,2
46.90570747877,node[68],10.0.27.72,49.425811577058,49.90570747877,10.0.27.72,10.0.27.72,1,1
46.905707523391,node[65],10.0.27.72,49.425811621679,49.905707523391,10.0.27.72,10.0.27.72,1,1
46.905930915544,node[95],10.0.8.244,49.522946904203,49.905930915544,10.0.8.244,10.0.8.244,1,1
46.905931251186,node[143],10.0.8.244,49.522947239845,49.905931251186,10.0.8.244,10.0.8.244,1,1
46.905931273371,node[152],10.0.8.244,49.52294726203,49.905931273371,10.0.8.244,10.0.8.244,1,1
46.905931273371,node[152],10.0.15.108,51.754373449059,52.265931273371,10.0.20.139,10.0.8.244,4,3
46.905931282745,node[127],10.0.8.244,49.522947271404,49.905931282745,10.0.8.244,10.0.8.244,1,1
46.905931303577,rsu[0],10.0.8.244,49.522947292236,49.905931303577,10.0.8.244,10.0.8.244,1,1
46.905931322978,node[36],10.0.8.244,49.522947311637,49.905931322978,10.0.8.244,10.0.8.244,1,1
46.906106206105,node[56],10.0.2.55,49.527984846813,49.906106206105,10.0.2.55,10.0.2.55,1,1
46.906106389543,node[104],10.0.2.55,49.527985030251,49.906106389543,10.0.2.55,10.0.2.55,1,1
46.906106412074,node[13],10.0.2.55,49.527985052782,49.906106412074,10.0.2.55,10.0.2.55,1,1
46.906106464034,node[100],10.0.2.55,49.527985104742,49.906106464034,10.0.2.55,10.0.2.55,1,1
46.906106473438,node[33],10.0.2.55,49.527985114146,49.906106473438,10.0.2.55,10.0.2.55,1,1
46.906106482451,node[50],10.0.2.55,49.527985123159,49.906106482451,10.0.2.55,10.0.2.55,1,1
