Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
35.423868254444,node[50],10.0.2.55,38.106180575078,38.423868254444,10.0.2.55,10.0.2.55,1,1
35.423868254444,node[50],10.0.0.9,40.546180575078,40.863868254444,10.0.2.55,10.0.2.55,2,2
35.423868259553,node[95],10.0.2.55,38.106180580187,38.423868259553,10.0.2.55,10.0.2.55,1,1
35.423868259553,node[95],10.0.0.9,40.546180580187,40.863868259553,10.0.2.55,10.0.2.55,2,2
35.423868286791,node[13],10.0.2.55,38.106180607425,38.423868286791,10.0.2.55,10.0.2.55,1,1
35.423868286791,node[13],10.0.0.9,40.546180607425,40.863868286791,10.0.2.55,10.0.2.55,2,2
35.424689620302,node[96],10.0.4.26,38.109441249023,38.424689620302,10.0.4.26,10.0.4.26,1,1
35.424689746932,node[35],10.0.4.26,38.109441375653,38.424689746932,10.0.4.26,10.0.4.26,1,1
35.424689746932,node[35],10.0.0.9,40.549441375653,40.864689746932,10.0.4.26,10.0.4.26,2,2
35.424689748497,node[11],10.0.4.26,38.109441377218,38.424689748497,10.0.4.26,10.0.4.26,1,1
35.424689748497,node[11],10.0.0.9,40.549441377218,40.864689748497,10.0.4.26,10.0.4.26,2,2
35.424689748679,node[103],10.0.4.26,38.1094413774,38.424689748679,10.0.4.26,10.0.4.26,1,1
35.424689753027,node[10],10.0.4.26,38.109441381748,38.424689753027,10.0.4.26,10.0.4.26,1,1
35.424689753027,node[10],10.0.0.9,40.549441381748,40.864689753027,10.0.4.26,10.0.4.26,2,2
35.424689806715,node[70],10.0.4.26,38.109441435436,38.424689806715,10.0.4.26,10.0.4.26,1,1
35.424689806715,node[70],10.0.0.9,40.549441435436,40.864689806715,10.0.4.26,10.0.4.26,2,2
35.424689831291,node[107],10.0.4.26,38.109441460012,38.424689831291,10.0.4.26,10.0.4.26,1,1
35.424689831291,node[107],10.0.0.9,40.549441460012,40.864689831291,10.0.4.26,10.0.4.26,2,2
35.424689856105,node[115],10.0.4.26,38.109441484826,38.424689856105,10.0.4.26,10.0.4.26,1,1
35.424689856105,node[115],10.0.0.9,40.549441484826,40.864689856105,10.0.4.26,10.0.4.26,2,2
35.424689969584,rsu[0],10.0.4.26,38.109441598305,38.424689969584,10.0.4.26,10.0.4.26,1,1
35.425935062185,node[7],10.0.8.244,38.109022682089,38.425935062185,10.0.8.244,10.0.8.244,1,1
35.425935460009,node[36],10.0.8.244,38.109023079913,38.425935460009,10.0.8.244,10.0.8.244,1,1
35.42593549859,rsu[0],10.0.8.244,38.109023118494,38.42593549859,10.0.8.244,10.0.8.244,1,1
35.425935527588,node[95],10.0.8.244,38.109023147492,38.425935527588,10.0.8.244,10.0.8.244,1,1
35.425935529602,node[18],10.0.8.244,38.109023149506,38.425935529602,10.0.8.244,10.0.8.244,1,1
35.425935573115,node[50],10.0.8.244,38.109023193019,38.425935573115,10.0.8.244,10.0.8.244,1,1
35.425935593987,node[13],10.0.8.244,38.109023213891,38.425935593987,10.0.8.244,10.0.8.244,1,1
35.904135292511,node[103],10.0.0.9,38.422610944467,38.904135292511,10.0.0.9,10.0.0.9,1,1
35.904135293543,node[36],10.0.0.9,38.422610945499,38.904135293543,10.0.0.9,10.0.0.9,1,1
35.904135426362,node[7],10.0.0.9,38.422611078318,38.904135426362,10.0.0.9,10.0.0.9,1,1
