Node,Destination,Lifetime_Start,Lifetime_End,Duration
node[173],10.0.42.27,53.254500,62.219300,8.964800
node[139],10.0.2.193,53.260000,59.553900,6.293900
node[136],10.0.13.206,53.263700,55.263700,2.000000
node[162],10.0.29.250,53.311700,57.917700,4.606000
node[174],10.0.29.250,53.311700,57.917700,4.606000
node[175],10.0.29.250,53.311700,57.917700,4.606000
node[46],10.0.29.250,53.311700,57.917700,4.606000
node[173],10.0.29.250,53.311700,57.917700,4.606000
node[24],10.0.29.250,53.311700,57.917700,4.606000
node[78],10.0.7.224,53.345600,78.041100,24.695500
node[174],10.0.23.130,53.358900,62.219600,8.860700
node[175],10.0.23.130,53.358900,61.307400,7.948500
node[175],10.0.23.130,154.031000,185.819000,31.788000
node[173],10.0.23.130,53.358900,62.219600,8.860700
node[170],10.0.28.92,53.367300,54.423100,1.055800
node[95],10.0.28.92,53.367300,55.426400,2.059100
node[68],10.0.28.92,53.367300,55.426400,2.059100
node[171],10.0.1.242,53.379600,58.909200,5.529600
node[171],10.0.1.242,88.704300,94.144300,5.440000
node[40],10.0.1.242,53.379600,58.909200,5.529600
node[40],10.0.1.242,88.704300,94.144300,5.440000
node[63],10.0.1.242,53.379600,58.909200,5.529600
node[63],10.0.1.242,88.704300,94.144300,5.440000
node[44],10.0.1.242,53.379600,58.909200,5.529600
node[44],10.0.1.242,88.704300,94.144300,5.440000
node[171],10.0.1.104,53.384100,55.384100,2.000000
node[171],10.0.1.104,62.947700,64.947700,2.000000
node[98],10.0.1.104,53.384100,55.384100,2.000000
node[175],10.0.25.32,53.419600,57.913700,4.494100
node[140],10.0.4.26,53.422500,54.422500,1.000000
node[29],10.0.4.26,53.422500,54.422500,1.000000
node[105],10.0.4.26,53.422500,54.422500,1.000000
node[170],10.0.2.55,53.422900,54.422900,1.000000
node[68],10.0.2.55,53.422900,54.422900,1.000000
node[172],10.0.0.9,53.423600,76.827900,23.404300
node[170],10.0.9.57,53.424600,54.424600,1.000000
node[170],10.0.9.57,173.071000,176.651000,3.580000
node[171],10.0.0.9,53.425000,76.827300,23.402300
node[172],10.0.17.148,53.425000,54.425000,1.000000
node[172],10.0.17.148,66.363900,68.910400,2.546500
node[172],10.0.12.48,53.425300,54.425300,1.000000
node[6],10.0.12.48,53.425300,54.425300,1.000000
node[14],10.0.8.37,53.425800,54.425800,1.000000
node[172],10.0.19.188,53.426100,54.426100,1.000000
node[172],10.0.19.188,64.322300,65.429500,1.107200
node[171],10.0.19.188,53.426100,54.426100,1.000000
node[174],10.0.4.233,53.426200,73.833100,20.406900
node[172],10.0.34.74,53.426500,54.426500,1.000000
node[170],10.0.15.108,53.426700,55.425400,1.998700
node[162],10.0.0.9,53.429500,76.519000,23.089500
node[171],10.0.2.124,53.466000,57.223600,3.757600
node[98],10.0.2.124,53.466000,57.223600,3.757600
node[172],10.0.2.124,53.466000,57.223600,3.757600
node[169],10.0.15.39,53.490900,58.911700,5.420800
node[171],10.0.19.119,53.510200,55.510200,2.000000
node[173],10.0.38.85,53.510900,57.237600,3.726700
node[174],10.0.38.85,53.510900,57.237600,3.726700
node[171],10.0.23.61,53.544400,57.341900,3.797500
node[171],10.0.23.61,85.176600,89.705700,4.529100
node[169],10.0.36.252,53.550500,57.478500,3.928000
node[169],10.0.36.252,65.640200,71.446100,5.805900
node[50],10.0.36.252,53.550500,57.478500,3.928000
node[50],10.0.36.252,89.431000,95.198700,5.767700
node[169],10.0.45.156,53.581700,57.464700,3.883000
node[21],10.0.20.139,53.588500,55.428000,1.839500
node[172],10.0.31.221,53.603800,57.911300,4.307500
node[58],10.0.31.221,53.603800,57.355800,3.752000
node[115],10.0.16.59,53.613700,57.492200,3.878500
node[140],10.0.16.59,53.613700,57.492200,3.878500
node[173],10.0.39.174,53.622200,61.310400,7.688200
node[171],10.0.29.43,53.624700,55.624700,2.000000
node[37],10.0.29.43,53.624700,55.624700,2.000000
node[98],10.0.29.43,53.624700,55.624700,2.000000
node[172],10.0.29.43,53.624700,55.624700,2.000000
node[174],10.0.8.175,53.632300,61.311000,7.678700
node[175],10.0.8.175,53.632300,60.884100,7.251800
node[173],10.0.8.175,53.632300,61.311000,7.678700
node[174],10.0.12.186,53.636000,55.431500,1.795500
node[171],10.0.6.66,53.640200,60.350400,6.710200
node[171],10.0.6.66,84.816200,89.634000,4.817800
node[172],10.0.6.66,53.640200,57.318500,3.678300
node[172],10.0.6.66,64.431300,65.431300,1.000000
node[20],10.0.6.66,53.640200,57.318500,3.678300
node[111],10.0.6.66,53.640200,57.318500,3.678300
node[175],10.0.8.106,53.658800,62.216700,8.557900
node[175],10.0.8.106,107.190000,117.601000,10.411000
node[174],10.0.8.106,53.658800,62.216700,8.557900
node[174],10.0.8.106,107.190000,116.028000,8.838000
node[173],10.0.8.106,53.658800,62.216700,8.557900
node[84],10.0.45.87,53.674300,61.314100,7.639800
node[169],10.0.18.237,53.726600,57.518200,3.791600
node[3],10.0.46.245,53.754200,61.307000,7.552800
node[124],10.0.46.245,53.754200,61.307000,7.552800
node[146],10.0.46.245,53.754200,61.307000,7.552800
node[48],10.0.46.245,53.754200,61.307000,7.552800
node[174],10.0.46.245,53.754200,61.307000,7.552800
node[80],10.0.46.245,53.754200,61.307000,7.552800
node[86],10.0.46.245,53.754200,61.307000,7.552800
node[31],10.0.46.245,53.754200,61.307000,7.552800
node[155],10.0.46.245,53.754200,61.307000,7.552800
node[149],10.0.46.245,53.754200,61.307000,7.552800
node[141],10.0.46.245,53.754200,59.440000,5.685800
node[110],10.0.46.245,53.754200,61.307000,7.552800
node[51],10.0.46.245,53.754200,61.307000,7.552800
node[161],10.0.46.245,53.754200,55.754200,2.000000
node[30],10.0.46.245,53.754200,61.307000,7.552800
node[175],10.0.7.17,53.761900,57.628000,3.866100
node[107],10.0.10.77,53.773000,57.484600,3.711600
node[84],10.0.16.128,53.776500,61.321500,7.545000
node[155],10.0.47.58,53.815600,62.217100,8.401500
node[48],10.0.47.58,53.815600,62.217100,8.401500
node[48],10.0.47.58,130.858000,132.858000,2.000000
node[80],10.0.47.58,53.815600,62.217100,8.401500
node[31],10.0.47.58,53.815600,62.217100,8.401500
node[86],10.0.47.58,53.815600,62.217100,8.401500
node[110],10.0.47.58,53.815600,62.217100,8.401500
node[51],10.0.47.58,53.815600,62.217100,8.401500
node[173],10.0.47.58,53.815600,62.217100,8.401500
node[3],10.0.47.58,53.815600,62.217100,8.401500
node[30],10.0.47.58,53.815600,62.217100,8.401500
node[30],10.0.47.58,108.548000,115.515000,6.967000
node[124],10.0.47.58,53.815600,62.217100,8.401500
node[148],10.0.47.58,53.815600,62.217100,8.401500
node[162],10.0.47.58,53.815600,62.217100,8.401500
node[17],10.0.47.58,53.815600,62.217100,8.401500
node[61],10.0.47.58,53.815600,62.217100,8.401500
node[61],10.0.47.58,129.044000,132.858000,3.814000
node[46],10.0.47.58,53.815600,62.217100,8.401500
node[141],10.0.47.58,53.815600,57.607000,3.791400
node[54],10.0.47.58,53.815600,57.607000,3.791400
node[175],10.0.16.197,53.821800,57.551300,3.729500
node[174],10.0.16.197,53.821800,57.551300,3.729500
node[174],10.0.16.197,128.701000,135.975000,7.274000
node[98],10.0.46.176,53.824500,62.217300,8.392800
node[111],10.0.46.176,53.824500,62.217300,8.392800
node[117],10.0.46.176,53.824500,62.217300,8.392800
node[158],10.0.46.176,53.824500,62.217300,8.392800
node[126],10.0.46.176,53.824500,62.217300,8.392800
node[44],10.0.46.176,53.824500,59.468400,5.643900
node[58],10.0.46.176,53.824500,59.468400,5.643900
node[63],10.0.46.176,53.824500,59.468400,5.643900
node[22],10.0.46.176,53.824500,57.587800,3.763300
node[22],10.0.46.176,64.807900,68.692800,3.884900
node[8],10.0.46.176,53.824500,59.468400,5.643900
node[40],10.0.46.176,53.824500,57.587800,3.763300
node[40],10.0.46.176,64.807900,68.692800,3.884900
node[72],10.0.46.176,53.824500,57.587800,3.763300
node[72],10.0.46.176,64.807900,68.692800,3.884900
node[23],10.0.46.176,53.824500,55.824500,2.000000
node[23],10.0.46.176,64.807900,68.692800,3.884900
node[64],10.0.46.176,53.824500,55.824500,2.000000
node[64],10.0.46.176,64.807900,68.692800,3.884900
node[107],10.0.46.176,53.824500,55.824500,2.000000
node[175],10.0.40.56,53.829400,57.915900,4.086500
node[174],10.0.40.56,53.829400,57.915900,4.086500
node[139],10.0.3.144,53.836600,57.533300,3.696700
node[172],10.0.26.190,53.843300,57.914200,4.070900
node[8],10.0.26.190,53.843300,57.914200,4.070900
node[64],10.0.26.190,53.843300,57.914200,4.070900
node[107],10.0.26.190,53.843300,57.655900,3.812600
node[4],10.0.26.190,53.843300,57.914200,4.070900
node[137],10.0.11.97,53.881200,59.528300,5.647100
node[175],10.0.21.21,53.887500,61.015500,7.128000
node[175],10.0.14.226,53.906100,57.916400,4.010300
node[174],10.0.14.226,53.906100,57.916400,4.010300
node[60],10.0.22.248,53.918100,61.318500,7.400400
node[167],10.0.22.248,53.918100,61.318500,7.400400
node[154],10.0.47.127,53.942100,62.217400,8.275300
node[154],10.0.47.127,153.133000,167.732000,14.599000
node[149],10.0.47.127,53.942100,62.217400,8.275300
node[149],10.0.47.127,158.531000,169.432000,10.901000
node[161],10.0.47.127,53.942100,62.217400,8.275300
node[150],10.0.47.127,53.942100,62.217400,8.275300
node[86],10.0.47.127,53.942100,62.217400,8.275300
node[86],10.0.47.127,153.133000,190.673000,37.540000
node[80],10.0.47.127,53.942100,59.630000,5.687900
node[80],10.0.47.127,154.981000,185.339000,30.358000
node[31],10.0.47.127,53.942100,59.630000,5.687900
node[51],10.0.47.127,53.942100,59.630000,5.687900
node[110],10.0.47.127,53.942100,59.630000,5.687900
node[30],10.0.47.127,53.942100,59.630000,5.687900
node[48],10.0.47.127,53.942100,59.630000,5.687900
node[148],10.0.47.127,53.942100,59.630000,5.687900
node[61],10.0.47.127,53.942100,59.630000,5.687900
node[54],10.0.47.127,53.942100,59.630000,5.687900
node[77],10.0.47.127,53.942100,59.630000,5.687900
node[25],10.0.47.127,53.942100,59.630000,5.687900
node[92],10.0.47.127,53.942100,59.630000,5.687900
node[3],10.0.47.127,53.942100,55.942100,2.000000
node[172],10.0.6.135,53.962600,55.962600,2.000000
node[172],10.0.6.135,65.756600,67.756600,2.000000
node[28],10.0.21.90,53.963400,57.685700,3.722300
node[172],10.0.15.246,54.012400,57.638500,3.626100
node[117],10.0.15.246,54.012400,57.638500,3.626100
node[175],10.0.40.194,54.035900,61.306800,7.270900
node[5],10.0.41.7,54.039700,61.311200,7.271500
node[173],10.0.1.35,54.048500,60.350300,6.301800
node[174],10.0.1.35,54.048500,61.120500,7.072000
node[9],10.0.37.203,54.054100,61.315700,7.261600
node[89],10.0.37.203,54.054100,61.315700,7.261600
node[12],10.0.37.203,54.054100,57.897600,3.843500
node[172],10.0.42.234,54.066300,62.215400,8.149100
node[170],10.0.25.239,54.105900,55.423900,1.318000
node[176],10.0.32.172,54.107600,60.358400,6.250800
node[108],10.0.0.153,54.145200,59.553100,5.407900
node[75],10.0.5.253,54.224000,58.914200,4.690200
node[173],10.0.33.192,54.231600,61.311800,7.080200
node[174],10.0.33.192,54.231600,60.348500,6.116900
node[51],10.0.33.192,54.231600,61.311800,7.080200
node[30],10.0.33.192,54.231600,60.348500,6.116900
node[175],10.0.43.185,54.244700,60.353700,6.109000
node[66],10.0.43.185,54.244700,60.353700,6.109000
node[173],10.0.43.185,54.244700,56.244700,2.000000
node[87],10.0.32.241,54.308200,61.530000,7.221800
node[1],10.0.29.112,54.413300,93.472600,39.059300
node[35],10.0.3.213,54.424300,55.424300,1.000000
node[127],10.0.41.145,54.425800,55.425800,1.000000
node[65],10.0.28.92,54.426400,55.426400,1.000000
node[22],10.0.5.184,54.427400,55.427400,1.000000
node[6],10.0.11.28,54.427600,55.427600,1.000000
node[172],10.0.11.28,54.427600,55.427600,1.000000
node[172],10.0.11.28,64.111500,65.428200,1.316700
node[58],10.0.11.28,54.427600,55.427600,1.000000
node[148],10.0.0.9,54.431000,101.630000,47.199000
node[148],10.0.0.9,91.427200,148.836000,57.408800
node[148],10.0.0.9,143.235000,155.829000,12.594000
node[77],10.0.6.204,54.431000,57.916900,3.485900
node[77],10.0.0.9,54.431000,76.519000,22.088000
node[155],10.0.0.9,54.431500,76.519000,22.087500
node[174],10.0.0.9,54.431500,73.111000,18.679500
node[176],10.0.24.150,54.433000,62.217900,7.784900
node[174],10.0.43.254,54.436500,57.918100,3.481600
node[88],10.0.46.107,54.543600,58.460000,3.916400
node[72],10.0.46.107,54.543600,58.460000,3.916400
node[69],10.0.22.41,54.555300,61.307300,6.752000
node[175],10.0.40.125,54.583600,60.255600,5.672000
node[175],10.0.40.125,157.333000,179.889000,22.556000
node[173],10.0.40.125,54.583600,60.255600,5.672000
node[146],10.0.40.125,54.583600,60.255600,5.672000
node[175],10.0.41.214,54.687100,60.241200,5.554100
node[175],10.0.41.214,154.173000,163.247000,9.074000
node[100],10.0.22.179,54.709300,58.363200,3.653900
node[95],10.0.46.38,54.779300,58.456000,3.676700
node[90],10.0.47.196,54.856100,61.323600,6.467500
node[109],10.0.47.196,54.856100,60.527500,5.671400
node[16],10.0.47.196,54.856100,61.323600,6.467500
node[120],10.0.47.196,54.856100,61.323600,6.467500
node[38],10.0.47.196,54.856100,61.323600,6.467500
node[46],10.0.23.130,54.978500,61.307400,6.328900
node[176],10.0.29.181,55.006600,58.707200,3.700600
node[69],10.0.29.181,55.006600,58.707200,3.700600
node[100],10.0.29.181,55.006600,58.707200,3.700600
node[178],10.0.43.116,55.009900,61.322600,6.312700
node[98],10.0.39.243,55.012800,59.548100,4.535300
node[111],10.0.39.243,55.012800,59.548100,4.535300
node[172],10.0.39.243,55.012800,59.548100,4.535300
node[179],10.0.39.243,55.012800,57.012800,2.000000
node[117],10.0.39.243,55.012800,59.548100,4.535300
node[8],10.0.30.63,55.045400,57.909400,2.864000
node[147],10.0.30.63,55.045400,57.909400,2.864000
node[72],10.0.30.63,55.045400,57.909400,2.864000
node[40],10.0.30.63,55.045400,57.909400,2.864000
node[64],10.0.30.63,55.045400,57.909400,2.864000
node[149],10.0.42.27,55.046200,62.219300,7.173100
node[181],10.0.42.27,55.046200,57.046200,2.000000
node[181],10.0.42.27,63.021300,68.479900,5.458600
node[65],10.0.0.84,55.085000,58.914000,3.829000
node[62],10.0.0.84,55.085000,58.914000,3.829000
node[50],10.0.0.84,55.085000,58.914000,3.829000
node[24],10.0.21.228,55.112800,57.112800,2.000000
node[178],10.0.12.255,55.117700,61.325000,6.207300
node[78],10.0.12.255,55.117700,61.325000,6.207300
node[59],10.0.38.16,55.132400,58.906100,3.773700
node[14],10.0.38.16,55.132400,58.906100,3.773700
node[177],10.0.2.193,55.137400,59.553900,4.416500
node[167],10.0.2.193,55.137400,59.553900,4.416500
node[180],10.0.1.242,55.141400,58.909200,3.767800
node[20],10.0.1.242,55.141400,58.909200,3.767800
node[20],10.0.1.242,88.705700,94.145700,5.440000
node[180],10.0.13.137,55.167200,62.214200,7.047000
node[179],10.0.13.137,55.167200,57.915900,2.748700
node[5],10.0.13.137,55.167200,57.915900,2.748700
node[5],10.0.13.137,63.086300,68.918600,5.832300
node[58],10.0.13.137,55.167200,57.915900,2.748700
node[23],10.0.13.137,55.167200,57.915900,2.748700
node[22],10.0.13.137,55.167200,57.915900,2.748700
node[84],10.0.27.141,55.202800,58.945000,3.742200
node[134],10.0.27.141,55.202800,58.945000,3.742200
node[0],10.0.5.46,55.217600,60.349500,5.131900
node[180],10.0.2.124,55.223600,57.223600,2.000000
node[111],10.0.2.124,55.223600,57.223600,2.000000
node[126],10.0.2.124,55.223600,57.223600,2.000000
node[178],10.0.39.105,55.241400,61.320100,6.078700
node[149],10.0.39.174,55.264800,61.310400,6.045600
node[174],10.0.39.174,55.264800,61.310400,6.045600
node[174],10.0.25.32,55.278000,57.913700,2.635700
node[77],10.0.25.32,55.278000,60.679900,5.401900
node[119],10.0.45.18,55.287200,57.287200,2.000000
node[180],10.0.6.66,55.318500,57.318500,2.000000
node[49],10.0.6.66,55.318500,57.318500,2.000000
node[178],10.0.43.47,55.331500,61.324100,5.992600
node[177],10.0.36.114,55.338100,61.316400,5.978300
node[60],10.0.36.114,55.338100,61.316400,5.978300
node[167],10.0.36.114,55.338100,61.316400,5.978300
node[101],10.0.36.114,55.338100,61.316400,5.978300
node[180],10.0.23.61,55.341900,62.216400,6.874500
node[70],10.0.23.61,55.341900,57.341900,2.000000
node[179],10.0.23.61,55.341900,57.341900,2.000000
node[177],10.0.38.154,55.346500,60.351600,5.005100
node[147],10.0.31.221,55.355800,57.355800,2.000000
node[181],10.0.4.233,55.373800,73.833100,18.459300
node[175],10.0.4.233,55.373800,73.833100,18.459300
node[161],10.0.18.30,55.378700,60.354200,4.975500
node[176],10.0.4.164,55.383800,61.325200,5.941400
node[176],10.0.4.164,111.739000,115.635000,3.896000
node[179],10.0.45.87,55.388900,59.198800,3.809900
node[180],10.0.45.87,55.388900,59.198800,3.809900
node[177],10.0.45.87,55.388900,60.353500,4.964600
node[134],10.0.45.87,55.388900,61.314100,5.925200
node[9],10.0.45.87,55.388900,61.314100,5.925200
node[45],10.0.45.87,55.388900,61.314100,5.925200
node[124],10.0.8.106,55.407300,62.216700,6.809400
node[124],10.0.8.106,108.805000,117.601000,8.796000
node[179],10.0.24.12,55.424500,59.220300,3.795800
node[180],10.0.24.12,55.424500,59.220300,3.795800
node[171],10.0.24.12,55.424500,59.220300,3.795800
node[80],10.0.6.204,55.429400,57.916900,2.487500
node[86],10.0.6.204,55.429400,57.916900,2.487500
node[134],10.0.16.128,55.433100,61.321500,5.888400
node[180],10.0.19.50,55.457200,62.212600,6.755400
node[85],10.0.19.50,55.457200,58.430800,2.973600
node[111],10.0.17.148,55.462400,57.429800,1.967400
node[111],10.0.17.148,122.556000,138.509000,15.953000
node[65],10.0.36.252,55.478500,57.478500,2.000000
node[65],10.0.36.252,121.415000,149.375000,27.960000
node[75],10.0.36.252,55.478500,57.478500,2.000000
node[24],10.0.21.21,55.478700,57.478700,2.000000
node[25],10.0.21.21,55.478700,57.478700,2.000000
node[92],10.0.21.21,55.478700,57.478700,2.000000
node[54],10.0.21.21,55.478700,57.478700,2.000000
node[180],10.0.24.81,55.482800,59.423300,3.940500
node[179],10.0.24.81,55.482800,59.549400,4.066600
node[139],10.0.24.81,55.482800,59.549400,4.066600
node[177],10.0.24.81,55.482800,59.549400,4.066600
node[84],10.0.24.81,55.482800,59.549400,4.066600
node[180],10.0.10.77,55.484600,62.212100,6.727500
node[4],10.0.10.77,55.484600,57.484600,2.000000
node[6],10.0.5.184,55.485100,57.432000,1.946900
node[98],10.0.5.184,55.485100,57.432000,1.946900
node[178],10.0.32.103,55.486200,61.323100,5.836900
node[166],10.0.32.103,55.486200,61.323100,5.836900
node[26],10.0.32.103,55.486200,61.323100,5.836900
node[11],10.0.16.59,55.492200,57.492200,2.000000
node[178],10.0.16.59,55.492200,57.492200,2.000000
node[81],10.0.18.237,55.518200,59.277700,3.759500
node[62],10.0.18.237,55.518200,57.518200,2.000000
node[109],10.0.18.237,55.518200,59.277700,3.759500
node[100],10.0.18.237,55.518200,57.518200,2.000000
node[154],10.0.46.245,55.528000,61.307000,5.779000
node[154],10.0.46.245,133.006000,163.015000,30.009000
node[35],10.0.9.57,55.528600,57.913700,2.385100
node[177],10.0.3.144,55.533300,60.354700,4.821400
node[68],10.0.10.8,55.537000,58.424000,2.887000
node[35],10.0.10.8,55.537000,58.424000,2.887000
node[71],10.0.34.74,55.543100,57.431300,1.888200
node[8],10.0.34.74,55.543100,57.431300,1.888200
node[147],10.0.46.176,55.587800,59.468400,3.880600
node[165],10.0.46.176,55.587800,59.468400,3.880600
node[92],10.0.47.58,55.607000,62.217100,6.610100
node[146],10.0.47.58,55.607000,62.217100,6.610100
node[151],10.0.1.173,55.609900,57.425200,1.815300
node[180],10.0.1.173,55.609900,57.425200,1.815300
node[49],10.0.1.173,55.609900,57.425200,1.815300
node[77],10.0.7.17,55.628000,57.628000,2.000000
node[180],10.0.15.246,55.638500,57.638500,2.000000
node[40],10.0.15.246,55.638500,57.638500,2.000000
node[49],10.0.15.246,55.638500,57.638500,2.000000
node[158],10.0.15.246,55.638500,57.638500,2.000000
node[147],10.0.26.190,55.655900,57.914200,2.258300
node[71],10.0.26.190,55.655900,57.655900,2.000000
node[20],10.0.26.190,55.655900,57.655900,2.000000
node[177],10.0.9.126,55.666000,60.356400,4.690400
node[178],10.0.34.212,55.675400,57.675400,2.000000
node[178],10.0.21.90,55.685700,57.911000,2.225300
node[47],10.0.21.90,55.685700,57.685700,2.000000
node[177],10.0.22.248,55.700000,61.318500,5.618500
node[101],10.0.22.248,55.700000,61.318500,5.618500
node[89],10.0.22.248,55.700000,61.318500,5.618500
node[135],10.0.22.248,55.700000,61.318500,5.618500
node[136],10.0.17.217,55.705700,57.705700,2.000000
node[136],10.0.17.217,121.584000,149.916000,28.332000
node[0],10.0.17.217,55.705700,57.705700,2.000000
node[177],10.0.41.7,55.714400,61.311200,5.596800
node[180],10.0.41.7,55.714400,59.504900,3.790500
node[121],10.0.23.199,55.725700,61.314500,5.588800
node[180],10.0.6.135,55.764600,58.910700,3.146100
node[49],10.0.6.135,55.764600,58.910700,3.146100
node[176],10.0.10.146,55.767400,61.325400,5.558000
node[17],10.0.47.127,55.767500,59.630000,3.862500
node[33],10.0.9.195,55.784600,62.207600,6.423000
node[13],10.0.9.195,55.784600,60.345100,4.560500
node[36],10.0.9.195,55.784600,60.345100,4.560500
node[56],10.0.9.195,55.784600,62.207600,6.423000
node[130],10.0.9.195,55.784600,60.345100,4.560500
node[177],10.0.5.115,55.806300,61.315100,5.508800
node[144],10.0.11.97,55.815100,59.528300,3.713200
node[156],10.0.48.216,55.815400,62.213400,6.398000
node[156],10.0.48.216,77.428800,78.428800,1.000000
node[49],10.0.48.216,55.815400,62.213400,6.398000
node[37],10.0.48.216,55.815400,62.213400,6.398000
node[85],10.0.48.216,55.815400,62.213400,6.398000
node[171],10.0.48.216,55.815400,62.213400,6.398000
node[171],10.0.48.216,84.671900,87.914700,3.242800
node[70],10.0.48.216,55.815400,62.213400,6.398000
node[89],10.0.48.216,55.815400,61.062800,5.247400
node[88],10.0.48.216,55.815400,61.062800,5.247400
node[6],10.0.48.216,55.815400,61.062800,5.247400
node[167],10.0.48.216,55.815400,59.511900,3.696500
node[23],10.0.48.216,55.815400,61.062800,5.247400
node[22],10.0.48.216,55.815400,61.062800,5.247400
node[58],10.0.48.216,55.815400,61.062800,5.247400
node[8],10.0.48.216,55.815400,61.062800,5.247400
node[107],10.0.48.216,55.815400,61.062800,5.247400
node[5],10.0.48.216,55.815400,61.062800,5.247400
node[151],10.0.48.216,55.815400,61.062800,5.247400
node[179],10.0.48.216,55.815400,57.815400,2.000000
node[58],10.0.42.234,55.830700,58.913400,3.082700
node[67],10.0.5.253,55.851200,58.914200,3.063000
node[177],10.0.20.70,55.864500,61.316100,5.451600
node[139],10.0.48.9,55.866100,61.314600,5.448500
node[74],10.0.48.9,55.866100,61.314600,5.448500
node[142],10.0.48.9,55.866100,61.314600,5.448500
node[97],10.0.48.9,55.866100,61.314600,5.448500
node[45],10.0.48.9,55.866100,61.314600,5.448500
node[151],10.0.48.9,55.866100,61.415100,5.549000
node[134],10.0.48.9,55.866100,61.314600,5.448500
node[84],10.0.48.9,55.866100,61.314600,5.448500
node[19],10.0.48.9,55.866100,61.314600,5.448500
node[167],10.0.48.9,55.866100,61.415100,5.549000
node[42],10.0.48.9,55.866100,61.314600,5.448500
node[9],10.0.48.9,55.866100,61.314600,5.448500
node[89],10.0.48.9,55.866100,61.415100,5.549000
node[27],10.0.48.9,55.866100,61.314600,5.448500
node[34],10.0.48.9,55.866100,61.415100,5.549000
node[12],10.0.48.9,55.866100,61.415100,5.549000
node[181],10.0.27.3,55.875400,61.371800,5.496400
node[86],10.0.40.194,55.878100,59.669600,3.791500
node[179],10.0.36.183,55.883100,61.321300,5.438200
node[84],10.0.36.183,55.883100,60.353900,4.470800
node[177],10.0.37.203,55.897600,61.315700,5.418100
node[112],10.0.37.203,55.897600,59.550300,3.652700
node[77],10.0.14.226,55.904600,57.916400,2.011800
node[46],10.0.49.29,55.920100,62.214900,6.294800
node[152],10.0.49.29,55.920100,62.214900,6.294800
node[99],10.0.49.29,55.920100,61.728200,5.808100
node[162],10.0.49.29,55.920100,62.214900,6.294800
node[143],10.0.49.29,55.920100,61.728200,5.808100
node[121],10.0.49.29,55.920100,59.835200,3.915100
node[157],10.0.49.29,55.920100,61.728200,5.808100
node[17],10.0.49.29,55.920100,65.429900,9.509800
node[163],10.0.49.29,55.920100,59.835200,3.915100
node[155],10.0.49.29,55.920100,57.920100,2.000000
node[36],10.0.18.168,55.924400,58.907100,2.982700
node[83],10.0.27.72,55.938200,57.938200,2.000000
node[109],10.0.27.72,55.938200,57.938200,2.000000
node[69],10.0.27.72,55.938200,57.938200,2.000000
node[160],10.0.48.78,55.967300,72.161300,16.194000
node[78],10.0.48.78,55.967300,72.161300,16.194000
node[159],10.0.48.78,55.967300,72.161300,16.194000
node[119],10.0.48.78,55.967300,72.161300,16.194000
node[145],10.0.48.78,55.967300,72.161300,16.194000
node[59],10.0.48.78,55.967300,59.629700,3.662400
node[47],10.0.48.78,55.967300,72.161300,16.194000
node[128],10.0.48.78,55.967300,57.967300,2.000000
node[181],10.0.32.241,55.972800,59.773600,3.800800
node[181],10.0.41.76,55.974300,57.908800,1.934500
node[181],10.0.42.165,55.977100,57.105800,1.128700
node[180],10.0.42.96,55.977400,60.346700,4.369300
node[180],10.0.42.96,77.884200,81.444300,3.560100
node[88],10.0.48.147,55.978900,61.506100,5.527200
node[135],10.0.48.147,55.978900,61.321800,5.342900
node[89],10.0.48.147,55.978900,61.506100,5.527200
node[167],10.0.48.147,55.978900,61.506100,5.527200
node[85],10.0.48.147,55.978900,59.703200,3.724300
node[49],10.0.48.147,55.978900,59.703200,3.724300
node[147],10.0.48.147,55.978900,57.978900,2.000000
node[180],10.0.48.147,55.978900,57.978900,2.000000
node[177],10.0.30.132,56.001200,61.319700,5.318500
node[139],10.0.30.132,56.001200,61.319700,5.318500
node[0],10.0.13.206,56.022800,58.425600,2.402800
node[37],10.0.1.104,56.031400,58.911400,2.880000
node[111],10.0.1.104,56.031400,58.911400,2.880000
node[182],10.0.4.26,56.032300,57.428000,1.395700
node[102],10.0.4.26,56.032300,58.032300,2.000000
node[128],10.0.4.26,56.032300,58.032300,2.000000
node[14],10.0.27.210,56.056900,58.432600,2.375700
node[62],10.0.28.92,56.060700,58.906900,2.846200
node[83],10.0.28.92,56.060700,58.906900,2.846200
node[182],10.0.3.75,56.084200,58.084200,2.000000
node[120],10.0.24.150,56.086500,62.217900,6.131400
node[33],10.0.25.239,56.102500,58.903600,2.801100
node[181],10.0.0.9,56.105800,76.519000,20.413200
node[35],10.0.15.108,56.113100,62.205200,6.092100
node[95],10.0.15.108,56.113100,62.205200,6.092100
node[98],10.0.19.119,56.117200,57.432500,1.315300
node[126],10.0.19.119,56.117200,57.432500,1.315300
node[154],10.0.33.192,56.135000,60.348500,4.213500
node[145],10.0.10.215,56.140200,59.994300,3.854100
node[181],10.0.44.67,56.160000,59.981900,3.821900
node[111],10.0.19.188,56.174500,58.429800,2.255300
node[37],10.0.19.188,56.174500,58.429800,2.255300
node[182],10.0.44.205,56.198000,57.910900,1.712900
node[172],10.0.44.205,56.198000,69.024100,12.826100
node[158],10.0.44.205,56.198000,69.024100,12.826100
node[117],10.0.44.205,56.198000,69.024100,12.826100
node[182],10.0.11.28,56.200300,57.430000,1.229700
node[111],10.0.11.28,56.200300,57.430000,1.229700
