localCbr	cdf
6.126656	0.04671307504748272
6.126703	0.046715230902893805
6.12698	0.04671738675830489
6.127325	0.046719542613715984
6.127699	0.04672169846912707
6.12774	0.04672385432453816
6.127744	0.04672601017994925
6.127795	0.04672816603536034
6.127852	0.04673032189077143
6.128691	0.04673247774618252
6.128756	0.046734633601593606
6.128759	0.0467367894570047
6.12877	0.046738945312415785
6.128795	0.04674110116782688
6.129223	0.046743257023237963
6.129454	0.046745412878649056
6.130181	0.04674756873406014
6.13036	0.046749724589471235
6.130485	0.04675188044488232
6.130597	0.046754036300293414
6.130649	0.0467561921557045
6.130708	0.04675834801111559
6.130742	0.04676050386652668
6.130814	0.04676265972193777
6.130984	0.04676481557734886
6.131317	0.04676697143275995
6.131423	0.046769127288171036
6.131506	0.04677128314358213
6.131532	0.046773438998993215
6.132082	0.04677559485440431
6.132147	0.046777750709815394
6.132207	0.04677990656522649
6.132543	0.04678206242063757
6.132625	0.04678421827604866
6.132734	0.04678637413145975
6.132754	0.04678852998687084
6.132791	0.04679068584228193
6.133202	0.046792841697693016
6.13326	0.04679499755310411
6.133599	0.046797153408515195
6.133627	0.04679930926392629
6.134031	0.046801465119337374
6.134561	0.04680362097474847
6.134637	0.04680577683015955
6.134656	0.046807932685570645
6.134703	0.04681008854098173
6.134833	0.046812244396392824
6.134954	0.04681440025180391
6.135063	0.046816556107215
6.135349	0.04681871196262609
6.13553	0.04682086781803718
6.136029	0.04682302367344827
6.136042	0.04682517952885936
6.136079	0.046827335384270447
6.136205	0.04682949123968154
6.136351	0.046831647095092625
6.136577	0.04683380295050372
6.136873	0.046835958805914804
6.137556	0.0468381146613259
6.137656	0.04684027051673698
6.137711	0.046842426372148076
6.138144	0.04684458222755916
6.13822	0.046846738082970255
6.138311	0.04684889393838134
6.138448	0.04685104979379243
6.138817	0.04685320564920352
6.138834	0.046855361504614605
6.138868	0.0468575173600257
6.139016	0.046859673215436784
6.139349	0.04686182907084788
6.139607	0.04686398492625896
6.139657	0.046866140781670056
6.139907	0.04686829663708114
6.140347	0.046870452492492234
6.140795	0.04687260834790332
6.14086	0.04687476420331441
6.141143	0.0468769200587255
6.141214	0.04687907591413659
6.141316	0.04688123176954768
6.141445	0.04688338762495877
6.141452	0.04688554348036986
6.141805	0.04688769933578095
6.142056	0.046889855191192036
6.142061	0.04689201104660313
6.14219	0.046894166902014214
6.142633	0.04689632275742531
6.142735	0.04689847861283639
6.142849	0.046900634468247486
6.142902	0.04690279032365857
6.143028	0.046904946179069665
6.143377	0.04690710203448075
6.143405	0.046909257889891844
6.143486	0.04691141374530293
6.143514	0.04691356960071402
6.143591	0.04691572545612511
6.143607	0.0469178813115362
6.14365	0.04692003716694729
6.143749	0.04692219302235837
6.144058	0.046924348877769466
6.144062	0.04692650473318055
6.144984	0.046928660588591645
6.14514	0.04693081644400273
6.145552	0.046932972299413823
6.145805	0.04693512815482491
6.145808	0.046937284010236
6.145825	0.04693943986564709
6.145906	0.04694159572105818
6.145972	0.04694375157646927
6.146153	0.04694590743188036
6.146721	0.046948063287291446
6.146937	0.04695021914270254
6.147468	0.046952374998113625
6.147631	0.04695453085352472
6.147986	0.0469566867089358
6.148316	0.046958842564346896
6.148611	0.04696099841975798
6.14883	0.046963154275169075
6.148837	0.04696531013058016
6.149053	0.046967465985991254
6.149203	0.04696962184140234
6.149548	0.04697177769681343
6.149637	0.04697393355222452
6.149659	0.04697608940763561
6.150496	0.0469782452630467
6.150521	0.04698040111845779
6.150551	0.046982556973868876
6.15058	0.04698471282927997
6.151096	0.046986868684691055
6.152366	0.04698902454010215
6.152543	0.046991180395513234
6.152632	0.04699333625092432
6.152976	0.04699549210633541
6.153096	0.0469976479617465
6.153286	0.04699980381715759
6.153387	0.04700195967256868
6.153469	0.04700411552797977
6.153483	0.047006271383390856
6.153601	0.04700842723880195
6.153638	0.047010583094213035
6.153875	0.04701273894962413
6.154204	0.047014894805035214
6.154289	0.047017050660446306
6.154338	0.04701920651585739
6.154562	0.047021362371268485
6.154914	0.04702351822667957
6.155617	0.047025674082090664
6.155835	0.04702782993750175
6.155941	0.04702998579291284
6.156015	0.04703214164832393
6.156111	0.04703429750373502
6.156157	0.04703645335914611
6.156299	0.0470386092145572
6.156595	0.047040765069968286
6.156656	0.04704292092537938
6.157187	0.047045076780790465
6.157509	0.04704723263620156
6.157509	0.047049388491612644
6.157576	0.04705154434702374
6.157627	0.04705370020243482
6.157702	0.047055856057845916
6.157706	0.047058011913257
6.157737	0.047060167768668094
6.157965	0.04706232362407918
6.158141	0.047064479479490266
6.158407	0.04706663533490136
6.15857	0.047068791190312445
6.158819	0.04707094704572354
6.158896	0.047073102901134624
6.159465	0.04707525875654572
6.159569	0.0470774146119568
6.159589	0.047079570467367896
6.159832	0.04708172632277898
6.160094	0.047083882178190074
6.160271	0.04708603803360116
6.160459	0.04708819388901225
6.160588	0.04709034974442334
6.160599	0.04709250559983443
6.160846	0.04709466145524552
6.160889	0.04709681731065661
6.161115	0.0470989731660677
6.161535	0.04710112902147879
6.16167	0.047103284876889875
6.161684	0.04710544073230097
6.161725	0.047107596587712054
6.161878	0.04710975244312315
6.161883	0.04711190829853423
6.162166	0.047114064153945326
6.162412	0.04711622000935641
6.162745	0.047118375864767505
6.162755	0.04712053172017859
6.162902	0.04712268757558968
6.162979	0.04712484343100077
6.16308	0.04712699928641186
6.163149	0.04712915514182295
6.163375	0.047131310997234034
6.163852	0.04713346685264513
6.164017	0.04713562270805621
6.164266	0.047137778563467306
6.164356	0.04713993441887839
6.164572	0.047142090274289485
6.164785	0.04714424612970057
6.165492	0.04714640198511166
6.165681	0.04714855784052275
6.165708	0.04715071369593384
6.165811	0.04715286955134493
6.166035	0.04715502540675602
6.166128	0.04715718126216711
6.166428	0.0471593371175782
6.166496	0.047161492972989286
6.166505	0.04716364882840038
6.166827	0.047165804683811464
6.167001	0.04716796053922256
6.167066	0.04717011639463364
6.167143	0.047172272250044736
6.167193	0.04717442810545582
6.167996	0.047176583960866915
6.168052	0.047178739816278
6.168158	0.047180895671689094
6.168193	0.04718305152710018
6.168229	0.04718520738251127
6.168267	0.04718736323792236
6.168735	0.04718951909333345
6.168956	0.04719167494874454
6.169299	0.04719383080415563
6.169609	0.047195986659566716
6.169745	0.04719814251497781
6.16981	0.047200298370388895
6.169961	0.04720245422579998
6.170076	0.047204610081211074
6.170084	0.04720676593662216
6.170517	0.04720892179203325
6.170684	0.04721107764744434
6.171479	0.04721323350285543
6.171614	0.04721538935826652
6.17162	0.04721754521367761
6.172005	0.047219701069088696
6.172037	0.04722185692449979
6.172377	0.047224012779910875
6.172615	0.04722616863532197
6.173491	0.047228324490733053
6.173672	0.047230480346144146
6.173875	0.04723263620155523
6.174059	0.047234792056966325
6.174469	0.04723694791237741
6.174518	0.047239103767788504
6.174783	0.04724125962319959
6.175049	0.04724341547861068
6.175325	0.04724557133402177
6.17538	0.04724772718943286
6.175785	0.04724988304484395
6.175803	0.04725203890025504
6.175973	0.047254194755666126
6.1762	0.04725635061107722
6.176383	0.047258506466488305
6.176603	0.0472606623218994
6.17681	0.047262818177310484
6.177002	0.04726497403272158
6.177157	0.04726712988813266
6.177419	0.04726928574354375
6.177704	0.04727144159895484
6.177755	0.04727359745436593
6.177829	0.04727575330977702
6.177961	0.047277909165188106
6.17797	0.0472800650205992
6.178162	0.047282220876010285
6.17831	0.04728437673142138
6.17848	0.047286532586832464
6.179395	0.04728868844224356
6.179474	0.04729084429765464
6.179682	0.047293000153065735
6.179983	0.04729515600847682
6.179988	0.047297311863887914
6.180022	0.047299467719299
6.180255	0.04730162357471009
6.18034	0.04730377943012118
6.180678	0.04730593528553227
6.180705	0.04730809114094336
6.180749	0.04731024699635445
6.181004	0.047312402851765537
6.18151	0.04731455870717663
6.181723	0.047316714562587715
6.181755	0.04731887041799881
6.181936	0.047321026273409894
6.182743	0.04732318212882099
6.183458	0.04732533798423207
6.183782	0.047327493839643166
6.183848	0.04732964969505425
6.18416	0.047331805550465345
6.184208	0.04733396140587643
6.184388	0.04733611726128752
6.184706	0.04733827311669861
6.185395	0.047340428972109695
6.185673	0.04734258482752079
6.186037	0.047344740682931874
6.186088	0.04734689653834297
6.186133	0.04734905239375405
6.186411	0.047351208249165146
6.186633	0.04735336410457623
6.186908	0.047355519959987324
6.186936	0.04735767581539841
6.187105	0.0473598316708095
6.18736	0.04736198752622059
6.188065	0.04736414338163168
6.18819	0.04736629923704277
6.188196	0.04736845509245386
6.188209	0.04737061094786495
6.18825	0.04737276680327604
6.188361	0.047374922658687126
6.188464	0.04737707851409822
6.188542	0.047379234369509304
6.188749	0.0473813902249204
6.188891	0.04738354608033148
6.189039	0.047385701935742576
6.189159	0.04738785779115366
6.189227	0.047390013646564755
6.189762	0.04739216950197584
6.1898	0.047394325357386934
6.189808	0.04739648121279802
6.190018	0.04739863706820911
6.190152	0.0474007929236202
6.190358	0.04740294877903129
6.190463	0.04740510463444238
6.190469	0.04740726048985347
6.190569	0.047409416345264556
6.190625	0.04741157220067564
6.191118	0.047413728056086735
6.191536	0.04741588391149782
6.19208	0.047418039766908913
6.192109	0.04742019562232
6.192181	0.04742235147773109
6.192181	0.04742450733314218
6.192237	0.04742666318855327
6.192576	0.04742881904396436
6.193267	0.04743097489937545
6.193327	0.047433130754786536
6.19352	0.04743528661019763
6.193529	0.047437442465608715
6.193696	0.04743959832101981
6.193969	0.04744175417643089
6.194147	0.047443910031841986
6.19419	0.04744606588725307
6.19431	0.047448221742664165
6.194631	0.04745037759807525
6.19464	0.047452533453486344
6.194776	0.04745468930889743
6.195226	0.04745684516430852
6.195373	0.04745900101971961
6.195374	0.0474611568751307
6.195596	0.04746331273054179
6.19566	0.04746546858595288
6.195746	0.047467624441363966
6.1959	0.04746978029677506
6.196102	0.047471936152186145
6.19628	0.04747409200759724
6.196312	0.047476247863008324
6.19644	0.04747840371841941
6.19657	0.0474805595738305
6.196762	0.04748271542924159
6.197209	0.04748487128465268
6.197414	0.04748702714006377
6.197422	0.04748918299547486
6.197596	0.047491338850885946
6.197621	0.04749349470629704
6.197647	0.047495650561708125
6.197681	0.04749780641711922
6.19774	0.047499962272530304
6.198347	0.047502118127941396
6.198421	0.04750427398335248
6.198674	0.047506429838763575
6.198848	0.04750858569417466
6.198935	0.047510741549585754
6.199169	0.04751289740499684
6.199206	0.04751505326040793
6.199312	0.04751720911581902
6.199679	0.04751936497123011
6.20002	0.0475215208266412
6.200459	0.04752367668205229
6.200488	0.047525832537463376
6.200491	0.04752798839287447
6.200563	0.047530144248285555
6.201081	0.04753230010369665
6.201314	0.047534455959107734
6.201374	0.04753661181451883
6.201508	0.04753876766992991
6.2016	0.047540923525341006
6.202074	0.04754307938075209
6.20281	0.047545235236163184
6.20285	0.04754739109157427
6.202951	0.047549546946985356
6.203105	0.04755170280239645
6.203156	0.047553858657807535
6.20337	0.04755601451321863
6.203439	0.047558170368629714
6.203808	0.04756032622404081
6.20391	0.04756248207945189
6.204	0.047564637934862986
6.204253	0.04756679379027407
6.204334	0.047568949645685164
6.204692	0.04757110550109625
6.204941	0.04757326135650734
6.205483	0.04757541721191843
6.205934	0.04757757306732952
6.205969	0.04757972892274061
6.207423	0.0475818847781517
6.207446	0.04758404063356279
6.207467	0.04758619648897388
6.207893	0.047588352344384965
6.208232	0.04759050819979606
6.208702	0.047592664055207144
6.209076	0.04759481991061824
6.209176	0.04759697576602932
6.209178	0.047599131621440416
6.209304	0.0476012874768515
6.209458	0.047603443332262595
6.209534	0.04760559918767368
6.210031	0.04760775504308477
6.210063	0.04760991089849586
6.210127	0.04761206675390695
6.210422	0.04761422260931804
6.210581	0.047616378464729124
6.210855	0.04761853432014022
6.211088	0.0476206901755513
6.211198	0.047622846030962396
6.211253	0.04762500188637348
6.211373	0.047627157741784575
6.211457	0.04762931359719566
6.211984	0.04763146945260675
6.212019	0.04763362530801784
6.212242	0.04763578116342893
6.212527	0.04763793701884002
6.212845	0.04764009287425111
6.212865	0.0476422487296622
6.213127	0.04764440458507329
6.213464	0.047646560440484376
6.213653	0.04764871629589547
6.213678	0.047650872151306554
6.213678	0.04765302800671765
6.213812	0.04765518386212873
6.213877	0.047657339717539826
6.213993	0.04765949557295091
6.214508	0.047661651428362005
6.21463	0.04766380728377309
6.215441	0.047665963139184184
6.215692	0.04766811899459527
6.215958	0.04767027485000636
6.216055	0.04767243070541745
6.216095	0.04767458656082854
6.216136	0.04767674241623963
6.216201	0.04767889827165072
6.216216	0.047681054127061806
6.216613	0.0476832099824729
6.216723	0.047685365837883985
6.216741	0.04768752169329507
6.217156	0.047689677548706164
6.217333	0.04769183340411725
6.217646	0.04769398925952834
6.217669	0.04769614511493943
6.217756	0.04769830097035052
6.217834	0.04770045682576161
6.217881	0.0477026126811727
6.218402	0.047704768536583786
6.218404	0.04770692439199488
6.218439	0.047709080247405965
6.218645	0.04771123610281706
6.218693	0.047713391958228143
6.218913	0.047715547813639236
6.219054	0.04771770366905032
6.219609	0.047719859524461415
6.220288	0.0477220153798725
6.220614	0.047724171235283594
6.221121	0.04772632709069468
6.221413	0.04772848294610577
6.221471	0.04773063880151686
6.221533	0.04773279465692795
6.221788	0.04773495051233904
6.222033	0.04773710636775013
6.22208	0.047739262223161216
6.222089	0.04774141807857231
6.222219	0.047743573933983395
6.222861	0.04774572978939449
6.222968	0.047747885644805574
6.223231	0.04775004150021667
6.223252	0.04775219735562775
6.223726	0.047754353211038846
6.2242	0.04775650906644993
6.224336	0.04775866492186102
6.22442	0.04776082077727211
6.224467	0.047762976632683196
6.224502	0.04776513248809429
6.224939	0.047767288343505375
6.225133	0.04776944419891647
6.225467	0.047771600054327554
6.22552	0.04777375590973865
6.225614	0.04777591176514973
6.225789	0.047778067620560825
6.225832	0.04778022347597191
6.226221	0.047782379331383004
6.226269	0.04778453518679409
6.226385	0.04778669104220518
6.226442	0.04778884689761627
6.226485	0.04779100275302736
6.226517	0.04779315860843845
6.226742	0.04779531446384954
6.227279	0.047797470319260627
6.227404	0.04779962617467172
6.227414	0.047801782030082805
6.227533	0.0478039378854939
6.227622	0.047806093740904984
6.227778	0.04780824959631608
6.227783	0.04781040545172716
6.227884	0.047812561307138256
6.227931	0.04781471716254934
6.227939	0.047816873017960435
6.227943	0.04781902887337152
6.227943	0.04782118472878261
6.228039	0.0478233405841937
6.228054	0.047825496439604785
6.228103	0.04782765229501588
6.228264	0.047829808150426964
6.228925	0.04783196400583806
6.229113	0.04783411986124914
6.229507	0.047836275716660236
6.229798	0.04783843157207132
6.230073	0.047840587427482414
6.230228	0.0478427432828935
6.23025	0.04784489913830459
6.23102	0.04784705499371568
6.231026	0.04784921084912677
6.231213	0.04785136670453786
6.23168	0.04785352255994895
6.231702	0.04785567841536004
6.232011	0.04785783427077113
6.232038	0.047859990126182216
6.232137	0.04786214598159331
6.232451	0.047864301837004394
6.232519	0.04786645769241549
6.232862	0.04786861354782657
6.233361	0.047870769403237666
6.233404	0.04787292525864875
6.233528	0.047875081114059845
6.233678	0.04787723696947093
6.233768	0.047879392824882024
6.23397	0.04788154868029311
6.234193	0.0478837045357042
6.234246	0.04788586039111529
6.234662	0.04788801624652638
6.23487	0.04789017210193747
6.234911	0.04789232795734856
6.235099	0.047894483812759646
6.235437	0.04789663966817073
6.235502	0.047898795523581825
6.236048	0.04790095137899291
6.236061	0.047903107234404003
6.236161	0.04790526308981509
6.2364	0.04790741894522618
6.236767	0.04790957480063727
6.236944	0.04791173065604836
6.236983	0.04791388651145945
6.237111	0.04791604236687054
6.237482	0.047918198222281626
6.237996	0.04792035407769272
6.238635	0.047922509933103805
6.238653	0.0479246657885149
6.238884	0.04792682164392598
6.239003	0.047928977499337076
6.239073	0.04793113335474816
6.239158	0.047933289210159255
6.239214	0.04793544506557034
6.239391	0.047937600920981434
6.239482	0.04793975677639252
6.239943	0.04794191263180361
6.240173	0.0479440684872147
6.240211	0.04794622434262579
6.240358	0.04794838019803688
6.240377	0.04795053605344797
6.240424	0.047952691908859056
6.240457	0.04795484776427015
6.240596	0.047957003619681235
6.240756	0.04795915947509233
6.240932	0.047961315330503414
6.240951	0.0479634711859145
6.241203	0.04796562704132559
6.24126	0.04796778289673668
6.241543	0.04796993875214777
6.241683	0.04797209460755886
6.242059	0.04797425046296995
6.242212	0.047976406318381036
6.242285	0.04797856217379213
6.242305	0.047980718029203215
6.242604	0.04798287388461431
6.242821	0.047985029740025394
6.242884	0.047987185595436486
6.243335	0.04798934145084757
6.243538	0.047991497306258665
6.243818	0.04799365316166975
6.244138	0.047995809017080844
6.2445	0.04799796487249193
6.244527	0.04800012072790302
6.244585	0.04800227658331411
6.244832	0.0480044324387252
6.245234	0.04800658829413629
6.245329	0.04800874414954738
6.245595	0.048010900004958466
6.245633	0.04801305586036956
6.245928	0.048015211715780645
6.246508	0.04801736757119174
6.246758	0.048019523426602824
6.247057	0.04802167928201392
6.247176	0.048023835137425
6.247203	0.048025990992836096
6.247437	0.04802814684824718
6.248446	0.048030302703658274
6.248619	0.04803245855906936
6.248702	0.048034614414480446
6.248709	0.04803677026989154
6.249012	0.048038926125302625
6.249602	0.04804108198071372
6.249748	0.048043237836124804
6.2498	0.0480453936915359
6.249827	0.04804754954694698
6.250039	0.048049705402358076
6.250722	0.04805186125776916
6.251068	0.048054017113180254
6.251087	0.04805617296859134
6.251971	0.04805832882400243
6.252215	0.04806048467941352
6.252792	0.04806264053482461
6.253481	0.0480647963902357
6.253509	0.04806695224564679
6.253671	0.04806910810105788
6.253719	0.04807126395646897
6.253961	0.048073419811880055
6.253995	0.04807557566729115
6.254103	0.048077731522702234
6.254104	0.04807988737811333
6.254165	0.04808204323352441
6.254403	0.048084199088935506
6.254853	0.04808635494434659
6.255021	0.048088510799757685
6.255128	0.04809066665516877
6.255329	0.04809282251057986
6.255911	0.04809497836599095
6.256177	0.04809713422140204
6.25622	0.04809929007681313
6.256487	0.04810144593222422
6.256576	0.04810360178763531
6.256766	0.04810575764304639
6.256996	0.048107913498457486
6.257593	0.04811006935386857
6.257789	0.048112225209279665
6.257811	0.04811438106469075
6.257881	0.04811653692010184
6.259117	0.04811869277551293
6.259381	0.04812084863092402
6.259544	0.04812300448633511
6.259556	0.0481251603417462
6.259789	0.04812731619715729
6.259861	0.04812947205256838
6.260031	0.048131627907979466
6.26056	0.04813378376339056
6.260618	0.048135939618801644
6.260685	0.04813809547421274
6.260691	0.04814025132962382
6.260791	0.048142407185034916
6.260806	0.048144563040446
6.260947	0.048146718895857095
6.261824	0.04814887475126818
6.26186	0.048151030606679274
6.26252	0.04815318646209036
6.262553	0.04815534231750145
6.262691	0.04815749817291254
6.262843	0.04815965402832363
6.263035	0.04816180988373472
6.263467	0.04816396573914581
6.263589	0.048166121594556896
6.263943	0.04816827744996799
6.264857	0.048170433305379075
6.264918	0.04817258916079016
6.265035	0.048174745016201254
6.265336	0.04817690087161234
6.265565	0.04817905672702343
6.265702	0.04818121258243452
6.265894	0.04818336843784561
6.265934	0.0481855242932567
6.266184	0.04818768014866779
6.2663	0.048189836004078876
6.266354	0.04819199185948997
6.266634	0.048194147714901055
6.266637	0.04819630357031215
6.266877	0.048198459425723233
6.267213	0.048200615281134326
6.267251	0.04820277113654541
6.267263	0.048204926991956505
6.267372	0.04820708284736759
6.267774	0.048209238702778684
6.268013	0.04821139455818977
6.268367	0.04821355041360086
6.268679	0.04821570626901195
6.268819	0.04821786212442304
6.269251	0.04822001797983413
6.269366	0.04822217383524522
6.269405	0.048224329690656306
6.26964	0.0482264855460674
6.269849	0.048228641401478485
6.27028	0.04823079725688958
6.2703	0.048232953112300664
6.27055	0.04823510896771176
6.270553	0.04823726482312284
6.270578	0.048239420678533936
6.270715	0.04824157653394502
6.270745	0.04824373238935611
6.270749	0.0482458882447672
6.270776	0.048248044100178286
6.270903	0.04825019995558938
6.270949	0.048252355811000465
6.271041	0.04825451166641156
6.271088	0.048256667521822644
6.271092	0.04825882337723374
6.271394	0.04826097923264482
6.271401	0.048263135088055915
6.271408	0.048265290943467
6.271421	0.048267446798878094
6.271467	0.04826960265428918
6.271467	0.04827175850970027
6.271557	0.04827391436511136
6.271668	0.04827607022052245
6.271737	0.04827822607593354
6.271905	0.04828038193134463
6.272137	0.048282537786755717
6.272225	0.04828469364216681
6.272234	0.048286849497577895
6.272291	0.04828900535298899
6.272445	0.048291161208400074
6.272714	0.04829331706381117
6.272863	0.04829547291922225
6.273212	0.048297628774633346
6.273292	0.04829978463004443
6.27349	0.048301940485455525
6.273657	0.04830409634086661
6.273789	0.0483062521962777
6.274024	0.04830840805168879
6.274045	0.048310563907099875
6.274049	0.04831271976251097
6.274492	0.048314875617922054
6.274517	0.04831703147333315
6.274949	0.04831918732874423
6.275127	0.048321343184155326
6.275658	0.04832349903956641
6.276051	0.048325654894977504
6.276106	0.04832781075038859
6.276225	0.04832996660579968
6.276245	0.04833212246121077
6.276823	0.04833427831662186
6.277008	0.04833643417203295
6.277038	0.04833859002744404
6.277136	0.04834074588285513
6.277391	0.04834290173826622
6.277637	0.048345057593677306
6.277939	0.0483472134490884
6.278076	0.048349369304499484
6.278389	0.04835152515991058
6.278483	0.04835368101532166
6.27856	0.048355836870732756
6.278815	0.04835799272614384
6.278913	0.048360148581554935
6.279194	0.04836230443696602
6.279443	0.048364460292377114
6.279575	0.0483666161477882
6.279652	0.04836877200319929
6.280031	0.04837092785861038
6.280043	0.04837308371402147
6.28008	0.04837523956943256
6.280117	0.04837739542484365
6.280746	0.048379551280254736
6.280849	0.04838170713566582
6.280855	0.048383862991076915
6.280892	0.048386018846488
6.281298	0.048388174701899093
6.281353	0.04839033055731018
6.281394	0.04839248641272127
6.28306	0.04839464226813236
6.283127	0.04839679812354345
6.283147	0.04839895397895454
6.283464	0.04840110983436563
6.283557	0.048403265689776716
6.283594	0.04840542154518781
6.283773	0.048407577400598895
6.283828	0.04840973325600999
6.283881	0.04841188911142107
6.283887	0.048414044966832166
6.284198	0.04841620082224325
6.284562	0.048418356677654345
6.284579	0.04842051253306543
6.284872	0.048422668388476524
6.285221	0.04842482424388761
6.285348	0.0484269800992987
6.285532	0.04842913595470979
6.286364	0.04843129181012088
6.286526	0.04843344766553197
6.286557	0.04843560352094306
6.28659	0.048437759376354146
6.286598	0.04843991523176524
6.286678	0.048442071087176325
6.286808	0.04844422694258742
6.286822	0.048446382797998504
6.286958	0.0484485386534096
6.287103	0.04845069450882068
6.287231	0.04845285036423177
6.287261	0.04845500621964286
6.287387	0.04845716207505395
6.287424	0.04845931793046504
6.287592	0.048461473785876126
6.287649	0.04846362964128722
6.287696	0.048465785496698305
6.287733	0.0484679413521094
6.287883	0.048470097207520484
6.288111	0.048472253062931576
6.288458	0.04847440891834266
6.288619	0.048476564773753755
6.288725	0.04847872062916484
6.288854	0.048480876484575934
6.288947	0.04848303233998702
6.289232	0.04848518819539811
6.289297	0.0484873440508092
6.289465	0.04848949990622029
6.289817	0.04849165576163138
6.289948	0.04849381161704247
6.290022	0.048495967472453556
6.2906	0.04849812332786465
6.290979	0.048500279183275735
6.291244	0.04850243503868683
6.291442	0.048504590894097914
6.291731	0.04850674674950901
6.291788	0.04850890260492009
6.29183	0.048511058460331186
6.291946	0.04851321431574227
6.291957	0.048515370171153364
6.292174	0.04851752602656445
6.292395	0.048519681881975536
6.292439	0.04852183773738663
6.292693	0.048523993592797715
6.29287	0.04852614944820881
6.293067	0.048528305303619894
6.293112	0.04853046115903099
6.293403	0.04853261701444207
6.29372	0.048534772869853166
6.293803	0.04853692872526425
6.294331	0.048539084580675344
6.294331	0.04854124043608643
6.29471	0.04854339629149752
6.294824	0.04854555214690861
6.294925	0.0485477080023197
6.295083	0.04854986385773079
6.295229	0.04855201971314188
6.295248	0.04855417556855297
6.295721	0.04855633142396406
6.296127	0.048558487279375145
6.296543	0.04856064313478624
6.2967	0.048562798990197324
6.296768	0.04856495484560842
6.296882	0.0485671107010195
6.296942	0.048569266556430596
6.296971	0.04857142241184168
6.297087	0.048573578267252775
6.297298	0.04857573412266386
6.297329	0.04857788997807495
6.29807	0.04858004583348604
6.298435	0.04858220168889713
6.298918	0.04858435754430822
6.299199	0.04858651339971931
6.299239	0.0485886692551304
6.299284	0.04859082511054148
6.299615	0.048592980965952576
6.299629	0.04859513682136366
6.29972	0.048597292676774755
6.29977	0.04859944853218584
6.2998	0.04860160438759693
6.300477	0.04860376024300802
6.300618	0.04860591609841911
6.300682	0.0486080719538302
6.301084	0.04861022780924129
6.301145	0.04861238366465238
6.301228	0.04861453952006347
6.301578	0.048616695375474556
6.301677	0.04861885123088565
6.301701	0.048621007086296734
6.301793	0.04862316294170783
6.301795	0.04862531879711891
6.301916	0.048627474652530006
6.302558	0.04862963050794109
6.302681	0.048631786363352185
6.302694	0.04863394221876327
6.302871	0.048636098074174364
6.302939	0.04863825392958545
6.302946	0.04864040978499654
6.303497	0.04864256564040763
6.304061	0.04864472149581872
6.304304	0.04864687735122981
6.304375	0.0486490332066409
6.304606	0.048651189062051986
6.304609	0.04865334491746308
6.304684	0.048655500772874165
6.3047	0.04865765662828525
6.304724	0.048659812483696344
6.304815	0.04866196833910743
6.305401	0.04866412419451852
6.305426	0.04866628004992961
6.305432	0.0486684359053407
6.305465	0.04867059176075179
6.305477	0.04867274761616288
6.30555	0.048674903471573966
6.305859	0.04867705932698506
6.305894	0.048679215182396145
6.30594	0.04868137103780724
6.30717	0.048683526893218323
6.307422	0.048685682748629416
6.307565	0.0486878386040405
6.308286	0.048689994459451595
6.308435	0.04869215031486268
6.30845	0.048694306170273774
6.308492	0.04869646202568486
6.30852	0.04869861788109595
6.308966	0.04870077373650704
6.309176	0.04870292959191813
6.309373	0.04870508544732922
6.309976	0.04870724130274031
6.310141	0.048709397158151396
6.31031	0.04871155301356249
6.31064	0.048713708868973575
6.310943	0.04871586472438467
6.311063	0.048718020579795754
6.311067	0.04872017643520685
6.311121	0.04872233229061793
6.311402	0.048724488146029026
6.311671	0.04872664400144011
6.311771	0.0487287998568512
6.311976	0.04873095571226229
6.312483	0.048733111567673376
6.312692	0.04873526742308447
6.313387	0.048737423278495555
6.313486	0.04873957913390665
6.313604	0.048741734989317734
6.313709	0.04874389084472883
6.313717	0.04874604670013991
6.313786	0.048748202555551005
6.314044	0.04875035841096209
6.314338	0.048752514266373184
6.31447	0.04875467012178427
6.314994	0.04875682597719536
6.31526	0.04875898183260645
6.315295	0.04876113768801754
6.315314	0.04876329354342863
6.315566	0.04876544939883972
6.315626	0.048767605254250807
6.316045	0.0487697611096619
6.316059	0.048771916965072985
6.316114	0.04877407282048408
6.316533	0.048776228675895164
6.316585	0.04877838453130626
6.317102	0.04878054038671734
6.317198	0.048782696242128436
6.317628	0.04878485209753952
6.317829	0.048787007952950615
6.317894	0.0487891638083617
6.317964	0.04879131966377279
6.318144	0.04879347551918388
6.318159	0.04879563137459497
6.318295	0.04879778723000606
6.318407	0.048799943085417144
6.318738	0.04880209894082824
6.319053	0.04880425479623932
6.319598	0.048806410651650416
6.319627	0.0488085665070615
6.320064	0.048810722362472594
6.320181	0.04881287821788368
6.320265	0.04881503407329477
6.320479	0.04881718992870586
6.320563	0.04881934578411695
6.321121	0.04882150163952804
6.321184	0.04882365749493913
6.321231	0.04882581335035022
6.321342	0.04882796920576131
6.321564	0.048830125061172396
6.321978	0.04883228091658349
6.322069	0.048834436771994574
6.322671	0.04883659262740567
6.322739	0.04883874848281675
6.322811	0.048840904338227846
6.322938	0.04884306019363893
6.323324	0.048845216049050025
6.323464	0.04884737190446111
6.324171	0.048849527759872204
6.324289	0.04885168361528329
6.324457	0.04885383947069438
6.324618	0.04885599532610547
6.32521	0.04885815118151656
6.325349	0.04886030703692765
6.325763	0.04886246289233874
6.325902	0.048864618747749826
6.325952	0.04886677460316091
