Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
48.421779788452,node[18],10.0.0.9,53.544162417838,53.861779788452,10.0.8.244,10.0.8.244,2,2
48.421779804801,node[56],10.0.8.244,51.104162434187,51.421779804801,10.0.8.244,10.0.8.244,1,1
48.421779804801,node[56],10.0.0.9,53.544162434187,53.861779804801,10.0.8.244,10.0.8.244,2,2
48.422393359366,node[95],10.0.2.55,51.10566166618,51.422393359366,10.0.2.55,10.0.2.55,1,1
48.42239340264,node[157],10.0.2.55,51.105661709454,51.42239340264,10.0.2.55,10.0.2.55,1,1
48.42239343891,node[32],10.0.2.55,51.105661745724,51.42239343891,10.0.2.55,10.0.2.55,1,1
48.422393463975,node[36],10.0.2.55,51.105661770789,51.422393463975,10.0.2.55,10.0.2.55,1,1
48.422393517208,node[127],10.0.2.55,51.105661824022,51.422393517208,10.0.2.55,10.0.2.55,1,1
48.422393572437,rsu[0],10.0.2.55,51.105661879251,51.422393572437,10.0.2.55,10.0.2.55,1,1
48.422393581876,node[39],10.0.2.55,51.10566188869,51.422393581876,10.0.2.55,10.0.2.55,1,1
48.4223935837,node[145],10.0.2.55,51.105661890514,51.4223935837,10.0.2.55,10.0.2.55,1,1
48.422393616466,node[152],10.0.2.55,51.10566192328,51.422393616466,10.0.2.55,10.0.2.55,1,1
48.423646681074,node[4],10.0.0.9,53.543659379427,53.783646681074,10.0.26.52,10.0.5.184,2,3
48.423646764174,node[115],10.0.0.9,53.543659297359,53.783646764174,10.0.26.52,10.0.5.184,2,3
48.424113564655,node[24],10.0.0.9,50.900465058204,53.704113564655,10.0.8.244,10.0.3.213,2,4
48.424141398858,node[10],10.0.26.52,51.103659189949,51.424141398858,10.0.26.52,10.0.26.52,1,1
48.424141398858,node[10],10.0.0.9,53.543659189949,53.864141398858,10.0.26.52,10.0.26.52,2,2
48.424141403755,node[35],10.0.26.52,51.103659194846,51.424141403755,10.0.26.52,10.0.26.52,1,1
48.424141403755,node[35],10.0.0.9,53.543659194846,53.864141403755,10.0.26.52,10.0.26.52,2,2
48.424141417502,node[14],10.0.26.52,51.103659208593,51.424141417502,10.0.26.52,10.0.26.52,1,1
48.424141420455,node[107],10.0.26.52,51.103659211546,51.424141420455,10.0.26.52,10.0.26.52,1,1
48.424141420455,node[107],10.0.0.9,53.543659211546,53.864141420455,10.0.26.52,10.0.26.52,2,2
48.424141504936,node[70],10.0.26.52,51.103659296027,51.424141504936,10.0.26.52,10.0.26.52,1,1
48.424141504936,node[70],10.0.0.9,53.543659296027,53.864141504936,10.0.26.52,10.0.26.52,2,2
48.424141506268,node[115],10.0.26.52,51.103659297359,51.424141506268,10.0.26.52,10.0.26.52,1,1
48.424141588336,node[4],10.0.26.52,51.103659379427,51.424141588336,10.0.26.52,10.0.26.52,1,1
48.424765468489,node[13],10.0.6.204,51.424765468489,57.424765468489,10.0.6.204,10.0.6.204,1,1
48.42507419073,node[102],10.0.4.26,51.104327658441,51.42507419073,10.0.4.26,10.0.4.26,1,1
48.425074230089,node[131],10.0.4.26,51.1043276978,51.425074230089,10.0.4.26,10.0.4.26,1,1
48.425074370874,node[96],10.0.4.26,51.104327838585,51.425074370874,10.0.4.26,10.0.4.26,1,1
48.425074447482,rsu[0],10.0.4.26,51.104327915193,51.425074447482,10.0.4.26,10.0.4.26,1,1
48.425074513006,node[153],10.0.4.26,51.104327980717,51.425074513006,10.0.4.26,10.0.4.26,1,1
48.425074513006,node[153],10.0.0.9,53.543964660533,53.865074513006,10.0.27.210,10.0.4.26,2,2
48.425074602281,node[10],10.0.4.26,51.104328069992,51.425074602281,10.0.4.26,10.0.4.26,1,1
48.425074611451,node[35],10.0.4.26,51.104328079162,51.425074611451,10.0.4.26,10.0.4.26,1,1
48.425074623835,node[107],10.0.4.26,51.104328091546,51.425074623835,10.0.4.26,10.0.4.26,1,1
48.425074652936,node[127],10.0.4.26,51.104328120647,51.425074652936,10.0.4.26,10.0.4.26,1,1
48.425409560928,node[11],10.0.0.9,53.5436594485,53.785409560928,10.0.26.52,10.0.19.50,2,3
48.425958662333,node[14],10.0.27.210,51.103964356652,51.425958662333,10.0.27.210,10.0.27.210,1,1
48.425958674531,node[131],10.0.27.210,51.10396436885,51.425958674531,10.0.27.210,10.0.27.210,1,1
48.425958862204,rsu[0],10.0.27.210,51.103964556523,51.425958862204,10.0.27.210,10.0.27.210,1,1
48.425958913786,node[96],10.0.27.210,51.103964608105,51.425958913786,10.0.27.210,10.0.27.210,1,1
48.425958966214,node[153],10.0.27.210,51.103964660533,51.425958966214,10.0.27.210,10.0.27.210,1,1
48.425959047877,node[127],10.0.27.210,51.103964742196,51.425959047877,10.0.27.210,10.0.27.210,1,1
48.425959120013,node[50],10.0.27.210,51.103964814332,51.425959120013,10.0.27.210,10.0.27.210,1,1
48.426829597932,node[56],10.0.3.213,51.424113327207,51.426829597932,10.0.3.213,10.0.3.213,1,1
48.42925784423,node[32],10.0.6.204,63.023942500489,57.42925784423,10.0.6.204,10.0.15.108,1,3
48.434109107761,rsu[0],10.0.8.244,51.421779755463,51.434109107761,10.0.8.244,10.0.8.244,1,1
48.434109107761,rsu[0],10.0.6.204,51,57.434109107761,10.0.8.244,10.0.8.244,2,4
67.105049624884,node[32],10.0.0.9,70.000120464227,70.105049624884,10.0.0.9,10.0.0.9,1,1
67.105049684832,node[95],10.0.0.9,68.861421864837,70.105049684832,10.0.10.8,10.0.0.9,2,1
67.105325127981,node[39],10.0.0.9,68.861421765862,72.545325127981,10.0.10.8,10.0.10.8,2,2
67.105325200072,node[152],10.0.0.9,68.861422133483,72.545325200072,10.0.10.8,10.0.10.8,2,2
