2,8.98953
3,13.4675
4,16.6711
5,18.8818
6,20.7885
7,21.3656
8,22.1293
9,21.6393
10,21.0737
11,21.3327
12,23.0312
13,23.7722
14,24.0809
15,23.998
16,23.2163
17,24.1148
18,25.1379
19,25.0399
20,25.4385
21,24.6102
22,23.1641
23,23.9066
24,24.6283
25,24.4272
26,25.0407
27,25.661
28,26.0696
29,26.2405
30,25.608
31,25.3117
32,25.4864
33,25.4542
34,25.3208
35,25.4804
36,26.128
37,26.3945
38,26.7517
39,26.6505
40,26.6784
41,26.5157
42,26.2522
43,26.06
44,26.3495
45,26.0813
46,25.666
47,25.8789
48,26.3504
49,26.2036
50,26.2896
51,26.3055
52,25.9375
53,25.5262
54,25.6548
55,25.3688
56,24.8988
57,24.4465
58,24.6142
59,24.7951
60,24.8427
61,24.6087
62,24.5105
63,24.2477
64,23.9132
65,24.0081
66,23.6636
67,23.3055
68,23.7287
69,23.766
70,23.2392
71,23.333
72,23.2176
73,22.9343
74,22.9459
75,23.0989
76,23.4699
77,23.6064
78,23.5669
79,22.9686
80,22.9485
81,23.1827
82,23.1643
83,22.9126
84,22.7906
85,22.6719
86,22.7699
87,22.8931
88,22.768
89,22.5345
90,22.5121
91,22.5456
92,22.8156
93,23.1489
94,22.977
95,23.0751
96,23.1538
97,22.9266
98,23.0109
99,23.0179
100,23.0576
101,23.24
102,23.3738
103,23.2758
104,23.2229
105,23.1998
106,23.0637
107,22.9364
108,22.8848
109,22.6517
110,22.5682
111,22.4539
112,22.2679
113,21.7068
114,21.6822
115,21.5734
116,21.1142
117,20.5971
118,20.2727
119,20.1757
120,19.5003
121,19.5786
122,19.8301
123,20.1197
124,19.8997
125,19.6379
126,19.4527
127,18.9252
128,18.7537
129,18.4602
130,18.258
131,18.1864
132,18.3713
133,18.1985
134,17.9946
135,17.8078
136,17.5595
137,17.2439
138,16.7691
139,16.2715
140,16.098
141,16.1238
142,15.8871
143,15.7776
144,15.5811
145,15.6381
146,15.4614
147,15.2065
148,15.3403
149,15.3231
150,14.9401
151,14.666
152,14.367
153,14.0428
154,13.8534
155,13.9327
156,14.2281
157,14.4247
158,14.5636
159,14.6431
160,14.8679
161,14.7886
162,14.9389
163,15.0459
164,14.9103
165,14.7671
166,14.5869
167,14.566
168,14.3445
169,14.2605
170,14.5997
171,15.1224
172,15.2631
173,15.0483
174,14.536
175,14.2629
176,14.1392
177,14.2223
178,14.3648
179,14.4452
180,14.4347
181,14.1912
182,14.0808
183,13.8598
184,13.7415
185,13.7023
186,13.4755
187,13.061
188,12.7928
189,12.8793
190,13.0931
191,13.304
192,13.2977
193,12.9563
194,12.6669
195,12.6239
196,12.4681
197,12.448
198,12.6103
199,12.5851
200,12.5566
