Time: 56.174988446304, Node: node[118], myRouteTimeout: 2.366014602437, deletePeriod: 4.732029204873
Time: 56.175554904998, Node: node[127], myRouteTimeout: 2.071869279266, deletePeriod: 4.143738558532
Time: 56.17599334484, Node: node[127], myRouteTimeout: 2.071813312936, deletePeriod: 4.143626625872
Time: 56.176495586568, Node: node[118], myRouteTimeout: 2.365624108654, deletePeriod: 4.731248217309
Time: 56.176880389767, Node: node[118], myRouteTimeout: 2.365345830361, deletePeriod: 4.730691660722
Time: 56.178414223383, Node: node[127], myRouteTimeout: 2.071201275773, deletePeriod: 4.142402551545
Time: 56.178683663225, Node: node[127], myRouteTimeout: 2.071145983173, deletePeriod: 4.142291966346
Time: 56.179847392317, Node: node[118], myRouteTimeout: 2.364958030549, deletePeriod: 4.729916061097
Time: 56.18105251981, Node: node[127], myRouteTimeout: 2.07081382869, deletePeriod: 4.14162765738
Time: 56.181435563643, Node: node[127], myRouteTimeout: 2.070758953128, deletePeriod: 4.141517906255
Time: 56.182990453278, Node: node[118], myRouteTimeout: 2.364571983362, deletePeriod: 4.729143966723
Time: 56.18332489312, Node: node[118], myRouteTimeout: 2.364295963539, deletePeriod: 4.728591927078
Time: 56.183868307455, Node: node[127], myRouteTimeout: 2.0701525178, deletePeriod: 4.1403050356
Time: 56.186154274943, Node: node[118], myRouteTimeout: 2.363966422889, deletePeriod: 4.727932845779
Time: 56.186539901616, Node: node[127], myRouteTimeout: 2.069823352386, deletePeriod: 4.139646704772
Time: 56.187660922421, Node: node[127], myRouteTimeout: 2.069769467033, deletePeriod: 4.139538934065
Time: 56.188777644288, Node: node[118], myRouteTimeout: 2.363584343394, deletePeriod: 4.727168686788
Time: 56.18909908413, Node: node[118], myRouteTimeout: 2.363310304928, deletePeriod: 4.726620609856
Time: 56.191004929892, Node: node[127], myRouteTimeout: 2.069167979305, deletePeriod: 4.13833595861
Time: 56.19252383312, Node: node[127], myRouteTimeout: 2.069114745453, deletePeriod: 4.138229490906
Time: 56.192779553041, Node: node[118], myRouteTimeout: 2.362930839673, deletePeriod: 4.725861679345
Time: 56.194833504202, Node: node[118], myRouteTimeout: 2.362658108563, deletePeriod: 4.725316217127
Time: 56.195245224123, Node: node[127], myRouteTimeout: 2.068516520445, deletePeriod: 4.13703304089
Time: 56.195631663965, Node: node[127], myRouteTimeout: 2.068463931287, deletePeriod: 4.136927862574
Time: 56.196983169129, Node: node[118], myRouteTimeout: 2.362281233189, deletePeriod: 4.724562466377
Time: 56.197278608971, Node: node[118], myRouteTimeout: 2.362009798742, deletePeriod: 4.724019597483
Time: 56.198598231688, Node: node[118], myRouteTimeout: 2.361738768498, deletePeriod: 4.723477536995
Time: 56.200720856069, Node: node[127], myRouteTimeout: 2.06759830643, deletePeriod: 4.13519661286
Time: 56.201146295911, Node: node[127], myRouteTimeout: 2.067546594953, deletePeriod: 4.135093189906
Time: 56.201575596201, Node: node[118], myRouteTimeout: 2.361365340825, deletePeriod: 4.722730681649
Time: 56.202013316122, Node: node[127], myRouteTimeout: 2.067225205954, deletePeriod: 4.134450411909
Time: 56.205182661571, Node: node[127], myRouteTimeout: 2.067173886109, deletePeriod: 4.134347772217
Time: 56.208064381492, Node: node[118], myRouteTimeout: 2.36099357331, deletePeriod: 4.72198714662
Time: 56.208385821334, Node: node[118], myRouteTimeout: 2.360724700586, deletePeriod: 4.721449401171
Time: 56.208680541255, Node: node[127], myRouteTimeout: 2.066585281639, deletePeriod: 4.133170563277
Time: 56.208962261176, Node: node[118], myRouteTimeout: 2.36040580151, deletePeriod: 4.72081160302
Time: 56.209842025535, Node: node[127], myRouteTimeout: 2.066266737888, deletePeriod: 4.132533475776
Time: 56.210613102564, Node: node[118], myRouteTimeout: 2.360087844202, deletePeriod: 4.720175688403
Time: 56.211050822485, Node: node[127], myRouteTimeout: 2.065949134162, deletePeriod: 4.131898268324
Time: 56.214335980733, Node: node[118], myRouteTimeout: 2.359770824495, deletePeriod: 4.71954164899
Time: 56.214847630616, Node: node[118], myRouteTimeout: 2.359504239345, deletePeriod: 4.71900847869
Time: 56.215230066284, Node: node[127], myRouteTimeout: 2.065366267793, deletePeriod: 4.130732535587
Time: 56.215629506126, Node: node[127], myRouteTimeout: 2.065316730186, deletePeriod: 4.130633460371
Time: 56.215924226047, Node: node[118], myRouteTimeout: 2.359139581345, deletePeriod: 4.71827916269
Time: 56.218518369882, Node: node[127], myRouteTimeout: 2.065001921699, deletePeriod: 4.130003843399
Time: 56.218917089803, Node: node[118], myRouteTimeout: 2.358825349693, deletePeriod: 4.717650699386
Time: 56.220054131396, Node: node[127], myRouteTimeout: 2.064688036763, deletePeriod: 4.129376073527
Time: 56.2225097975, Node: node[118], myRouteTimeout: 2.358512039223, deletePeriod: 4.717024078447
Time: 56.222947517421, Node: node[127], myRouteTimeout: 2.06437507132, deletePeriod: 4.128750142639
Time: 56.223346237342, Node: node[118], myRouteTimeout: 2.358199645891, deletePeriod: 4.716399291783
Time: 56.224347760083, Node: node[127], myRouteTimeout: 2.064063021334, deletePeriod: 4.128126042668
Time: 56.224655480004, Node: node[118], myRouteTimeout: 2.357888165676, deletePeriod: 4.715776331351
Time: 56.225041199925, Node: node[127], myRouteTimeout: 2.063751882795, deletePeriod: 4.12750376559
Time: 56.226112325076, Node: node[118], myRouteTimeout: 2.357577594579, deletePeriod: 4.715155189157
Time: 56.226901323451, Node: node[127], myRouteTimeout: 2.063441651715, deletePeriod: 4.126883303431
Time: 56.229020279261, Node: node[118], myRouteTimeout: 2.357267928626, deletePeriod: 4.714535857252
Time: 56.229514343746, Node: node[118], myRouteTimeout: 2.357006271886, deletePeriod: 4.714012543773
Time: 56.230030531693, Node: node[127], myRouteTimeout: 2.06287104394, deletePeriod: 4.12574208788
Time: 56.231334867035, Node: node[127], myRouteTimeout: 2.062823896101, deletePeriod: 4.125647792202
Time: 56.232598030574, Node: node[118], myRouteTimeout: 2.356651296372, deletePeriod: 4.713302592743
Time: 56.233097632453, Node: node[127], myRouteTimeout: 2.062516363707, deletePeriod: 4.125032727413
Time: 56.23365493838, Node: node[127], myRouteTimeout: 2.062469575686, deletePeriod: 4.124939151372
Time: 56.236003231746, Node: node[118], myRouteTimeout: 2.356297864661, deletePeriod: 4.712595729323
Time: 56.236605720669, Node: node[118], myRouteTimeout: 2.356038237577, deletePeriod: 4.712076475155
Time: 56.237794684753, Node: node[127], myRouteTimeout: 2.061903970266, deletePeriod: 4.123807940531
Time: 56.238280795167, Node: node[118], myRouteTimeout: 2.355733038535, deletePeriod: 4.711466077069
Time: 56.239159543987, Node: node[127], myRouteTimeout: 2.061599101495, deletePeriod: 4.123198202991
Time: 56.239597263908, Node: node[118], myRouteTimeout: 2.35542872127, deletePeriod: 4.71085744254
Time: 56.24003570375, Node: node[118], myRouteTimeout: 2.355170658727, deletePeriod: 4.710341317453
Time: 56.241607213467, Node: node[127], myRouteTimeout: 2.061037419627, deletePeriod: 4.122074839254
Time: 56.242032653309, Node: node[127], myRouteTimeout: 2.060992000713, deletePeriod: 4.121984001426
Time: 56.242429769516, Node: node[118], myRouteTimeout: 2.354822716833, deletePeriod: 4.709645433667
Time: 56.242798913089, Node: node[127], myRouteTimeout: 2.060689761111, deletePeriod: 4.121379522221
Time: 56.243626284953, Node: node[127], myRouteTimeout: 2.060644690132, deletePeriod: 4.121289380263
Time: 56.244337168054, Node: node[118], myRouteTimeout: 2.354476275105, deletePeriod: 4.70895255021
Time: 56.251279167742, Node: node[127], myRouteTimeout: 2.060343600461, deletePeriod: 4.120687200923
Time: 56.251984961189, Node: node[118], myRouteTimeout: 2.354175727054, deletePeriod: 4.708351454108
Time: 56.25652773786, Node: node[199], myRouteTimeout: 2.056692680852, deletePeriod: 4.113385361705
Time: 56.259331327474, Node: node[118], myRouteTimeout: 2.38091597707, deletePeriod: 4.76183195414
Time: 56.259691767316, Node: node[118], myRouteTimeout: 2.353620472753, deletePeriod: 4.707240945507
Time: 56.260266207158, Node: node[118], myRouteTimeout: 2.353365920556, deletePeriod: 4.706731841112
Time: 56.261030574685, Node: node[49], myRouteTimeout: 1.079078814467, deletePeriod: 2.158157628935
Time: 56.262416513076, Node: node[49], myRouteTimeout: 1.079179260962, deletePeriod: 2.158358521923
Time: 56.263932091414, Node: node[49], myRouteTimeout: 1.079279564002, deletePeriod: 2.158559128005
Time: 56.644383332335, Node: node[131], myRouteTimeout: 3.650415070773, deletePeriod: 7.300830141547
Time: 56.64891463394, Node: node[127], myRouteTimeout: 2.062144140919, deletePeriod: 4.124288281839
Time: 56.81060882256, Node: node[8], myRouteTimeout: 1.226763909147, deletePeriod: 2.453527818293
Time: 56.811073727538, Node: node[8], myRouteTimeout: 1.226758838125, deletePeriod: 2.453517676251
Time: 56.812113503168, Node: rsu[0], myRouteTimeout: 0.963826473878, deletePeriod: 1.927652947756
Time: 56.813801469186, Node: rsu[0], myRouteTimeout: 0.963986980216, deletePeriod: 1.927973960433
Time: 56.823976493983, Node: node[125], myRouteTimeout: 1.534440989365, deletePeriod: 3.068881978731
Time: 56.825540315261, Node: node[125], myRouteTimeout: 1.534217266969, deletePeriod: 3.068434533938
Time: 56.826089129541, Node: node[125], myRouteTimeout: 1.533993862341, deletePeriod: 3.067987724681
Time: 56.826898412299, Node: node[125], myRouteTimeout: 1.533770774804, deletePeriod: 3.067541549607
Time: 56.827179977191, Node: node[125], myRouteTimeout: 1.533548003683, deletePeriod: 3.067096007367
Time: 56.827526441703, Node: node[125], myRouteTimeout: 1.533325548307, deletePeriod: 3.066651096614
Time: 56.828173149166, Node: node[207], myRouteTimeout: 4.733001997091, deletePeriod: 9.466003994182
Time: 56.829559070945, Node: node[125], myRouteTimeout: 1.533170674439, deletePeriod: 3.066341348878
Time: 56.905063335693, Node: node[117], myRouteTimeout: 4.375035833665, deletePeriod: 8.75007166733
Time: 56.916935111182, Node: node[84], myRouteTimeout: 2.293106004077, deletePeriod: 4.586212008154
Time: 57.091282152356, Node: node[161], myRouteTimeout: 2.463247110543, deletePeriod: 4.926494221087
Time: 57.092127888492, Node: node[161], myRouteTimeout: 2.462918972493, deletePeriod: 4.925837944985
Time: 57.160002447454, Node: node[198], myRouteTimeout: 2.012572873193, deletePeriod: 4.025145746386
Time: 57.33903443188, Node: node[134], myRouteTimeout: 2.354609724583, deletePeriod: 4.709219449166
Time: 57.339289940346, Node: node[134], myRouteTimeout: 2.354358795334, deletePeriod: 4.708717590669
Time: 57.339558719012, Node: node[134], myRouteTimeout: 2.354108218971, deletePeriod: 4.708216437943
Time: 57.408481410926, Node: node[18], myRouteTimeout: 1.99681082731, deletePeriod: 3.99362165462
Time: 57.646155083784, Node: node[135], myRouteTimeout: 1.19136609928, deletePeriod: 2.382732198561
Time: 57.651871723541, Node: node[134], myRouteTimeout: 4.599237414879, deletePeriod: 9.198474829757
Time: 57.655069446614, Node: node[131], myRouteTimeout: 2.204792336353, deletePeriod: 4.409584672707
Time: 57.663642455905, Node: node[131], myRouteTimeout: 2.204647484068, deletePeriod: 4.409294968136
Time: 57.7377501997, Node: node[169], myRouteTimeout: 1.029962811365, deletePeriod: 2.05992562273
Time: 57.738680825168, Node: node[169], myRouteTimeout: 1.030095496533, deletePeriod: 2.060190993066
Time: 57.742402989532, Node: node[169], myRouteTimeout: 1.0302279962, deletePeriod: 2.060455992401
Time: 57.743951619694, Node: node[51], myRouteTimeout: 3.483230514749, deletePeriod: 6.966461029497
Time: 57.7458820467, Node: node[199], myRouteTimeout: 2.117660105147, deletePeriod: 4.235320210294
Time: 57.748033339992, Node: node[199], myRouteTimeout: 2.117576653669, deletePeriod: 4.235153307339
Time: 57.749663652549, Node: node[216], myRouteTimeout: 1.461449803743, deletePeriod: 2.922899607486
Time: 57.751950063276, Node: node[51], myRouteTimeout: 4.271515211267, deletePeriod: 8.543030422535
Time: 57.752524816413, Node: node[51], myRouteTimeout: 2.031453520869, deletePeriod: 4.062907041737
Time: 57.753723492822, Node: node[51], myRouteTimeout: 2.03143026018, deletePeriod: 4.06286052036
Time: 57.75428503727, Node: node[161], myRouteTimeout: 2.467257760813, deletePeriod: 4.934515521626
Time: 57.754684243848, Node: node[51], myRouteTimeout: 2.03108101336, deletePeriod: 4.062162026719
Time: 57.819454398305, Node: node[8], myRouteTimeout: 1.226145099749, deletePeriod: 2.452290199498
Time: 57.820182705971, Node: rsu[0], myRouteTimeout: 0.963231729884, deletePeriod: 1.926463459768
Time: 57.825366010309, Node: node[204], myRouteTimeout: 1.351995669507, deletePeriod: 2.703991339014
Time: 57.82896410712, Node: node[198], myRouteTimeout: 4.257772053545, deletePeriod: 8.51554410709
Time: 57.829774712252, Node: node[21], myRouteTimeout: 1.226352536086, deletePeriod: 2.452705072172
Time: 57.830160239182, Node: rsu[0], myRouteTimeout: 0.963438375122, deletePeriod: 1.926876750243
Time: 58.16403734804, Node: node[198], myRouteTimeout: 2.049229680091, deletePeriod: 4.098459360181
Time: 58.171833118064, Node: node[190], myRouteTimeout: 2.034339778165, deletePeriod: 4.068679556331
Time: 58.175083017985, Node: node[199], myRouteTimeout: 2.10339017915, deletePeriod: 4.206780358301
Time: 58.175456525619, Node: node[190], myRouteTimeout: 2.034241965256, deletePeriod: 4.068483930512
Time: 58.175765528615, Node: node[190], myRouteTimeout: 2.034216992113, deletePeriod: 4.068433984226
Time: 58.176450370404, Node: node[209], myRouteTimeout: 1.186096628217, deletePeriod: 2.372193256434
Time: 58.176732893419, Node: node[199], myRouteTimeout: 4.179915192241, deletePeriod: 8.359830384482
Time: 58.178818329352, Node: node[39], myRouteTimeout: 1.462938048992, deletePeriod: 2.925876097984
Time: 58.179762889245, Node: node[39], myRouteTimeout: 1.493172922583, deletePeriod: 2.986345845166
Time: 58.185126432557, Node: node[190], myRouteTimeout: 2.807586929272, deletePeriod: 5.615173858545
Time: 58.185333884235, Node: node[39], myRouteTimeout: 1.462742186497, deletePeriod: 2.925484372994
Time: 58.18743156111, Node: node[39], myRouteTimeout: 1.493976862027, deletePeriod: 2.987953724053
Time: 58.188835553746, Node: node[199], myRouteTimeout: 2.877392153775, deletePeriod: 5.75478430755
Time: 58.192088643178, Node: node[39], myRouteTimeout: 1.462499689885, deletePeriod: 2.924999379769
Time: 58.192332021966, Node: node[209], myRouteTimeout: 1.185605704663, deletePeriod: 2.371211409326
Time: 58.192614601058, Node: node[209], myRouteTimeout: 1.185629001173, deletePeriod: 2.371258002347
Time: 58.194017073872, Node: node[39], myRouteTimeout: 2.449055682675, deletePeriod: 4.898111365351
Time: 58.195527866606, Node: node[39], myRouteTimeout: 1.497459406889, deletePeriod: 2.994918813778
Time: 58.198392969653, Node: node[199], myRouteTimeout: 2.880501663969, deletePeriod: 5.761003327938
Time: 58.198727492668, Node: node[209], myRouteTimeout: 1.185411391531, deletePeriod: 2.370822783061
Time: 58.201176464594, Node: node[39], myRouteTimeout: 2.450943721657, deletePeriod: 4.901887443314
Time: 58.411283705966, Node: node[198], myRouteTimeout: 2.827589677027, deletePeriod: 5.655179354054
Time: 58.41161785423, Node: node[198], myRouteTimeout: 2.055888349882, deletePeriod: 4.111776699764
Time: 58.743249841767, Node: node[51], myRouteTimeout: 2.069484713477, deletePeriod: 4.138969426953
Time: 58.74456245969, Node: node[199], myRouteTimeout: 2.110022000918, deletePeriod: 4.220044001836
Time: 58.74588849874, Node: node[143], myRouteTimeout: 2.208004604819, deletePeriod: 4.416009209639
Time: 58.746794646233, Node: node[216], myRouteTimeout: 1.464105747052, deletePeriod: 2.928211494103
Time: 58.749405019626, Node: node[165], myRouteTimeout: 4.172130707022, deletePeriod: 8.344261414045
Time: 58.750206640062, Node: node[51], myRouteTimeout: 2.069915264258, deletePeriod: 4.139830528516
Time: 58.750566910926, Node: node[51], myRouteTimeout: 2.069866546476, deletePeriod: 4.139733092951
Time: 58.75082318179, Node: node[51], myRouteTimeout: 2.069817894655, deletePeriod: 4.13963578931
Time: 58.752146057237, Node: node[143], myRouteTimeout: 2.208414456825, deletePeriod: 4.41682891365
Time: 58.752696853935, Node: node[165], myRouteTimeout: 2.187627748291, deletePeriod: 4.375255496582
Time: 58.752978022811, Node: node[161], myRouteTimeout: 2.58270268883, deletePeriod: 5.165405377659
Time: 58.753691045833, Node: node[161], myRouteTimeout: 2.582307502385, deletePeriod: 5.164615004769
Time: 58.753946383585, Node: node[161], myRouteTimeout: 2.581912849773, deletePeriod: 5.163825699546
Time: 58.754555332235, Node: node[143], myRouteTimeout: 2.206960696676, deletePeriod: 4.413921393352
Time: 58.754993096415, Node: node[143], myRouteTimeout: 2.206819860597, deletePeriod: 4.413639721194
Time: 58.755327743358, Node: node[51], myRouteTimeout: 2.06803402317, deletePeriod: 4.13606804634
Time: 58.755700125448, Node: node[143], myRouteTimeout: 2.206632210721, deletePeriod: 4.413264421442
Time: 58.757065421013, Node: node[165], myRouteTimeout: 2.185847442568, deletePeriod: 4.371694885136
Time: 58.758782337241, Node: node[165], myRouteTimeout: 2.185721182356, deletePeriod: 4.371442364711
Time: 58.759859548873, Node: node[165], myRouteTimeout: 2.185595091759, deletePeriod: 4.371190183517
Time: 58.760394606088, Node: node[161], myRouteTimeout: 2.580673147382, deletePeriod: 5.161346294764
Time: 58.761936656336, Node: node[161], myRouteTimeout: 2.580281974951, deletePeriod: 5.160563949902
Time: 58.76365667266, Node: node[161], myRouteTimeout: 2.579891327388, deletePeriod: 5.159782654777
Time: 58.775188270914, Node: node[51], myRouteTimeout: 2.066296954676, deletePeriod: 4.132593909351
Time: 58.823300301281, Node: node[125], myRouteTimeout: 1.547431606775, deletePeriod: 3.094863213549
Time: 58.824302900569, Node: node[207], myRouteTimeout: 2.036115523941, deletePeriod: 4.072231047882
Time: 58.833770305284, Node: rsu[0], myRouteTimeout: 0.963090474265, deletePeriod: 1.926180948531
Time: 58.834065183355, Node: node[181], myRouteTimeout: 0.993268215671, deletePeriod: 1.986536431342
Time: 58.840856346839, Node: node[181], myRouteTimeout: 0.993419364715, deletePeriod: 1.98683872943
Time: 58.841229247239, Node: node[62], myRouteTimeout: 3.351618423174, deletePeriod: 6.703236846348
Time: 58.84362494116, Node: node[123], myRouteTimeout: 2.248359460412, deletePeriod: 4.496718920824
Time: 58.846628788088, Node: node[19], myRouteTimeout: 2.018175584304, deletePeriod: 4.036351168609
Time: 58.850660993779, Node: node[17], myRouteTimeout: 2.042756370253, deletePeriod: 4.085512740505
Time: 58.853112785174, Node: node[175], myRouteTimeout: 2.572354871891, deletePeriod: 5.144709743783
Time: 58.855743888368, Node: node[92], myRouteTimeout: 2.328770074032, deletePeriod: 4.657540148064
Time: 59.476611029208, Node: node[185], myRouteTimeout: 2.017530492236, deletePeriod: 4.035060984473
Time: 59.479765133001, Node: rsu[0], myRouteTimeout: 0.963583540595, deletePeriod: 1.92716708119
Time: 59.751925954057, Node: node[51], myRouteTimeout: 2.119207249621, deletePeriod: 4.238414499242
Time: 65.346158392512, Node: node[113], myRouteTimeout: 2.019407702868, deletePeriod: 4.038815405737
Time: 65.349182636639, Node: node[113], myRouteTimeout: 2.019393520342, deletePeriod: 4.038787040684
Time: 65.349451602467, Node: node[160], myRouteTimeout: 2.129821225582, deletePeriod: 4.259642451164
Time: 65.350290882166, Node: node[160], myRouteTimeout: 2.129733984245, deletePeriod: 4.25946796849
Time: 65.353641442984, Node: node[219], myRouteTimeout: 2.347235543495, deletePeriod: 4.694471086991
Time: 65.354509657111, Node: node[219], myRouteTimeout: 2.347004613792, deletePeriod: 4.694009227584
Time: 65.356954499018, Node: rsu[0], myRouteTimeout: 0.964132749749, deletePeriod: 1.928265499498
Time: 65.357289636854, Node: rsu[0], myRouteTimeout: 0.964281604384, deletePeriod: 1.928563208767
Time: 67.319598888911, Node: node[85], myRouteTimeout: 2.36605593184, deletePeriod: 4.732111863679
Time: 67.325066973752, Node: node[213], myRouteTimeout: 2.171165506765, deletePeriod: 4.342331013531
Time: 67.329077433201, Node: node[131], myRouteTimeout: 1.334753193099, deletePeriod: 2.669506386199
Time: 67.331208681429, Node: node[77], myRouteTimeout: 5.178383178166, deletePeriod: 10.356766356332
Time: 67.332136319985, Node: node[232], myRouteTimeout: 4.441170642304, deletePeriod: 8.882341284607
Time: 70.19999093161, Node: node[105], myRouteTimeout: 2.29050342241, deletePeriod: 4.581006844821
Time: 70.205942025828, Node: node[142], myRouteTimeout: 2.69200828424, deletePeriod: 5.38401656848
Time: 70.214724189317, Node: node[172], myRouteTimeout: 2.203118002187, deletePeriod: 4.406236004373
Time: 70.216939494345, Node: node[221], myRouteTimeout: 1.205649128544, deletePeriod: 2.411298257088
Time: 70.218707682191, Node: node[4], myRouteTimeout: 3.537041495178, deletePeriod: 7.074082990355
Time: 70.219815144984, Node: node[152], myRouteTimeout: 2.186235658114, deletePeriod: 4.372471316228
Time: 70.221416595021, Node: node[84], myRouteTimeout: 2.514010812543, deletePeriod: 5.028021625085
Time: 70.223511546713, Node: node[207], myRouteTimeout: 2.268183765732, deletePeriod: 4.536367531463
Time: 70.22405787841, Node: node[137], myRouteTimeout: 1.528668637437, deletePeriod: 3.057337274874
Time: 70.224817843757, Node: node[89], myRouteTimeout: 2.62340659722, deletePeriod: 5.246813194441
Time: 70.22759354976, Node: node[219], myRouteTimeout: 2.377410592874, deletePeriod: 4.754821185748
Time: 70.227944352964, Node: node[3], myRouteTimeout: 3.050979356154, deletePeriod: 6.101958712307
Time: 70.229303997985, Node: node[259], myRouteTimeout: 0.992175480697, deletePeriod: 1.984350961395
Time: 70.230217042777, Node: node[69], myRouteTimeout: 2.732095626468, deletePeriod: 5.464191252936
Time: 70.232189134671, Node: node[156], myRouteTimeout: 2.257410514462, deletePeriod: 4.514821028924
Time: 70.232894165185, Node: node[142], myRouteTimeout: 2.57671894408, deletePeriod: 5.153437888161
Time: 70.234908979372, Node: node[21], myRouteTimeout: 1.349330264829, deletePeriod: 2.698660529657
Time: 70.237650814852, Node: node[172], myRouteTimeout: 2.204387302207, deletePeriod: 4.408774604413
Time: 70.238851409635, Node: rsu[0], myRouteTimeout: 0.962158552414, deletePeriod: 1.924317104827
Time: 70.242716121239, Node: node[4], myRouteTimeout: 2.686850403875, deletePeriod: 5.37370080775
Time: 70.243563311292, Node: node[84], myRouteTimeout: 2.516773715314, deletePeriod: 5.033547430627
Time: 70.962877623694, Node: node[150], myRouteTimeout: 2.026923624718, deletePeriod: 4.053847249435
Time: 70.967652898828, Node: node[169], myRouteTimeout: 2.038532466444, deletePeriod: 4.077064932889
Time: 70.969538239445, Node: node[249], myRouteTimeout: 2.060330162627, deletePeriod: 4.120660325253
Time: 70.97246008457, Node: node[224], myRouteTimeout: 1.787164623436, deletePeriod: 3.574329246872
Time: 70.974036005569, Node: node[58], myRouteTimeout: 2.222711630619, deletePeriod: 4.445423261238
Time: 70.976534374635, Node: node[137], myRouteTimeout: 1.527096856718, deletePeriod: 3.054193713435
Time: 70.99810997379, Node: node[4], myRouteTimeout: 2.68737050885, deletePeriod: 5.374741017701
Time: 71.003879162394, Node: node[4], myRouteTimeout: 2.659766944888, deletePeriod: 5.319533889776
Time: 71.004670029466, Node: node[4], myRouteTimeout: 2.659339550448, deletePeriod: 5.318679100897
Time: 71.005348840295, Node: node[4], myRouteTimeout: 2.658912707708, deletePeriod: 5.317825415416
Time: 71.006268847523, Node: node[4], myRouteTimeout: 2.658486415599, deletePeriod: 5.316972831198
Time: 71.006798839619, Node: node[4], myRouteTimeout: 2.658060673057, deletePeriod: 5.316121346113
Time: 71.007184822399, Node: node[4], myRouteTimeout: 2.657635479019, deletePeriod: 5.315270958038
Time: 71.007870633703, Node: node[4], myRouteTimeout: 2.657210832427, deletePeriod: 5.314421664853
Time: 71.028026868822, Node: node[4], myRouteTimeout: 2.656786732223, deletePeriod: 5.313573464446
Time: 71.050931444936, Node: node[68], myRouteTimeout: 2.633025623682, deletePeriod: 5.266051247364
Time: 71.056263392951, Node: node[68], myRouteTimeout: 2.632617627556, deletePeriod: 5.265235255112
Time: 71.058526215108, Node: node[67], myRouteTimeout: 1.491559907786, deletePeriod: 2.983119815571
Time: 71.059364977984, Node: node[67], myRouteTimeout: 1.491385393234, deletePeriod: 2.982770786469
Time: 71.060171310241, Node: node[32], myRouteTimeout: 3.644650088365, deletePeriod: 7.28930017673
Time: 71.060427865079, Node: node[32], myRouteTimeout: 2.210050726882, deletePeriod: 4.420101453764
Time: 71.061966951913, Node: node[237], myRouteTimeout: 1.291382052391, deletePeriod: 2.582764104783
Time: 71.062261893433, Node: node[32], myRouteTimeout: 2.906001118702, deletePeriod: 5.812002237404
Time: 71.064173807946, Node: node[244], myRouteTimeout: 1.338571449757, deletePeriod: 2.677142899515
Time: 71.064598247107, Node: node[237], myRouteTimeout: 4.017321260934, deletePeriod: 8.034642521867
Time: 71.066132718836, Node: node[244], myRouteTimeout: 1.338449692416, deletePeriod: 2.676899384832
Time: 71.066453157997, Node: node[237], myRouteTimeout: 4.019036341379, deletePeriod: 8.038072682758
Time: 71.068133615162, Node: rsu[0], myRouteTimeout: 0.958156321839, deletePeriod: 1.916312643678
Time: 71.068429150482, Node: rsu[0], myRouteTimeout: 0.958303763963, deletePeriod: 1.916607527925
Time: 71.08168530232, Node: node[150], myRouteTimeout: 1.521749276473, deletePeriod: 3.043498552946
Time: 71.081928110533, Node: node[169], myRouteTimeout: 2.40963427673, deletePeriod: 4.819268553459
Time: 71.083489699688, Node: node[244], myRouteTimeout: 1.338910940651, deletePeriod: 2.677821881303
Time: 71.084943060694, Node: rsu[0], myRouteTimeout: 0.958661702129, deletePeriod: 1.917323404258
Time: 71.190111314475, Node: node[187], myRouteTimeout: 1.634541210252, deletePeriod: 3.269082420503
Time: 71.193417181654, Node: node[198], myRouteTimeout: 1.701218992721, deletePeriod: 3.402437985442
Time: 71.195103690011, Node: node[16], myRouteTimeout: 2.062730815584, deletePeriod: 4.125461631169
Time: 71.19561899382, Node: node[117], myRouteTimeout: 1.257198215111, deletePeriod: 2.514396430221
Time: 71.339327056758, Node: node[259], myRouteTimeout: 1.073799698675, deletePeriod: 2.147599397349
Time: 71.344338972072, Node: node[3], myRouteTimeout: 2.34070050835, deletePeriod: 4.6814010167
Time: 71.345424883513, Node: node[3], myRouteTimeout: 2.227586785875, deletePeriod: 4.45517357175
Time: 71.346657490126, Node: node[254], myRouteTimeout: 2.854151364814, deletePeriod: 5.708302729629
Time: 71.347030317591, Node: node[3], myRouteTimeout: 2.19464225366, deletePeriod: 4.38928450732
Time: 71.347662011407, Node: node[254], myRouteTimeout: 2.853996935787, deletePeriod: 5.707993871574
Time: 71.349694500184, Node: node[254], myRouteTimeout: 2.044844248623, deletePeriod: 4.089688497245
Time: 71.353224697714, Node: node[152], myRouteTimeout: 2.200342105631, deletePeriod: 4.400684211262
Time: 71.458525214619, Node: node[219], myRouteTimeout: 2.424471985661, deletePeriod: 4.848943971323
Time: 71.463975756995, Node: node[87], myRouteTimeout: 2.306742450329, deletePeriod: 4.613484900658
Time: 71.467986638261, Node: node[44], myRouteTimeout: 5.360852449051, deletePeriod: 10.721704898103
Time: 71.470096134547, Node: node[268], myRouteTimeout: 1.210123635517, deletePeriod: 2.420247271035
Time: 71.472520312187, Node: node[15], myRouteTimeout: 4.955680683797, deletePeriod: 9.911361367594
Time: 71.473331161514, Node: node[56], myRouteTimeout: 2.635821924525, deletePeriod: 5.271643849049
Time: 71.476695597709, Node: node[56], myRouteTimeout: 2.63542116566, deletePeriod: 5.270842331319
Time: 71.477017712899, Node: node[56], myRouteTimeout: 2.635020910091, deletePeriod: 5.270041820183
Time: 71.544205176918, Node: node[219], myRouteTimeout: 2.423297875193, deletePeriod: 4.846595750386
Time: 71.544525531062, Node: node[219], myRouteTimeout: 2.4230312697, deletePeriod: 4.8460625394
