Node,Destination,Lifetime_Start,Lifetime_End,Duration
node[61],10.0.100.221,49.327200,85.444000,36.116800
node[160],10.0.100.221,49.327200,70.996200,21.669000
node[48],10.0.100.221,49.327200,60.667600,11.340400
node[54],10.0.100.221,49.327200,77.969400,28.642200
node[3],10.0.100.221,49.327200,69.092600,19.765400
node[7],10.0.81.255,49.333400,94.330400,44.997000
node[238],10.0.87.99,49.381900,64.456200,15.074300
node[79],10.0.87.99,49.381900,57.607300,8.225400
node[63],10.0.87.99,49.381900,59.514900,10.133000
node[77],10.0.101.34,49.393600,54.875400,5.481800
node[342],10.0.101.34,49.393600,54.875400,5.481800
node[372],10.0.43.116,49.393700,79.815200,30.421500
node[373],10.0.43.116,49.393700,70.983500,21.589800
node[237],10.0.19.50,49.398900,74.579900,25.181000
node[204],10.0.19.50,49.398900,64.274700,14.875800
node[271],10.0.19.50,49.398900,54.982900,5.584000
node[207],10.0.19.50,49.398900,51.398900,2.000000
node[345],10.0.63.102,49.405200,51.405200,2.000000
node[169],10.0.10.215,49.413100,62.747200,13.334100
node[398],10.0.10.215,49.413100,51.413100,2.000000
node[248],10.0.10.215,49.413100,51.413100,2.000000
node[5],10.0.10.215,49.413100,51.413100,2.000000
node[76],10.0.7.17,49.414000,81.296500,31.882500
node[226],10.0.29.181,49.433500,58.423300,8.989800
node[107],10.0.61.131,49.469400,80.528200,31.058800
node[146],10.0.61.131,49.469400,80.528200,31.058800
node[53],10.0.61.131,49.469400,76.823000,27.353600
node[205],10.0.61.131,49.469400,80.528200,31.058800
node[93],10.0.61.131,49.469400,76.823000,27.353600
node[113],10.0.61.131,49.469400,76.823000,27.353600
node[216],10.0.49.167,49.490600,103.105000,53.614400
node[238],10.0.49.167,49.490600,69.676900,20.186300
node[324],10.0.106.65,49.515800,63.797300,14.281500
node[324],10.0.72.213,49.516300,64.986000,15.469700
node[385],10.0.24.150,49.519800,71.284200,21.764400
node[306],10.0.24.150,49.519800,62.297200,12.777400
node[395],10.0.24.150,49.519800,71.284200,21.764400
node[91],10.0.60.180,49.520600,70.971300,21.450700
node[166],10.0.60.180,49.520600,83.632200,34.111600
node[238],10.0.1.242,49.525300,62.694900,13.169600
node[207],10.0.1.242,49.525300,67.666700,18.141400
node[263],10.0.1.242,49.525300,72.714100,23.188800
node[169],10.0.48.147,49.542100,51.542100,2.000000
node[248],10.0.48.147,49.542100,51.542100,2.000000
node[251],10.0.73.233,49.584000,68.377800,18.793800
node[388],10.0.80.28,49.584400,55.910700,6.326300
node[388],10.0.80.28,78.260800,113.515000,35.254200
node[130],10.0.15.108,49.586700,54.425100,4.838400
node[265],10.0.15.108,49.586700,54.425100,4.838400
node[378],10.0.26.190,49.596800,59.478600,9.881800
node[4],10.0.44.136,49.598200,63.360700,13.762500
node[10],10.0.44.136,49.598200,57.358800,7.760600
node[71],10.0.44.136,49.598200,59.773300,10.175100
node[39],10.0.45.225,49.613400,62.805300,13.191900
node[179],10.0.45.225,49.613400,64.582800,14.969400
node[243],10.0.108.174,49.620600,51.620600,2.000000
node[400],10.0.108.174,49.620600,51.620600,2.000000
node[378],10.0.108.174,49.620600,51.620600,2.000000
node[212],10.0.21.90,49.624900,51.624900,2.000000
node[138],10.0.4.26,49.625800,62.866500,13.240700
node[227],10.0.14.157,49.628000,76.828800,27.200800
node[227],10.0.14.157,138.915000,172.272000,33.357000
node[369],10.0.53.178,49.630000,65.793300,16.163300
node[37],10.0.53.178,49.630000,64.042900,14.412900
node[408],10.0.100.83,49.647600,57.532700,7.885100
node[377],10.0.85.197,49.650800,61.293500,11.642700
node[150],10.0.81.186,49.652800,55.116000,5.463200
node[350],10.0.81.186,49.652800,55.116000,5.463200
node[36],10.0.81.186,49.652800,55.116000,5.463200
node[339],10.0.7.86,49.655100,64.236700,14.581600
node[159],10.0.7.86,49.655100,64.236700,14.581600
node[210],10.0.5.184,49.661500,63.020100,13.358600
node[165],10.0.76.224,49.671500,63.882500,14.211000
node[174],10.0.43.254,49.675900,71.212100,21.536200
node[215],10.0.43.254,49.675900,81.914700,32.238800
node[268],10.0.3.6,49.683100,72.956700,23.273600
node[164],10.0.3.6,49.683100,55.972200,6.289100
node[164],10.0.3.6,86.402700,91.682700,5.280000
node[131],10.0.3.6,49.683100,64.671700,14.988600
node[131],10.0.3.6,86.404200,91.524200,5.120000
node[333],10.0.51.207,49.701000,57.856300,8.155300
node[333],10.0.51.207,89.143700,94.263700,5.120000
node[249],10.0.81.117,49.710200,69.402200,19.692000
node[106],10.0.38.85,49.736400,64.881200,15.144800
node[83],10.0.62.151,49.737900,55.186400,5.448500
node[88],10.0.26.121,49.741100,68.507700,18.766600
node[48],10.0.46.176,49.744700,76.441900,26.697200
node[46],10.0.46.176,49.744700,118.518000,68.773300
node[226],10.0.46.176,49.744700,99.717400,49.972700
node[151],10.0.46.176,49.744700,78.376500,28.631800
node[238],10.0.16.59,49.749400,68.957600,19.208200
node[216],10.0.16.59,49.749400,68.957600,19.208200
node[371],10.0.110.76,49.763400,58.862700,9.099300
node[336],10.0.110.76,49.763400,55.305800,5.542400
node[336],10.0.110.76,74.018200,95.555400,21.537200
node[21],10.0.110.76,49.763400,60.741000,10.977600
node[244],10.0.110.76,49.763400,51.763400,2.000000
node[244],10.0.110.76,75.641400,95.555400,19.914000
node[83],10.0.68.202,49.769700,64.890000,15.120300
node[84],10.0.40.194,49.771400,76.510900,26.739500
node[302],10.0.40.194,49.771400,55.134400,5.363000
node[268],10.0.27.141,49.778500,77.006000,27.227500
node[268],10.0.27.141,154.530000,187.971000,33.441000
node[63],10.0.39.105,49.785400,74.881100,25.095700
node[138],10.0.26.52,49.791700,63.277900,13.486200
node[130],10.0.38.154,49.791900,55.904800,6.112900
node[87],10.0.67.182,49.791900,63.666800,13.874900
node[139],10.0.67.182,49.791900,65.494400,15.702500
node[108],10.0.28.23,49.844700,80.245400,30.400700
node[345],10.0.69.222,49.847200,55.331000,5.483800
node[39],10.0.1.173,49.847700,59.527700,9.680000
node[70],10.0.55.80,49.871400,64.901600,15.030200
node[211],10.0.15.246,49.877700,66.654200,16.776500
node[48],10.0.82.68,49.902400,77.935500,28.033100
node[76],10.0.82.68,49.902400,99.494900,49.592500
node[106],10.0.73.95,49.912400,51.912400,2.000000
node[188],10.0.22.179,49.915300,51.915300,2.000000
node[254],10.0.22.179,49.915300,51.915300,2.000000
node[231],10.0.22.179,49.915300,51.915300,2.000000
node[373],10.0.16.197,49.916900,82.247600,32.330700
node[141],10.0.28.230,49.932400,64.614400,14.682000
node[271],10.0.28.230,49.932400,55.306500,5.374100
node[134],10.0.75.135,49.935200,55.537000,5.601800
node[263],10.0.17.79,49.944100,68.436100,18.492000
node[145],10.0.17.79,49.944100,68.436100,18.492000
node[323],10.0.17.79,49.944100,59.986000,10.041900
node[101],10.0.72.144,49.946700,75.336700,25.390000
node[101],10.0.72.144,155.362000,173.155000,17.793000
node[408],10.0.5.253,49.955700,58.085100,8.129400
node[227],10.0.30.201,49.974400,76.240900,26.266500
node[345],10.0.73.26,49.996000,64.883000,14.887000
node[323],10.0.73.26,49.996000,53.753000,3.757000
node[216],10.0.73.26,49.996000,64.883000,14.887000
node[316],10.0.73.26,49.996000,64.883000,14.887000
node[241],10.0.73.26,49.996000,61.475900,11.479900
node[241],10.0.73.26,156.227000,166.768000,10.541000
node[378],10.0.74.46,50.015200,52.015200,2.000000
node[59],10.0.58.140,50.020200,65.612400,15.592200
node[273],10.0.25.170,50.022800,52.022800,2.000000
node[320],10.0.70.35,50.034500,64.302500,14.268000
node[286],10.0.70.35,50.034500,64.302500,14.268000
node[96],10.0.37.134,50.046300,64.928700,14.882400
node[165],10.0.28.161,50.047300,65.628200,15.580900
node[20],10.0.56.238,50.053400,62.560800,12.507400
node[4],10.0.56.238,50.053400,60.805500,10.752100
node[263],10.0.6.66,50.056000,94.680900,44.624900
node[364],10.0.74.184,50.060700,64.985900,14.925200
node[250],10.0.37.203,50.068100,66.059000,15.990900
node[71],10.0.76.86,50.072200,55.916600,5.844400
node[10],10.0.76.86,50.072200,55.916600,5.844400
node[304],10.0.13.68,50.074000,77.760000,27.686000
node[17],10.0.13.68,50.074000,77.760000,27.686000
node[92],10.0.13.68,50.074000,77.760000,27.686000
node[222],10.0.37.65,50.074100,75.399100,25.325000
node[279],10.0.37.65,50.074100,75.399100,25.325000
node[242],10.0.97.92,50.075700,71.611500,21.535800
node[364],10.0.97.92,50.075700,71.611500,21.535800
node[137],10.0.60.42,50.077700,55.348500,5.270800
node[137],10.0.60.42,119.364000,191.579000,72.215000
node[108],10.0.17.10,50.098300,68.503600,18.405300
node[340],10.0.38.154,50.103000,61.247200,11.144200
rsu[0],10.0.38.154,50.103000,61.247200,11.144200
node[102],10.0.38.154,50.103000,61.247200,11.144200
node[7],10.0.35.94,50.107000,71.365100,21.258100
node[13],10.0.35.94,50.107000,67.962900,17.855900
node[142],10.0.35.94,50.107000,55.907100,5.800100
node[226],10.0.46.107,50.113200,78.331300,28.218100
node[11],10.0.28.92,50.115800,76.398300,26.282500
node[130],10.0.2.55,50.120200,70.928100,20.807900
node[265],10.0.2.55,50.120200,55.912700,5.792500
node[134],10.0.64.53,50.126900,77.651000,27.524100
node[380],10.0.34.5,50.127200,66.763500,16.636300
node[108],10.0.34.5,50.127200,52.127200,2.000000
node[404],10.0.96.210,50.135900,57.550400,7.414500
node[305],10.0.50.49,50.144800,55.342100,5.197300
node[26],10.0.43.47,50.152900,64.809700,14.656800
node[232],10.0.29.250,50.156600,54.737800,4.581200
node[268],10.0.29.250,50.156600,54.737800,4.581200
node[90],10.0.82.206,50.159900,63.366900,13.207000
node[179],10.0.107.154,50.175000,64.918700,14.743700
node[323],10.0.21.159,50.184500,55.443900,5.259400
node[6],10.0.21.159,50.184500,68.475300,18.290800
node[207],10.0.21.159,50.184500,68.475300,18.290800
node[164],10.0.21.159,50.184500,52.184500,2.000000
node[103],10.0.29.112,50.187700,80.107300,29.919600
node[399],10.0.29.112,50.187700,80.107300,29.919600
node[62],10.0.29.112,50.187700,80.107300,29.919600
node[125],10.0.29.112,50.187700,80.107300,29.919600
node[227],10.0.25.101,50.197800,76.358600,26.160800
node[265],10.0.83.19,50.199500,52.199500,2.000000
node[408],10.0.66.24,50.205100,52.205100,2.000000
node[408],10.0.66.24,76.545500,95.769000,19.223500
node[10],10.0.35.163,50.207600,63.307900,13.100300
node[248],10.0.9.57,50.214300,74.744000,24.529700
node[249],10.0.41.145,50.240100,80.199500,29.959400
node[63],10.0.74.115,50.243100,53.826500,3.583400
node[286],10.0.103.5,50.248000,67.697700,17.449700
node[286],10.0.103.5,91.771800,110.234000,18.462200
node[58],10.0.57.51,50.256100,68.546600,18.290500
node[39],10.0.89.139,50.268500,64.483800,14.215300
node[11],10.0.58.209,50.278100,75.345300,25.067200
node[401],10.0.58.209,50.278100,75.345300,25.067200
node[44],10.0.82.137,50.279400,82.904500,32.625100
node[185],10.0.82.137,50.279400,82.904500,32.625100
node[340],10.0.102.54,50.287000,57.543600,7.256600
node[402],10.0.102.54,50.287000,53.868500,3.581500
node[102],10.0.102.54,50.287000,79.928100,29.641100
node[333],10.0.104.163,50.292500,95.549800,45.257300
node[378],10.0.91.248,50.294000,57.497700,7.203700
node[164],10.0.19.119,50.310100,59.620300,9.310200
node[164],10.0.19.119,94.047800,99.972300,5.924500
node[117],10.0.19.119,50.310100,59.620300,9.310200
node[117],10.0.19.119,94.047800,99.972300,5.924500
node[268],10.0.19.119,50.310100,68.262900,17.952800
node[6],10.0.109.125,50.312200,69.542100,19.229900
node[271],10.0.41.214,50.323600,68.326200,18.002600
node[238],10.0.56.31,50.334100,69.716400,19.382300
node[6],10.0.56.31,50.334100,69.716400,19.382300
node[316],10.0.56.31,50.334100,97.049900,46.715800
node[79],10.0.56.31,50.334100,71.414100,21.080000
node[70],10.0.56.31,50.334100,52.334100,2.000000
node[302],10.0.23.61,50.337100,54.157900,3.820800
node[106],10.0.23.61,50.337100,54.157900,3.820800
node[97],10.0.23.61,50.337100,54.157900,3.820800
node[72],10.0.66.162,50.361000,78.703300,28.342300
node[95],10.0.90.159,50.364700,70.431200,20.066500
node[105],10.0.44.205,50.377000,64.690900,14.313900
node[263],10.0.2.124,50.381800,68.239700,17.857900
node[46],10.0.14.19,50.386500,52.386500,2.000000
node[373],10.0.14.19,50.386500,71.781300,21.394800
node[3],10.0.73.164,50.388000,76.695600,26.307600
node[160],10.0.73.164,50.388000,78.367900,27.979900
node[391],10.0.73.164,50.388000,69.818700,19.430700
node[153],10.0.67.113,50.395100,80.312600,29.917500
node[301],10.0.67.113,50.395100,69.866400,19.471300
node[149],10.0.67.113,50.395100,80.312600,29.917500
node[351],10.0.68.133,50.399100,68.183800,17.784700
node[11],10.0.84.108,50.413700,75.754100,25.340400
node[71],10.0.31.221,50.416900,59.396000,8.979100
node[20],10.0.31.221,50.416900,67.923300,17.506400
node[4],10.0.31.221,50.416900,66.171700,15.754800
node[273],10.0.49.236,50.420600,61.265700,10.845100
node[378],10.0.27.210,50.421300,79.810900,29.389600
node[400],10.0.27.210,50.421300,81.433000,31.011700
node[373],10.0.40.56,50.421500,77.462100,27.040600
node[298],10.0.21.21,50.421800,70.067000,19.645200
node[56],10.0.71.193,50.423500,62.945100,12.521600
node[375],10.0.71.193,50.423500,57.939300,7.515800
node[307],10.0.71.193,50.423500,81.910400,31.486900
node[7],10.0.71.193,50.423500,64.738300,14.314800
node[13],10.0.71.193,50.423500,59.459800,9.036300
node[33],10.0.67.44,50.424600,75.099100,24.674500
node[179],10.0.67.44,50.424600,73.270600,22.846000
node[130],10.0.3.213,50.425500,68.840100,18.414600
node[265],10.0.3.213,50.425500,59.781400,9.355900
node[179],10.0.1.173,50.427800,61.365800,10.938000
node[335],10.0.25.239,50.428900,55.424100,4.995200
node[80],10.0.4.233,50.430500,99.525000,49.094500
node[48],10.0.4.233,50.430500,77.578600,27.148100
node[86],10.0.4.233,50.430500,99.525000,49.094500
node[162],10.0.47.58,50.439800,54.152500,3.712700
node[250],10.0.47.58,50.439800,54.152500,3.712700
node[305],10.0.12.48,50.440300,54.142900,3.702600
node[11],10.0.8.37,50.445000,64.449800,14.004800
node[325],10.0.52.20,50.448200,69.400200,18.952000
node[125],10.0.102.192,50.448900,66.355200,15.906300
node[224],10.0.24.219,50.456900,71.120600,20.663700
node[286],10.0.31.152,50.458400,75.109600,24.651200
node[302],10.0.10.8,50.460600,101.351000,50.890400
node[97],10.0.10.8,50.460600,78.630100,28.169500
node[106],10.0.10.8,50.460600,90.564500,40.103900
node[67],10.0.5.46,50.462000,63.569100,13.107100
node[46],10.0.50.118,50.464400,108.708000,58.243600
node[76],10.0.41.7,50.473700,82.104400,31.630700
node[172],10.0.41.7,50.473700,78.681700,28.208000
node[353],10.0.62.82,50.476100,82.572600,32.096500
node[16],10.0.19.188,50.481400,65.042000,14.560600
node[214],10.0.19.188,50.481400,75.510000,25.028600
node[52],10.0.19.188,50.481400,77.432200,26.950800
node[369],10.0.19.188,50.481400,66.809200,16.327800
node[246],10.0.19.188,50.481400,79.229700,28.748300
node[322],10.0.75.204,50.488900,81.819800,31.330900
node[117],10.0.1.104,50.492200,66.721400,16.229200
node[210],10.0.1.104,50.492200,61.183900,10.691700
node[226],10.0.8.106,50.494500,99.925400,49.430900
node[46],10.0.39.36,50.505900,73.543000,23.037100
node[311],10.0.39.36,50.505900,73.543000,23.037100
node[408],10.0.90.228,50.506800,56.124500,5.617700
node[408],10.0.90.228,73.849600,75.849600,2.000000
node[140],10.0.90.228,50.506800,74.044100,23.537300
node[140],10.0.90.228,89.248900,92.959800,3.710900
node[50],10.0.15.39,50.514000,64.636400,14.122400
node[46],10.0.6.204,50.519100,82.653800,32.134700
node[226],10.0.6.204,50.519100,82.653800,32.134700
node[311],10.0.6.204,50.519100,82.653800,32.134700
node[205],10.0.107.85,50.521600,61.351400,10.829800
node[83],10.0.51.0,50.533600,68.225800,17.692200
node[270],10.0.65.73,50.535700,57.826600,7.290900
node[24],10.0.84.39,50.536400,82.436700,31.900300
node[144],10.0.84.39,50.536400,73.919100,23.382700
node[376],10.0.104.94,50.537400,64.804100,14.266700
node[234],10.0.93.81,50.538200,54.089200,3.551000
node[90],10.0.106.203,50.542900,71.907800,21.364900
node[236],10.0.61.62,50.544200,64.817900,14.273700
node[171],10.0.61.62,50.544200,78.868300,28.324100
node[213],10.0.61.62,50.544200,62.858300,12.314100
node[25],10.0.61.62,50.544200,80.607800,30.063600
node[109],10.0.61.62,50.544200,57.896600,7.352400
node[192],10.0.87.237,50.544400,70.020000,19.475600
node[108],10.0.107.223,50.557500,68.542000,17.984500
node[327],10.0.107.223,50.557500,68.542000,17.984500
node[17],10.0.21.228,50.557800,107.301000,56.743200
node[373],10.0.21.228,50.557800,84.324400,33.766600
node[136],10.0.38.16,50.574500,63.146900,12.572400
node[336],10.0.38.16,50.574500,73.814800,23.240300
node[336],10.0.38.16,90.477900,92.477900,2.000000
node[123],10.0.51.69,50.577800,76.325400,25.747600
node[381],10.0.77.106,50.586600,67.983500,17.396900
node[381],10.0.77.106,92.301500,109.753000,17.451500
node[116],10.0.77.106,50.586600,74.840400,24.253800
node[272],10.0.1.35,50.604400,77.034100,26.429700
node[373],10.0.1.35,50.604400,68.195600,17.591200
node[136],10.0.88.188,50.616100,57.344100,6.728000
node[140],10.0.36.252,50.616500,64.620800,14.004300
node[328],10.0.36.252,50.616500,54.562100,3.945600
node[371],10.0.36.252,50.616500,68.479500,17.863000
node[371],10.0.36.252,101.220000,125.864000,24.644000
node[92],10.0.40.125,50.617600,82.302800,31.685200
node[249],10.0.40.125,50.617600,80.475300,29.857700
node[24],10.0.12.186,50.619900,121.237000,70.617100
node[172],10.0.12.186,50.619900,119.543000,68.923100
node[144],10.0.12.186,50.619900,73.685800,23.065900
node[186],10.0.12.186,50.619900,108.651000,58.031100
node[51],10.0.12.186,50.619900,52.619900,2.000000
node[217],10.0.108.105,50.648600,77.982900,27.334300
node[230],10.0.95.121,50.670500,82.485200,31.814700
node[324],10.0.95.121,50.670500,63.411700,12.741200
node[324],10.0.95.121,84.854000,101.073000,16.219000
node[373],10.0.8.175,50.681400,71.668900,20.987500
node[298],10.0.109.194,50.686200,58.034700,7.348500
node[266],10.0.109.194,50.686200,68.945400,18.259200
node[388],10.0.10.146,50.695500,82.146800,31.451300
node[270],10.0.85.128,50.696200,68.266200,17.570000
node[207],10.0.85.128,50.696200,68.266200,17.570000
node[183],10.0.85.128,50.696200,68.266200,17.570000
node[402],10.0.108.36,50.698700,61.522200,10.823500
node[102],10.0.108.36,50.698700,82.545300,31.846600
node[226],10.0.57.189,50.715400,61.787100,11.071700
node[72],10.0.58.2,50.717500,75.424600,24.707100
node[257],10.0.34.143,50.727500,64.813900,14.086400
node[373],10.0.14.226,50.735000,77.472500,26.737500
node[372],10.0.14.226,50.735000,87.831500,37.096500
node[279],10.0.36.114,50.742300,76.523900,25.781600
node[237],10.0.36.114,50.742300,76.523900,25.781600
node[358],10.0.109.56,50.776400,58.389600,7.613200
node[265],10.0.101.103,50.795600,54.379200,3.583600
node[35],10.0.101.103,50.795600,54.379200,3.583600
node[198],10.0.103.143,50.804900,78.827500,28.022600
node[226],10.0.63.240,50.815100,64.818700,14.003600
node[59],10.0.79.146,50.831500,54.604900,3.773400
node[387],10.0.90.21,50.854400,75.767700,24.913300
node[327],10.0.28.23,50.909200,73.201700,22.292500
node[273],10.0.28.23,50.909200,80.245400,29.336200
node[55],10.0.13.206,50.910800,64.614000,13.703200
node[273],10.0.13.206,50.910800,59.512100,8.601300
node[50],10.0.73.233,50.911000,59.517200,8.606200
node[184],10.0.73.233,50.911000,64.688400,13.777400
node[103],10.0.73.233,50.911000,68.377800,17.466800
node[347],10.0.3.6,50.916200,72.956700,22.040500
node[117],10.0.5.184,50.917400,68.149600,17.232200
node[232],10.0.44.136,50.917700,66.834400,15.916700
node[232],10.0.44.136,93.054600,95.054600,2.000000
node[79],10.0.44.136,50.917700,53.917700,3.000000
node[110],10.0.72.144,50.918500,75.336700,24.418200
node[71],10.0.72.144,50.918500,75.336700,24.418200
node[110],10.0.62.220,50.918800,68.564100,17.645300
node[164],10.0.62.220,50.918800,66.787400,15.868600
node[164],10.0.62.220,93.160000,108.374000,15.214000
node[17],10.0.23.130,50.958600,64.697900,13.739300
node[300],10.0.79.215,50.990600,54.755100,3.764500
node[272],10.0.105.183,50.993500,68.455200,17.461700
node[72],10.0.99.201,51.049500,67.188900,16.139400
node[64],10.0.87.99,51.062200,64.456200,13.394000
node[271],10.0.13.137,51.064700,68.829100,17.764400
node[375],10.0.76.17,51.104500,57.342800,6.238300
node[265],10.0.38.154,51.106900,61.247200,10.140300
node[48],10.0.25.32,51.144600,77.621400,26.476800
node[114],10.0.101.34,51.172900,67.885200,16.712300
node[97],10.0.60.180,51.189000,53.189000,2.000000
node[226],10.0.78.57,51.192900,90.895900,39.703000
node[272],10.0.43.116,51.196300,78.026600,26.830300
node[270],10.0.47.196,51.204200,55.104500,3.900300
node[386],10.0.101.172,51.213100,64.251400,13.038300
node[354],10.0.61.131,51.213600,78.721800,27.508200
node[141],10.0.19.50,51.219200,65.976200,14.757000
node[31],10.0.100.221,51.222800,70.996200,19.773400
node[51],10.0.100.221,51.222800,72.711500,21.488700
node[148],10.0.100.221,51.222800,77.969400,26.746600
node[80],10.0.100.221,51.222800,85.444000,34.221200
node[301],10.0.100.221,51.222800,72.711500,21.488700
node[86],10.0.100.221,51.222800,85.444000,34.221200
node[144],10.0.100.221,51.222800,53.222800,2.000000
node[11],10.0.85.59,51.240700,54.949700,3.709000
node[143],10.0.85.59,51.240700,54.949700,3.709000
node[253],10.0.94.239,51.242000,55.096600,3.854600
node[228],10.0.94.239,51.242000,55.096600,3.854600
node[136],10.0.100.83,51.256300,55.062000,3.805700
node[136],10.0.100.83,101.793000,124.715000,22.922000
node[67],10.0.100.83,51.256300,55.062000,3.805700
node[260],10.0.100.83,51.256300,55.062000,3.805700
node[316],10.0.49.167,51.261900,103.105000,51.843100
node[79],10.0.49.167,51.261900,71.383000,20.121100
node[114],10.0.72.213,51.277800,89.404900,38.127100
node[406],10.0.72.213,51.277800,71.670500,20.392700
node[79],10.0.1.242,51.283900,67.666700,16.382800
node[405],10.0.1.242,51.283900,67.666700,16.382800
node[63],10.0.1.242,51.283900,67.666700,16.382800
node[10],10.0.93.219,51.309900,72.791900,21.482000
node[156],10.0.93.219,51.309900,75.931700,24.621800
node[44],10.0.93.219,51.309900,75.931700,24.621800
node[71],10.0.93.219,51.309900,75.931700,24.621800
node[210],10.0.93.219,51.309900,75.931700,24.621800
node[397],10.0.55.149,51.321600,62.007400,10.685800
node[132],10.0.55.149,51.321600,63.673500,12.351900
node[226],10.0.7.17,51.327400,81.296500,29.969100
node[276],10.0.98.112,51.351400,64.810800,13.459400
node[360],10.0.98.112,51.351400,77.108000,25.756600
node[342],10.0.65.4,51.385000,54.962700,3.577700
node[342],10.0.65.4,163.569000,179.443000,15.874000
node[47],10.0.7.86,51.419700,57.105600,5.685900
node[383],10.0.53.178,51.422300,78.232300,26.810000
node[360],10.0.65.142,51.423200,73.181500,21.758300
node[95],10.0.81.255,51.423700,70.909500,19.485800
node[95],10.0.81.255,108.768000,117.755000,8.987000
node[317],10.0.67.44,51.424000,75.099100,23.675100
node[312],10.0.105.252,51.424400,115.932000,64.507600
node[375],10.0.9.195,51.426700,55.909400,4.482700
node[317],10.0.45.225,51.428600,66.243600,14.815000
node[11],10.0.80.28,51.428700,69.901200,18.472500
node[143],10.0.80.28,51.428700,59.877900,8.449200
node[296],10.0.3.75,51.429700,74.623900,23.194200
node[296],10.0.38.223,51.431200,54.805900,3.374700
node[315],10.0.38.223,51.431200,54.805900,3.374700
node[155],10.0.3.75,51.432500,86.901200,35.468700
node[126],10.0.4.26,51.435000,64.562600,13.127600
node[404],10.0.92.61,51.452500,65.519600,14.067100
node[404],10.0.92.61,93.552800,97.251800,3.699000
node[359],10.0.92.61,51.452500,67.416400,15.963900
node[294],10.0.16.59,51.453100,68.957600,17.504500
node[85],10.0.26.121,51.464400,55.050500,3.586100
node[36],10.0.26.121,51.464400,55.050500,3.586100
node[150],10.0.26.121,51.464400,55.050500,3.586100
node[187],10.0.26.121,51.464400,55.050500,3.586100
node[224],10.0.26.121,51.464400,53.464400,2.000000
node[85],10.0.81.186,51.468300,55.116000,3.647700
node[134],10.0.81.186,51.468300,55.116000,3.647700
node[141],10.0.81.186,51.468300,55.116000,3.647700
node[14],10.0.34.74,51.472500,64.367800,12.895300
node[70],10.0.38.85,51.487700,66.579300,15.091600
node[302],10.0.38.85,51.487700,55.237000,3.749300
node[269],10.0.31.14,51.495700,89.408000,37.912300
node[374],10.0.31.14,51.495700,68.470400,16.974700
node[290],10.0.31.14,51.495700,70.353300,18.857600
node[263],10.0.39.105,51.511800,86.273500,34.761700
node[174],10.0.67.182,51.530000,70.958600,19.428600
node[215],10.0.67.182,51.530000,86.687100,35.157100
node[341],10.0.97.23,51.538000,67.807600,16.269600
node[12],10.0.91.41,51.544800,71.425200,19.880400
node[97],10.0.40.194,51.550300,55.134400,3.584100
node[106],10.0.40.194,51.550300,55.134400,3.584100
node[38],10.0.104.232,51.575900,56.888000,5.312100
node[26],10.0.12.255,51.580100,55.501700,3.921600
node[85],10.0.28.230,51.580600,55.306500,3.725900
node[36],10.0.28.230,51.580600,55.306500,3.725900
node[150],10.0.28.230,51.580600,55.306500,3.725900
node[187],10.0.28.230,51.580600,55.306500,3.725900
node[134],10.0.28.230,51.580600,55.306500,3.725900
node[250],10.0.23.199,51.591600,62.618700,11.027100
node[366],10.0.23.199,51.591600,66.152300,14.560700
node[366],10.0.23.199,87.658600,89.658600,2.000000
node[238],10.0.69.222,51.597400,55.331000,3.733600
node[216],10.0.69.222,51.597400,55.331000,3.733600
node[294],10.0.69.222,51.597400,55.331000,3.733600
node[373],10.0.81.117,51.598500,72.790900,21.192400
node[18],10.0.18.99,51.607300,64.837500,13.230200
node[371],10.0.18.99,51.607300,59.731800,8.124500
node[228],10.0.34.212,51.627600,64.310400,12.682800
node[226],10.0.82.68,51.627900,99.494900,47.867000
node[347],10.0.56.238,51.629300,64.182800,12.553500
node[275],10.0.17.79,51.640000,68.436100,16.796100
node[345],10.0.17.79,51.640000,59.986000,8.346000
node[6],10.0.17.79,51.640000,68.436100,16.796100
node[308],10.0.27.72,51.671600,96.713300,45.041700
node[393],10.0.87.168,51.683900,64.502900,12.819000
node[298],10.0.87.168,51.683900,66.353200,14.669300
node[269],10.0.87.168,51.683900,64.502900,12.819000
node[353],10.0.87.168,51.683900,62.744000,11.060100
node[353],10.0.87.168,85.602900,112.061000,26.458100
node[266],10.0.87.168,51.683900,66.353200,14.669300
node[11],10.0.15.246,51.705000,64.783700,13.078700
node[129],10.0.7.155,51.716500,79.569100,27.852600
node[132],10.0.29.43,51.739900,65.844100,14.104200
node[324],10.0.72.6,51.740100,66.655300,14.915200
node[406],10.0.72.6,51.740100,68.428200,16.688100
node[100],10.0.83.88,51.748500,97.054100,45.305600
node[176],10.0.73.26,51.753000,68.581400,16.828400
node[137],10.0.75.135,51.779300,55.537000,3.757700
node[271],10.0.75.135,51.779300,55.537000,3.757700
node[164],10.0.17.148,51.784400,53.784400,2.000000
node[323],10.0.17.148,51.784400,53.784400,2.000000
node[251],10.0.66.24,51.795200,70.693400,18.898200
node[205],10.0.35.232,51.796400,62.715500,10.919100
node[107],10.0.35.232,51.796400,66.190500,14.394100
node[46],10.0.13.68,51.810800,77.760000,25.949200
node[405],10.0.74.115,51.826500,53.826500,2.000000
node[46],10.0.16.197,51.828300,82.247600,30.419300
node[345],10.0.21.159,51.873300,55.443900,3.570600
