36.174377566829,10.743,aodv::Rrep,61,245,879.241,940.805,0,,1,355
36.174377600545,10.9531,aodv::Rrep,61,95,953.319,676.027,0,,4,355
36.174377607294,9.43492,aodv::Rrep,61,8,915.645,694.925,0,,3,355
36.174377613871,11.5094,aodv::Rrep,61,253,982.247,662.471,0,,3,355
36.17437762281,19.7145,aodv::Rrep,61,290,1208.59,795.101,0,,4,355
36.174434702761,13.6548,aodv::Rrep,288,34,474.619,795.317,0,,1,355
36.174434718072,13.1466,aodv::Rrep,288,303,485.275,698.93,0,,3,355
36.174434726681,12.3496,aodv::Rrep,288,238,490.627,710.959,0,,2,355
36.174434729693,13.908,aodv::Rrep,288,279,468.239,652.777,0,,2,355
36.17443473716,11.7155,aodv::Rrep,288,352,494,712,0,,2,355
36.174434746329,14.1062,aodv::Rrep,288,224,452.716,625.735,0,,1,355
36.174434845765,8.15899,aodv::Rrep,288,67,474.433,871.898,0,,3,355
36.174434859833,6.45932,aodv::Rrep,288,35,530.745,768.361,0,,1,355
36.239379055429,11.0314,aodv::Rrep,4,66,1173.35,785.726,0,,5,355
36.239379083058,9.09766,aodv::Rrep,4,330,1181.71,782.043,0,,6,355
36.239379086555,11.7437,aodv::Rrep,4,159,1173.59,743.047,0,,2,355
36.239379107833,9.97649,aodv::Rrep,4,61,1024.73,845.589,0,,0,355
36.239379175146,4.50807,aodv::Rrep,4,290,1208.59,795.101,0,,4,355
36.239379209077,10.8597,aodv::Rrep,4,276,985.58,721.66,0,,1,355
36.239379212946,11.2617,aodv::Rrep,4,150,1029.81,674.241,0,,1,355
36.239379226053,4.37589,aodv::Rrep,4,140,1223.27,763.766,0,,4,355
36.23937923095,9.46868,aodv::Rrep,4,180,1116.03,652.577,0,,0,355
36.239379308547,5.01183,aodv::Rrep,4,60,1217.76,688.577,0,,3,355
36.239379331424,3.06283,aodv::Rrep,4,304,1253.07,750.671,0,,2,355
36.239379340708,7.78918,aodv::Rrep,4,253,982.247,662.471,0,,3,355
36.239379347238,6.93462,aodv::Rrep,4,223,936.462,731.362,0,,2,355
36.239379359579,4.33233,aodv::Rrep,4,313,1230.24,679.717,0,,3,355
36.239379382583,6.93407,aodv::Rrep,4,95,953.319,676.027,0,,4,355
36.239379411237,6.17284,aodv::Rrep,4,325,923.608,710.799,0,,3,355
36.239379413829,3.56203,aodv::Rrep,4,153,1251.02,681.061,0,,3,355
36.239379431222,3.54178,aodv::Rrep,4,188,1251.27,672.106,0,,3,355
36.239379452253,6.08996,aodv::Rrep,4,155,944.837,653.262,0,,2,355
36.27293181944,4.96948,aodv::Rrep,279,226,399.511,703.814,0,,3,355
36.272931863228,3.35045,aodv::Rrep,279,346,390,713,0,,4,355
36.272931864384,4.02259,aodv::Rrep,279,85,376.818,614.581,0,,0,355
36.272931875975,4.19864,aodv::Rrep,279,73,418.767,742.609,0,,4,355
36.272931877893,2.55289,aodv::Rrep,279,37,368.221,677.92,0,,3,355
36.272931898303,3.76386,aodv::Rrep,279,189,419.659,750.629,0,,3,355
36.272931900283,11.0645,aodv::Rrep,279,215,574.342,681.187,0,,2,355
36.272931912088,11.1507,aodv::Rrep,279,306,580.584,637.488,0,,1,355
36.272931953895,1.27307,aodv::Rrep,279,149,347.125,687.212,0,,1,355
36.272931962328,5.09581,aodv::Rrep,279,71,428.42,530.663,0,,4,355
36.272931972206,6.05834,aodv::Rrep,279,35,530.745,768.361,0,,1,355
36.272931976642,7.11284,aodv::Rrep,279,273,505.873,525.49,0,,2,355
36.272931984332,5.9174,aodv::Rrep,279,332,535.723,769.744,0,,1,355
36.272931985701,5.59617,aodv::Rrep,279,179,457.854,517.726,0,,4,355
36.272931989636,2.97804,aodv::Rrep,279,305,436.817,785.743,0,,3,355
36.272931994036,7.61448,aodv::Rrep,279,271,592.074,713.558,0,,1,355
36.272932009829,3.70006,aodv::Rrep,279,34,474.619,795.317,0,,1,355
36.272932010074,5.07602,aodv::Rrep,279,187,453.594,510.774,0,,3,355
36.272932012696,4.81154,aodv::Rrep,279,154,444.809,511.16,0,,4,355
36.272932044945,0.759024,aodv::Rrep,279,141,315.481,641.011,0,,1,355
36.272932053443,0.696289,aodv::Rrep,279,288,338.259,738.601,0,,0,355
36.272932089088,5.19558,aodv::Rrep,279,317,514.426,492.87,0,,3,355
36.272932111866,6.18872,aodv::Rrep,279,151,640.564,670.87,0,,0,355
36.272932116605,2.89951,aodv::Rrep,279,229,399.692,492.094,0,,3,355
36.272932141995,0.24266,aodv::Rrep,279,49,287.723,678.256,0,,1,355
36.272932147705,2.63642,aodv::Rrep,279,207,392.858,484.908,0,,1,355
36.272932159649,0.774308,aodv::Rrep,279,165,295.022,580.742,0,,0,355
36.272932168639,3.84733,aodv::Rrep,279,259,480.864,462.903,0,,1,355
36.272964714818,16.0872,aodv::Rrep,134,349,234,784,0,,3,355
36.272964716505,13.3706,aodv::Rrep,134,84,253.052,773.05,0,,4,355
36.272964821302,8.93798,aodv::Rrep,134,82,223.702,819.614,0,,3,355
36.272964851292,4.91826,aodv::Rrep,134,7,231.662,616.702,0,,0,355
36.272964879687,6.80594,aodv::Rrep,134,123,166.518,613.983,0,,0,355
36.272964909008,5.62243,aodv::Rrep,134,199,239.822,843.176,0,,2,355
36.272964971447,4.75949,aodv::Rrep,134,38,234.456,863.463,0,,3,355
36.272964996904,6.04766,aodv::Rrep,134,45,160.108,865.114,0,,3,355
36.272965048241,2.78898,aodv::Rrep,134,72,290.056,867.824,0,,1,355
36.272965060719,5.25341,aodv::Rrep,134,198,148.308,881.179,0,,3,355
36.272965078125,3.93881,aodv::Rrep,134,289,217.503,897.476,0,,3,355
36.27296508225,1.88449,aodv::Rrep,134,278,328.864,852.35,0,,1,355
36.272965101378,3.99484,aodv::Rrep,134,202,201.117,904.459,0,,4,355
36.272965108136,3.89094,aodv::Rrep,134,201,204.25,906.599,0,,3,355
36.272965112407,4.57861,aodv::Rrep,134,256,152.504,899.073,0,,5,355
36.272965136658,4.29338,aodv::Rrep,134,220,156.25,907.803,0,,6,355
36.272965152015,3.15845,aodv::Rrep,134,101,133.664,539.207,0,,0,355
36.351926111152,14.0625,aodv::Rrep,239,5,806.055,397.824,0,,1,355
36.351926193664,13.3416,aodv::Rrep,239,344,743.756,278.639,0,,1,355
36.351926263683,6.08581,aodv::Rrep,239,205,813.037,482.105,0,,1,355
36.351926265769,9.96736,aodv::Rrep,239,281,724.667,521.09,0,,4,355
36.351926309275,9.75966,aodv::Rrep,239,269,703.384,242.234,0,,2,355
36.351926340522,8.90628,aodv::Rrep,239,163,698.606,233.387,0,,3,355
36.351926362127,10.1937,aodv::Rrep,239,124,634.644,249.494,0,,2,355
36.351926382789,8.47609,aodv::Rrep,239,213,673.394,225.752,0,,4,355
36.351926383883,5.5423,aodv::Rrep,239,231,760.163,551.647,0,,4,355
36.351926388367,5.17072,aodv::Rrep,239,130,770.988,549.991,0,,2,355
36.351926396699,3.39252,aodv::Rrep,239,249,833.521,517.508,0,,2,355
36.351926407455,8.28557,aodv::Rrep,239,292,656.857,223.468,0,,3,355
36.351926417643,10.6367,aodv::Rrep,239,63,545.049,348.345,0,,4,355
36.351926419646,5.58094,aodv::Rrep,239,103,736.69,566.501,0,,5,355
36.351926428791,5.88105,aodv::Rrep,239,15,718.406,570.056,0,,4,355
36.351926440084,9.78694,aodv::Rrep,239,12,546.685,455.432,0,,1,355
36.351926440326,9.76087,aodv::Rrep,239,40,555.326,301.084,0,,6,355
36.351926443215,1.7367,aodv::Rrep,239,21,892.288,458.446,0,,0,355
36.351926447144,9.93697,aodv::Rrep,239,109,536.535,345.901,0,,4,355
36.351926453705,9.5626,aodv::Rrep,239,242,547.106,308.694,0,,6,355
36.351926460564,2.73968,aodv::Rrep,239,254,855.745,252.696,0,,2,355
36.351926463849,3.16972,aodv::Rrep,239,314,836.216,234.278,0,,2,355
36.351926463863,5.56214,aodv::Rrep,239,257,708.507,580.255,0,,2,355
36.351970579343,14.497,aodv::Rrep,307,99,1051.67,380.257,0,,0,355
36.351970638199,21.0791,aodv::Rrep,307,336,1191.72,495.638,0,,3,355
36.351970672107,17.0673,aodv::Rrep,307,343,1180.89,513.222,0,,4,355
36.351970708422,10.093,aodv::Rrep,307,300,1107.88,285.843,0,,5,355
36.351970711445,15.7941,aodv::Rrep,307,27,1222.64,318.781,0,,3,355
36.351970713737,10.9377,aodv::Rrep,307,46,1116.81,534.719,0,,1,355
36.351970725159,14.4066,aodv::Rrep,307,106,1213.3,305.179,0,,3,355
36.351970752479,15.5178,aodv::Rrep,307,284,1271.85,422.047,0,,2,355
36.351970752812,8.47963,aodv::Rrep,307,235,1109.8,271.923,0,,4,355
36.351970753631,13.8499,aodv::Rrep,307,225,1228.32,510.697,0,,5,355
36.351970758069,9.52266,aodv::Rrep,307,143,1139.64,268.394,0,,3,355
36.351970759026,13.1662,aodv::Rrep,307,164,1229,305.133,0,,3,355
36.351970760122,12.1323,aodv::Rrep,307,204,1205.45,287.249,0,,4,355
36.351970761407,13.3765,aodv::Rrep,307,250,1226.79,515.216,0,,5,355
36.351970765218,5.0844,aodv::Rrep,307,18,1022.89,498.388,0,,1,355
36.351970770683,4.83157,aodv::Rrep,307,243,1018.92,495.985,0,,1,355
36.351970785726,6.28371,aodv::Rrep,307,302,1076.06,271.614,0,,3,355
36.351970797259,8.544,aodv::Rrep,307,251,1133.26,560.888,0,,1,355
36.351970807062,10.435,aodv::Rrep,307,331,1199.4,549.24,0,,4,355
36.351970811191,2.80154,aodv::Rrep,307,275,978.726,429.257,0,,0,355
36.351970817175,12.6779,aodv::Rrep,307,47,1286.84,448.348,0,,2,355
36.351970820691,12.5199,aodv::Rrep,307,29,1286.46,453.65,0,,2,355
36.351970820695,6.3384,aodv::Rrep,307,338,1099.91,253.129,0,,4,355
36.351970858393,8.5183,aodv::Rrep,307,327,1187.96,570.362,0,,1,355
36.351970886237,3.25039,aodv::Rrep,307,118,1021.13,269.741,0,,1,355
36.351970887344,7.6009,aodv::Rrep,307,326,1196.42,240.837,0,,2,355
36.351970910331,9.10914,aodv::Rrep,307,272,1268.6,536.908,0,,2,355
36.569547432852,12.944,aodv::Rrep,298,233,692.157,940.083,0,,3,355
36.569547433288,12.9355,aodv::Rrep,298,258,719.705,1008.56,0,,2,355
36.569547476148,10.3073,aodv::Rrep,298,252,721.407,966.158,0,,4,355
36.569547484518,10.918,aodv::Rrep,298,6,673.492,898.041,0,,1,355
36.569547507787,8.91324,aodv::Rrep,298,285,730.231,962.675,0,,4,355
36.56954753762,7.80886,aodv::Rrep,298,334,738.551,959.392,0,,3,355
36.569547547971,13.6917,aodv::Rrep,298,81,518.167,848.183,0,,1,355
36.56963124253,16.3604,aodv::Rrep,140,216,1081.68,760.199,0,,5,355
36.569631307401,12.5678,aodv::Rrep,140,32,1064.94,734.131,0,,2,355
36.569631425884,14.7144,aodv::Rrep,140,327,1187.96,570.362,0,,1,355
36.600075906146,7.98577,aodv::Rrep,254,344,743.756,278.639,0,,1,355
36.600075932175,12.6776,aodv::Rrep,254,341,961.355,190.117,0,,3,355
36.60007594165,11.1344,aodv::Rrep,254,195,975.961,216.321,0,,3,355
36.600075949485,11.0667,aodv::Rrep,254,351,976,209,0,,3,355
36.600075954028,11.325,aodv::Rrep,254,323,762.527,163.078,0,,0,355
36.600075954701,4.29154,aodv::Rrep,254,234,755.448,334.634,0,,1,355
36.600075979395,8.55468,aodv::Rrep,254,102,992.489,245.862,0,,3,355
36.600075986194,11.406,aodv::Rrep,254,214,797.595,126.496,0,,1,355
36.600076001735,2.43568,aodv::Rrep,254,115,782.307,376.112,0,,2,355
36.600076032114,5.82359,aodv::Rrep,254,269,703.384,242.234,0,,2,355
36.60007603372,3.95469,aodv::Rrep,254,181,712.484,306.981,0,,2,355
36.600076034379,1.73291,aodv::Rrep,254,5,806.055,397.824,0,,1,355
36.600076050798,5.70569,aodv::Rrep,254,163,698.606,233.387,0,,3,355
36.600076077273,5.6429,aodv::Rrep,254,118,1021.13,269.741,0,,1,355
36.600076134503,6.6386,aodv::Rrep,254,266,1023.6,178.775,0,,3,355
36.60007613756,4.53672,aodv::Rrep,254,213,673.394,225.752,0,,4,355
36.600076152591,7.28978,aodv::Rrep,254,241,991.791,121.734,0,,0,355
36.600076162481,1.39419,aodv::Rrep,254,239,719.584,387.783,0,,2,355
36.600076173619,2.29721,aodv::Rrep,254,240,676.592,330.054,0,,1,355
36.600120289919,15.678,ping66,0,15,718.406,570.056,0,,4,355
36.600120297015,8.85637,ping66,0,249,833.521,517.508,0,,2,355
36.600120312214,14.5699,ping66,0,257,708.507,580.255,0,,2,355
36.600120357985,6.13678,ping66,0,339,870.314,518.921,0,,1,355
36.600120363903,7.44247,ping66,0,281,724.667,521.09,0,,4,355
36.600120395651,3.85342,ping66,0,205,813.037,482.105,0,,1,355
36.600120429918,13.6498,ping66,0,125,783.22,727.789,0,,2,355
36.600120469252,6.28523,ping66,0,36,940.643,596.849,0,,3,355
36.600120495211,11.0547,ping66,0,33,802.952,748.431,0,,3,355
36.600120498835,5.5205,ping66,0,286,949.392,593.189,0,,3,355
36.600120499061,8.75617,ping66,0,8,915.645,694.925,0,,3,355
36.600120514757,6.97602,ping66,0,155,944.837,653.262,0,,2,355
36.600120516936,3.19649,ping66,0,96,699.158,482.324,0,,2,355
36.600120526405,10.2047,ping66,0,190,784.035,757.003,0,,3,355
36.600120540484,4.10953,ping66,0,299,958.47,566.209,0,,3,355
36.600120553711,7.65054,ping66,0,325,923.608,710.799,0,,3,355
36.600120556085,8.55828,ping66,0,261,883.356,744.375,0,,1,355
36.600120563662,1.52391,ping66,0,21,892.288,458.446,0,,0,355
36.600120570842,6.34746,ping66,0,95,953.319,676.027,0,,4,355
36.600120581994,7.13784,ping66,0,151,640.564,670.87,0,,0,355
36.600120598107,7.78785,ping66,0,50,669.043,722.481,0,,1,355
36.600120611258,8.25747,ping66,0,255,807.582,783.094,0,,2,355
36.600120613059,3.59796,ping66,0,39,982.616,579.259,0,,3,355
36.600120627905,7.97647,ping66,0,283,735.864,776.978,0,,3,355
36.600120631819,6.44514,ping66,0,223,936.462,731.362,0,,2,355
36.600120639107,7.50534,ping66,0,171,690.323,757.103,0,,3,355
36.600120642633,4.88267,ping66,0,253,982.247,662.471,0,,3,355
36.600120646019,6.96676,ping66,0,308,896.831,767.727,0,,1,355
36.600120650491,2.04161,ping66,0,265,666.198,458.131,0,,2,355
36.600120656353,7.3886,ping66,0,328,705.391,772.532,0,,2,355
36.902647952894,9.53636,arpREQ,11,239,719.584,387.783,0,,2,355
36.902647986557,1.32415,arpREQ,115,234,755.448,334.634,0,,1,355
36.902648010617,1.02949,arpREQ,5,205,813.037,482.105,0,,1,355
36.902648025058,5.41425,arpREQ,11,107,669.783,409.95,0,,4,355
36.90264808013,1.13824,arpREQ,5,21,892.288,458.446,0,,0,355
36.902648108758,2.85835,arpREQ,11,70,642.957,404.421,0,,1,355
36.902648138121,0.862831,arpREQ,5,249,833.521,517.508,0,,2,355
36.90264813954,2.0463,arpREQ,11,265,666.198,458.131,0,,2,355
36.902648142263,1.51859,arpREQ,11,240,676.592,330.054,0,,1,355
36.902648149476,0.573356,arpREQ,115,181,712.484,306.981,0,,2,355
36.902648171368,0.759818,arpREQ,115,344,743.756,278.639,0,,1,355
36.90264818162,1.26405,arpREQ,11,96,699.158,482.324,0,,2,355
36.902648185806,0.893574,arpREQ,5,339,870.314,518.921,0,,1,355
36.902648221231,0.436395,arpREQ,5,281,724.667,521.09,0,,4,355
36.902648240202,0.593316,arpREQ,5,254,855.745,252.696,0,,2,355
36.90264824204,0.648557,arpREQ,5,131,881.577,263.671,0,,2,355
36.902648249398,0.591369,arpREQ,5,130,770.988,549.991,0,,2,355
36.902648263967,0.559036,arpREQ,5,231,760.163,551.647,0,,4,355
36.902648283251,0.543968,arpREQ,5,314,836.216,234.278,0,,2,355
36.902648313957,0.865907,arpREQ,5,275,978.726,429.257,0,,0,355
36.902648336884,0.500979,arpREQ,5,103,736.69,566.501,0,,5,355
36.902648340118,0.58812,arpREQ,115,269,703.384,242.234,0,,2,355
36.902648341185,0.654512,arpREQ,5,310,914.186,249.354,0,,3,355
36.90264835774,0.495788,arpREQ,5,138,809.853,209.226,0,,1,355
36.902648373139,0.466321,arpREQ,5,15,718.406,570.056,0,,4,355
36.902648373637,0.578758,arpREQ,115,163,698.606,233.387,0,,3,355
36.90264844103,0.536839,arpREQ,115,213,673.394,225.752,0,,4,355
36.90264844491,0.807142,arpREQ,11,124,634.644,249.494,0,,2,355
36.902648458382,1.11235,arpREQ,11,63,545.049,348.345,0,,4,355
36.902648462783,1.14369,arpREQ,11,12,546.685,455.432,0,,1,355
36.902648480785,0.515429,arpREQ,115,292,656.857,223.468,0,,3,355
36.902648487925,1.07532,arpREQ,11,109,536.535,345.901,0,,4,355
36.902648493621,0.99576,arpREQ,11,40,555.326,301.084,0,,6,355
36.902648504128,1.00326,arpREQ,11,242,547.106,308.694,0,,6,355
36.90264850744,0.669143,arpREQ,11,257,708.507,580.255,0,,2,355
37.300399707576,13.8003,ping73,15,249,831.7,518.337,0,,2,365
37.300399727473,11.9586,ping73,15,205,814.86,481.281,0,,1,365
37.300399779044,14.1209,ping73,15,244,841.619,644.948,0,,0,365
37.300399828825,7.36478,ping73,15,339,871.293,520.665,0,,2,365
37.300399844289,10.6353,ping73,15,107,667.956,410.763,0,,4,365
37.300399862268,8.65117,ping73,15,11,704.125,398.176,0,,3,365
37.300399873529,8.01555,ping73,15,69,712.805,394.313,0,,3,365
37.300399875511,13.6654,ping73,15,125,783.966,729.645,0,,2,365
37.300399887509,9.83559,ping73,15,70,643.727,406.267,0,,1,365
37.300399892341,7.3198,ping73,15,239,717.757,388.596,0,,2,365
37.300399932352,15.5459,ping73,15,271,591.269,711.728,0,,1,365
37.300399936053,14.0084,ping73,15,171,691.233,758.884,0,,3,365
37.300399936717,4.56269,ping73,15,5,805.076,396.08,0,,1,365
37.300455201563,14.8925,aodv::Rrep,58,302,1076.79,273.479,0,,3,365
37.3004552929,11.1395,aodv::Rrep,58,266,1024.66,180.477,0,,3,365
37.300455298591,9.04891,aodv::Rrep,58,232,1099.56,329.718,0,,1,365
37.300455346878,6.78346,aodv::Rrep,58,118,1022.95,268.927,0,,1,365
37.300455414649,5.24894,aodv::Rrep,58,102,993.467,247.607,0,,3,365
37.300455451132,4.95688,aodv::Rrep,58,195,976.937,218.067,0,,3,365
37.300455454894,5.05408,aodv::Rrep,58,351,975.097,208.187,0,,3,365
37.300455457747,7.00165,aodv::Rrep,58,241,990.726,120.041,0,,1,365
37.600007694555,15.4105,aodv::Rrep,220,349,236.766,783.954,0,,4,365
37.600007711086,15.3205,aodv::Rrep,220,363,212,766,0,,5,365
37.600007749257,11.8204,aodv::Rrep,220,84,251.231,773.876,0,,4,365
37.600007788375,11.5177,aodv::Rrep,220,182,206.72,739.79,0,,4,365
37.600007795583,8.76509,aodv::Rrep,220,278,327.006,853.09,0,,1,365
37.600007837973,8.82032,aodv::Rrep,220,97,238.937,736.165,0,,7,365
37.600007853667,9.15182,aodv::Rrep,220,134,208.819,720.043,0,,4,365
37.600120582092,9.32726,ping76,0,151,641.376,672.74,0,,0,365
37.600120599983,8.9781,ping76,0,50,669.952,724.262,0,,1,365
37.600120617398,12.3999,ping76,0,255,808.443,784.899,0,,2,365
37.600120625623,17.2648,ping76,0,223,935.634,729.541,0,,3,365
37.600120632407,9.47747,ping76,0,283,734.013,777.737,0,,3,365
37.600120639395,14.7508,ping76,0,308,896.044,765.889,0,,1,365
37.600120642268,8.10843,ping76,0,171,691.233,758.884,0,,3,365
37.600120644201,11.9486,ping76,0,265,667.011,459.958,0,,2,365
37.600120652625,8.12378,ping76,0,328,704.481,770.751,0,,2,365
37.76952931818,14.2748,aodv::Rrep,201,349,236.766,783.954,0,,4,365
37.769529364161,11.2962,aodv::Rrep,201,84,251.231,773.876,0,,4,365
37.769529365804,10.466,aodv::Rrep,201,363,212,766,0,,5,365
37.769529467327,19.1327,aodv::Rrep,201,52,202.172,1076.15,0,,3,365
37.769529550075,11.9546,aodv::Rrep,201,318,396.063,950.61,0,,1,365
37.769529556385,14.1765,aodv::Rrep,201,13,346.235,1044.37,0,,0,365
37.769529558764,13.8065,aodv::Rrep,201,211,92.6158,1067.81,0,,1,365
37.810853125619,14.5656,aodv::Rrep,292,239,717.757,388.596,0,,2,365
37.8108531349,13.968,aodv::Rrep,292,105,822.944,160.928,0,,1,365
37.810853137965,14.1122,aodv::Rrep,292,69,712.805,394.313,0,,3,365
37.810853141686,14.2373,aodv::Rrep,292,11,704.125,398.176,0,,3,365
37.810853147065,16.2838,aodv::Rrep,292,70,643.727,406.267,0,,1,365
37.81085314759,11.4858,aodv::Rrep,292,314,837.645,235.678,0,,2,365
37.810895728835,14.9271,aodv::Rrep,139,225,1227.53,508.86,0,,4,365
37.810895744841,14.4993,aodv::Rrep,139,284,1272.65,423.877,0,,2,365
37.810895761328,15.2304,aodv::Rrep,139,75,1223.86,607.771,0,,0,365
37.810895809543,11.0809,aodv::Rrep,139,331,1198.63,547.395,0,,4,365
37.810895820181,14.9775,aodv::Rrep,139,153,1251.79,682.907,0,,4,365
37.868730459153,7.65712,aodv::Rrep,156,186,453.336,280.285,0,,1,365
37.868730464436,12.7702,aodv::Rrep,156,329,506.557,164.068,0,,5,365
37.868730479475,12.36,aodv::Rrep,156,109,538.413,345.224,0,,4,365
37.86873049451,11.8696,aodv::Rrep,156,63,546.777,349.295,0,,4,365
37.868730535592,4.28718,aodv::Rrep,156,127,428.383,222.466,0,,1,365
37.86873055358,13.2009,aodv::Rrep,156,340,617.11,163.073,0,,2,365
37.868730562297,14.0198,aodv::Rrep,156,292,654.86,223.578,0,,3,365
37.868730562935,3.5911,aodv::Rrep,156,93,421.735,215.679,0,,1,365
37.868730564973,12.8129,aodv::Rrep,156,356,624,165,0,,1,365
37.86873062405,11.4042,aodv::Rrep,156,213,674.154,225.71,0,,4,365
37.868730625976,4.43978,aodv::Rrep,156,347,456.518,136.101,0,,1,365
37.868730654033,6.25799,aodv::Rrep,156,132,526.127,102.28,0,,0,365
37.868730690614,8.63211,aodv::Rrep,156,240,674.646,329.591,0,,1,365
37.86873069078,3.71067,aodv::Rrep,156,53,456.154,113.167,0,,2,365
37.868730697027,9.3051,aodv::Rrep,156,163,697.146,232.021,0,,3,365
37.868730712568,1.81973,aodv::Rrep,156,357,393,169,0,,0,365
37.868730719826,8.78073,aodv::Rrep,156,269,704.845,243.601,0,,2,365
37.868730767518,1.04139,aodv::Rrep,156,145,382.978,345.831,0,,3,365
37.868730776274,7.39669,aodv::Rrep,156,181,712.11,308.946,0,,3,365
37.868730778375,0.961633,aodv::Rrep,156,210,378.862,345.344,0,,2,365
37.868730792164,5.6409,aodv::Rrep,156,70,643.727,406.267,0,,1,365
37.868730792757,1.38817,aodv::Rrep,156,183,407.189,387.328,0,,1,365
37.868730819735,0.513308,aodv::Rrep,156,24,339.88,246.063,0,,2,365
37.868807665291,7.82329,aodv::Rrep,16,192,287.927,257.23,0,,1,365
37.868807722723,8.29701,aodv::Rrep,16,88,260.121,381.815,0,,1,365
37.868807746471,5.95295,aodv::Rrep,16,268,265.516,194.606,0,,1,365
37.868807765884,14.1028,aodv::Rrep,16,108,87.0753,277.276,0,,0,365
37.868807774625,4.89756,aodv::Rrep,16,230,273.778,189.914,0,,1,365
37.868807823046,5.01103,aodv::Rrep,16,41,275.132,407.881,0,,1,365
37.868807827062,2.21408,aodv::Rrep,16,345,332.733,238.668,0,,3,365
37.868807837972,2.056,aodv::Rrep,16,23,335.596,237.03,0,,2,365
37.868807849776,8.90329,aodv::Rrep,16,59,137.511,418.037,0,,2,365
37.868807927383,6.24995,aodv::Rrep,16,196,168.268,454.125,0,,2,365
37.868807931626,1.77558,aodv::Rrep,16,9,350.935,376.463,0,,2,365
37.868807955251,5.98087,aodv::Rrep,16,228,118.581,137.758,0,,2,365
37.86880795717,8.17111,aodv::Rrep,16,10,35.0317,336.603,0,,0,365
37.868807965142,5.66696,aodv::Rrep,16,267,125.142,130.888,0,,2,365
37.86880796952,5.98189,aodv::Rrep,16,311,146.631,461.063,0,,2,365
37.868807971867,3.98231,aodv::Rrep,16,178,246.609,466.904,0,,2,365
37.868807976487,5.35009,aodv::Rrep,16,319,131.681,124.039,0,,2,365
37.868807978678,4.09326,aodv::Rrep,16,135,237.935,470.782,0,,2,365
37.868836124336,14.9153,aodv::Rrep,362,231,758.361,552.515,0,,4,365
37.868836140605,12.8502,aodv::Rrep,362,115,784.138,375.305,0,,2,365
37.868836193072,10.122,aodv::Rrep,362,281,726.503,520.296,0,,4,365
37.868836202977,10.8322,aodv::Rrep,362,103,738.492,565.634,0,,5,365
37.86883626003,17.2493,aodv::Rrep,362,95,951.507,676.875,0,,4,365
37.891316455345,9.77921,aodv::Rrep,294,173,1273.39,868.931,0,,2,365
37.891316461655,9.66207,aodv::Rrep,294,152,1309.42,854.103,0,,2,365
37.891316462643,10.7646,aodv::Rrep,294,287,1374.19,851.427,0,,2,365
37.891316486132,8.76465,aodv::Rrep,294,86,1318.5,844.815,0,,1,365
37.891360277122,9.9948,aodv::Rrep,99,46,1117.69,536.513,0,,1,365
37.891360312433,15.9194,aodv::Rrep,99,106,1214.09,307.016,0,,3,365
37.891360320579,8.98067,aodv::Rrep,99,336,1193.58,494.893,0,,3,365
37.891360324028,14.7119,aodv::Rrep,99,27,1223.43,320.618,0,,3,365
37.89136033526,13.639,aodv::Rrep,99,362,900,487,0,,2,365
37.891360336413,8.05508,aodv::Rrep,99,343,1181.66,515.067,0,,4,365
37.891360350892,16.0128,aodv::Rrep,99,364,1196,258,0,,2,365
37.891360360401,13.674,aodv::Rrep,99,164,1228.2,303.299,0,,3,365
37.891360365758,6.73869,aodv::Rrep,99,251,1132.37,559.094,0,,1,365
37.912089884669,15.2349,aodv::Rrep,63,12,548.075,456.87,0,,1,365
37.912089910262,14.758,aodv::Rrep,63,350,479.236,255.902,0,,1,365
37.912089913284,12.3411,aodv::Rrep,63,186,453.336,280.285,0,,1,365
37.912089960261,7.37042,aodv::Rrep,63,259,479.982,461.108,0,,1,365
37.912090008398,4.63427,aodv::Rrep,63,183,407.189,387.328,0,,1,365
37.912090012798,6.9093,aodv::Rrep,63,317,516.257,492.064,0,,3,365
37.912090044018,11.6052,aodv::Rrep,63,2,543.537,193.973,0,,7,365
37.912090053061,12.3508,aodv::Rrep,63,200,578.871,194.521,0,,4,365
37.912090065814,10.4622,aodv::Rrep,63,112,530.944,188.181,0,,7,365
37.912090070884,10.6586,aodv::Rrep,63,265,667.011,459.958,0,,2,365
37.912090072307,3.66794,aodv::Rrep,63,145,382.978,345.831,0,,3,365
37.912090075407,12.3888,aodv::Rrep,63,11,704.125,398.176,0,,3,365
37.912090078827,13.1032,aodv::Rrep,63,292,654.86,223.578,0,,3,365
37.912090086068,3.42523,aodv::Rrep,63,210,378.862,345.344,0,,2,365
37.912090093487,12.9799,aodv::Rrep,63,181,712.11,308.946,0,,3,365
37.912090097464,9.51643,aodv::Rrep,63,98,529.56,178.784,0,,5,365
37.912090099615,11.7197,aodv::Rrep,63,69,712.805,394.313,0,,3,365
37.912090104548,6.10345,aodv::Rrep,63,127,428.383,222.466,0,,1,365
37.912090108133,9.31699,aodv::Rrep,63,209,532.281,175.321,0,,5,365
37.91209011101,11.4959,aodv::Rrep,63,239,717.757,388.596,0,,2,365
37.91209011781,12.0076,aodv::Rrep,63,213,674.154,225.71,0,,4,365
37.912090133108,8.69756,aodv::Rrep,63,43,531.185,167.9,0,,5,365
37.912090134518,4.15225,aodv::Rrep,63,273,506.678,527.321,0,,2,365
